,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
283,-0.000000,M,-2147483648,2010-02-17,Lazard Capital Markets,12 month,5,buy,56.400000
284,-0.000000,M,-2147483648,2010-02-17,Barclays,Not Provided,5,overwt/neutral,54.580000
285,-0.000000,M,-2147483648,2010-02-12,J.P. Morgan,12 month,5,overweight,50.940000
286,-0.000000,M,-2147483648,2010-02-09,Credit Suisse,Not Provided,5,outperform,50.940000
287,-0.000000,M,-2147483648,2010-01-26,Raymond James,12 month,5,strong buy,53.670000
288,-0.000000,M,-2147483648,2010-01-25,Stifel,12 month,5,buy,53.670000
289,-0.000000,M,-2147483648,2010-01-21,Morgan Keegan,Not Provided,3,market perform,-0.000000
290,-0.000000,M,-2147483648,2010-01-21,Morgan Stanley,Not Provided,5,Overwt/Attractive,54.580000
291,-0.000000,M,-2147483648,2010-01-21,RBC Capital Markets,12 month,3,sector perform,52.760000
292,-0.000000,M,-2147483648,2010-01-21,Jefferies,12 month,5,buy,55.490000
293,-0.000000,M,-2147483648,2010-01-21,Gabelli & Co,Not Provided,5,buy,-0.000000
294,-0.000000,U,-2147483648,2010-01-21,Piper Jaffray,Not Provided,5,overweight,54.580000
295,-0.000000,M,-2147483648,2010-01-20,Goldman Sachs,12 month,5,Buy/Neutral,56.400000
296,-0.000000,M,-2147483648,2010-03-29,BMO Capital Markets,Not Provided,5,outperform,56.400000
297,-0.000000,M,-2147483648,2010-03-19,Morgan Keegan,Not Provided,3,market perform,-0.000000
298,-0.000000,M,-2147483648,2010-03-18,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
299,-0.000000,M,-2147483648,2010-03-17,Barclays,Not Provided,5,overwt/neutral,54.580000
300,-0.000000,M,-2147483648,2010-03-09,Credit Suisse,Not Provided,5,outperform,50.940000
301,-0.000000,M,-2147483648,2010-03-05,Stifel,Not Provided,5,buy,53.670000
302,-0.000000,M,-2147483648,2010-03-03,Piper Jaffray,12 month,5,overweight,54.580000
303,-0.000000,M,-2147483648,2010-03-02,Morgan Stanley,Not Provided,5,Overwt/Attractive,54.580000
304,-0.000000,M,-2147483648,2010-03-02,Jefferies,12 month,5,buy,55.490000
305,-0.000000,M,-2147483648,2010-03-02,Raymond James,12 month,5,strong buy,53.670000
306,-0.000000,M,-2147483648,2010-03-02,Leerink Partners LLC,Not Provided,5,outperform,-0.000000
307,-0.000000,M,-2147483648,2010-02-17,Lazard Capital Markets,12 month,5,buy,56.400000
308,-0.000000,M,-2147483648,2010-02-12,J.P. Morgan,12 month,5,overweight,50.940000
309,-0.000000,M,-2147483648,2010-01-21,RBC Capital Markets,12 month,3,sector perform,52.760000
310,-0.000000,M,-2147483648,2010-01-21,Gabelli & Co,Not Provided,5,buy,-0.000000
311,-0.000000,M,-2147483648,2010-01-20,Goldman Sachs,12 month,5,Buy/Neutral,56.400000
312,-0.000000,M,-2147483648,2010-04-27,Piper Jaffray,12 month,5,overweight,54.580000
313,-0.000000,M,-2147483648,2010-04-26,BMO Capital Markets,Not Provided,5,outperform,56.400000
314,-0.000000,M,-2147483648,2010-04-26,Barclays,Not Provided,5,overwt/neutral,54.580000
315,-0.000000,M,-2147483648,2010-04-22,Morgan Stanley,Not Provided,5,Overwt/Attractive,54.580000
316,-0.000000,M,-2147483648,2010-04-22,RBC Capital Markets,12 month,3,sector perform,52.760000
317,-0.000000,M,-2147483648,2010-04-22,Credit Suisse,Not Provided,5,outperform,50.940000
318,-0.000000,M,-2147483648,2010-04-22,Jefferies,12 month,5,buy,55.490000
319,-0.000000,M,-2147483648,2010-04-22,Raymond James,12 month,5,strong buy,53.670000
320,-0.000000,M,-2147483648,2010-04-22,Leerink Partners LLC,Not Provided,5,outperform,-0.000000
321,-0.000000,M,-2147483648,2010-04-22,Lazard Capital Markets,12 month,5,buy,59.130000
322,-0.000000,M,-2147483648,2010-04-21,Morgan Keegan,Not Provided,3,market perform,-0.000000
323,-0.000000,M,-2147483648,2010-04-21,J.P. Morgan,9 month,5,overweight,50.940000
324,-0.000000,M,-2147483648,2010-04-21,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
325,-0.000000,M,-2147483648,2010-03-05,Stifel,Not Provided,5,buy,53.670000
326,-0.000000,M,-2147483648,2010-01-21,Gabelli & Co,Not Provided,5,buy,-0.000000
327,-0.000000,M,-2147483648,2010-01-20,Goldman Sachs,12 month,5,Buy/Neutral,56.400000
328,-0.000000,M,-2147483648,2010-06-01,BMO Capital Markets,Not Provided,5,outperform,56.400000
329,-0.000000,M,-2147483648,2010-06-01,Morgan Stanley,Not Provided,-2147483648,restricted,-0.000000
330,-0.000000,M,-2147483648,2010-06-01,J.P. Morgan,Not Provided,-2147483648,restricted,-0.000000
331,-0.000000,M,-2147483648,2010-06-01,Jefferies,12 month,5,buy,55.490000
332,-0.000000,M,-2147483648,2010-06-01,Leerink Partners LLC,Not Provided,5,outperform,-0.000000
333,-0.000000,M,-2147483648,2010-06-01,Stifel,12 month,5,buy,53.670000
334,-0.000000,M,-2147483648,2010-06-01,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
335,-0.000000,M,-2147483648,2010-06-01,Barclays,Not Provided,5,overwt/neutral,54.580000
336,-0.000000,M,-2147483648,2010-05-27,RBC Capital Markets,Not Provided,3,sector perform,48.210000
337,-0.000000,M,-2147483648,2010-05-26,Morgan Keegan,Not Provided,3,market perform,-0.000000
338,-0.000000,M,-2147483648,2010-05-26,Raymond James,12 month,5,strong buy,50.030000
339,-0.000000,M,-2147483648,2010-05-21,Goldman Sachs,12 month,5,Buy/Neutral,50.030000
340,-0.000000,M,-2147483648,2010-05-13,Credit Suisse,Not Provided,5,outperform,50.940000
341,-0.000000,M,-2147483648,2010-05-12,Lazard Capital Markets,12 month,5,buy,59.130000
342,-0.000000,M,-2147483648,2010-04-27,Piper Jaffray,12 month,5,overweight,54.580000
343,-0.000000,M,-2147483648,2010-01-21,Gabelli & Co,Not Provided,5,buy,-0.000000
344,-0.000000,M,-2147483648,2010-07-01,Stifel,12 month,5,buy,44.570000
345,-0.000000,D,-2147483648,2010-06-29,Goldman Sachs,12 month,3,neutral/neutral,43.660000
346,-0.000000,M,-2147483648,2010-06-24,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
347,-0.000000,M,-2147483648,2010-06-23,Raymond James,12 month,5,strong buy,50.030000
348,-0.000000,M,-2147483648,2010-06-21,BMO Capital Markets,Not Provided,5,outperform,48.210000
349,-0.000000,M,-2147483648,2010-06-17,Leerink Partners LLC,Not Provided,5,outperform,-0.000000
350,-0.000000,M,-2147483648,2010-06-16,Morgan Keegan,Not Provided,3,market perform,-0.000000
351,-0.000000,M,-2147483648,2010-06-16,Morgan Stanley,Not Provided,-2147483648,restricted,-0.000000
352,-0.000000,M,-2147483648,2010-06-16,Jefferies,12 month,5,buy,48.210000
353,-0.000000,M,-2147483648,2010-06-16,Barclays,Not Provided,5,overwt/neutral,50.030000
354,-0.000000,M,-2147483648,2010-06-14,RBC Capital Markets,Not Provided,3,sector perform,42.750000
355,-0.000000,M,-2147483648,2010-06-10,Gabelli & Co,Not Provided,5,buy,-0.000000
356,-0.000000,M,-2147483648,2010-06-02,Piper Jaffray,12 month,5,overweight,54.580000
357,-0.000000,M,-2147483648,2010-06-01,J.P. Morgan,Not Provided,-2147483648,restricted,-0.000000
358,-0.000000,M,-2147483648,2010-05-12,Lazard Capital Markets,12 month,5,buy,59.130000
359,-0.000000,M,-2147483648,2010-07-30,Morgan Keegan,Not Provided,5,outperform,-0.000000
360,-0.000000,M,-2147483648,2010-07-30,Morgan Stanley,Not Provided,5,Overwt/Attractive,42.750000
361,-0.000000,M,-2147483648,2010-07-30,RBC Capital Markets,12 month,3,sector perform,42.750000
362,-0.000000,M,-2147483648,2010-07-30,J.P. Morgan,6 month,5,overweight,44.570000
363,-0.000000,M,-2147483648,2010-07-30,Raymond James,12 month,5,strong buy,41.840000
364,-0.000000,M,-2147483648,2010-07-30,Leerink Partners LLC,Not Provided,5,outperform,-0.000000
365,-0.000000,M,-2147483648,2010-07-30,Stifel,12 month,5,buy,44.570000
366,-0.000000,M,-2147483648,2010-07-30,Gabelli & Co,Not Provided,5,buy,-0.000000
367,-0.000000,M,-2147483648,2010-07-30,Barclays,Not Provided,5,overwt/neutral,45.480000
368,-0.000000,M,-2147483648,2010-07-29,BMO Capital Markets,Not Provided,5,outperform,48.210000
369,-0.000000,M,-2147483648,2010-07-29,Goldman Sachs,12 month,3,neutral/neutral,39.110000
370,-0.000000,M,-2147483648,2010-07-29,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
371,-0.000000,M,-2147483648,2010-07-28,Piper Jaffray,12 month,5,overweight,51.850000
372,-0.000000,M,-2147483648,2010-07-19,Jefferies,12 month,5,buy,48.210000
373,-0.000000,N,-2147483648,2010-07-02,EVA Dimensions,Not Provided,3,hold,-0.000000
374,-0.000000,M,-2147483648,2010-05-12,Lazard Capital Markets,12 month,5,buy,59.130000
375,-0.000000,M,-2147483648,2010-08-30,BMO Capital Markets,Not Provided,5,outperform,42.750000
376,-0.000000,M,-2147483648,2010-08-26,Piper Jaffray,Not Provided,5,overweight,51.850000
377,-0.000000,M,-2147483648,2010-08-20,J.P. Morgan,6 month,5,overweight,42.750000
378,-0.000000,M,-2147483648,2010-08-16,RBC Capital Markets,12 month,3,sector perform,39.110000
379,-0.000000,N,-2147483648,2010-08-16,Atlantic Equities LLP,12 month,3,neutral,38.200000
380,-0.000000,M,-2147483648,2010-08-13,Morgan Keegan,Not Provided,5,outperform,-0.000000
381,-0.000000,M,-2147483648,2010-08-05,Jefferies,12 month,5,buy,43.660000
382,-0.000000,M,-2147483648,2010-08-03,Barclays,Not Provided,5,overwt/neutral,45.480000
383,-0.000000,M,-2147483648,2010-07-30,Morgan Stanley,Not Provided,5,Overwt/Attractive,42.750000
384,-0.000000,M,-2147483648,2010-07-30,Raymond James,12 month,5,strong buy,41.840000
385,-0.000000,M,-2147483648,2010-07-30,Leerink Partners LLC,Not Provided,5,outperform,-0.000000
386,-0.000000,M,-2147483648,2010-07-30,Stifel,12 month,5,buy,44.570000
387,-0.000000,M,-2147483648,2010-07-30,Gabelli & Co,Not Provided,5,buy,-0.000000
388,-0.000000,M,-2147483648,2010-07-29,Goldman Sachs,12 month,3,neutral/neutral,39.110000
389,-0.000000,M,-2147483648,2010-07-29,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
390,-0.000000,N,-2147483648,2010-07-02,EVA Dimensions,Not Provided,3,hold,-0.000000
391,-0.000000,M,-2147483648,2010-05-12,Lazard Capital Markets,12 month,5,buy,59.130000
392,-0.000000,M,-2147483648,2010-09-27,BMO Capital Markets,Not Provided,5,outperform,42.750000
393,-0.000000,M,-2147483648,2010-09-21,Stifel,12 month,5,buy,44.570000
394,-0.000000,M,-2147483648,2010-09-20,Piper Jaffray,12 month,5,overweight,47.300000
395,-0.000000,M,-2147483648,2010-09-17,Gabelli & Co,Not Provided,5,buy,-0.000000
396,-0.000000,M,-2147483648,2010-09-16,Morgan Keegan,Not Provided,5,outperform,-0.000000
397,-0.000000,M,-2147483648,2010-09-16,Morgan Stanley,12 month,5,Overwt/In-Line,40.930000
398,-0.000000,M,-2147483648,2010-09-16,RBC Capital Markets,Not Provided,3,sector perform,39.110000
399,-0.000000,M,-2147483648,2010-09-16,J.P. Morgan,15 month,5,overweight,44.570000
400,-0.000000,M,-2147483648,2010-09-16,Jefferies,12 month,5,buy,43.660000
401,-0.000000,M,-2147483648,2010-09-16,Raymond James,12 month,5,strong buy,41.840000
402,-0.000000,M,-2147483648,2010-09-16,Leerink Partners LLC,Not Provided,5,outperform,-0.000000
403,-0.000000,M,-2147483648,2010-09-16,Caris & Company,Not Provided,5,buy,43.660000
404,-0.000000,M,-2147483648,2010-09-16,Barclays,Not Provided,5,overwt/neutral,41.840000
405,-0.000000,M,-2147483648,2010-09-15,Goldman Sachs,12 month,3,neutral/neutral,40.020000
406,-0.000000,N,-2147483648,2010-08-16,Atlantic Equities LLP,12 month,3,neutral,38.200000
407,-0.000000,N,-2147483648,2010-07-02,EVA Dimensions,Not Provided,3,hold,-0.000000
408,-0.000000,M,-2147483648,2010-05-12,Lazard Capital Markets,12 month,5,buy,59.130000
409,-0.000000,M,-2147483648,2010-11-01,BMO Capital Markets,Not Provided,5,outperform,42.750000
410,-0.000000,M,-2147483648,2010-10-20,Piper Jaffray,12 month,5,overweight,47.300000
411,-0.000000,M,-2147483648,2010-10-19,Jefferies,12 month,5,buy,43.660000
412,-0.000000,M,-2147483648,2010-10-18,Lazard Capital Markets,12 month,5,buy,45.480000
413,-0.000000,M,-2147483648,2010-10-15,Leerink Partners LLC,Not Provided,5,outperform,-0.000000
414,-0.000000,M,-2147483648,2010-10-14,J.P. Morgan,15 month,5,overweight,44.570000
415,-0.000000,M,-2147483648,2010-10-08,Goldman Sachs,12 month,3,neutral/neutral,41.840000
416,-0.000000,M,-2147483648,2010-10-06,Caris & Company,Not Provided,5,buy,43.660000
417,-0.000000,M,-2147483648,2010-09-21,Stifel,12 month,5,buy,44.570000
418,-0.000000,M,-2147483648,2010-09-17,Gabelli & Co,Not Provided,5,buy,-0.000000
419,-0.000000,M,-2147483648,2010-09-16,Morgan Keegan,Not Provided,5,outperform,-0.000000
420,-0.000000,M,-2147483648,2010-09-16,Morgan Stanley,12 month,5,Overwt/In-Line,40.930000
421,-0.000000,M,-2147483648,2010-09-16,RBC Capital Markets,Not Provided,3,sector perform,39.110000
422,-0.000000,M,-2147483648,2010-09-16,Raymond James,12 month,5,strong buy,41.840000
423,-0.000000,M,-2147483648,2010-09-16,Barclays,Not Provided,5,overwt/neutral,41.840000
424,-0.000000,N,-2147483648,2010-08-16,Atlantic Equities LLP,12 month,3,neutral,38.200000
425,-0.000000,N,-2147483648,2010-07-02,EVA Dimensions,Not Provided,3,hold,-0.000000
426,-0.000000,M,-2147483648,2010-12-01,Piper Jaffray,12 month,5,overweight,48.210000
427,-0.000000,M,-2147483648,2010-11-29,BMO Capital Markets,Not Provided,5,outperform,42.750000
428,-0.000000,M,-2147483648,2010-11-24,Barclays,Not Provided,5,overwt/neutral,46.390000
429,-0.000000,M,-2147483648,2010-11-22,Lazard Capital Markets,12 month,5,buy,45.480000
430,-0.000000,M,-2147483648,2010-11-15,Morgan Keegan,12 month,5,outperform,45.480000
431,-0.000000,M,-2147483648,2010-11-15,Caris & Company,Not Provided,5,buy,43.660000
432,-0.000000,M,-2147483648,2010-11-10,Morgan Stanley,12 month,5,Overwt/In-Line,44.570000
433,-0.000000,M,-2147483648,2010-11-10,Goldman Sachs,12 month,3,neutral/neutral,44.570000
434,-0.000000,M,-2147483648,2010-11-10,RBC Capital Markets,12 month,3,sector perform,42.750000
435,-0.000000,M,-2147483648,2010-11-10,J.P. Morgan,15 month,5,overweight,44.570000
436,-0.000000,M,-2147483648,2010-11-10,Jefferies,12 month,5,buy,47.300000
437,-0.000000,M,-2147483648,2010-11-10,Raymond James,12 month,5,strong buy,45.480000
438,-0.000000,M,-2147483648,2010-11-10,Stifel,12 month,5,buy,44.570000
439,-0.000000,M,-2147483648,2010-11-10,Gabelli & Co,Not Provided,5,buy,-0.000000
440,-0.000000,M,-2147483648,2010-11-09,Leerink Partners LLC,Not Provided,5,outperform,-0.000000
441,-0.000000,N,-2147483648,2010-08-16,Atlantic Equities LLP,12 month,3,neutral,38.200000
442,-0.000000,N,-2147483648,2010-07-02,EVA Dimensions,Not Provided,3,hold,-0.000000
443,-0.000000,M,-2147483648,2010-12-27,J.P. Morgan,15 month,5,overweight,47.300000
444,-0.000000,M,-2147483648,2010-12-21,Edward Jones,Not Provided,5,buy,-0.000000
445,-0.000000,M,-2147483648,2010-12-20,BMO Capital Markets,Not Provided,5,outperform,42.750000
446,-0.000000,M,-2147483648,2010-12-17,Caris & Company,12 month,5,buy,43.660000
447,-0.000000,M,-2147483648,2010-12-15,Barclays,Not Provided,5,overwt/neutral,46.390000
448,-0.000000,M,-2147483648,2010-12-13,Morgan Keegan,12 month,5,outperform,45.480000
449,-0.000000,U,-2147483648,2010-12-13,Goldman Sachs,12 month,5,Buy/Neutral,48.210000
450,-0.000000,M,-2147483648,2010-12-03,RBC Capital Markets,12 month,3,sector perform,42.750000
451,-0.000000,M,-2147483648,2010-12-02,Leerink Partners LLC,Not Provided,5,outperform,-0.000000
452,-0.000000,M,-2147483648,2010-12-01,Piper Jaffray,12 month,5,overweight,48.210000
453,-0.000000,M,-2147483648,2010-11-22,Lazard Capital Markets,12 month,5,buy,45.480000
454,-0.000000,M,-2147483648,2010-11-10,Morgan Stanley,12 month,5,Overwt/In-Line,44.570000
455,-0.000000,M,-2147483648,2010-11-10,Jefferies,12 month,5,buy,47.300000
456,-0.000000,M,-2147483648,2010-11-10,Raymond James,12 month,5,strong buy,45.480000
457,-0.000000,M,-2147483648,2010-11-10,Stifel,12 month,5,buy,44.570000
458,-0.000000,M,-2147483648,2010-11-10,Gabelli & Co,Not Provided,5,buy,-0.000000
459,-0.000000,N,-2147483648,2010-08-16,Atlantic Equities LLP,12 month,3,neutral,38.200000
460,-0.000000,N,-2147483648,2010-07-02,EVA Dimensions,Not Provided,3,hold,-0.000000
461,-0.000000,M,-2147483648,2011-02-01,Morgan Keegan,12 month,5,outperform,51.850000
462,-0.000000,M,-2147483648,2011-02-01,BMO Capital Markets,Not Provided,5,outperform,54.580000
463,-0.000000,M,-2147483648,2011-02-01,Morgan Stanley,12 month,5,Overwt/In-Line,48.210000
464,-0.000000,M,-2147483648,2011-02-01,Goldman Sachs,12 month,5,Buy/Neutral,51.850000
465,-0.000000,M,-2147483648,2011-02-01,RBC Capital Markets,12 month,3,sector perform,47.300000
466,-0.000000,M,-2147483648,2011-02-01,Edward Jones,Not Provided,5,buy,-0.000000
467,-0.000000,M,-2147483648,2011-02-01,Jefferies,12 month,5,buy,50.940000
468,-0.000000,M,-2147483648,2011-02-01,Leerink Partners LLC,Not Provided,5,outperform,-0.000000
469,-0.000000,M,-2147483648,2011-02-01,Lazard Capital Markets,12 month,5,buy,47.300000
470,-0.000000,M,-2147483648,2011-02-01,Barclays,Not Provided,5,overwt/neutral,50.940000
471,-0.000000,M,-2147483648,2011-01-24,Caris & Company,12 month,5,buy,48.210000
472,-0.000000,M,-2147483648,2011-01-20,Piper Jaffray,12 month,5,overweight,48.210000
473,-0.000000,M,-2147483648,2011-01-19,Stifel,12 month,5,buy,48.210000
474,-0.000000,M,-2147483648,2011-01-10,Raymond James,12 month,5,strong buy,50.940000
475,-0.000000,M,-2147483648,2011-01-03,J.P. Morgan,12 month,5,overweight,47.300000
476,-0.000000,M,-2147483648,2010-11-10,Gabelli & Co,Not Provided,5,buy,-0.000000
477,-0.000000,N,-2147483648,2010-08-16,Atlantic Equities LLP,12 month,3,neutral,38.200000
478,-0.000000,N,-2147483648,2010-07-02,EVA Dimensions,Not Provided,3,hold,-0.000000
479,-0.000000,M,-2147483648,2011-02-28,BMO Capital Markets,Not Provided,5,outperform,54.580000
480,-0.000000,M,-2147483648,2011-02-16,Caris & Company,Not Provided,5,buy,52.760000
481,-0.000000,M,-2147483648,2011-02-15,Goldman Sachs,12 month,5,Buy/Neutral,52.760000
482,-0.000000,M,-2147483648,2011-02-10,Morgan Keegan,12 month,5,outperform,51.850000
483,-0.000000,M,-2147483648,2011-02-10,Morgan Stanley,12 month,5,Overwt/In-Line,54.580000
484,-0.000000,M,-2147483648,2011-02-10,Jefferies,12 month,5,buy,51.850000
485,-0.000000,U,-2147483648,2011-02-09,Atlantic Equities LLP,12 month,5,overweight,52.760000
486,-0.000000,M,-2147483648,2011-02-08,Barclays,Not Provided,5,overwt/neutral,50.940000
487,-0.000000,M,-2147483648,2011-02-02,RBC Capital Markets,12 month,3,sector perform,47.300000
488,-0.000000,M,-2147483648,2011-02-02,J.P. Morgan,12 month,5,overweight,51.850000
489,-0.000000,M,-2147483648,2011-02-02,Raymond James,12 month,5,strong buy,52.760000
490,-0.000000,M,-2147483648,2011-02-02,Stifel,12 month,5,buy,51.850000
491,-0.000000,M,-2147483648,2011-02-02,Piper Jaffray,12 month,5,overweight,50.940000
492,-0.000000,M,-2147483648,2011-02-01,Edward Jones,Not Provided,5,buy,-0.000000
493,-0.000000,M,-2147483648,2011-02-01,Leerink Partners LLC,Not Provided,5,outperform,-0.000000
494,-0.000000,M,-2147483648,2011-02-01,Lazard Capital Markets,12 month,5,buy,47.300000
495,-0.000000,M,-2147483648,2010-11-10,Gabelli & Co,Not Provided,5,buy,-0.000000
496,-0.000000,N,-2147483648,2010-07-02,EVA Dimensions,Not Provided,3,hold,-0.000000
497,-0.000000,M,-2147483648,2011-04-01,BMO Capital Markets,Not Provided,5,outperform,54.580000
498,-0.000000,M,-2147483648,2011-04-01,Morgan Stanley,12 month,5,Overwt/In-Line,54.580000
499,-0.000000,M,-2147483648,2011-04-01,J.P. Morgan,9 month,5,overweight,51.850000
500,-0.000000,M,-2147483648,2011-04-01,Raymond James,12 month,5,strong buy,52.760000
501,-0.000000,M,-2147483648,2011-04-01,Leerink Partners LLC,Not Provided,5,outperform,-0.000000
502,-0.000000,M,-2147483648,2011-04-01,Mizuho Securities USA Inc,12 month,5,outperform,53.670000
503,-0.000000,M,-2147483648,2011-04-01,Susquehanna Financial,12 month,4,Positive,59.130000
504,-0.000000,M,-2147483648,2011-04-01,Piper Jaffray,12 month,5,overweight,50.940000
505,-0.000000,M,-2147483648,2011-03-31,Stifel,12 month,5,buy,51.850000
506,-0.000000,M,-2147483648,2011-03-25,Barclays,Not Provided,5,overwt/neutral,53.670000
507,-0.000000,M,-2147483648,2011-03-21,Jefferies,12 month,5,buy,53.670000
508,-0.000000,M,-2147483648,2011-03-18,Morgan Keegan,12 month,5,outperform,52.760000
509,-0.000000,M,-2147483648,2011-03-18,Edward Jones,Not Provided,5,buy,-0.000000
510,-0.000000,M,-2147483648,2011-03-16,Caris & Company,12 month,5,buy,52.760000
511,-0.000000,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,3,hold,-0.000000
512,-0.000000,M,-2147483648,2011-03-03,Goldman Sachs,12 month,5,Buy/Neutral,53.670000
513,-0.000000,U,-2147483648,2011-02-09,Atlantic Equities LLP,12 month,5,overweight,52.760000
514,-0.000000,M,-2147483648,2011-02-02,RBC Capital Markets,12 month,3,sector perform,47.300000
515,-0.000000,M,-2147483648,2011-02-01,Lazard Capital Markets,12 month,5,buy,47.300000
516,-0.000000,M,-2147483648,2010-11-10,Gabelli & Co,Not Provided,5,buy,-0.000000
517,-0.000000,M,-2147483648,2011-04-26,RBC Capital Markets,12 month,3,sector perform,51.850000
518,-0.000000,M,-2147483648,2011-04-25,BMO Capital Markets,Not Provided,5,outperform,56.400000
519,-0.000000,M,-2147483648,2011-04-25,Raymond James,12 month,5,strong buy,57.310000
520,-0.000000,M,-2147483648,2011-04-25,Stifel,12 month,5,buy,54.580000
521,-0.000000,M,-2147483648,2011-04-25,Gabelli & Co,Not Provided,5,buy,-0.000000
522,-0.000000,M,-2147483648,2011-04-25,Caris & Company,Not Provided,5,buy,56.400000
523,-0.000000,M,-2147483648,2011-04-24,Leerink Partners LLC,Not Provided,5,outperform,-0.000000
524,-0.000000,M,-2147483648,2011-04-23,Morgan Stanley,12 month,5,Overwt/In-Line,54.580000
525,-0.000000,M,-2147483648,2011-04-22,Morgan Keegan,12 month,5,outperform,57.310000
526,-0.000000,M,-2147483648,2011-04-21,Goldman Sachs,12 month,5,Buy/Neutral,56.400000
527,-0.000000,M,-2147483648,2011-04-21,Edward Jones,Not Provided,5,buy,-0.000000
528,-0.000000,M,-2147483648,2011-04-21,J.P. Morgan,9 month,5,overweight,56.400000
529,-0.000000,M,-2147483648,2011-04-21,Jefferies,12 month,5,buy,57.310000
530,-0.000000,M,-2147483648,2011-04-21,Mizuho Securities USA Inc,12 month,5,outperform,55.490000
531,-0.000000,M,-2147483648,2011-04-21,Lazard Capital Markets,12 month,5,buy,59.130000
532,-0.000000,M,-2147483648,2011-04-21,Susquehanna Financial,12 month,4,Positive,59.130000
533,-0.000000,M,-2147483648,2011-04-21,Atlantic Equities LLP,12 month,5,overweight,52.760000
534,-0.000000,M,-2147483648,2011-04-21,Piper Jaffray,12 month,5,overweight,55.490000
535,-0.000000,M,-2147483648,2011-04-21,Barclays,Not Provided,5,overwt/neutral,57.310000
536,-0.000000,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,3,hold,-0.000000
537,-0.000000,M,-2147483648,2011-05-31,BMO Capital Markets,Not Provided,5,outperform,56.400000
538,-0.000000,M,-2147483648,2011-05-26,Susquehanna Financial,12 month,4,Positive,59.130000
539,-0.000000,M,-2147483648,2011-05-20,Edward Jones,Not Provided,5,buy,-0.000000
540,-0.000000,M,-2147483648,2011-05-12,Morgan Stanley,12 month,5,Overwt/In-Line,57.310000
541,-0.000000,M,-2147483648,2011-05-11,Goldman Sachs,12 month,5,buy/attractive,60.040000
542,-0.000000,M,-2147483648,2011-05-10,Stifel,12 month,5,buy,54.580000
543,-0.000000,M,-2147483648,2011-05-10,Barclays,Not Provided,5,overwt/neutral,57.310000
544,-0.000000,M,-2147483648,2011-04-26,RBC Capital Markets,12 month,3,sector perform,51.850000
545,-0.000000,M,-2147483648,2011-04-25,Raymond James,12 month,5,strong buy,57.310000
546,-0.000000,M,-2147483648,2011-04-25,Gabelli & Co,Not Provided,5,buy,-0.000000
547,-0.000000,M,-2147483648,2011-04-25,Caris & Company,Not Provided,5,buy,56.400000
548,-0.000000,M,-2147483648,2011-04-24,Leerink Partners LLC,Not Provided,5,outperform,-0.000000
549,-0.000000,M,-2147483648,2011-04-22,Morgan Keegan,12 month,5,outperform,57.310000
550,-0.000000,M,-2147483648,2011-04-21,J.P. Morgan,9 month,5,overweight,56.400000
551,-0.000000,M,-2147483648,2011-04-21,Jefferies,12 month,5,buy,57.310000
552,-0.000000,M,-2147483648,2011-04-21,Mizuho Securities USA Inc,12 month,5,outperform,55.490000
553,-0.000000,M,-2147483648,2011-04-21,Lazard Capital Markets,12 month,5,buy,59.130000
554,-0.000000,M,-2147483648,2011-04-21,Atlantic Equities LLP,12 month,5,overweight,52.760000
555,-0.000000,M,-2147483648,2011-04-21,Piper Jaffray,12 month,5,overweight,55.490000
556,-0.000000,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,3,hold,-0.000000
557,-0.000000,M,-2147483648,2011-06-27,BMO Capital Markets,Not Provided,5,outperform,56.400000
558,-0.000000,M,-2147483648,2011-06-27,Lazard Capital Markets,12 month,5,buy,59.130000
559,-0.000000,M,-2147483648,2011-06-20,Edward Jones,Not Provided,5,buy,-0.000000
560,-0.000000,M,-2147483648,2011-06-17,Jefferies,12 month,5,buy,57.310000
561,-0.000000,M,-2147483648,2011-06-17,Caris & Company,12 month,4,above average,58.220000
562,-0.000000,N,-2147483648,2011-06-15,Brean Capital LLC,Not Provided,3,hold,-0.000000
563,-0.000000,M,-2147483648,2011-06-09,Raymond James,12 month,5,strong buy,57.310000
564,-0.000000,M,-2147483648,2011-06-09,Barclays,Not Provided,5,overwt/neutral,57.310000
565,-0.000000,M,-2147483648,2011-06-08,Morgan Stanley,12 month,5,Overwt/In-Line,57.310000
566,-0.000000,M,-2147483648,2011-06-08,J.P. Morgan,9 month,5,overweight,56.400000
567,-0.000000,M,-2147483648,2011-06-08,Mizuho Securities USA Inc,12 month,5,outperform,55.490000
568,-0.000000,M,-2147483648,2011-06-08,Susquehanna Financial,12 month,4,Positive,59.130000
569,-0.000000,M,-2147483648,2011-06-03,RBC Capital Markets,12 month,3,sector perform,51.850000
570,-0.000000,M,-2147483648,2011-05-11,Goldman Sachs,12 month,5,buy/attractive,60.040000
