,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
268,268,268,-0.0,M,-2147483648,2006-12-06,EVA Dimensions,Not Provided,5,strong buy,-0.0
269,269,269,-0.0,D,-2147483648,2006-11-28,Lehman Brothers,Not Provided,3,equalwt/positive,130.0
270,270,270,-0.0,M,-2147483648,2006-11-21,J.P. Morgan,Not Provided,-2147483648,suspended coverage,-0.0
271,271,271,-0.0,D,-2147483648,2006-11-21,Stifel,Not Provided,3,hold,-0.0
272,272,272,-0.0,D,-2147483648,2006-11-20,Argus Research Corp,Not Provided,3,hold,-0.0
273,273,273,-0.0,M,-2147483648,2006-10-26,Soleil Securities,Not Provided,1,sell,60.0
274,274,274,-0.0,M,-2147483648,2006-10-25,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
275,275,275,-0.0,N,-2147483648,2006-04-26,Clear Asset Management LLC,Not Provided,3,hold,-0.0
276,276,276,-0.0,M,-2147483648,2007-03-07,EVA Dimensions,Not Provided,5,strong buy,-0.0
277,277,277,-0.0,M,-2147483648,2007-02-12,Prudential Equity Group Inc,Not Provided,5,outperform,170.0
278,278,278,-0.0,M,-2147483648,2007-01-30,Desjardins Securities,Not Provided,-2147483648,tender,126.55
279,279,279,-0.0,M,-2147483648,2007-01-05,Canaccord Genuity,Not Provided,-2147483648,tender,120.0
280,280,280,-0.0,N,-2147483648,2006-04-26,Clear Asset Management LLC,Not Provided,3,hold,-0.0
281,281,281,-0.0,M,-2147483648,2007-01-30,Desjardins Securities,Not Provided,-2147483648,tender,126.55
282,282,282,-0.0,M,-2147483648,2007-01-05,Canaccord Genuity,Not Provided,-2147483648,tender,120.0
283,283,283,-0.0,N,-2147483648,2006-04-26,Clear Asset Management LLC,Not Provided,3,hold,-0.0
284,284,284,-0.0,M,-2147483648,2007-01-30,Desjardins Securities,Not Provided,-2147483648,tender,126.55
285,285,285,-0.0,M,-2147483648,2007-01-05,Canaccord Genuity,Not Provided,-2147483648,tender,120.0
286,286,286,-0.0,N,-2147483648,2006-04-26,Clear Asset Management LLC,Not Provided,3,hold,-0.0
287,287,287,-0.0,M,-2147483648,2007-01-30,Desjardins Securities,Not Provided,-2147483648,tender,126.55
288,288,288,-0.0,M,-2147483648,2007-01-05,Canaccord Genuity,Not Provided,-2147483648,tender,120.0
289,289,289,-0.0,N,-2147483648,2006-04-26,Clear Asset Management LLC,Not Provided,3,hold,-0.0
290,290,290,-0.0,M,-2147483648,2007-01-30,Desjardins Securities,Not Provided,-2147483648,tender,126.55
291,291,291,-0.0,M,-2147483648,2007-01-05,Canaccord Genuity,Not Provided,-2147483648,tender,120.0
292,292,292,-0.0,N,-2147483648,2006-04-26,Clear Asset Management LLC,Not Provided,3,hold,-0.0
293,293,293,-0.0,M,-2147483648,2007-01-30,Desjardins Securities,Not Provided,-2147483648,tender,126.55
294,294,294,-0.0,M,-2147483648,2007-01-05,Canaccord Genuity,Not Provided,-2147483648,tender,120.0
295,295,295,-0.0,M,-2147483648,2007-01-30,Desjardins Securities,Not Provided,-2147483648,tender,126.55
296,296,296,-0.0,M,-2147483648,2007-01-05,Canaccord Genuity,Not Provided,-2147483648,tender,120.0
297,297,297,-0.0,M,-2147483648,2007-01-30,Desjardins Securities,Not Provided,-2147483648,tender,126.55
298,298,298,-0.0,M,-2147483648,2007-01-05,Canaccord Genuity,Not Provided,-2147483648,tender,120.0
299,299,299,-0.0,M,-2147483648,2007-01-30,Desjardins Securities,Not Provided,-2147483648,tender,126.55
300,300,300,-0.0,M,-2147483648,2007-01-05,Canaccord Genuity,Not Provided,-2147483648,tender,120.0
