,index,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
256,256,-0.0,U,-2147483648,2010-06-10,Argus Research Corp,Not Provided,5,buy,-0.0,256.0
257,257,-0.0,U,-2147483648,2010-05-12,Ladenburg Thalmann & Co,Not Provided,5,buy,14.0,257.0
258,258,-0.0,M,-2147483648,2010-05-10,RBC Capital Markets,Not Provided,5,top pick,22.0,258.0
259,259,-0.0,U,-2147483648,2010-03-03,EVA Dimensions,Not Provided,5,buy,-0.0,259.0
260,260,-0.0,M,-2147483648,2010-07-20,SunTrust Robinson Humphrey,Not Provided,3,neutral,-0.0,260.0
261,261,-0.0,M,-2147483648,2010-07-16,Barclays,Not Provided,5,overwt/neutral,14.0,261.0
262,262,-0.0,U,-2147483648,2010-06-10,Argus Research Corp,Not Provided,5,buy,-0.0,262.0
263,263,-0.0,U,-2147483648,2010-05-12,Ladenburg Thalmann & Co,Not Provided,5,buy,14.0,263.0
264,264,-0.0,M,-2147483648,2010-05-10,RBC Capital Markets,Not Provided,5,top pick,22.0,264.0
265,265,-0.0,U,-2147483648,2010-03-03,EVA Dimensions,Not Provided,5,buy,-0.0,265.0
266,266,-0.0,M,-2147483648,2010-08-31,Barclays,Not Provided,5,overwt/neutral,14.0,266.0
267,267,-0.0,M,-2147483648,2010-08-30,SunTrust Robinson Humphrey,12 month,5,buy,13.0,267.0
268,268,-0.0,M,-2147483648,2010-08-09,RBC Capital Markets,12 month,5,top pick,22.0,268.0
269,269,-0.0,U,-2147483648,2010-06-10,Argus Research Corp,Not Provided,5,buy,-0.0,269.0
270,270,-0.0,U,-2147483648,2010-05-12,Ladenburg Thalmann & Co,Not Provided,5,buy,14.0,270.0
271,271,-0.0,U,-2147483648,2010-03-03,EVA Dimensions,Not Provided,5,buy,-0.0,271.0
272,272,-0.0,M,-2147483648,2010-09-20,SunTrust Robinson Humphrey,12 month,5,buy,13.0,272.0
273,273,-0.0,D,-2147483648,2010-09-18,EVA Dimensions,Not Provided,3,hold,-0.0,273.0
274,274,-0.0,M,-2147483648,2010-09-13,Argus Research Corp,Not Provided,5,buy,-0.0,274.0
275,275,-0.0,M,-2147483648,2010-09-13,Barclays,Not Provided,5,overwt/neutral,14.0,275.0
276,276,-0.0,M,-2147483648,2010-08-09,RBC Capital Markets,12 month,5,top pick,22.0,276.0
277,277,-0.0,U,-2147483648,2010-05-12,Ladenburg Thalmann & Co,Not Provided,5,buy,14.0,277.0
278,278,-0.0,M,-2147483648,2010-10-25,SunTrust Robinson Humphrey,12 month,5,buy,14.0,278.0
279,279,-0.0,M,-2147483648,2010-10-19,Barclays,Not Provided,5,overwt/neutral,14.0,279.0
280,280,-0.0,D,-2147483648,2010-09-18,EVA Dimensions,Not Provided,3,hold,-0.0,280.0
281,281,-0.0,M,-2147483648,2010-09-13,Argus Research Corp,Not Provided,5,buy,-0.0,281.0
282,282,-0.0,M,-2147483648,2010-08-09,RBC Capital Markets,12 month,5,top pick,22.0,282.0
283,283,-0.0,U,-2147483648,2010-05-12,Ladenburg Thalmann & Co,Not Provided,5,buy,14.0,283.0
284,284,-0.0,M,-2147483648,2010-12-01,Barclays,Not Provided,5,overwt/neutral,15.0,284.0
285,285,-0.0,U,-2147483648,2010-11-24,EVA Dimensions,Not Provided,3,hold,-0.0,285.0
286,286,-0.0,M,-2147483648,2010-11-08,SunTrust Robinson Humphrey,Not Provided,5,buy,14.0,286.0
287,287,-0.0,M,-2147483648,2010-11-05,RBC Capital Markets,12 month,5,top pick,22.0,287.0
288,288,-0.0,M,-2147483648,2010-09-13,Argus Research Corp,Not Provided,5,buy,-0.0,288.0
289,289,-0.0,U,-2147483648,2010-05-12,Ladenburg Thalmann & Co,Not Provided,5,buy,14.0,289.0
290,290,-0.0,M,-2147483648,2010-12-14,SunTrust Robinson Humphrey,12 month,5,buy,14.0,290.0
291,291,-0.0,D,-2147483648,2010-12-03,EVA Dimensions,Not Provided,1,sell,-0.0,291.0
292,292,-0.0,M,-2147483648,2010-12-01,Barclays,Not Provided,5,overwt/neutral,15.0,292.0
293,293,-0.0,M,-2147483648,2010-11-05,RBC Capital Markets,12 month,5,top pick,22.0,293.0
294,294,-0.0,M,-2147483648,2010-09-13,Argus Research Corp,Not Provided,5,buy,-0.0,294.0
295,295,-0.0,U,-2147483648,2010-05-12,Ladenburg Thalmann & Co,Not Provided,5,buy,14.0,295.0
296,296,-0.0,M,-2147483648,2011-01-20,Barclays,Not Provided,5,overwt/neutral,15.0,296.0
297,297,-0.0,M,-2147483648,2011-01-13,SunTrust Robinson Humphrey,12 month,5,buy,14.0,297.0
298,298,-0.0,D,-2147483648,2010-12-03,EVA Dimensions,Not Provided,1,sell,-0.0,298.0
299,299,-0.0,M,-2147483648,2010-11-05,RBC Capital Markets,12 month,5,top pick,22.0,299.0
300,300,-0.0,M,-2147483648,2010-09-13,Argus Research Corp,Not Provided,5,buy,-0.0,300.0
301,301,-0.0,U,-2147483648,2010-05-12,Ladenburg Thalmann & Co,Not Provided,5,buy,14.0,301.0
302,302,-0.0,M,-2147483648,2011-03-01,SunTrust Robinson Humphrey,12 month,5,buy,15.0,302.0
303,303,-0.0,M,-2147483648,2011-03-01,Barclays,Not Provided,5,overwt/neutral,15.0,303.0
304,304,-0.0,D,-2147483648,2011-03-01,EVA Dimensions,Not Provided,1,sell,-0.0,304.0
305,305,-0.0,M,-2147483648,2011-02-03,Ladenburg Thalmann & Co,Not Provided,5,buy,15.0,305.0
306,306,-0.0,M,-2147483648,2010-09-13,Argus Research Corp,Not Provided,5,buy,-0.0,306.0
307,307,-0.0,M,-2147483648,2011-03-28,SunTrust Robinson Humphrey,12 month,5,buy,15.0,307.0
308,308,-0.0,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,1,sell,-0.0,308.0
309,309,-0.0,M,-2147483648,2011-03-01,Barclays,Not Provided,5,overwt/neutral,15.0,309.0
310,310,-0.0,M,-2147483648,2011-02-03,Ladenburg Thalmann & Co,Not Provided,5,buy,15.0,310.0
311,311,-0.0,M,-2147483648,2010-09-13,Argus Research Corp,Not Provided,5,buy,-0.0,311.0
312,312,-0.0,M,-2147483648,2011-04-26,Ladenburg Thalmann & Co,Not Provided,5,buy,15.0,312.0
313,313,-0.0,M,-2147483648,2011-04-21,SunTrust Robinson Humphrey,12 month,5,buy,16.0,313.0
314,314,-0.0,M,-2147483648,2011-04-20,Argus Research Corp,Not Provided,5,buy,-0.0,314.0
315,315,-0.0,M,-2147483648,2011-04-20,Barclays,Not Provided,5,overwt/neutral,16.0,315.0
316,316,-0.0,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,1,sell,-0.0,316.0
317,317,-0.0,M,-2147483648,2011-05-20,SunTrust Robinson Humphrey,12 month,5,buy,16.0,317.0
318,318,-0.0,M,-2147483648,2011-05-20,Ladenburg Thalmann & Co,Not Provided,5,buy,16.0,318.0
319,319,-0.0,M,-2147483648,2011-05-09,Barclays,Not Provided,5,overwt/neutral,16.0,319.0
320,320,-0.0,M,-2147483648,2011-04-20,Argus Research Corp,Not Provided,5,buy,-0.0,320.0
321,321,-0.0,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,1,sell,-0.0,321.0
322,322,-0.0,M,-2147483648,2011-06-24,Barclays,Not Provided,5,overwt/neutral,16.0,322.0
323,323,-0.0,M,-2147483648,2011-06-13,SunTrust Robinson Humphrey,12 month,5,buy,16.0,323.0
324,324,-0.0,M,-2147483648,2011-05-20,Ladenburg Thalmann & Co,Not Provided,5,buy,16.0,324.0
325,325,-0.0,M,-2147483648,2011-04-20,Argus Research Corp,Not Provided,5,buy,-0.0,325.0
326,326,-0.0,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,1,sell,-0.0,326.0
327,327,-0.0,M,-2147483648,2011-08-01,SunTrust Robinson Humphrey,12 month,5,buy,16.0,327.0
328,328,-0.0,M,-2147483648,2011-07-26,Barclays,Not Provided,5,overwt/neutral,16.0,328.0
329,329,-0.0,M,-2147483648,2011-07-15,Ladenburg Thalmann & Co,Not Provided,5,buy,16.0,329.0
330,330,-0.0,M,-2147483648,2011-04-20,Argus Research Corp,Not Provided,5,buy,-0.0,330.0
331,331,-0.0,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,1,sell,-0.0,331.0
332,332,-0.0,M,-2147483648,2011-09-01,SunTrust Robinson Humphrey,12 month,5,buy,16.0,332.0
333,333,-0.0,M,-2147483648,2011-08-12,Ladenburg Thalmann & Co,Not Provided,5,buy,16.0,333.0
334,334,-0.0,M,-2147483648,2011-08-05,Barclays,Not Provided,5,overwt/neutral,16.0,334.0
335,335,-0.0,M,-2147483648,2011-04-20,Argus Research Corp,Not Provided,5,buy,-0.0,335.0
336,336,-0.0,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,1,sell,-0.0,336.0
337,337,-0.0,M,-2147483648,2011-09-20,Argus Research Corp,Not Provided,5,buy,-0.0,337.0
338,338,-0.0,M,-2147483648,2011-09-06,SunTrust Robinson Humphrey,12 month,5,buy,16.0,338.0
339,339,-0.0,M,-2147483648,2011-08-12,Ladenburg Thalmann & Co,Not Provided,5,buy,16.0,339.0
340,340,-0.0,M,-2147483648,2011-08-05,Barclays,Not Provided,5,overwt/neutral,16.0,340.0
341,341,-0.0,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,1,sell,-0.0,341.0
342,342,-0.0,M,-2147483648,2011-11-01,SunTrust Robinson Humphrey,12 month,5,buy,16.0,342.0
343,343,-0.0,M,-2147483648,2011-11-01,Barclays,Not Provided,5,overwt/neutral,16.0,343.0
344,344,-0.0,M,-2147483648,2011-10-21,Ladenburg Thalmann & Co,Not Provided,5,buy,16.0,344.0
345,345,-0.0,M,-2147483648,2011-10-19,EVA Dimensions,Not Provided,1,sell,-0.0,345.0
346,346,-0.0,M,-2147483648,2011-09-20,Argus Research Corp,Not Provided,5,buy,-0.0,346.0
347,347,-0.0,M,-2147483648,2011-12-01,SunTrust Robinson Humphrey,12 month,5,buy,16.0,347.0
348,348,-0.0,M,-2147483648,2011-11-29,Ladenburg Thalmann & Co,Not Provided,5,buy,16.0,348.0
349,349,-0.0,M,-2147483648,2011-11-22,Barclays,Not Provided,5,overwt/neutral,16.0,349.0
350,350,-0.0,M,-2147483648,2011-11-18,EVA Dimensions,Not Provided,1,sell,-0.0,350.0
351,351,-0.0,M,-2147483648,2011-09-20,Argus Research Corp,Not Provided,5,buy,-0.0,351.0
352,352,-0.0,M,-2147483648,2011-12-19,Argus Research Corp,Not Provided,5,buy,-0.0,352.0
353,353,-0.0,M,-2147483648,2011-12-12,SunTrust Robinson Humphrey,12 month,5,buy,16.0,353.0
354,354,-0.0,M,-2147483648,2011-11-29,Ladenburg Thalmann & Co,Not Provided,5,buy,16.0,354.0
355,355,-0.0,M,-2147483648,2011-11-22,Barclays,Not Provided,5,overwt/neutral,16.0,355.0
356,356,-0.0,M,-2147483648,2011-11-18,EVA Dimensions,Not Provided,1,sell,-0.0,356.0
357,357,-0.0,M,-2147483648,2012-01-24,Barclays,Not Provided,5,overwt/neutral,17.0,357.0
358,358,-0.0,M,-2147483648,2012-01-20,SunTrust Robinson Humphrey,12 month,5,buy,16.0,358.0
359,359,-0.0,M,-2147483648,2011-12-19,Argus Research Corp,Not Provided,5,buy,-0.0,359.0
360,360,-0.0,M,-2147483648,2011-11-29,Ladenburg Thalmann & Co,Not Provided,5,buy,16.0,360.0
361,361,-0.0,M,-2147483648,2011-11-18,EVA Dimensions,Not Provided,1,sell,-0.0,361.0
362,362,-0.0,M,-2147483648,2012-02-28,SunTrust Robinson Humphrey,12 month,5,buy,16.0,362.0
363,363,-0.0,M,-2147483648,2012-02-28,Ladenburg Thalmann & Co,Not Provided,5,buy,16.0,363.0
364,364,-0.0,U,-2147483648,2012-02-28,EVA Dimensions,Not Provided,1,underweight,-0.0,364.0
365,365,-0.0,M,-2147483648,2012-02-27,Barclays,Not Provided,5,overwt/neutral,17.0,365.0
366,366,-0.0,N,-2147483648,2012-02-13,UBS,12 month,5,buy,15.0,366.0
367,367,-0.0,M,-2147483648,2011-12-19,Argus Research Corp,Not Provided,5,buy,-0.0,367.0
368,368,-0.0,M,-2147483648,2012-03-12,UBS,12 month,5,buy,15.0,368.0
369,369,-0.0,M,-2147483648,2012-03-05,Argus Research Corp,Not Provided,5,buy,-0.0,369.0
370,370,-0.0,M,-2147483648,2012-03-02,SunTrust Robinson Humphrey,12 month,5,buy,16.0,370.0
371,371,-0.0,M,-2147483648,2012-02-28,Ladenburg Thalmann & Co,Not Provided,5,buy,16.0,371.0
372,372,-0.0,U,-2147483648,2012-02-28,EVA Dimensions,Not Provided,1,underweight,-0.0,372.0
373,373,-0.0,M,-2147483648,2012-02-27,Barclays,Not Provided,5,overwt/neutral,17.0,373.0
374,374,-0.0,M,-2147483648,2012-05-01,SunTrust Robinson Humphrey,12 month,5,buy,16.0,374.0
375,375,-0.0,M,-2147483648,2012-04-24,Barclays,Not Provided,5,overwt/neutral,17.0,375.0
376,376,-0.0,M,-2147483648,2012-04-20,Ladenburg Thalmann & Co,Not Provided,5,buy,16.0,376.0
377,377,-0.0,M,-2147483648,2012-04-02,UBS,12 month,5,buy,15.0,377.0
378,378,-0.0,M,-2147483648,2012-03-05,Argus Research Corp,Not Provided,5,buy,-0.0,378.0
379,379,-0.0,U,-2147483648,2012-02-28,EVA Dimensions,Not Provided,1,underweight,-0.0,379.0
380,380,-0.0,D,-2147483648,2012-05-28,EVA Dimensions,Not Provided,1,underweight,-0.0,380.0
381,381,-0.0,M,-2147483648,2012-05-08,UBS,12 month,5,buy,15.0,381.0
382,382,-0.0,M,-2147483648,2012-05-08,Ladenburg Thalmann & Co,Not Provided,5,buy,16.0,382.0
383,383,-0.0,M,-2147483648,2012-05-07,SunTrust Robinson Humphrey,12 month,5,buy,16.0,383.0
384,384,-0.0,M,-2147483648,2012-05-04,Barclays,Not Provided,5,overwt/neutral,16.0,384.0
385,385,-0.0,M,-2147483648,2012-03-05,Argus Research Corp,Not Provided,5,buy,-0.0,385.0
386,386,-0.0,M,-2147483648,2012-06-29,SunTrust Robinson Humphrey,Not Provided,5,buy,16.0,386.0
387,387,-0.0,N,-2147483648,2012-06-21,Macquarie,12 month,3,neutral,14.0,387.0
388,388,-0.0,M,-2147483648,2012-06-06,Ladenburg Thalmann & Co,Not Provided,5,buy,16.0,388.0
389,389,-0.0,D,-2147483648,2012-05-28,EVA Dimensions,Not Provided,1,underweight,-0.0,389.0
390,390,-0.0,M,-2147483648,2012-05-08,UBS,12 month,5,buy,15.0,390.0
391,391,-0.0,M,-2147483648,2012-05-04,Barclays,Not Provided,5,overwt/neutral,16.0,391.0
392,392,-0.0,M,-2147483648,2012-03-05,Argus Research Corp,Not Provided,5,buy,-0.0,392.0
393,393,-0.0,M,-2147483648,2012-08-01,SunTrust Robinson Humphrey,12 month,5,buy,16.0,393.0
394,394,-0.0,M,-2147483648,2012-08-01,Ladenburg Thalmann & Co,Not Provided,5,buy,16.0,394.0
395,395,-0.0,M,-2147483648,2012-07-25,Barclays,Not Provided,5,overweight,16.0,395.0
396,396,-0.0,U,-2147483648,2012-07-19,EVA Dimensions,Not Provided,3,hold,-0.0,396.0
397,397,-0.0,M,-2147483648,2012-07-17,UBS,12 month,5,buy,14.5,397.0
398,398,-0.0,M,-2147483648,2012-07-17,Macquarie,12 month,3,neutral,14.0,398.0
399,399,-0.0,M,-2147483648,2012-03-05,Argus Research Corp,Not Provided,5,buy,-0.0,399.0
400,400,-0.0,M,-2147483648,2012-08-27,SunTrust Robinson Humphrey,12 month,5,buy,16.0,400.0
401,401,-0.0,M,-2147483648,2012-08-07,Ladenburg Thalmann & Co,Not Provided,5,buy,14.0,401.0
402,402,-0.0,M,-2147483648,2012-08-07,Macquarie,12 month,3,neutral,12.75,402.0
403,403,-0.0,M,-2147483648,2012-08-07,Barclays,Not Provided,5,overweight,15.0,403.0
404,404,-0.0,N,-2147483648,2012-08-03,ISI Group,12 month,3,hold,12.5,404.0
405,405,-0.0,D,-2147483648,2012-08-03,EVA Dimensions,Not Provided,1,underweight,-0.0,405.0
406,406,-0.0,M,-2147483648,2012-07-17,UBS,12 month,5,buy,14.5,406.0
407,407,-0.0,M,-2147483648,2012-03-05,Argus Research Corp,Not Provided,5,buy,-0.0,407.0
408,408,-0.0,M,-2147483648,2012-10-01,SunTrust Robinson Humphrey,12 month,5,buy,15.0,408.0
409,409,-0.0,M,-2147483648,2012-10-01,Ladenburg Thalmann & Co,Not Provided,5,buy,14.0,409.0
410,410,-0.0,M,-2147483648,2012-09-14,UBS,12 month,5,buy,14.0,410.0
411,411,-0.0,M,-2147483648,2012-09-13,ISI Group,12 month,3,hold,12.5,411.0
412,412,-0.0,M,-2147483648,2012-09-13,Barclays,Not Provided,5,overweight,15.0,412.0
413,413,-0.0,U,-2147483648,2012-09-05,EVA Dimensions,Not Provided,3,hold,-0.0,413.0
414,414,-0.0,M,-2147483648,2012-09-04,Macquarie,12 month,3,neutral,12.75,414.0
415,415,-0.0,M,-2147483648,2012-03-05,Argus Research Corp,Not Provided,5,buy,-0.0,415.0
416,416,-0.0,M,-2147483648,2012-11-01,SunTrust Robinson Humphrey,12 month,5,buy,15.0,416.0
417,417,-0.0,M,-2147483648,2012-11-01,Ladenburg Thalmann & Co,Not Provided,5,buy,14.0,417.0
418,418,-0.0,M,-2147483648,2012-10-24,Argus Research Corp,Not Provided,5,buy,14.0,418.0
419,419,-0.0,M,-2147483648,2012-10-24,Barclays,Not Provided,5,overweight,15.0,419.0
420,420,-0.0,M,-2147483648,2012-10-16,Macquarie,12 month,3,neutral,12.75,420.0
421,421,-0.0,M,-2147483648,2012-10-10,ISI Group,12 month,3,hold,12.5,421.0
422,422,-0.0,M,-2147483648,2012-09-14,UBS,12 month,5,buy,14.0,422.0
423,423,-0.0,U,-2147483648,2012-09-05,EVA Dimensions,Not Provided,3,hold,-0.0,423.0
424,424,-0.0,U,-2147483648,2012-11-27,Macquarie,12 month,5,outperform,12.0,424.0
425,425,-0.0,M,-2147483648,2012-11-19,UBS,12 month,5,buy,12.0,425.0
426,426,-0.0,M,-2147483648,2012-11-19,SunTrust Robinson Humphrey,12 month,5,buy,12.5,426.0
427,427,-0.0,M,-2147483648,2012-11-19,ISI Group,12 month,3,hold,12.5,427.0
428,428,-0.0,M,-2147483648,2012-11-08,Ladenburg Thalmann & Co,Not Provided,5,buy,14.0,428.0
429,429,-0.0,U,-2147483648,2012-11-08,EVA Dimensions,Not Provided,5,buy,-0.0,429.0
430,430,-0.0,M,-2147483648,2012-11-07,Barclays,Not Provided,5,overweight,14.0,430.0
431,431,-0.0,M,-2147483648,2012-10-24,Argus Research Corp,Not Provided,5,buy,14.0,431.0
432,432,-0.0,M,-2147483648,2012-12-31,SunTrust Robinson Humphrey,12 month,5,buy,12.5,432.0
433,433,-0.0,M,-2147483648,2012-12-14,Barclays,Not Provided,5,overweight,14.0,433.0
434,434,-0.0,U,-2147483648,2012-11-27,Macquarie,12 month,5,outperform,12.0,434.0
435,435,-0.0,M,-2147483648,2012-11-19,UBS,12 month,5,buy,12.0,435.0
436,436,-0.0,M,-2147483648,2012-11-19,ISI Group,12 month,3,hold,12.5,436.0
437,437,-0.0,M,-2147483648,2012-11-08,Ladenburg Thalmann & Co,Not Provided,5,buy,14.0,437.0
438,438,-0.0,U,-2147483648,2012-11-08,EVA Dimensions,Not Provided,5,buy,-0.0,438.0
439,439,-0.0,M,-2147483648,2012-10-24,Argus Research Corp,Not Provided,5,buy,14.0,439.0
440,440,-0.0,M,-2147483648,2013-02-01,Ladenburg Thalmann & Co,Not Provided,5,buy,14.0,440.0
441,441,-0.0,M,-2147483648,2013-02-01,ISI Group,12 month,5,buy,13.0,441.0
442,442,-0.0,M,-2147483648,2013-01-25,Macquarie,12 month,5,outperform,12.0,442.0
443,443,-0.0,M,-2147483648,2013-01-25,Barclays,Not Provided,5,overweight,14.0,443.0
444,444,-0.0,M,-2147483648,2013-01-23,SunTrust Robinson Humphrey,12 month,5,buy,12.5,444.0
445,445,-0.0,M,-2147483648,2013-01-15,EVA Dimensions,Not Provided,5,buy,-0.0,445.0
446,446,-0.0,M,-2147483648,2012-11-19,UBS,12 month,5,buy,12.0,446.0
447,447,-0.0,M,-2147483648,2012-10-24,Argus Research Corp,Not Provided,5,buy,14.0,447.0
448,448,-0.0,M,-2147483648,2013-03-01,UBS,12 month,5,buy,13.0,448.0
449,449,-0.0,M,-2147483648,2013-03-01,SunTrust Robinson Humphrey,12 month,5,buy,14.0,449.0
450,450,-0.0,M,-2147483648,2013-03-01,Ladenburg Thalmann & Co,Not Provided,5,buy,14.0,450.0
451,451,-0.0,M,-2147483648,2013-02-27,ISI Group,12 month,5,buy,13.0,451.0
452,452,-0.0,M,-2147483648,2013-02-27,Barclays,Not Provided,5,overweight,14.0,452.0
453,453,-0.0,M,-2147483648,2013-01-25,Macquarie,12 month,5,outperform,12.0,453.0
454,454,-0.0,M,-2147483648,2013-01-15,EVA Dimensions,Not Provided,5,buy,-0.0,454.0
455,455,-0.0,M,-2147483648,2012-10-24,Argus Research Corp,Not Provided,5,buy,14.0,455.0
456,456,-0.0,M,-2147483648,2013-04-01,SunTrust Robinson Humphrey,12 month,5,buy,15.0,456.0
457,457,-0.0,M,-2147483648,2013-03-25,Argus Research Corp,Not Provided,5,buy,16.0,457.0
458,458,-0.0,M,-2147483648,2013-03-25,Macquarie,12 month,5,outperform,13.5,458.0
459,459,-0.0,M,-2147483648,2013-03-01,UBS,12 month,5,buy,13.0,459.0
460,460,-0.0,M,-2147483648,2013-03-01,Ladenburg Thalmann & Co,Not Provided,5,buy,14.0,460.0
461,461,-0.0,M,-2147483648,2013-02-27,ISI Group,12 month,5,buy,13.0,461.0
462,462,-0.0,M,-2147483648,2013-02-27,Barclays,Not Provided,5,overweight,14.0,462.0
463,463,-0.0,M,-2147483648,2013-01-15,EVA Dimensions,Not Provided,5,buy,-0.0,463.0
464,464,-0.0,M,-2147483648,2013-05-01,SunTrust Robinson Humphrey,12 month,5,buy,15.0,464.0
465,465,-0.0,M,-2147483648,2013-04-26,Ladenburg Thalmann & Co,Not Provided,5,buy,15.0,465.0
466,466,-0.0,M,-2147483648,2013-04-24,Macquarie,12 month,5,outperform,13.5,466.0
467,467,-0.0,M,-2147483648,2013-04-24,Barclays,Not Provided,5,overweight,16.0,467.0
468,468,-0.0,M,-2147483648,2013-03-25,Argus Research Corp,Not Provided,5,buy,16.0,468.0
469,469,-0.0,M,-2147483648,2013-03-01,UBS,12 month,5,buy,13.0,469.0
470,470,-0.0,M,-2147483648,2013-02-27,ISI Group,12 month,5,buy,13.0,470.0
471,471,-0.0,M,-2147483648,2013-01-15,EVA Dimensions,Not Provided,5,buy,-0.0,471.0
472,472,-0.0,M,-2147483648,2013-05-28,SunTrust Robinson Humphrey,12 month,5,buy,16.0,472.0
473,473,-0.0,M,-2147483648,2013-05-28,Ladenburg Thalmann & Co,Not Provided,5,buy,15.0,473.0
474,474,-0.0,M,-2147483648,2013-05-21,Barclays,Not Provided,5,overweight,16.0,474.0
475,475,-0.0,M,-2147483648,2013-05-13,Macquarie,12 month,5,outperform,14.5,475.0
476,476,-0.0,D,-2147483648,2013-05-10,UBS,12 month,3,neutral,14.0,476.0
477,477,-0.0,M,-2147483648,2013-05-09,S&P Capital IQ,Not Provided,5,buy,15.0,477.0
478,478,-0.0,M,-2147483648,2013-03-25,Argus Research Corp,Not Provided,5,buy,16.0,478.0
479,479,-0.0,M,-2147483648,2013-02-27,ISI Group,12 month,5,buy,13.0,479.0
480,480,-0.0,M,-2147483648,2013-01-15,EVA Dimensions,Not Provided,5,buy,-0.0,480.0
481,481,-0.0,M,-2147483648,2013-07-01,SunTrust Robinson Humphrey,12 month,5,buy,16.0,481.0
482,482,-0.0,M,-2147483648,2013-07-01,Ladenburg Thalmann & Co,Not Provided,5,buy,15.0,482.0
483,483,-0.0,M,-2147483648,2013-06-17,Macquarie,12 month,5,outperform,14.5,483.0
484,484,-0.0,M,-2147483648,2013-06-10,ISI Group,Not Provided,5,buy,15.0,484.0
485,485,-0.0,M,-2147483648,2013-05-21,Barclays,Not Provided,5,overweight,16.0,485.0
486,486,-0.0,D,-2147483648,2013-05-10,UBS,12 month,3,neutral,14.0,486.0
487,487,-0.0,M,-2147483648,2013-05-09,S&P Capital IQ,Not Provided,5,buy,15.0,487.0
488,488,-0.0,M,-2147483648,2013-03-25,Argus Research Corp,Not Provided,5,buy,16.0,488.0
489,489,-0.0,M,-2147483648,2013-01-15,EVA Dimensions,Not Provided,5,buy,-0.0,489.0
490,490,-0.0,M,-2147483648,2013-07-24,Barclays,Not Provided,5,overweight,16.0,490.0
491,491,-0.0,M,-2147483648,2013-07-16,Ladenburg Thalmann & Co,Not Provided,5,buy,15.0,491.0
492,492,-0.0,M,-2147483648,2013-07-16,Macquarie,12 month,5,outperform,14.5,492.0
493,493,-0.0,M,-2147483648,2013-07-15,Argus Research Corp,12 month,5,buy,16.0,493.0
494,494,-0.0,M,-2147483648,2013-07-08,SunTrust Robinson Humphrey,12 month,5,buy,16.0,494.0
495,495,-0.0,M,-2147483648,2013-06-10,ISI Group,Not Provided,5,buy,15.0,495.0
496,496,-0.0,D,-2147483648,2013-05-10,UBS,12 month,3,neutral,14.0,496.0
497,497,-0.0,M,-2147483648,2013-05-09,S&P Capital IQ,Not Provided,5,buy,15.0,497.0
498,498,-0.0,M,-2147483648,2013-01-15,EVA Dimensions,Not Provided,5,buy,-0.0,498.0
499,499,-0.0,M,-2147483648,2013-08-29,SunTrust Robinson Humphrey,12 month,5,buy,16.0,499.0
500,500,-0.0,M,-2147483648,2013-08-13,Argus Research Corp,12 month,5,buy,16.0,500.0
501,501,-0.0,M,-2147483648,2013-08-09,Macquarie,12 month,5,outperform,14.5,501.0
502,502,-0.0,M,-2147483648,2013-08-08,ISI Group,12 month,5,buy,15.0,502.0
503,503,-0.0,M,-2147483648,2013-08-08,Barclays,Not Provided,5,overweight,16.0,503.0
504,504,-0.0,M,-2147483648,2013-08-02,Ladenburg Thalmann & Co,Not Provided,5,buy,15.0,504.0
505,505,-0.0,D,-2147483648,2013-05-10,UBS,12 month,3,neutral,14.0,505.0
506,506,-0.0,M,-2147483648,2013-05-09,S&P Capital IQ,Not Provided,5,buy,15.0,506.0
507,507,-0.0,M,-2147483648,2013-01-15,EVA Dimensions,Not Provided,5,buy,-0.0,507.0
508,508,-0.0,M,-2147483648,2013-10-01,SunTrust Robinson Humphrey,12 month,5,buy,16.0,508.0
509,509,-0.0,M,-2147483648,2013-09-09,ISI Group,12 month,5,buy,15.0,509.0
510,510,-0.0,M,-2147483648,2013-09-06,Barclays,Not Provided,5,overweight,16.0,510.0
511,511,-0.0,M,-2147483648,2013-09-04,Macquarie,12 month,5,outperform,14.5,511.0
512,512,-0.0,M,-2147483648,2013-09-03,Ladenburg Thalmann & Co,Not Provided,5,buy,15.0,512.0
513,513,-0.0,M,-2147483648,2013-08-13,Argus Research Corp,12 month,5,buy,16.0,513.0
514,514,-0.0,D,-2147483648,2013-05-10,UBS,12 month,3,neutral,14.0,514.0
515,515,-0.0,M,-2147483648,2013-05-09,S&P Capital IQ,Not Provided,5,buy,15.0,515.0
516,516,-0.0,M,-2147483648,2013-01-15,EVA Dimensions,Not Provided,5,buy,-0.0,516.0
517,517,-0.0,M,-2147483648,2013-11-01,SunTrust Robinson Humphrey,12 month,5,buy,16.0,517.0
518,518,-0.0,M,-2147483648,2013-11-01,Ladenburg Thalmann & Co,Not Provided,5,buy,15.0,518.0
519,519,-0.0,M,-2147483648,2013-10-23,ISI Group,12 month,5,buy,15.0,519.0
