,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
596,-0.000000,M,-2147483648,2009-07-27,Sterne Agee CRT,12 month,5,buy,23.150000
597,-0.000000,M,-2147483648,2009-07-27,Evercore ISI,Not Provided,5,buy,25.540000
598,-0.000000,M,-2147483648,2009-07-27,Longbow Research,Not Provided,3,neutral,-0.000000
599,-0.000000,M,-2147483648,2009-07-27,Barclays,Not Provided,3,equalwt/neutral,23.950000
600,-0.000000,M,-2147483648,2009-07-26,Morgan Stanley,Not Provided,1,Underwt/In-Line,19.160000
601,-0.000000,M,-2147483648,2009-04-23,Baird,12 month,3,neutral,15.170000
602,-0.000000,D,-2147483648,2009-04-02,Argus Research Corp,Not Provided,3,hold,-0.000000
603,-0.000000,M,-2147483648,2009-08-19,Bernstein,12 month,3,market perform,23.150000
604,-0.000000,M,-2147483648,2009-08-17,KeyBanc Capital Markets,12 month,5,buy,27.140000
605,-0.000000,M,-2147483648,2009-08-13,Buckingham Research Group,12 month,4,accumulate,27.940000
606,-0.000000,M,-2147483648,2009-07-31,Atlantic Equities LLP,12 month,5,overweight,32.730000
607,-0.000000,U,-2147483648,2009-07-28,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
608,-0.000000,M,-2147483648,2009-07-27,Goldman Sachs,12 month,3,neutral/neutral,20.750000
609,-0.000000,M,-2147483648,2009-07-27,UBS,Not Provided,3,neutral,22.350000
610,-0.000000,M,-2147483648,2009-07-27,J.P. Morgan,6 month,5,overweight,19.950000
611,-0.000000,M,-2147483648,2009-07-27,Sterne Agee CRT,12 month,5,buy,23.150000
612,-0.000000,M,-2147483648,2009-07-27,Evercore ISI,Not Provided,5,buy,25.540000
613,-0.000000,M,-2147483648,2009-07-27,Longbow Research,Not Provided,3,neutral,-0.000000
614,-0.000000,M,-2147483648,2009-07-27,Barclays,Not Provided,3,equalwt/neutral,23.950000
615,-0.000000,M,-2147483648,2009-07-26,Morgan Stanley,Not Provided,1,Underwt/In-Line,19.160000
616,-0.000000,M,-2147483648,2009-04-23,Baird,12 month,3,neutral,15.170000
617,-0.000000,D,-2147483648,2009-04-02,Argus Research Corp,Not Provided,3,hold,-0.000000
618,-0.000000,M,-2147483648,2009-09-29,KeyBanc Capital Markets,Not Provided,5,buy,27.140000
619,-0.000000,M,-2147483648,2009-09-28,UBS,Not Provided,3,neutral,24.740000
620,-0.000000,M,-2147483648,2009-09-16,J.P. Morgan,15 month,5,overweight,21.550000
621,-0.000000,M,-2147483648,2009-09-11,Barclays,Not Provided,3,equalwt/positive,31.930000
622,-0.000000,M,-2147483648,2009-09-09,Goldman Sachs,12 month,3,neutral/attractive,30.330000
623,-0.000000,M,-2147483648,2009-09-09,Argus Research Corp,Not Provided,5,buy,-0.000000
624,-0.000000,M,-2147483648,2009-09-03,Bernstein,12 month,3,market perform,23.150000
625,-0.000000,M,-2147483648,2009-08-13,Buckingham Research Group,12 month,4,accumulate,27.940000
626,-0.000000,M,-2147483648,2009-07-31,Atlantic Equities LLP,12 month,5,overweight,32.730000
627,-0.000000,U,-2147483648,2009-07-28,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
628,-0.000000,M,-2147483648,2009-07-27,Sterne Agee CRT,12 month,5,buy,23.150000
629,-0.000000,M,-2147483648,2009-07-27,Evercore ISI,Not Provided,5,buy,25.540000
630,-0.000000,M,-2147483648,2009-07-27,Longbow Research,Not Provided,3,neutral,-0.000000
631,-0.000000,M,-2147483648,2009-07-26,Morgan Stanley,Not Provided,1,Underwt/In-Line,19.160000
632,-0.000000,M,-2147483648,2009-04-23,Baird,12 month,3,neutral,15.170000
633,-0.000000,M,-2147483648,2009-10-29,Argus Research Corp,Not Provided,5,buy,-0.000000
634,-0.000000,M,-2147483648,2009-10-28,Bernstein,12 month,3,market perform,30.330000
635,-0.000000,M,-2147483648,2009-10-28,Evercore ISI,Not Provided,5,buy,33.520000
636,-0.000000,M,-2147483648,2009-10-27,UBS,Not Provided,3,neutral,27.140000
637,-0.000000,M,-2147483648,2009-10-26,J.P. Morgan,15 month,5,overweight,25.540000
638,-0.000000,M,-2147483648,2009-10-26,KeyBanc Capital Markets,12 month,5,buy,32.730000
639,-0.000000,M,-2147483648,2009-10-26,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
640,-0.000000,M,-2147483648,2009-10-26,Barclays,Not Provided,3,equalwt/positive,31.930000
641,-0.000000,M,-2147483648,2009-10-25,Goldman Sachs,12 month,3,neutral/attractive,31.930000
642,-0.000000,M,-2147483648,2009-10-23,Sterne Agee CRT,6 month,5,buy,29.530000
643,-0.000000,M,-2147483648,2009-10-23,Atlantic Equities LLP,12 month,5,overweight,32.730000
644,-0.000000,M,-2147483648,2009-08-13,Buckingham Research Group,12 month,4,accumulate,27.940000
645,-0.000000,M,-2147483648,2009-07-27,Longbow Research,Not Provided,3,neutral,-0.000000
646,-0.000000,M,-2147483648,2009-07-26,Morgan Stanley,Not Provided,1,Underwt/In-Line,19.160000
647,-0.000000,M,-2147483648,2009-04-23,Baird,12 month,3,neutral,15.170000
648,-0.000000,M,-2147483648,2009-11-19,Bernstein,12 month,3,market perform,30.330000
649,-0.000000,M,-2147483648,2009-11-17,Buckingham Research Group,12 month,4,accumulate,32.730000
650,-0.000000,M,-2147483648,2009-11-03,Atlantic Equities LLP,12 month,5,overweight,34.320000
651,-0.000000,M,-2147483648,2009-10-29,Argus Research Corp,Not Provided,5,buy,-0.000000
652,-0.000000,M,-2147483648,2009-10-28,Evercore ISI,Not Provided,5,buy,33.520000
653,-0.000000,M,-2147483648,2009-10-27,UBS,Not Provided,3,neutral,27.140000
654,-0.000000,M,-2147483648,2009-10-26,J.P. Morgan,15 month,5,overweight,25.540000
655,-0.000000,M,-2147483648,2009-10-26,KeyBanc Capital Markets,12 month,5,buy,32.730000
656,-0.000000,M,-2147483648,2009-10-26,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
657,-0.000000,M,-2147483648,2009-10-26,Barclays,Not Provided,3,equalwt/positive,31.930000
658,-0.000000,M,-2147483648,2009-10-25,Goldman Sachs,12 month,3,neutral/attractive,31.930000
659,-0.000000,M,-2147483648,2009-10-23,Sterne Agee CRT,6 month,5,buy,29.530000
660,-0.000000,M,-2147483648,2009-07-27,Longbow Research,Not Provided,3,neutral,-0.000000
661,-0.000000,M,-2147483648,2009-07-26,Morgan Stanley,Not Provided,1,Underwt/In-Line,19.160000
662,-0.000000,M,-2147483648,2009-04-23,Baird,12 month,3,neutral,15.170000
663,-0.000000,M,-2147483648,2009-12-21,UBS,Not Provided,3,neutral,28.730000
664,-0.000000,M,-2147483648,2009-12-21,Bernstein,12 month,3,market perform,30.330000
665,-0.000000,M,-2147483648,2009-12-07,Buckingham Research Group,12 month,4,accumulate,33.520000
666,-0.000000,M,-2147483648,2009-11-03,Atlantic Equities LLP,12 month,5,overweight,34.320000
667,-0.000000,M,-2147483648,2009-10-29,Argus Research Corp,Not Provided,5,buy,-0.000000
668,-0.000000,M,-2147483648,2009-10-28,Evercore ISI,Not Provided,5,buy,33.520000
669,-0.000000,M,-2147483648,2009-10-26,J.P. Morgan,15 month,5,overweight,25.540000
670,-0.000000,M,-2147483648,2009-10-26,KeyBanc Capital Markets,12 month,5,buy,32.730000
671,-0.000000,M,-2147483648,2009-10-26,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
672,-0.000000,M,-2147483648,2009-10-26,Barclays,Not Provided,3,equalwt/positive,31.930000
673,-0.000000,M,-2147483648,2009-10-25,Goldman Sachs,12 month,3,neutral/attractive,31.930000
674,-0.000000,M,-2147483648,2009-10-23,Sterne Agee CRT,6 month,5,buy,29.530000
675,-0.000000,M,-2147483648,2009-07-27,Longbow Research,Not Provided,3,neutral,-0.000000
676,-0.000000,M,-2147483648,2009-07-26,Morgan Stanley,Not Provided,1,Underwt/In-Line,19.160000
677,-0.000000,M,-2147483648,2009-04-23,Baird,12 month,3,neutral,15.170000
678,-0.000000,M,-2147483648,2010-01-28,KeyBanc Capital Markets,12 month,5,buy,35.920000
679,-0.000000,M,-2147483648,2010-01-22,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
680,-0.000000,M,-2147483648,2010-01-20,Bernstein,12 month,3,market perform,30.330000
681,-0.000000,M,-2147483648,2010-01-20,Evercore ISI,Not Provided,5,buy,37.510000
682,-0.000000,M,-2147483648,2010-01-07,J.P. Morgan,12 month,5,overweight,27.140000
683,-0.000000,U,-2147483648,2010-01-04,Buckingham Research Group,12 month,5,buy,33.520000
684,-0.000000,M,-2147483648,2009-12-21,UBS,Not Provided,3,neutral,28.730000
685,-0.000000,M,-2147483648,2009-11-03,Atlantic Equities LLP,12 month,5,overweight,34.320000
686,-0.000000,M,-2147483648,2009-10-29,Argus Research Corp,Not Provided,5,buy,-0.000000
687,-0.000000,M,-2147483648,2009-10-26,Barclays,Not Provided,3,equalwt/positive,31.930000
688,-0.000000,M,-2147483648,2009-10-25,Goldman Sachs,12 month,3,neutral/attractive,31.930000
689,-0.000000,M,-2147483648,2009-10-23,Sterne Agee CRT,6 month,5,buy,29.530000
690,-0.000000,M,-2147483648,2009-07-27,Longbow Research,Not Provided,3,neutral,-0.000000
691,-0.000000,M,-2147483648,2009-07-26,Morgan Stanley,Not Provided,1,Underwt/In-Line,19.160000
692,-0.000000,M,-2147483648,2009-04-23,Baird,12 month,3,neutral,15.170000
693,-0.000000,M,-2147483648,2010-02-22,Janney Montgomery Scott LLC,12 month,5,buy,33.520000
694,-0.000000,M,-2147483648,2010-02-18,Bernstein,12 month,3,market perform,30.330000
695,-0.000000,M,-2147483648,2010-02-17,Argus Research Corp,Not Provided,5,buy,-0.000000
696,-0.000000,M,-2147483648,2010-02-16,Morgan Stanley,Not Provided,3,Equalwt/Attractive,28.730000
697,-0.000000,M,-2147483648,2010-02-16,UBS,Not Provided,3,neutral,26.340000
698,-0.000000,M,-2147483648,2010-02-16,J.P. Morgan,12 month,5,overweight,27.140000
699,-0.000000,M,-2147483648,2010-02-16,Baird,Not Provided,3,neutral,28.730000
700,-0.000000,M,-2147483648,2010-02-16,KeyBanc Capital Markets,12 month,5,buy,35.920000
701,-0.000000,M,-2147483648,2010-02-16,Buckingham Research Group,12 month,5,buy,33.520000
702,-0.000000,M,-2147483648,2010-02-16,Sterne Agee CRT,12 month,5,buy,29.530000
703,-0.000000,M,-2147483648,2010-02-16,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
704,-0.000000,M,-2147483648,2010-02-16,Barclays,Not Provided,3,equalwt/positive,27.940000
705,-0.000000,M,-2147483648,2010-02-14,Goldman Sachs,12 month,3,neutral/attractive,31.130000
706,-0.000000,M,-2147483648,2010-02-12,Atlantic Equities LLP,12 month,5,overweight,32.730000
707,-0.000000,M,-2147483648,2010-01-20,Evercore ISI,Not Provided,5,buy,37.510000
708,-0.000000,M,-2147483648,2009-07-27,Longbow Research,Not Provided,3,neutral,-0.000000
709,-0.000000,M,-2147483648,2010-03-29,Barclays,Not Provided,3,equalwt/positive,27.940000
710,-0.000000,M,-2147483648,2010-03-26,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
711,-0.000000,M,-2147483648,2010-03-25,Bernstein,12 month,3,market perform,30.330000
712,-0.000000,M,-2147483648,2010-03-17,Atlantic Equities LLP,12 month,5,overweight,34.320000
713,-0.000000,M,-2147483648,2010-02-22,Janney Montgomery Scott LLC,12 month,5,buy,33.520000
714,-0.000000,M,-2147483648,2010-02-17,Argus Research Corp,Not Provided,5,buy,-0.000000
715,-0.000000,M,-2147483648,2010-02-16,Morgan Stanley,Not Provided,3,Equalwt/Attractive,28.730000
716,-0.000000,M,-2147483648,2010-02-16,UBS,Not Provided,3,neutral,26.340000
717,-0.000000,M,-2147483648,2010-02-16,J.P. Morgan,12 month,5,overweight,27.140000
718,-0.000000,M,-2147483648,2010-02-16,Baird,Not Provided,3,neutral,28.730000
719,-0.000000,M,-2147483648,2010-02-16,KeyBanc Capital Markets,12 month,5,buy,35.920000
720,-0.000000,M,-2147483648,2010-02-16,Buckingham Research Group,12 month,5,buy,33.520000
721,-0.000000,M,-2147483648,2010-02-16,Sterne Agee CRT,12 month,5,buy,29.530000
722,-0.000000,M,-2147483648,2010-02-14,Goldman Sachs,12 month,3,neutral/attractive,31.130000
723,-0.000000,M,-2147483648,2010-01-20,Evercore ISI,Not Provided,5,buy,37.510000
724,-0.000000,M,-2147483648,2009-07-27,Longbow Research,Not Provided,3,neutral,-0.000000
725,-0.000000,M,-2147483648,2010-04-30,Sterne Agee CRT,12 month,5,buy,35.920000
726,-0.000000,M,-2147483648,2010-04-28,Bernstein,12 month,3,market perform,31.130000
727,-0.000000,M,-2147483648,2010-04-26,Morgan Stanley,Not Provided,3,Equalwt/Attractive,30.330000
728,-0.000000,M,-2147483648,2010-04-26,UBS,Not Provided,3,neutral,30.330000
729,-0.000000,M,-2147483648,2010-04-26,J.P. Morgan,9 month,5,overweight,30.330000
730,-0.000000,M,-2147483648,2010-04-26,Janney Montgomery Scott LLC,12 month,5,buy,37.510000
731,-0.000000,M,-2147483648,2010-04-26,Baird,12 month,5,outperform,43.100000
732,-0.000000,M,-2147483648,2010-04-26,KeyBanc Capital Markets,12 month,5,buy,35.920000
733,-0.000000,M,-2147483648,2010-04-26,Evercore ISI,Not Provided,5,buy,38.310000
734,-0.000000,M,-2147483648,2010-04-26,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
735,-0.000000,M,-2147483648,2010-04-26,Barclays,Not Provided,3,equalwt/positive,27.940000
736,-0.000000,M,-2147483648,2010-04-25,Goldman Sachs,12 month,3,neutral/attractive,32.730000
737,-0.000000,M,-2147483648,2010-04-23,Buckingham Research Group,12 month,5,buy,35.120000
738,-0.000000,M,-2147483648,2010-04-23,Atlantic Equities LLP,Not Provided,5,overweight,-0.000000
739,-0.000000,M,-2147483648,2010-02-17,Argus Research Corp,Not Provided,5,buy,-0.000000
740,-0.000000,M,-2147483648,2009-07-27,Longbow Research,Not Provided,3,neutral,-0.000000
741,-0.000000,M,-2147483648,2010-05-28,J.P. Morgan,9 month,5,overweight,34.320000
742,-0.000000,M,-2147483648,2010-05-27,Buckingham Research Group,12 month,5,buy,37.510000
743,-0.000000,M,-2147483648,2010-05-24,Goldman Sachs,12 month,3,neutral/attractive,34.320000
744,-0.000000,M,-2147483648,2010-05-20,Sterne Agee CRT,12 month,5,buy,35.920000
745,-0.000000,M,-2147483648,2010-05-18,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
746,-0.000000,M,-2147483648,2010-05-17,KeyBanc Capital Markets,12 month,5,buy,35.920000
747,-0.000000,M,-2147483648,2010-05-13,Janney Montgomery Scott LLC,12 month,5,buy,41.510000
748,-0.000000,M,-2147483648,2010-05-13,Baird,12 month,5,outperform,47.090000
749,-0.000000,M,-2147483648,2010-05-05,Argus Research Corp,Not Provided,5,buy,-0.000000
750,-0.000000,M,-2147483648,2010-04-28,Bernstein,12 month,3,market perform,31.130000
751,-0.000000,M,-2147483648,2010-04-26,Morgan Stanley,Not Provided,3,Equalwt/Attractive,30.330000
752,-0.000000,M,-2147483648,2010-04-26,UBS,Not Provided,3,neutral,30.330000
753,-0.000000,M,-2147483648,2010-04-26,Evercore ISI,Not Provided,5,buy,38.310000
754,-0.000000,M,-2147483648,2010-04-26,Barclays,Not Provided,3,equalwt/positive,27.940000
755,-0.000000,M,-2147483648,2010-04-23,Atlantic Equities LLP,Not Provided,5,overweight,-0.000000
756,-0.000000,M,-2147483648,2009-07-27,Longbow Research,Not Provided,3,neutral,-0.000000
757,-0.000000,M,-2147483648,2010-06-25,Sterne Agee CRT,12 month,5,buy,34.320000
758,-0.000000,M,-2147483648,2010-06-16,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
759,-0.000000,M,-2147483648,2010-06-09,J.P. Morgan,9 month,5,overweight,34.320000
760,-0.000000,M,-2147483648,2010-05-27,Buckingham Research Group,12 month,5,buy,37.510000
761,-0.000000,M,-2147483648,2010-05-24,Goldman Sachs,12 month,3,neutral/attractive,34.320000
762,-0.000000,M,-2147483648,2010-05-17,KeyBanc Capital Markets,12 month,5,buy,35.920000
763,-0.000000,M,-2147483648,2010-05-13,Janney Montgomery Scott LLC,12 month,5,buy,41.510000
764,-0.000000,M,-2147483648,2010-05-13,Baird,12 month,5,outperform,47.090000
765,-0.000000,M,-2147483648,2010-05-05,Argus Research Corp,Not Provided,5,buy,-0.000000
766,-0.000000,M,-2147483648,2010-04-28,Bernstein,12 month,3,market perform,31.130000
767,-0.000000,M,-2147483648,2010-04-26,Morgan Stanley,Not Provided,3,Equalwt/Attractive,30.330000
768,-0.000000,M,-2147483648,2010-04-26,UBS,Not Provided,3,neutral,30.330000
769,-0.000000,M,-2147483648,2010-04-26,Evercore ISI,Not Provided,5,buy,38.310000
770,-0.000000,M,-2147483648,2010-04-26,Barclays,Not Provided,3,equalwt/positive,27.940000
771,-0.000000,M,-2147483648,2010-04-23,Atlantic Equities LLP,Not Provided,5,overweight,-0.000000
772,-0.000000,M,-2147483648,2009-07-27,Longbow Research,Not Provided,3,neutral,-0.000000
773,-0.000000,M,-2147483648,2010-07-30,Atlantic Equities LLP,12 month,5,overweight,32.730000
774,-0.000000,M,-2147483648,2010-07-26,UBS,Not Provided,3,neutral,30.330000
775,-0.000000,M,-2147483648,2010-07-26,J.P. Morgan,6 month,5,overweight,34.320000
776,-0.000000,M,-2147483648,2010-07-26,Janney Montgomery Scott LLC,12 month,5,buy,42.300000
777,-0.000000,M,-2147483648,2010-07-26,Baird,12 month,5,outperform,47.090000
778,-0.000000,M,-2147483648,2010-07-26,KeyBanc Capital Markets,12 month,5,buy,35.920000
779,-0.000000,M,-2147483648,2010-07-26,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
780,-0.000000,M,-2147483648,2010-07-26,Barclays,Not Provided,3,equalwt/positive,29.530000
781,-0.000000,M,-2147483648,2010-07-23,Morgan Stanley,12 month,3,Equalwt/Attractive,31.930000
782,-0.000000,M,-2147483648,2010-07-23,Sterne Agee CRT,12 month,5,buy,35.920000
783,-0.000000,M,-2147483648,2010-07-14,Buckingham Research Group,12 month,5,buy,37.510000
784,-0.000000,M,-2147483648,2010-05-24,Goldman Sachs,12 month,3,neutral/attractive,34.320000
785,-0.000000,M,-2147483648,2010-05-05,Argus Research Corp,Not Provided,5,buy,-0.000000
786,-0.000000,M,-2147483648,2010-04-26,Evercore ISI,Not Provided,5,buy,38.310000
787,-0.000000,M,-2147483648,2009-07-27,Longbow Research,Not Provided,3,neutral,-0.000000
788,-0.000000,M,-2147483648,2010-08-20,Janney Montgomery Scott LLC,12 month,5,buy,42.300000
789,-0.000000,M,-2147483648,2010-08-18,UBS,Not Provided,3,neutral,30.330000
790,-0.000000,M,-2147483648,2010-08-17,J.P. Morgan,18 month,5,overweight,36.720000
791,-0.000000,M,-2147483648,2010-08-12,KeyBanc Capital Markets,12 month,5,buy,35.920000
792,-0.000000,M,-2147483648,2010-08-10,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
793,-0.000000,M,-2147483648,2010-08-09,Argus Research Corp,Not Provided,5,buy,-0.000000
794,-0.000000,M,-2147483648,2010-07-30,Atlantic Equities LLP,12 month,5,overweight,32.730000
795,-0.000000,M,-2147483648,2010-07-26,Baird,12 month,5,outperform,47.090000
796,-0.000000,M,-2147483648,2010-07-26,Barclays,Not Provided,3,equalwt/positive,29.530000
797,-0.000000,M,-2147483648,2010-07-23,Morgan Stanley,12 month,3,Equalwt/Attractive,31.930000
798,-0.000000,M,-2147483648,2010-07-23,Sterne Agee CRT,12 month,5,buy,35.920000
799,-0.000000,M,-2147483648,2010-07-14,Buckingham Research Group,12 month,5,buy,37.510000
800,-0.000000,M,-2147483648,2010-05-24,Goldman Sachs,12 month,3,neutral/attractive,34.320000
801,-0.000000,M,-2147483648,2010-04-26,Evercore ISI,Not Provided,5,buy,38.310000
802,-0.000000,M,-2147483648,2009-07-27,Longbow Research,Not Provided,3,neutral,-0.000000
803,-0.000000,M,-2147483648,2010-09-29,Janney Montgomery Scott LLC,12 month,5,buy,42.300000
804,-0.000000,M,-2147483648,2010-09-13,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
805,-0.000000,M,-2147483648,2010-09-03,Sterne Agee CRT,12 month,5,buy,37.510000
806,-0.000000,M,-2147483648,2010-08-18,UBS,Not Provided,3,neutral,30.330000
807,-0.000000,M,-2147483648,2010-08-17,J.P. Morgan,18 month,5,overweight,36.720000
808,-0.000000,M,-2147483648,2010-08-12,KeyBanc Capital Markets,12 month,5,buy,35.920000
809,-0.000000,M,-2147483648,2010-08-09,Argus Research Corp,Not Provided,5,buy,-0.000000
810,-0.000000,M,-2147483648,2010-07-30,Atlantic Equities LLP,12 month,5,overweight,32.730000
811,-0.000000,M,-2147483648,2010-07-26,Baird,12 month,5,outperform,47.090000
812,-0.000000,M,-2147483648,2010-07-26,Barclays,Not Provided,3,equalwt/positive,29.530000
813,-0.000000,M,-2147483648,2010-07-23,Morgan Stanley,12 month,3,Equalwt/Attractive,31.930000
814,-0.000000,M,-2147483648,2010-07-14,Buckingham Research Group,12 month,5,buy,37.510000
815,-0.000000,M,-2147483648,2010-05-24,Goldman Sachs,12 month,3,neutral/attractive,34.320000
816,-0.000000,M,-2147483648,2010-04-26,Evercore ISI,Not Provided,5,buy,38.310000
817,-0.000000,M,-2147483648,2009-07-27,Longbow Research,Not Provided,3,neutral,-0.000000
818,-0.000000,M,-2147483648,2010-10-25,Credit Suisse,Not Provided,5,outperform,35.120000
819,-0.000000,M,-2147483648,2010-10-25,UBS,Not Provided,3,neutral,32.730000
820,-0.000000,M,-2147483648,2010-10-25,J.P. Morgan,12 month,5,overweight,37.510000
821,-0.000000,M,-2147483648,2010-10-25,Janney Montgomery Scott LLC,12 month,5,buy,42.300000
822,-0.000000,M,-2147483648,2010-10-25,Baird,12 month,5,outperform,47.090000
823,-0.000000,M,-2147483648,2010-10-25,KeyBanc Capital Markets,12 month,5,buy,35.920000
824,-0.000000,M,-2147483648,2010-10-25,Sterne Agee CRT,12 month,5,buy,40.710000
825,-0.000000,M,-2147483648,2010-10-25,Evercore ISI,Not Provided,5,buy,38.310000
826,-0.000000,M,-2147483648,2010-10-25,Nomura,Not Provided,2,reduce,28.730000
827,-0.000000,M,-2147483648,2010-10-25,Barclays,Not Provided,3,equalwt/positive,34.320000
828,-0.000000,M,-2147483648,2010-10-24,Morgan Stanley,12 month,3,Equalwt/Attractive,33.520000
829,-0.000000,M,-2147483648,2010-10-24,Goldman Sachs,12 month,3,neutral/attractive,35.120000
830,-0.000000,M,-2147483648,2010-10-22,Buckingham Research Group,12 month,5,buy,38.310000
831,-0.000000,M,-2147483648,2010-10-22,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
832,-0.000000,M,-2147483648,2010-10-22,Atlantic Equities LLP,12 month,5,overweight,32.730000
833,-0.000000,M,-2147483648,2010-10-11,EVA Dimensions,Not Provided,3,hold,-0.000000
834,-0.000000,U,-2147483648,2010-10-06,Bernstein,12 month,5,outperform,39.910000
835,-0.000000,M,-2147483648,2010-08-09,Argus Research Corp,Not Provided,5,buy,-0.000000
836,-0.000000,M,-2147483648,2009-07-27,Longbow Research,Not Provided,3,neutral,-0.000000
837,-0.000000,M,-2147483648,2010-11-29,Sterne Agee CRT,12 month,5,buy,40.710000
838,-0.000000,M,-2147483648,2010-11-23,MKM Partners,12 month,5,buy,38.310000
839,-0.000000,M,-2147483648,2010-11-11,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
840,-0.000000,M,-2147483648,2010-11-10,KeyBanc Capital Markets,12 month,5,buy,35.920000
841,-0.000000,M,-2147483648,2010-10-25,Credit Suisse,Not Provided,5,outperform,35.120000
842,-0.000000,M,-2147483648,2010-10-25,UBS,Not Provided,3,neutral,32.730000
843,-0.000000,M,-2147483648,2010-10-25,J.P. Morgan,12 month,5,overweight,37.510000
844,-0.000000,M,-2147483648,2010-10-25,Janney Montgomery Scott LLC,12 month,5,buy,42.300000
845,-0.000000,M,-2147483648,2010-10-25,Baird,12 month,5,outperform,47.090000
846,-0.000000,M,-2147483648,2010-10-25,Evercore ISI,Not Provided,5,buy,38.310000
847,-0.000000,M,-2147483648,2010-10-25,Nomura,Not Provided,2,reduce,28.730000
848,-0.000000,M,-2147483648,2010-10-25,Barclays,Not Provided,3,equalwt/positive,34.320000
849,-0.000000,M,-2147483648,2010-10-24,Morgan Stanley,12 month,3,Equalwt/Attractive,33.520000
850,-0.000000,M,-2147483648,2010-10-24,Goldman Sachs,12 month,3,neutral/attractive,35.120000
851,-0.000000,M,-2147483648,2010-10-22,Buckingham Research Group,12 month,5,buy,38.310000
852,-0.000000,M,-2147483648,2010-10-22,Atlantic Equities LLP,12 month,5,overweight,32.730000
853,-0.000000,M,-2147483648,2010-10-11,EVA Dimensions,Not Provided,3,hold,-0.000000
854,-0.000000,U,-2147483648,2010-10-06,Bernstein,12 month,5,outperform,39.910000
855,-0.000000,M,-2147483648,2010-08-09,Argus Research Corp,Not Provided,5,buy,-0.000000
856,-0.000000,M,-2147483648,2009-07-27,Longbow Research,Not Provided,3,neutral,-0.000000
857,-0.000000,M,-2147483648,2010-12-29,Buckingham Research Group,12 month,5,buy,44.700000
858,-0.000000,M,-2147483648,2010-12-22,MKM Partners,12 month,5,buy,43.900000
859,-0.000000,M,-2147483648,2010-12-17,Sterne Agee CRT,12 month,5,buy,40.710000
860,-0.000000,M,-2147483648,2010-12-14,Credit Suisse,Not Provided,5,outperform,39.910000
861,-0.000000,M,-2147483648,2010-12-13,UBS,12 month,3,neutral,35.120000
862,-0.000000,M,-2147483648,2010-11-11,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
863,-0.000000,M,-2147483648,2010-11-10,KeyBanc Capital Markets,12 month,5,buy,35.920000
864,-0.000000,M,-2147483648,2010-10-25,J.P. Morgan,12 month,5,overweight,37.510000
865,-0.000000,M,-2147483648,2010-10-25,Janney Montgomery Scott LLC,12 month,5,buy,42.300000
866,-0.000000,M,-2147483648,2010-10-25,Baird,12 month,5,outperform,47.090000
867,-0.000000,M,-2147483648,2010-10-25,Evercore ISI,Not Provided,5,buy,38.310000
868,-0.000000,M,-2147483648,2010-10-25,Nomura,Not Provided,2,reduce,28.730000
869,-0.000000,M,-2147483648,2010-10-25,Barclays,Not Provided,3,equalwt/positive,34.320000
870,-0.000000,M,-2147483648,2010-10-24,Morgan Stanley,12 month,3,Equalwt/Attractive,33.520000
871,-0.000000,M,-2147483648,2010-10-24,Goldman Sachs,12 month,3,neutral/attractive,35.120000
872,-0.000000,M,-2147483648,2010-10-22,Atlantic Equities LLP,12 month,5,overweight,32.730000
873,-0.000000,M,-2147483648,2010-10-11,EVA Dimensions,Not Provided,3,hold,-0.000000
874,-0.000000,U,-2147483648,2010-10-06,Bernstein,12 month,5,outperform,39.910000
875,-0.000000,M,-2147483648,2010-08-09,Argus Research Corp,Not Provided,5,buy,-0.000000
876,-0.000000,M,-2147483648,2009-07-27,Longbow Research,Not Provided,3,neutral,-0.000000
877,-0.000000,M,-2147483648,2011-02-01,Evercore ISI,Not Provided,5,buy,46.290000
878,-0.000000,M,-2147483648,2011-02-01,MKM Partners,12 month,5,buy,43.900000
879,-0.000000,M,-2147483648,2011-01-25,UBS,12 month,3,neutral,36.720000
880,-0.000000,M,-2147483648,2011-01-25,Baird,12 month,5,outperform,52.680000
881,-0.000000,M,-2147483648,2011-01-24,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
882,-0.000000,M,-2147483648,2011-01-19,Bernstein,12 month,5,outperform,43.900000
883,-0.000000,M,-2147483648,2011-01-09,Goldman Sachs,12 month,3,neutral/attractive,39.910000
