,index,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
262,262,-0.0,M,-2147483648,2008-04-24,Noble Financial Group,Not Provided,5,buy,-0.0,262.0
263,263,-0.0,M,-2147483648,2008-04-24,Soleil Securities,Not Provided,5,buy,54.02,263.0
264,264,-0.0,M,-2147483648,2008-04-23,Leerink Partners LLC,Not Provided,5,outperform,-0.0,264.0
265,265,-0.0,M,-2147483648,2008-03-13,EVA Dimensions,Not Provided,3,hold,-0.0,265.0
266,266,-0.0,M,-2147483648,2008-07-01,Lazard Capital Markets,Not Provided,5,buy,53.13,266.0
267,267,-0.0,M,-2147483648,2008-06-26,Soleil Securities,Not Provided,5,buy,54.02,267.0
268,268,-0.0,M,-2147483648,2008-06-17,EVA Dimensions,Not Provided,3,hold,-0.0,268.0
269,269,-0.0,M,-2147483648,2008-06-12,Noble Financial Group,Not Provided,5,buy,52.25,269.0
270,270,-0.0,M,-2147483648,2008-06-11,Oppenheimer & Co,18 month,5,outperform,52.25,270.0
271,271,-0.0,M,-2147483648,2008-04-24,J.P. Morgan,Not Provided,5,overweight,-0.0,271.0
272,272,-0.0,M,-2147483648,2008-04-24,Needham & Co,12 month,5,buy,51.36,272.0
273,273,-0.0,M,-2147483648,2008-07-28,Lazard Capital Markets,Not Provided,5,buy,57.56,273.0
274,274,-0.0,M,-2147483648,2008-07-24,J.P. Morgan,Not Provided,5,overweight,-0.0,274.0
275,275,-0.0,M,-2147483648,2008-07-24,Needham & Co,12 month,5,buy,57.56,275.0
276,276,-0.0,M,-2147483648,2008-07-24,Noble Financial Group,Not Provided,5,buy,52.25,276.0
277,277,-0.0,M,-2147483648,2008-07-24,Soleil Securities,Not Provided,5,buy,55.79,277.0
278,278,-0.0,M,-2147483648,2008-06-17,EVA Dimensions,Not Provided,3,hold,-0.0,278.0
279,279,-0.0,M,-2147483648,2008-06-11,Oppenheimer & Co,18 month,5,outperform,52.25,279.0
280,280,-0.0,M,-2147483648,2008-08-14,Lazard Capital Markets,Not Provided,5,buy,67.3,280.0
281,281,-0.0,M,-2147483648,2008-07-24,J.P. Morgan,Not Provided,5,overweight,-0.0,281.0
282,282,-0.0,M,-2147483648,2008-07-24,Needham & Co,12 month,5,buy,57.56,282.0
283,283,-0.0,M,-2147483648,2008-07-24,Noble Financial Group,Not Provided,5,buy,52.25,283.0
284,284,-0.0,M,-2147483648,2008-07-24,Soleil Securities,Not Provided,5,buy,55.79,284.0
285,285,-0.0,M,-2147483648,2008-06-17,EVA Dimensions,Not Provided,3,hold,-0.0,285.0
286,286,-0.0,M,-2147483648,2008-06-11,Oppenheimer & Co,18 month,5,outperform,52.25,286.0
287,287,-0.0,M,-2147483648,2008-09-25,Lazard Capital Markets,Not Provided,5,buy,67.3,287.0
288,288,-0.0,M,-2147483648,2008-09-24,Needham & Co,12 month,5,buy,57.56,288.0
289,289,-0.0,M,-2147483648,2008-09-23,Soleil Securities,Not Provided,5,buy,60.22,289.0
290,290,-0.0,M,-2147483648,2008-09-19,J.P. Morgan,Not Provided,5,overweight,-0.0,290.0
291,291,-0.0,M,-2147483648,2008-09-17,Oppenheimer & Co,18 month,5,outperform,52.25,291.0
292,292,-0.0,M,-2147483648,2008-07-24,Noble Financial Group,Not Provided,5,buy,52.25,292.0
293,293,-0.0,M,-2147483648,2008-06-17,EVA Dimensions,Not Provided,3,hold,-0.0,293.0
294,294,-0.0,M,-2147483648,2008-10-24,Needham & Co,12 month,5,buy,57.56,294.0
295,295,-0.0,M,-2147483648,2008-10-24,Noble Financial Group,Not Provided,5,buy,55.35,295.0
296,296,-0.0,M,-2147483648,2008-10-24,Lazard Capital Markets,Not Provided,5,buy,54.9,296.0
297,297,-0.0,M,-2147483648,2008-10-24,Soleil Securities,Not Provided,5,buy,46.93,297.0
298,298,-0.0,M,-2147483648,2008-10-23,Oppenheimer & Co,18 month,5,outperform,46.05,298.0
299,299,-0.0,U,-2147483648,2008-10-14,EVA Dimensions,Not Provided,5,buy,-0.0,299.0
300,300,-0.0,D,-2147483648,2008-10-06,J.P. Morgan,Not Provided,3,neutral,-0.0,300.0
301,301,-0.0,M,-2147483648,2008-11-17,Soleil Securities,Not Provided,5,buy,-0.0,301.0
302,302,-0.0,M,-2147483648,2008-11-06,Lazard Capital Markets,Not Provided,5,buy,54.9,302.0
303,303,-0.0,M,-2147483648,2008-11-05,Oppenheimer & Co,18 month,5,outperform,46.05,303.0
304,304,-0.0,M,-2147483648,2008-10-24,Needham & Co,12 month,5,buy,57.56,304.0
305,305,-0.0,M,-2147483648,2008-10-24,Noble Financial Group,Not Provided,5,buy,55.35,305.0
306,306,-0.0,U,-2147483648,2008-10-14,EVA Dimensions,Not Provided,5,buy,-0.0,306.0
307,307,-0.0,D,-2147483648,2008-10-06,J.P. Morgan,Not Provided,3,neutral,-0.0,307.0
308,308,-0.0,M,-2147483648,2008-12-31,EVA Dimensions,Not Provided,5,buy,-0.0,308.0
309,309,-0.0,M,-2147483648,2008-12-19,Lazard Capital Markets,Not Provided,5,buy,44.28,309.0
310,310,-0.0,M,-2147483648,2008-12-05,Oppenheimer & Co,Not Provided,5,outperform,46.05,310.0
311,311,-0.0,M,-2147483648,2008-12-03,J.P. Morgan,Not Provided,3,neutral,-0.0,311.0
312,312,-0.0,M,-2147483648,2008-11-17,Soleil Securities,Not Provided,5,buy,-0.0,312.0
313,313,-0.0,M,-2147483648,2008-10-24,Needham & Co,12 month,5,buy,57.56,313.0
314,314,-0.0,M,-2147483648,2008-10-24,Noble Financial Group,Not Provided,5,buy,55.35,314.0
315,315,-0.0,M,-2147483648,2009-01-30,Needham & Co,12 month,5,buy,46.05,315.0
316,316,-0.0,M,-2147483648,2009-01-30,Oppenheimer & Co,Not Provided,3,market perform,-0.0,316.0
317,317,-0.0,M,-2147483648,2009-01-30,Lazard Capital Markets,Not Provided,5,buy,34.54,317.0
318,318,-0.0,M,-2147483648,2009-01-30,Soleil Securities,Not Provided,5,buy,43.39,318.0
319,319,-0.0,M,-2147483648,2009-01-08,J.P. Morgan,6 month,3,neutral,33.65,319.0
320,320,-0.0,M,-2147483648,2008-12-31,EVA Dimensions,Not Provided,5,buy,-0.0,320.0
321,321,-0.0,M,-2147483648,2009-01-30,Needham & Co,12 month,5,buy,46.05,321.0
322,322,-0.0,M,-2147483648,2009-01-30,Oppenheimer & Co,Not Provided,3,market perform,-0.0,322.0
323,323,-0.0,M,-2147483648,2009-01-30,Lazard Capital Markets,Not Provided,5,buy,34.54,323.0
324,324,-0.0,M,-2147483648,2009-01-30,Soleil Securities,Not Provided,5,buy,43.39,324.0
325,325,-0.0,M,-2147483648,2009-01-08,J.P. Morgan,6 month,3,neutral,33.65,325.0
326,326,-0.0,M,-2147483648,2008-12-31,EVA Dimensions,Not Provided,5,buy,-0.0,326.0
327,327,-0.0,M,-2147483648,2009-03-30,Lazard Capital Markets,Not Provided,5,buy,34.54,327.0
328,328,-0.0,M,-2147483648,2009-03-30,Soleil Securities,Not Provided,5,buy,33.65,328.0
329,329,-0.0,M,-2147483648,2009-03-05,Oppenheimer & Co,Not Provided,3,market perform,-0.0,329.0
330,330,-0.0,M,-2147483648,2009-01-30,Needham & Co,12 month,5,buy,46.05,330.0
331,331,-0.0,M,-2147483648,2009-01-08,J.P. Morgan,6 month,3,neutral,33.65,331.0
332,332,-0.0,M,-2147483648,2008-12-31,EVA Dimensions,Not Provided,5,buy,-0.0,332.0
333,333,-0.0,M,-2147483648,2009-04-30,Needham & Co,12 month,5,buy,44.28,333.0
334,334,-0.0,M,-2147483648,2009-04-30,Oppenheimer & Co,Not Provided,3,market perform,-0.0,334.0
335,335,-0.0,M,-2147483648,2009-04-30,Lazard Capital Markets,12 month,5,buy,34.54,335.0
336,336,-0.0,M,-2147483648,2009-04-30,Soleil Securities,12 month,5,buy,36.31,336.0
337,337,-0.0,N,-2147483648,2009-04-13,Barrington Research,12 month,5,outperform,39.85,337.0
338,338,-0.0,M,-2147483648,2009-01-08,J.P. Morgan,6 month,3,neutral,33.65,338.0
339,339,-0.0,M,-2147483648,2008-12-31,EVA Dimensions,Not Provided,5,buy,-0.0,339.0
340,340,-0.0,M,-2147483648,2009-05-11,Soleil Securities,12 month,5,buy,36.31,340.0
341,341,-0.0,M,-2147483648,2009-05-08,Needham & Co,12 month,5,buy,44.28,341.0
342,342,-0.0,M,-2147483648,2009-05-08,Oppenheimer & Co,Not Provided,3,market perform,-0.0,342.0
343,343,-0.0,M,-2147483648,2009-05-08,Lazard Capital Markets,12 month,5,buy,40.73,343.0
344,344,-0.0,N,-2147483648,2009-04-13,Barrington Research,12 month,5,outperform,39.85,344.0
345,345,-0.0,M,-2147483648,2009-01-08,J.P. Morgan,6 month,3,neutral,33.65,345.0
346,346,-0.0,M,-2147483648,2008-12-31,EVA Dimensions,Not Provided,5,buy,-0.0,346.0
347,347,-0.0,N,-2147483648,2009-06-23,Baird,12 month,3,neutral,36.31,347.0
348,348,-0.0,M,-2147483648,2009-06-23,Lazard Capital Markets,12 month,5,buy,40.73,348.0
349,349,-0.0,M,-2147483648,2009-06-23,Soleil Securities,12 month,5,buy,36.31,349.0
350,350,-0.0,M,-2147483648,2009-05-08,Needham & Co,12 month,5,buy,44.28,350.0
351,351,-0.0,M,-2147483648,2009-05-08,Oppenheimer & Co,Not Provided,3,market perform,-0.0,351.0
352,352,-0.0,N,-2147483648,2009-04-13,Barrington Research,12 month,5,outperform,39.85,352.0
353,353,-0.0,M,-2147483648,2009-01-08,J.P. Morgan,6 month,3,neutral,33.65,353.0
354,354,-0.0,M,-2147483648,2008-12-31,EVA Dimensions,Not Provided,5,buy,-0.0,354.0
355,355,-0.0,M,-2147483648,2009-08-01,EVA Dimensions,Not Provided,5,buy,-0.0,355.0
356,356,-0.0,M,-2147483648,2009-07-30,J.P. Morgan,15 month,3,neutral,30.99,356.0
357,357,-0.0,M,-2147483648,2009-07-30,Lazard Capital Markets,Not Provided,5,buy,38.96,357.0
358,358,-0.0,M,-2147483648,2009-07-30,Soleil Securities,12 month,3,hold,30.99,358.0
359,359,-0.0,M,-2147483648,2009-07-29,Needham & Co,12 month,5,buy,44.28,359.0
360,360,-0.0,M,-2147483648,2009-07-29,Oppenheimer & Co,Not Provided,3,market perform,-0.0,360.0
361,361,-0.0,N,-2147483648,2009-06-23,Baird,12 month,3,neutral,36.31,361.0
362,362,-0.0,N,-2147483648,2009-04-13,Barrington Research,12 month,5,outperform,39.85,362.0
363,363,-0.0,M,-2147483648,2009-09-01,Soleil Securities,12 month,3,hold,30.99,363.0
364,364,-0.0,U,-2147483648,2009-08-31,Baird,12 month,5,outperform,43.39,364.0
365,365,-0.0,D,-2147483648,2009-08-22,EVA Dimensions,Not Provided,3,hold,-0.0,365.0
366,366,-0.0,M,-2147483648,2009-08-20,Lazard Capital Markets,12 month,5,buy,38.96,366.0
367,367,-0.0,M,-2147483648,2009-08-05,Barrington Research,12 month,5,outperform,39.85,367.0
368,368,-0.0,M,-2147483648,2009-07-30,J.P. Morgan,15 month,3,neutral,30.99,368.0
369,369,-0.0,M,-2147483648,2009-07-29,Needham & Co,12 month,5,buy,44.28,369.0
370,370,-0.0,M,-2147483648,2009-07-29,Oppenheimer & Co,Not Provided,3,market perform,-0.0,370.0
371,371,-0.0,D,-2147483648,2009-10-01,EVA Dimensions,Not Provided,3,hold,-0.0,371.0
372,372,-0.0,M,-2147483648,2009-09-27,Soleil Securities,12 month,3,hold,30.99,372.0
373,373,-0.0,D,-2147483648,2009-09-15,Barrington Research,Not Provided,3,market perform,-0.0,373.0
374,374,-0.0,U,-2147483648,2009-08-31,Baird,12 month,5,outperform,43.39,374.0
375,375,-0.0,M,-2147483648,2009-08-20,Lazard Capital Markets,12 month,5,buy,38.96,375.0
376,376,-0.0,M,-2147483648,2009-07-30,J.P. Morgan,15 month,3,neutral,30.99,376.0
377,377,-0.0,M,-2147483648,2009-07-29,Needham & Co,12 month,5,buy,44.28,377.0
378,378,-0.0,M,-2147483648,2009-07-29,Oppenheimer & Co,Not Provided,3,market perform,-0.0,378.0
379,379,-0.0,M,-2147483648,2009-10-30,J.P. Morgan,15 month,3,neutral,37.19,379.0
380,380,-0.0,M,-2147483648,2009-10-30,Needham & Co,12 month,5,buy,44.28,380.0
381,381,-0.0,M,-2147483648,2009-10-30,Barrington Research,Not Provided,3,market perform,-0.0,381.0
382,382,-0.0,M,-2147483648,2009-10-30,Oppenheimer & Co,Not Provided,3,market perform,-0.0,382.0
383,383,-0.0,M,-2147483648,2009-10-30,Soleil Securities,12 month,3,hold,33.65,383.0
384,384,-0.0,D,-2147483648,2009-10-21,EVA Dimensions,Not Provided,3,hold,-0.0,384.0
385,385,-0.0,U,-2147483648,2009-08-31,Baird,12 month,5,outperform,43.39,385.0
386,386,-0.0,M,-2147483648,2009-08-20,Lazard Capital Markets,12 month,5,buy,38.96,386.0
387,387,-0.0,N,-2147483648,2009-11-25,Wells Fargo Securities,Not Provided,3,market perform,-0.0,387.0
388,388,-0.0,M,-2147483648,2009-11-20,Lazard Capital Markets,12 month,5,buy,46.05,388.0
389,389,-0.0,M,-2147483648,2009-11-04,Needham & Co,12 month,5,buy,44.28,389.0
390,390,-0.0,M,-2147483648,2009-11-04,Oppenheimer & Co,Not Provided,3,market perform,-0.0,390.0
391,391,-0.0,U,-2147483648,2009-11-02,Soleil Securities,12 month,5,buy,46.05,391.0
392,392,-0.0,M,-2147483648,2009-10-30,J.P. Morgan,15 month,3,neutral,37.19,392.0
393,393,-0.0,M,-2147483648,2009-10-30,Barrington Research,Not Provided,3,market perform,-0.0,393.0
394,394,-0.0,D,-2147483648,2009-10-21,EVA Dimensions,Not Provided,3,hold,-0.0,394.0
395,395,-0.0,U,-2147483648,2009-08-31,Baird,12 month,5,outperform,43.39,395.0
396,396,-0.0,M,-2147483648,2009-12-29,Soleil Securities,12 month,5,buy,46.05,396.0
397,397,-0.0,M,-2147483648,2009-12-10,Oppenheimer & Co,Not Provided,3,market perform,-0.0,397.0
398,398,-0.0,N,-2147483648,2009-11-25,Wells Fargo Securities,Not Provided,3,market perform,-0.0,398.0
399,399,-0.0,M,-2147483648,2009-11-20,Lazard Capital Markets,12 month,5,buy,46.05,399.0
400,400,-0.0,M,-2147483648,2009-11-04,Needham & Co,12 month,5,buy,44.28,400.0
401,401,-0.0,M,-2147483648,2009-10-30,J.P. Morgan,15 month,3,neutral,37.19,401.0
402,402,-0.0,M,-2147483648,2009-10-30,Barrington Research,Not Provided,3,market perform,-0.0,402.0
403,403,-0.0,D,-2147483648,2009-10-21,EVA Dimensions,Not Provided,3,hold,-0.0,403.0
404,404,-0.0,U,-2147483648,2009-08-31,Baird,12 month,5,outperform,43.39,404.0
405,405,-0.0,M,-2147483648,2010-01-28,Jefferies,12 month,5,buy,50.48,405.0
406,406,-0.0,M,-2147483648,2010-01-28,Needham & Co,12 month,5,buy,51.36,406.0
407,407,-0.0,M,-2147483648,2010-01-28,Baird,12 month,5,outperform,49.59,407.0
408,408,-0.0,M,-2147483648,2010-01-28,Barrington Research,Not Provided,3,market perform,-0.0,408.0
409,409,-0.0,M,-2147483648,2010-01-28,Oppenheimer & Co,Not Provided,3,market perform,-0.0,409.0
410,410,-0.0,M,-2147483648,2010-01-28,Wells Fargo Securities,Not Provided,3,market perform,-0.0,410.0
411,411,-0.0,M,-2147483648,2010-01-27,J.P. Morgan,12 month,3,neutral,42.51,411.0
412,412,-0.0,M,-2147483648,2010-01-27,Lazard Capital Markets,12 month,5,buy,54.02,412.0
413,413,-0.0,M,-2147483648,2010-01-27,Soleil Securities,12 month,5,buy,52.25,413.0
414,414,-0.0,D,-2147483648,2009-10-21,EVA Dimensions,Not Provided,3,hold,-0.0,414.0
415,415,-0.0,M,-2147483648,2010-02-22,Soleil Securities,12 month,5,buy,52.25,415.0
416,416,-0.0,M,-2147483648,2010-02-18,Lazard Capital Markets,12 month,5,buy,54.02,416.0
417,417,-0.0,M,-2147483648,2010-01-28,Jefferies,12 month,5,buy,50.48,417.0
418,418,-0.0,M,-2147483648,2010-01-28,Needham & Co,12 month,5,buy,51.36,418.0
419,419,-0.0,M,-2147483648,2010-01-28,Baird,12 month,5,outperform,49.59,419.0
420,420,-0.0,M,-2147483648,2010-01-28,Barrington Research,Not Provided,3,market perform,-0.0,420.0
421,421,-0.0,M,-2147483648,2010-01-28,Oppenheimer & Co,Not Provided,3,market perform,-0.0,421.0
422,422,-0.0,M,-2147483648,2010-01-28,Wells Fargo Securities,Not Provided,3,market perform,-0.0,422.0
423,423,-0.0,M,-2147483648,2010-01-27,J.P. Morgan,12 month,3,neutral,42.51,423.0
424,424,-0.0,D,-2147483648,2009-10-21,EVA Dimensions,Not Provided,3,hold,-0.0,424.0
425,425,-0.0,M,-2147483648,2010-03-29,Wells Fargo Securities,Not Provided,3,market perform,-0.0,425.0
426,426,-0.0,M,-2147483648,2010-03-25,Baird,12 month,5,outperform,55.79,426.0
427,427,-0.0,M,-2147483648,2010-03-22,Soleil Securities,Not Provided,5,buy,61.1,427.0
428,428,-0.0,M,-2147483648,2010-03-10,Oppenheimer & Co,Not Provided,3,market perform,-0.0,428.0
429,429,-0.0,M,-2147483648,2010-02-18,Lazard Capital Markets,12 month,5,buy,54.02,429.0
430,430,-0.0,M,-2147483648,2010-01-28,Jefferies,12 month,5,buy,50.48,430.0
431,431,-0.0,M,-2147483648,2010-01-28,Needham & Co,12 month,5,buy,51.36,431.0
432,432,-0.0,M,-2147483648,2010-01-28,Barrington Research,Not Provided,3,market perform,-0.0,432.0
433,433,-0.0,M,-2147483648,2010-01-27,J.P. Morgan,12 month,3,neutral,42.51,433.0
434,434,-0.0,D,-2147483648,2009-10-21,EVA Dimensions,Not Provided,3,hold,-0.0,434.0
435,435,-0.0,M,-2147483648,2010-04-29,J.P. Morgan,6 month,3,neutral,46.05,435.0
436,436,-0.0,M,-2147483648,2010-04-29,Jefferies,12 month,5,buy,56.67,436.0
437,437,-0.0,M,-2147483648,2010-04-29,Needham & Co,12 month,5,buy,57.56,437.0
438,438,-0.0,M,-2147483648,2010-04-29,Baird,12 month,5,outperform,55.79,438.0
439,439,-0.0,M,-2147483648,2010-04-29,Wells Fargo Securities,Not Provided,3,market perform,-0.0,439.0
440,440,-0.0,M,-2147483648,2010-04-29,Soleil Securities,12 month,5,buy,61.99,440.0
441,441,-0.0,M,-2147483648,2010-04-28,Lazard Capital Markets,12 month,5,buy,56.67,441.0
442,442,-0.0,M,-2147483648,2010-04-26,Barrington Research,Not Provided,3,market perform,-0.0,442.0
443,443,-0.0,D,-2147483648,2009-10-21,EVA Dimensions,Not Provided,3,hold,-0.0,443.0
444,444,-0.0,M,-2147483648,2010-05-24,Lazard Capital Markets,12 month,5,buy,56.67,444.0
445,445,-0.0,M,-2147483648,2010-05-11,Jefferies,12 month,5,buy,56.67,445.0
446,446,-0.0,M,-2147483648,2010-05-03,Barrington Research,Not Provided,3,market perform,-0.0,446.0
447,447,-0.0,M,-2147483648,2010-04-29,J.P. Morgan,6 month,3,neutral,46.05,447.0
448,448,-0.0,M,-2147483648,2010-04-29,Needham & Co,12 month,5,buy,57.56,448.0
449,449,-0.0,M,-2147483648,2010-04-29,Baird,12 month,5,outperform,55.79,449.0
450,450,-0.0,M,-2147483648,2010-04-29,Wells Fargo Securities,Not Provided,3,market perform,-0.0,450.0
451,451,-0.0,M,-2147483648,2010-04-29,Soleil Securities,12 month,5,buy,61.99,451.0
452,452,-0.0,D,-2147483648,2009-10-21,EVA Dimensions,Not Provided,3,hold,-0.0,452.0
453,453,-0.0,M,-2147483648,2010-06-28,Gleacher & Company,Not Provided,3,neutral,-0.0,453.0
454,454,-0.0,M,-2147483648,2010-06-24,Wells Fargo Securities,Not Provided,3,market perform,-0.0,454.0
455,455,-0.0,M,-2147483648,2010-06-23,Baird,12 month,5,outperform,55.79,455.0
456,456,-0.0,M,-2147483648,2010-06-23,Piper Jaffray,12 month,5,overweight,52.25,456.0
457,457,-0.0,M,-2147483648,2010-06-15,Soleil Securities,12 month,5,buy,61.99,457.0
458,458,-0.0,N,-2147483648,2010-06-10,Duncan Williams,12 month,5,buy,54.02,458.0
459,459,-0.0,M,-2147483648,2010-06-07,Lazard Capital Markets,12 month,5,buy,56.67,459.0
460,460,-0.0,M,-2147483648,2010-05-11,Jefferies,12 month,5,buy,56.67,460.0
461,461,-0.0,M,-2147483648,2010-05-03,Barrington Research,Not Provided,3,market perform,-0.0,461.0
462,462,-0.0,M,-2147483648,2010-04-29,J.P. Morgan,6 month,3,neutral,46.05,462.0
463,463,-0.0,M,-2147483648,2010-04-29,Needham & Co,12 month,5,buy,57.56,463.0
464,464,-0.0,D,-2147483648,2009-10-21,EVA Dimensions,Not Provided,3,hold,-0.0,464.0
465,465,-0.0,M,-2147483648,2010-07-29,J.P. Morgan,3 month,3,neutral,48.7,465.0
466,466,-0.0,M,-2147483648,2010-07-29,Jefferies,12 month,5,buy,56.67,466.0
467,467,-0.0,M,-2147483648,2010-07-29,Needham & Co,12 month,5,buy,57.56,467.0
468,468,-0.0,M,-2147483648,2010-07-29,Baird,12 month,5,outperform,55.79,468.0
469,469,-0.0,M,-2147483648,2010-07-29,"Miller Tabak + Co., LLC",Not Provided,3,neutral,-0.0,469.0
470,470,-0.0,M,-2147483648,2010-07-29,Wells Fargo Securities,Not Provided,3,market perform,-0.0,470.0
471,471,-0.0,M,-2147483648,2010-07-29,Lazard Capital Markets,12 month,5,buy,61.1,471.0
472,472,-0.0,M,-2147483648,2010-07-29,Gleacher & Company,Not Provided,3,neutral,-0.0,472.0
473,473,-0.0,M,-2147483648,2010-07-29,Soleil Securities,12 month,5,buy,61.99,473.0
474,474,-0.0,M,-2147483648,2010-07-29,Piper Jaffray,12 month,5,overweight,54.9,474.0
475,475,-0.0,M,-2147483648,2010-07-28,Barrington Research,Not Provided,3,market perform,-0.0,475.0
476,476,-0.0,M,-2147483648,2010-07-28,Duncan Williams,12 month,5,buy,54.02,476.0
477,477,-0.0,D,-2147483648,2009-10-21,EVA Dimensions,Not Provided,3,hold,-0.0,477.0
478,478,-0.0,M,-2147483648,2010-08-25,Baird,12 month,5,outperform,57.56,478.0
479,479,-0.0,M,-2147483648,2010-08-25,Lazard Capital Markets,12 month,5,buy,62.87,479.0
480,480,-0.0,M,-2147483648,2010-08-25,Piper Jaffray,12 month,5,overweight,54.9,480.0
481,481,-0.0,M,-2147483648,2010-08-23,Soleil Securities,12 month,5,buy,61.99,481.0
482,482,-0.0,M,-2147483648,2010-08-02,Barrington Research,Not Provided,3,market perform,-0.0,482.0
483,483,-0.0,M,-2147483648,2010-07-29,J.P. Morgan,3 month,3,neutral,48.7,483.0
484,484,-0.0,M,-2147483648,2010-07-29,Jefferies,12 month,5,buy,56.67,484.0
485,485,-0.0,M,-2147483648,2010-07-29,Needham & Co,12 month,5,buy,57.56,485.0
486,486,-0.0,M,-2147483648,2010-07-29,"Miller Tabak + Co., LLC",Not Provided,3,neutral,-0.0,486.0
487,487,-0.0,M,-2147483648,2010-07-29,Wells Fargo Securities,Not Provided,3,market perform,-0.0,487.0
488,488,-0.0,M,-2147483648,2010-07-29,Gleacher & Company,Not Provided,3,neutral,-0.0,488.0
489,489,-0.0,M,-2147483648,2010-07-28,Duncan Williams,12 month,5,buy,54.02,489.0
490,490,-0.0,D,-2147483648,2009-10-21,EVA Dimensions,Not Provided,3,hold,-0.0,490.0
491,491,-0.0,U,-2147483648,2010-09-29,"Miller Tabak + Co., LLC",Not Provided,5,buy,63.76,491.0
492,492,-0.0,N,-2147483648,2010-09-27,Goldman Sachs,12 month,1,Sell/Neutral,46.05,492.0
493,493,-0.0,U,-2147483648,2010-09-18,EVA Dimensions,Not Provided,5,buy,-0.0,493.0
494,494,-0.0,M,-2147483648,2010-09-16,Baird,12 month,5,outperform,57.56,494.0
495,495,-0.0,M,-2147483648,2010-09-16,Piper Jaffray,12 month,5,overweight,54.9,495.0
496,496,-0.0,N,-2147483648,2010-09-15,DNB Markets,Not Provided,3,hold,53.13,496.0
497,497,-0.0,M,-2147483648,2010-08-25,Lazard Capital Markets,12 month,5,buy,62.87,497.0
498,498,-0.0,M,-2147483648,2010-08-23,Soleil Securities,12 month,5,buy,61.99,498.0
499,499,-0.0,M,-2147483648,2010-08-02,Barrington Research,Not Provided,3,market perform,-0.0,499.0
500,500,-0.0,M,-2147483648,2010-07-29,J.P. Morgan,3 month,3,neutral,48.7,500.0
501,501,-0.0,M,-2147483648,2010-07-29,Jefferies,12 month,5,buy,56.67,501.0
502,502,-0.0,M,-2147483648,2010-07-29,Needham & Co,12 month,5,buy,57.56,502.0
503,503,-0.0,M,-2147483648,2010-07-29,Gleacher & Company,Not Provided,3,neutral,-0.0,503.0
504,504,-0.0,M,-2147483648,2010-07-28,Duncan Williams,12 month,5,buy,54.02,504.0
505,505,-0.0,M,-2147483648,2010-10-29,J.P. Morgan,15 month,3,neutral,52.25,505.0
506,506,-0.0,M,-2147483648,2010-10-29,Jefferies,12 month,5,buy,62.87,506.0
507,507,-0.0,M,-2147483648,2010-10-29,Needham & Co,12 month,5,buy,57.56,507.0
508,508,-0.0,M,-2147483648,2010-10-29,Baird,12 month,5,outperform,63.76,508.0
509,509,-0.0,M,-2147483648,2010-10-29,Duncan Williams,12 month,5,buy,67.74,509.0
510,510,-0.0,M,-2147483648,2010-10-29,DNB Markets,Not Provided,3,hold,53.13,510.0
511,511,-0.0,M,-2147483648,2010-10-29,Gleacher & Company,Not Provided,3,neutral,-0.0,511.0
512,512,-0.0,M,-2147483648,2010-10-28,Lazard Capital Markets,12 month,5,buy,65.53,512.0
513,513,-0.0,M,-2147483648,2010-10-28,Soleil Securities,12 month,5,buy,61.99,513.0
514,514,-0.0,M,-2147483648,2010-10-28,Piper Jaffray,12 month,5,overweight,57.56,514.0
515,515,-0.0,M,-2147483648,2010-10-07,"Miller Tabak + Co., LLC",Not Provided,5,buy,57.56,515.0
516,516,-0.0,D,-2147483648,2010-10-06,EVA Dimensions,Not Provided,3,hold,-0.0,516.0
517,517,-0.0,N,-2147483648,2010-09-27,Goldman Sachs,12 month,1,Sell/Neutral,46.05,517.0
518,518,-0.0,M,-2147483648,2010-08-02,Barrington Research,Not Provided,3,market perform,-0.0,518.0
519,519,-0.0,M,-2147483648,2010-12-01,Piper Jaffray,Not Provided,5,overweight,57.56,519.0
520,520,-0.0,M,-2147483648,2010-11-18,Lazard Capital Markets,24 month,5,buy,65.53,520.0
521,521,-0.0,M,-2147483648,2010-11-15,Soleil Securities,12 month,5,buy,61.99,521.0
522,522,-0.0,M,-2147483648,2010-11-04,Jefferies,12 month,5,buy,62.87,522.0
523,523,-0.0,M,-2147483648,2010-11-04,Baird,12 month,5,outperform,63.76,523.0
524,524,-0.0,M,-2147483648,2010-11-03,Gleacher & Company,Not Provided,3,neutral,-0.0,524.0
525,525,-0.0,M,-2147483648,2010-10-29,J.P. Morgan,15 month,3,neutral,52.25,525.0
526,526,-0.0,M,-2147483648,2010-10-29,Needham & Co,12 month,5,buy,57.56,526.0
527,527,-0.0,M,-2147483648,2010-10-29,Duncan Williams,12 month,5,buy,67.74,527.0
528,528,-0.0,M,-2147483648,2010-10-29,DNB Markets,Not Provided,3,hold,53.13,528.0
529,529,-0.0,M,-2147483648,2010-10-07,"Miller Tabak + Co., LLC",Not Provided,5,buy,57.56,529.0
530,530,-0.0,D,-2147483648,2010-10-06,EVA Dimensions,Not Provided,3,hold,-0.0,530.0
531,531,-0.0,N,-2147483648,2010-09-27,Goldman Sachs,12 month,1,Sell/Neutral,46.05,531.0
532,532,-0.0,M,-2147483648,2010-08-02,Barrington Research,Not Provided,3,market perform,-0.0,532.0
