,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
283,-0.000000,D,-2147483648,2009-04-02,Goldman Sachs,6 month,3,neutral/attractive,24.000000
284,-0.000000,M,-2147483648,2008-11-20,EVA Dimensions,Not Provided,3,hold,-0.000000
285,-0.000000,M,-2147483648,2009-06-30,Buckingham Research Group,Not Provided,5,strong buy,36.000000
286,-0.000000,M,-2147483648,2009-06-30,Caris & Company,Not Provided,3,average,28.000000
287,-0.000000,M,-2147483648,2009-06-24,Collins Stewart,12 month,5,buy,32.000000
288,-0.000000,M,-2147483648,2009-06-17,Sidoti & Company LLC,Not Provided,5,buy,41.000000
289,-0.000000,M,-2147483648,2009-06-15,William Blair & Co,Not Provided,5,outperform,-0.000000
290,-0.000000,M,-2147483648,2009-06-09,Credit Suisse,Not Provided,5,outperform,29.000000
291,-0.000000,M,-2147483648,2009-05-08,Barrington Research,12 month,5,outperform,32.000000
292,-0.000000,D,-2147483648,2009-04-02,Goldman Sachs,6 month,3,neutral/attractive,24.000000
293,-0.000000,M,-2147483648,2008-11-20,EVA Dimensions,Not Provided,3,hold,-0.000000
294,-0.000000,M,-2147483648,2009-08-01,EVA Dimensions,Not Provided,3,hold,-0.000000
295,-0.000000,D,-2147483648,2009-07-28,Credit Suisse,Not Provided,3,neutral,29.000000
296,-0.000000,M,-2147483648,2009-07-28,Collins Stewart,12 month,5,buy,32.000000
297,-0.000000,M,-2147483648,2009-07-27,Buckingham Research Group,12 month,5,strong buy,36.000000
298,-0.000000,M,-2147483648,2009-07-27,Caris & Company,Not Provided,3,average,28.000000
299,-0.000000,M,-2147483648,2009-06-17,Sidoti & Company LLC,Not Provided,5,buy,41.000000
300,-0.000000,M,-2147483648,2009-06-15,William Blair & Co,Not Provided,5,outperform,-0.000000
301,-0.000000,M,-2147483648,2009-05-08,Barrington Research,12 month,5,outperform,32.000000
302,-0.000000,D,-2147483648,2009-04-02,Goldman Sachs,6 month,3,neutral/attractive,24.000000
303,-0.000000,M,-2147483648,2009-09-01,Buckingham Research Group,12 month,5,strong buy,37.000000
304,-0.000000,M,-2147483648,2009-09-01,Caris & Company,Not Provided,3,average,32.000000
305,-0.000000,M,-2147483648,2009-08-27,Collins Stewart,Not Provided,5,buy,-0.000000
306,-0.000000,M,-2147483648,2009-08-21,William Blair & Co,Not Provided,5,outperform,-0.000000
307,-0.000000,M,-2147483648,2009-08-21,Barrington Research,12 month,5,outperform,32.000000
308,-0.000000,M,-2147483648,2009-08-19,Goldman Sachs,6 month,3,neutral/attractive,26.000000
309,-0.000000,M,-2147483648,2009-08-18,Credit Suisse,Not Provided,3,neutral,29.000000
310,-0.000000,M,-2147483648,2009-08-18,Sidoti & Company LLC,Not Provided,5,buy,41.000000
311,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
312,-0.000000,M,-2147483648,2009-10-01,Buckingham Research Group,Not Provided,5,strong buy,40.000000
313,-0.000000,M,-2147483648,2009-09-30,Goldman Sachs,12 month,3,neutral/attractive,34.000000
314,-0.000000,M,-2147483648,2009-09-30,William Blair & Co,Not Provided,5,outperform,-0.000000
315,-0.000000,M,-2147483648,2009-09-30,Caris & Company,Not Provided,3,average,36.000000
316,-0.000000,M,-2147483648,2009-09-29,Credit Suisse,Not Provided,3,neutral,33.000000
317,-0.000000,M,-2147483648,2009-09-29,Sidoti & Company LLC,12 month,5,buy,41.000000
318,-0.000000,M,-2147483648,2009-09-29,Collins Stewart,12 month,5,buy,40.000000
319,-0.000000,M,-2147483648,2009-08-21,Barrington Research,12 month,5,outperform,32.000000
320,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
321,-0.000000,M,-2147483648,2009-10-30,Barrington Research,12 month,5,outperform,32.000000
322,-0.000000,M,-2147483648,2009-10-26,Caris & Company,Not Provided,3,average,36.000000
323,-0.000000,M,-2147483648,2009-10-19,Credit Suisse,Not Provided,3,neutral,36.000000
324,-0.000000,M,-2147483648,2009-10-19,Collins Stewart,Not Provided,5,buy,40.000000
325,-0.000000,M,-2147483648,2009-10-15,SunTrust Robinson Humphrey,Not Provided,5,buy,-0.000000
326,-0.000000,M,-2147483648,2009-10-15,Sidoti & Company LLC,12 month,5,buy,44.000000
327,-0.000000,M,-2147483648,2009-10-07,William Blair & Co,Not Provided,5,outperform,-0.000000
328,-0.000000,M,-2147483648,2009-10-01,Buckingham Research Group,Not Provided,5,strong buy,40.000000
329,-0.000000,M,-2147483648,2009-09-30,Goldman Sachs,12 month,3,neutral/attractive,34.000000
330,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
331,-0.000000,M,-2147483648,2009-12-01,RBC Capital Markets,Not Provided,5,outperform,50.000000
332,-0.000000,M,-2147483648,2009-12-01,William Blair & Co,Not Provided,5,outperform,-0.000000
333,-0.000000,M,-2147483648,2009-12-01,Buckingham Research Group,Not Provided,5,strong buy,49.000000
334,-0.000000,M,-2147483648,2009-11-23,Caris & Company,Not Provided,3,average,45.000000
335,-0.000000,M,-2147483648,2009-11-04,SunTrust Robinson Humphrey,12 month,5,buy,44.000000
336,-0.000000,M,-2147483648,2009-11-03,Goldman Sachs,12 month,3,neutral/attractive,39.000000
337,-0.000000,M,-2147483648,2009-11-03,Barrington Research,12 month,5,outperform,45.000000
338,-0.000000,M,-2147483648,2009-11-02,Sidoti & Company LLC,12 month,5,buy,48.000000
339,-0.000000,M,-2147483648,2009-11-02,Collins Stewart,12 month,5,buy,45.000000
340,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
341,-0.000000,M,-2147483648,2009-12-28,Buckingham Research Group,12 month,5,strong buy,49.000000
342,-0.000000,M,-2147483648,2009-12-21,Caris & Company,Not Provided,3,average,45.000000
343,-0.000000,N,-2147483648,2009-12-17,Needham & Co,Not Provided,3,hold,-0.000000
344,-0.000000,M,-2147483648,2009-12-15,Sidoti & Company LLC,12 month,5,buy,48.000000
345,-0.000000,M,-2147483648,2009-12-07,Collins Stewart,12 month,5,buy,45.000000
346,-0.000000,M,-2147483648,2009-12-01,RBC Capital Markets,Not Provided,5,outperform,50.000000
347,-0.000000,M,-2147483648,2009-12-01,William Blair & Co,Not Provided,5,outperform,-0.000000
348,-0.000000,M,-2147483648,2009-11-04,SunTrust Robinson Humphrey,12 month,5,buy,44.000000
349,-0.000000,M,-2147483648,2009-11-03,Goldman Sachs,12 month,3,neutral/attractive,39.000000
350,-0.000000,M,-2147483648,2009-11-03,Barrington Research,12 month,5,outperform,45.000000
351,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
352,-0.000000,M,-2147483648,2010-02-01,Barrington Research,Not Provided,5,outperform,45.000000
353,-0.000000,M,-2147483648,2010-01-27,Needham & Co,Not Provided,3,hold,-0.000000
354,-0.000000,M,-2147483648,2010-01-27,Caris & Company,Not Provided,3,average,47.000000
355,-0.000000,M,-2147483648,2010-01-26,SunTrust Robinson Humphrey,Not Provided,5,buy,49.000000
356,-0.000000,M,-2147483648,2010-01-26,Buckingham Research Group,12 month,5,buy,49.000000
357,-0.000000,M,-2147483648,2010-01-26,Sidoti & Company LLC,12 month,5,buy,48.000000
358,-0.000000,M,-2147483648,2010-01-13,RBC Capital Markets,Not Provided,5,outperform,-0.000000
359,-0.000000,M,-2147483648,2010-01-11,William Blair & Co,Not Provided,5,outperform,-0.000000
360,-0.000000,M,-2147483648,2010-01-08,Goldman Sachs,12 month,3,neutral/neutral,39.000000
361,-0.000000,M,-2147483648,2010-01-07,Credit Suisse,Not Provided,3,neutral,41.000000
362,-0.000000,M,-2147483648,2009-12-07,Collins Stewart,12 month,5,buy,45.000000
363,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
364,-0.000000,M,-2147483648,2010-03-01,SunTrust Robinson Humphrey,12 month,5,buy,57.000000
365,-0.000000,M,-2147483648,2010-03-01,Needham & Co,Not Provided,3,hold,-0.000000
366,-0.000000,M,-2147483648,2010-03-01,William Blair & Co,Not Provided,5,outperform,-0.000000
367,-0.000000,M,-2147483648,2010-03-01,Collins Stewart,12 month,5,buy,55.000000
368,-0.000000,M,-2147483648,2010-02-25,Caris & Company,Not Provided,4,above average,55.000000
369,-0.000000,D,-2147483648,2010-02-22,Buckingham Research Group,Not Provided,3,neutral,-0.000000
370,-0.000000,M,-2147483648,2010-02-07,I.B.I.,Not Provided,3,neutral,43.000000
371,-0.000000,M,-2147483648,2010-02-03,Goldman Sachs,12 month,3,neutral/neutral,44.000000
372,-0.000000,M,-2147483648,2010-02-03,Barrington Research,12 month,5,outperform,50.000000
373,-0.000000,M,-2147483648,2010-02-02,Credit Suisse,Not Provided,3,neutral,43.000000
374,-0.000000,D,-2147483648,2010-02-02,Sidoti & Company LLC,12 month,3,neutral,48.000000
375,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
376,-0.000000,M,-2147483648,2010-04-01,SunTrust Robinson Humphrey,12 month,5,buy,67.000000
377,-0.000000,M,-2147483648,2010-03-26,William Blair & Co,Not Provided,5,outperform,-0.000000
378,-0.000000,M,-2147483648,2010-03-26,Caris & Company,Not Provided,4,above average,62.000000
379,-0.000000,M,-2147483648,2010-03-24,Barrington Research,Not Provided,3,market perform,-0.000000
380,-0.000000,M,-2147483648,2010-03-23,Needham & Co,Not Provided,3,hold,-0.000000
381,-0.000000,U,-2147483648,2010-03-23,Buckingham Research Group,12 month,5,buy,66.000000
382,-0.000000,M,-2147483648,2010-03-23,Sidoti & Company LLC,12 month,3,neutral,59.000000
383,-0.000000,M,-2147483648,2010-03-23,Collins Stewart,12 month,5,buy,65.000000
384,-0.000000,R,-2147483648,2010-03-15,I.B.I.,Not Provided,3,neutral,46.000000
385,-0.000000,M,-2147483648,2010-02-03,Goldman Sachs,12 month,3,neutral/neutral,44.000000
386,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
387,-0.000000,M,-2147483648,2010-04-30,Goldman Sachs,12 month,3,neutral/neutral,61.000000
388,-0.000000,M,-2147483648,2010-04-30,Needham & Co,Not Provided,3,hold,-0.000000
389,-0.000000,M,-2147483648,2010-04-30,William Blair & Co,Not Provided,5,outperform,-0.000000
390,-0.000000,M,-2147483648,2010-04-30,Buckingham Research Group,Not Provided,3,neutral,-0.000000
391,-0.000000,M,-2147483648,2010-04-30,Caris & Company,Not Provided,4,above average,72.000000
392,-0.000000,M,-2147483648,2010-04-29,SunTrust Robinson Humphrey,12 month,5,buy,71.000000
393,-0.000000,M,-2147483648,2010-04-29,Barrington Research,Not Provided,3,market perform,-0.000000
394,-0.000000,M,-2147483648,2010-04-29,Sidoti & Company LLC,12 month,3,neutral,63.000000
395,-0.000000,M,-2147483648,2010-04-29,Collins Stewart,12 month,5,buy,73.000000
396,-0.000000,M,-2147483648,2010-04-26,I.B.I.,Not Provided,2,reduce,55.000000
397,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
398,-0.000000,M,-2147483648,2010-05-26,Needham & Co,Not Provided,3,hold,-0.000000
399,-0.000000,M,-2147483648,2010-05-26,Caris & Company,Not Provided,4,above average,72.000000
400,-0.000000,M,-2147483648,2010-05-26,Collins Stewart,12 month,5,buy,73.000000
401,-0.000000,M,-2147483648,2010-05-20,Buckingham Research Group,Not Provided,3,neutral,-0.000000
402,-0.000000,M,-2147483648,2010-05-20,I.B.I.,Not Provided,2,reduce,57.000000
403,-0.000000,M,-2147483648,2010-05-10,Sidoti & Company LLC,12 month,3,neutral,63.000000
404,-0.000000,M,-2147483648,2010-05-06,Barrington Research,Not Provided,3,market perform,-0.000000
405,-0.000000,M,-2147483648,2010-04-30,Goldman Sachs,12 month,3,neutral/neutral,61.000000
406,-0.000000,M,-2147483648,2010-04-30,William Blair & Co,Not Provided,5,outperform,-0.000000
407,-0.000000,M,-2147483648,2010-04-29,SunTrust Robinson Humphrey,12 month,5,buy,71.000000
408,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
409,-0.000000,M,-2147483648,2010-06-29,SunTrust Robinson Humphrey,12 month,5,buy,71.000000
410,-0.000000,M,-2147483648,2010-06-29,Needham & Co,Not Provided,3,hold,-0.000000
411,-0.000000,M,-2147483648,2010-06-29,William Blair & Co,Not Provided,5,outperform,-0.000000
412,-0.000000,M,-2147483648,2010-06-29,Collins Stewart,12 month,5,buy,73.000000
413,-0.000000,M,-2147483648,2010-06-24,Caris & Company,Not Provided,4,above average,72.000000
414,-0.000000,M,-2147483648,2010-06-22,Sidoti & Company LLC,12 month,3,neutral,63.000000
415,-0.000000,M,-2147483648,2010-06-07,I.B.I.,Not Provided,2,reduce,57.000000
416,-0.000000,M,-2147483648,2010-05-20,Buckingham Research Group,Not Provided,3,neutral,-0.000000
417,-0.000000,M,-2147483648,2010-05-06,Barrington Research,Not Provided,3,market perform,-0.000000
418,-0.000000,M,-2147483648,2010-04-30,Goldman Sachs,12 month,3,neutral/neutral,61.000000
419,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
420,-0.000000,M,-2147483648,2010-07-28,Caris & Company,Not Provided,4,above average,72.000000
421,-0.000000,M,-2147483648,2010-07-26,SunTrust Robinson Humphrey,12 month,5,buy,71.000000
422,-0.000000,M,-2147483648,2010-07-26,Collins Stewart,12 month,5,buy,73.000000
423,-0.000000,D,-2147483648,2010-07-19,Goldman Sachs,12 month,1,Sell/Neutral,50.000000
424,-0.000000,M,-2147483648,2010-07-07,William Blair & Co,Not Provided,5,outperform,-0.000000
425,-0.000000,M,-2147483648,2010-06-29,Needham & Co,Not Provided,3,hold,-0.000000
426,-0.000000,M,-2147483648,2010-06-22,Sidoti & Company LLC,12 month,3,neutral,63.000000
427,-0.000000,M,-2147483648,2010-06-07,I.B.I.,Not Provided,2,reduce,57.000000
428,-0.000000,M,-2147483648,2010-05-20,Buckingham Research Group,Not Provided,3,neutral,-0.000000
429,-0.000000,M,-2147483648,2010-05-06,Barrington Research,Not Provided,3,market perform,-0.000000
430,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
431,-0.000000,M,-2147483648,2010-08-31,SunTrust Robinson Humphrey,12 month,5,buy,71.000000
432,-0.000000,M,-2147483648,2010-08-31,Caris & Company,Not Provided,4,above average,70.000000
433,-0.000000,M,-2147483648,2010-08-25,Collins Stewart,12 month,5,buy,73.000000
434,-0.000000,M,-2147483648,2010-08-17,Barrington Research,Not Provided,3,market perform,-0.000000
435,-0.000000,U,-2147483648,2010-08-16,I.B.I.,Not Provided,3,neutral,57.000000
436,-0.000000,M,-2147483648,2010-08-13,Needham & Co,Not Provided,3,hold,-0.000000
437,-0.000000,M,-2147483648,2010-08-13,William Blair & Co,Not Provided,5,outperform,-0.000000
438,-0.000000,M,-2147483648,2010-08-13,Buckingham Research Group,Not Provided,3,neutral,-0.000000
439,-0.000000,M,-2147483648,2010-08-12,Sidoti & Company LLC,12 month,3,neutral,63.000000
440,-0.000000,D,-2147483648,2010-07-19,Goldman Sachs,12 month,1,Sell/Neutral,50.000000
441,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
442,-0.000000,N,-2147483648,2010-10-01,J.P. Morgan,15 month,3,neutral,68.000000
443,-0.000000,M,-2147483648,2010-09-30,SunTrust Robinson Humphrey,12 month,5,buy,71.000000
444,-0.000000,M,-2147483648,2010-09-24,Sidoti & Company LLC,12 month,3,neutral,63.000000
445,-0.000000,M,-2147483648,2010-09-23,Caris & Company,Not Provided,4,above average,70.000000
446,-0.000000,M,-2147483648,2010-08-25,Collins Stewart,12 month,5,buy,73.000000
447,-0.000000,M,-2147483648,2010-08-17,Barrington Research,Not Provided,3,market perform,-0.000000
448,-0.000000,U,-2147483648,2010-08-16,I.B.I.,Not Provided,3,neutral,57.000000
449,-0.000000,M,-2147483648,2010-08-13,Needham & Co,Not Provided,3,hold,-0.000000
450,-0.000000,M,-2147483648,2010-08-13,William Blair & Co,Not Provided,5,outperform,-0.000000
451,-0.000000,M,-2147483648,2010-08-13,Buckingham Research Group,Not Provided,3,neutral,-0.000000
452,-0.000000,D,-2147483648,2010-07-19,Goldman Sachs,12 month,1,Sell/Neutral,50.000000
453,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
454,-0.000000,M,-2147483648,2010-11-01,Barrington Research,Not Provided,3,market perform,-0.000000
455,-0.000000,M,-2147483648,2010-10-28,I.B.I.,Not Provided,2,reduce,59.700000
456,-0.000000,M,-2147483648,2010-10-25,Caris & Company,Not Provided,4,above average,70.000000
457,-0.000000,M,-2147483648,2010-10-15,J.P. Morgan,15 month,3,neutral,68.000000
458,-0.000000,M,-2147483648,2010-10-13,SunTrust Robinson Humphrey,12 month,5,buy,71.000000
459,-0.000000,M,-2147483648,2010-10-13,William Blair & Co,Not Provided,5,outperform,-0.000000
460,-0.000000,M,-2147483648,2010-09-24,Sidoti & Company LLC,12 month,3,neutral,63.000000
461,-0.000000,M,-2147483648,2010-08-25,Collins Stewart,12 month,5,buy,73.000000
462,-0.000000,M,-2147483648,2010-08-13,Needham & Co,Not Provided,3,hold,-0.000000
463,-0.000000,M,-2147483648,2010-08-13,Buckingham Research Group,Not Provided,3,neutral,-0.000000
464,-0.000000,D,-2147483648,2010-07-19,Goldman Sachs,12 month,1,Sell/Neutral,50.000000
465,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
466,-0.000000,M,-2147483648,2010-11-30,Needham & Co,Not Provided,3,hold,-0.000000
467,-0.000000,M,-2147483648,2010-11-30,Caris & Company,Not Provided,4,above average,83.000000
468,-0.000000,U,-2147483648,2010-11-18,Sidoti & Company LLC,12 month,5,buy,75.000000
469,-0.000000,M,-2147483648,2010-11-11,I.B.I.,Not Provided,2,reduce,58.000000
470,-0.000000,M,-2147483648,2010-11-10,Buckingham Research Group,Not Provided,3,neutral,-0.000000
471,-0.000000,M,-2147483648,2010-11-09,Collins Stewart,12 month,5,buy,73.000000
472,-0.000000,M,-2147483648,2010-11-03,Goldman Sachs,12 month,1,Sell/Neutral,52.000000
473,-0.000000,M,-2147483648,2010-11-03,William Blair & Co,Not Provided,5,outperform,-0.000000
474,-0.000000,M,-2147483648,2010-11-02,SunTrust Robinson Humphrey,Not Provided,5,buy,75.000000
475,-0.000000,M,-2147483648,2010-11-02,J.P. Morgan,15 month,3,neutral,68.000000
476,-0.000000,M,-2147483648,2010-11-02,Barrington Research,Not Provided,3,market perform,-0.000000
477,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
478,-0.000000,M,-2147483648,2010-12-31,Sidoti & Company LLC,12 month,5,buy,75.000000
479,-0.000000,M,-2147483648,2010-12-27,Caris & Company,Not Provided,4,above average,83.000000
480,-0.000000,M,-2147483648,2010-12-20,Buckingham Research Group,Not Provided,3,neutral,-0.000000
481,-0.000000,M,-2147483648,2010-12-17,Collins Stewart,12 month,5,buy,73.000000
482,-0.000000,N,-2147483648,2010-12-03,UBS,12 month,5,buy,72.000000
483,-0.000000,M,-2147483648,2010-11-30,Needham & Co,Not Provided,3,hold,-0.000000
484,-0.000000,M,-2147483648,2010-11-11,I.B.I.,Not Provided,2,reduce,58.000000
485,-0.000000,M,-2147483648,2010-11-03,Goldman Sachs,12 month,1,Sell/Neutral,52.000000
486,-0.000000,M,-2147483648,2010-11-03,William Blair & Co,Not Provided,5,outperform,-0.000000
487,-0.000000,M,-2147483648,2010-11-02,SunTrust Robinson Humphrey,Not Provided,5,buy,75.000000
488,-0.000000,M,-2147483648,2010-11-02,J.P. Morgan,15 month,3,neutral,68.000000
489,-0.000000,M,-2147483648,2010-11-02,Barrington Research,Not Provided,3,market perform,-0.000000
490,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
491,-0.000000,M,-2147483648,2011-02-01,SunTrust Robinson Humphrey,12 month,5,buy,85.000000
492,-0.000000,M,-2147483648,2011-02-01,J.P. Morgan,12 month,3,neutral,70.000000
493,-0.000000,M,-2147483648,2011-02-01,Barrington Research,Not Provided,3,market perform,-0.000000
494,-0.000000,M,-2147483648,2011-02-01,Buckingham Research Group,Not Provided,3,neutral,-0.000000
495,-0.000000,M,-2147483648,2011-02-01,Collins Stewart,12 month,5,buy,80.000000
496,-0.000000,M,-2147483648,2011-01-31,Caris & Company,Not Provided,4,above average,88.000000
497,-0.000000,M,-2147483648,2011-01-27,I.B.I.,Not Provided,2,reduce,58.000000
498,-0.000000,M,-2147483648,2011-01-26,UBS,12 month,5,buy,82.000000
499,-0.000000,M,-2147483648,2011-01-26,Needham & Co,Not Provided,3,hold,-0.000000
500,-0.000000,M,-2147483648,2011-01-21,William Blair & Co,Not Provided,5,outperform,-0.000000
501,-0.000000,M,-2147483648,2010-11-03,Goldman Sachs,12 month,1,Sell/Neutral,52.000000
502,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
503,-0.000000,M,-2147483648,2011-02-25,Collins Stewart,12 month,5,buy,80.000000
504,-0.000000,M,-2147483648,2011-02-23,Caris & Company,Not Provided,4,above average,92.000000
505,-0.000000,M,-2147483648,2011-02-17,SunTrust Robinson Humphrey,12 month,5,buy,85.000000
506,-0.000000,M,-2147483648,2011-02-17,Needham & Co,Not Provided,3,hold,-0.000000
507,-0.000000,M,-2147483648,2011-02-17,Buckingham Research Group,Not Provided,3,neutral,-0.000000
508,-0.000000,M,-2147483648,2011-02-02,Goldman Sachs,12 month,1,Sell/Neutral,56.000000
509,-0.000000,M,-2147483648,2011-02-02,UBS,12 month,5,buy,82.000000
510,-0.000000,M,-2147483648,2011-02-02,William Blair & Co,Not Provided,5,outperform,-0.000000
511,-0.000000,M,-2147483648,2011-02-02,Barrington Research,Not Provided,3,market perform,-0.000000
512,-0.000000,M,-2147483648,2011-02-02,I.B.I.,Not Provided,2,reduce,66.000000
513,-0.000000,M,-2147483648,2011-02-01,J.P. Morgan,12 month,3,neutral,70.000000
514,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
515,-0.000000,M,-2147483648,2011-03-28,Caris & Company,Not Provided,4,above average,92.000000
516,-0.000000,M,-2147483648,2011-03-24,Collins Stewart,12 month,5,buy,80.000000
517,-0.000000,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,3,hold,-0.000000
518,-0.000000,M,-2147483648,2011-03-02,Needham & Co,Not Provided,3,hold,-0.000000
519,-0.000000,M,-2147483648,2011-02-17,SunTrust Robinson Humphrey,12 month,5,buy,85.000000
520,-0.000000,M,-2147483648,2011-02-17,Buckingham Research Group,Not Provided,3,neutral,-0.000000
521,-0.000000,M,-2147483648,2011-02-02,Goldman Sachs,12 month,1,Sell/Neutral,56.000000
522,-0.000000,M,-2147483648,2011-02-02,UBS,12 month,5,buy,82.000000
523,-0.000000,M,-2147483648,2011-02-02,William Blair & Co,Not Provided,5,outperform,-0.000000
524,-0.000000,M,-2147483648,2011-02-02,Barrington Research,Not Provided,3,market perform,-0.000000
525,-0.000000,M,-2147483648,2011-02-02,I.B.I.,Not Provided,2,reduce,66.000000
526,-0.000000,M,-2147483648,2011-02-01,J.P. Morgan,12 month,3,neutral,70.000000
527,-0.000000,M,-2147483648,2011-04-27,Caris & Company,Not Provided,4,above average,103.000000
528,-0.000000,M,-2147483648,2011-04-25,SunTrust Robinson Humphrey,12 month,5,buy,85.000000
529,-0.000000,M,-2147483648,2011-04-25,J.P. Morgan,9 month,3,neutral,82.000000
530,-0.000000,M,-2147483648,2011-04-20,Collins Stewart,12 month,5,buy,100.000000
531,-0.000000,U,-2147483648,2011-04-14,Buckingham Research Group,12 month,5,buy,114.000000
532,-0.000000,U,-2147483648,2011-04-13,Goldman Sachs,12 month,3,neutral/neutral,80.000000
533,-0.000000,M,-2147483648,2011-04-13,Needham & Co,Not Provided,3,hold,-0.000000
534,-0.000000,M,-2147483648,2011-04-11,UBS,12 month,5,buy,92.000000
535,-0.000000,M,-2147483648,2011-04-04,William Blair & Co,Not Provided,5,outperform,-0.000000
536,-0.000000,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,3,hold,-0.000000
537,-0.000000,M,-2147483648,2011-02-02,Barrington Research,Not Provided,3,market perform,-0.000000
538,-0.000000,M,-2147483648,2011-02-02,I.B.I.,Not Provided,2,reduce,66.000000
539,-0.000000,M,-2147483648,2011-06-01,Caris & Company,Not Provided,4,above average,104.000000
540,-0.000000,M,-2147483648,2011-05-26,UBS,12 month,5,buy,100.000000
541,-0.000000,M,-2147483648,2011-05-24,Collins Stewart,12 month,5,buy,100.000000
542,-0.000000,M,-2147483648,2011-05-19,Needham & Co,Not Provided,3,hold,-0.000000
543,-0.000000,U,-2147483648,2011-05-08,Bank of Jerusalem,Not Provided,3,market perform,83.000000
544,-0.000000,M,-2147483648,2011-05-05,I.B.I.,Not Provided,2,reduce,67.500000
545,-0.000000,M,-2147483648,2011-05-04,William Blair & Co,Not Provided,5,outperform,-0.000000
546,-0.000000,M,-2147483648,2011-05-04,Buckingham Research Group,12 month,5,buy,114.000000
547,-0.000000,M,-2147483648,2011-05-03,J.P. Morgan,9 month,3,neutral,82.000000
548,-0.000000,M,-2147483648,2011-05-03,Barrington Research,Not Provided,3,market perform,-0.000000
549,-0.000000,M,-2147483648,2011-05-02,SunTrust Robinson Humphrey,12 month,5,buy,102.000000
550,-0.000000,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,3,hold,-0.000000
551,-0.000000,M,-2147483648,2011-06-29,Buckingham Research Group,12 month,5,buy,114.000000
552,-0.000000,M,-2147483648,2011-06-28,Collins Stewart,12 month,5,buy,100.000000
553,-0.000000,M,-2147483648,2011-06-24,Caris & Company,Not Provided,4,above average,104.000000
554,-0.000000,M,-2147483648,2011-06-15,Needham & Co,Not Provided,3,hold,-0.000000
555,-0.000000,M,-2147483648,2011-06-06,William Blair & Co,Not Provided,5,outperform,-0.000000
556,-0.000000,M,-2147483648,2011-06-02,UBS,12 month,5,buy,100.000000
557,-0.000000,U,-2147483648,2011-05-08,Bank of Jerusalem,Not Provided,3,market perform,83.000000
558,-0.000000,M,-2147483648,2011-05-05,I.B.I.,Not Provided,2,reduce,67.500000
559,-0.000000,M,-2147483648,2011-05-03,J.P. Morgan,9 month,3,neutral,82.000000
560,-0.000000,M,-2147483648,2011-05-03,Barrington Research,Not Provided,3,market perform,-0.000000
561,-0.000000,M,-2147483648,2011-05-02,SunTrust Robinson Humphrey,12 month,5,buy,102.000000
562,-0.000000,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,3,hold,-0.000000
563,-0.000000,M,-2147483648,2011-07-25,Caris & Company,Not Provided,4,above average,109.000000
564,-0.000000,M,-2147483648,2011-07-21,William Blair & Co,Not Provided,5,outperform,-0.000000
565,-0.000000,M,-2147483648,2011-07-21,Collins Stewart,12 month,5,buy,100.000000
566,-0.000000,M,-2147483648,2011-07-14,J.P. Morgan,3 month,3,neutral,82.000000
567,-0.000000,M,-2147483648,2011-07-13,SunTrust Robinson Humphrey,12 month,5,buy,102.000000
568,-0.000000,M,-2147483648,2011-06-29,Buckingham Research Group,12 month,5,buy,114.000000
569,-0.000000,M,-2147483648,2011-06-15,Needham & Co,Not Provided,3,hold,-0.000000
570,-0.000000,M,-2147483648,2011-06-02,UBS,12 month,5,buy,100.000000
571,-0.000000,U,-2147483648,2011-05-08,Bank of Jerusalem,Not Provided,3,market perform,83.000000
