,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
1413,-0.000000,M,-2147483648,2010-02-22,UBS,Not Provided,3,neutral,38.440000
1414,-0.000000,M,-2147483648,2010-02-16,RBC Capital Markets,12 month,3,sector perform,43.680000
1415,-0.000000,M,-2147483648,2010-02-16,FBR Capital Markets,12 month,5,outperform,43.680000
1416,-0.000000,M,-2147483648,2010-02-16,Cowen,Not Provided,5,buy,45.430000
1417,-0.000000,M,-2147483648,2010-02-16,Weeden & Co,12 month,5,buy,51.980000
1418,-0.000000,M,-2147483648,2010-02-16,Pritchard Capital Partners LLC,Not Provided,5,buy,48.920000
1419,-0.000000,M,-2147483648,2010-02-09,BMO Capital Markets,Not Provided,5,outperform,42.810000
1420,-0.000000,M,-2147483648,2010-02-09,Stephens Inc,12 month,5,overweight,47.180000
1421,-0.000000,M,-2147483648,2010-02-09,Johnson Rice & Co,Not Provided,5,overweight,-0.000000
1422,-0.000000,M,-2147483648,2010-02-08,Natixis Securities Americas LLC,Not Provided,5,buy,47.610000
1423,-0.000000,M,-2147483648,2010-02-05,Macquarie,12 month,3,neutral,40.190000
1424,-0.000000,D,-2147483648,2010-02-04,Tudor Pickering & Co,Not Provided,3,hold,-0.000000
1425,-0.000000,M,-2147483648,2010-02-01,Scotia Howard Weil Inc,Not Provided,4,market outperform,56.790000
1426,-0.000000,M,-2147483648,2010-02-01,Stifel,Not Provided,3,hold,-0.000000
1427,-0.000000,U,-2147483648,2010-01-30,DNB Markets,Not Provided,5,buy,38.440000
1428,-0.000000,M,-2147483648,2010-01-29,Morgan Keegan,Not Provided,3,market perform,-0.000000
1429,-0.000000,M,-2147483648,2010-01-29,Argus Research Corp,Not Provided,5,buy,-0.000000
1430,-0.000000,M,-2147483648,2010-01-29,Raymond James,Not Provided,5,strong buy,52.420000
1431,-0.000000,M,-2147483648,2010-01-29,Barclays,Not Provided,5,overwt/neutral,43.680000
1432,-0.000000,M,-2147483648,2010-01-28,Credit Suisse,Not Provided,5,outperform,46.300000
1433,-0.000000,M,-2147483648,2010-01-28,Bernstein,12 month,3,market perform,39.310000
1434,-0.000000,M,-2147483648,2010-01-28,Sterne Agee CRT,12 month,5,buy,48.050000
1435,-0.000000,N,-2147483648,2010-01-28,C.K. Cooper & Company,12 month,5,buy,60.280000
1436,-0.000000,M,-2147483648,2010-01-28,Arctic Securities ASA,Not Provided,5,buy,43.680000
1437,-0.000000,M,-2147483648,2010-01-22,Swedbank,Not Provided,5,buy,44.560000
1438,-0.000000,M,-2147483648,2010-01-07,Goldman Sachs,6 month,5,buy/attractive,48.050000
1439,-0.000000,M,-2147483648,2009-12-03,Fearnley Securities,Not Provided,5,buy,41.940000
1440,-0.000000,D,-2147483648,2009-10-30,Pareto Securities,Not Provided,3,hold,-0.000000
1441,-0.000000,M,-2147483648,2009-10-23,Morgan Stanley,Not Provided,5,Overwt/Attractive,56.790000
1442,-0.000000,M,-2147483648,2009-04-27,Carnegie,Not Provided,5,outperform,-0.000000
1443,-0.000000,M,-2147483648,2008-11-21,EVA Dimensions,Not Provided,5,strong buy,-0.000000
1444,-0.000000,N,-2147483648,2007-10-31,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
1445,-0.000000,M,-2147483648,2010-04-01,UBS,Not Provided,3,neutral,38.440000
1446,-0.000000,M,-2147483648,2010-03-31,MKM Partners,12 month,5,buy,48.920000
1447,-0.000000,M,-2147483648,2010-03-30,Bernstein,12 month,3,market perform,44.560000
1448,-0.000000,M,-2147483648,2010-03-30,Pritchard Capital Partners LLC,Not Provided,5,buy,48.920000
1449,-0.000000,M,-2147483648,2010-03-29,Jefferies,12 month,5,buy,48.050000
1450,-0.000000,M,-2147483648,2010-03-29,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
1451,-0.000000,M,-2147483648,2010-03-28,"Capital One Securities, Inc.",12 month,4,add,49.800000
1452,-0.000000,M,-2147483648,2010-03-27,Oppenheimer & Co,Not Provided,3,market perform,-0.000000
1453,-0.000000,M,-2147483648,2010-03-26,Macquarie,12 month,3,neutral,40.190000
1454,-0.000000,M,-2147483648,2010-03-26,Weeden & Co,12 month,5,buy,51.980000
1455,-0.000000,M,-2147483648,2010-03-25,RBC Capital Markets,12 month,3,sector perform,43.680000
1456,-0.000000,M,-2147483648,2010-03-22,Morgan Keegan,Not Provided,3,market perform,-0.000000
1457,-0.000000,M,-2147483648,2010-03-22,Credit Suisse,Not Provided,5,outperform,43.680000
1458,-0.000000,M,-2147483648,2010-03-22,Stephens Inc,12 month,5,overweight,47.180000
1459,-0.000000,M,-2147483648,2010-03-22,Raymond James,Not Provided,5,strong buy,52.420000
1460,-0.000000,M,-2147483648,2010-03-22,DNB Markets,Not Provided,5,buy,38.440000
1461,-0.000000,M,-2147483648,2010-03-17,FBR Capital Markets,12 month,5,outperform,54.170000
1462,-0.000000,M,-2147483648,2010-03-16,Fearnley Securities,Not Provided,5,buy,41.940000
1463,-0.000000,N,-2147483648,2010-03-08,Clarksons Platou Securities AS,6 month,5,buy,48.050000
1464,-0.000000,M,-2147483648,2010-02-16,Cowen,Not Provided,5,buy,45.430000
1465,-0.000000,M,-2147483648,2010-02-09,BMO Capital Markets,Not Provided,5,outperform,42.810000
1466,-0.000000,M,-2147483648,2010-02-09,Johnson Rice & Co,Not Provided,5,overweight,-0.000000
1467,-0.000000,M,-2147483648,2010-02-08,Natixis Securities Americas LLC,Not Provided,5,buy,47.610000
1468,-0.000000,D,-2147483648,2010-02-04,Tudor Pickering & Co,Not Provided,3,hold,-0.000000
1469,-0.000000,M,-2147483648,2010-02-01,Scotia Howard Weil Inc,Not Provided,4,market outperform,56.790000
1470,-0.000000,M,-2147483648,2010-02-01,Stifel,Not Provided,3,hold,-0.000000
1471,-0.000000,M,-2147483648,2010-01-29,Argus Research Corp,Not Provided,5,buy,-0.000000
1472,-0.000000,M,-2147483648,2010-01-29,Barclays,Not Provided,5,overwt/neutral,43.680000
1473,-0.000000,M,-2147483648,2010-01-28,Sterne Agee CRT,12 month,5,buy,48.050000
1474,-0.000000,N,-2147483648,2010-01-28,C.K. Cooper & Company,12 month,5,buy,60.280000
1475,-0.000000,M,-2147483648,2010-01-28,Arctic Securities ASA,Not Provided,5,buy,43.680000
1476,-0.000000,M,-2147483648,2010-01-22,Swedbank,Not Provided,5,buy,44.560000
1477,-0.000000,M,-2147483648,2010-01-07,Goldman Sachs,6 month,5,buy/attractive,48.050000
1478,-0.000000,D,-2147483648,2009-10-30,Pareto Securities,Not Provided,3,hold,-0.000000
1479,-0.000000,M,-2147483648,2009-10-23,Morgan Stanley,Not Provided,5,Overwt/Attractive,56.790000
1480,-0.000000,M,-2147483648,2009-04-27,Carnegie,Not Provided,5,outperform,-0.000000
1481,-0.000000,M,-2147483648,2008-11-21,EVA Dimensions,Not Provided,5,strong buy,-0.000000
1482,-0.000000,M,-2147483648,2010-04-30,Jefferies,12 month,5,buy,48.050000
1483,-0.000000,M,-2147483648,2010-04-30,Oppenheimer & Co,18 month,3,market perform,42.810000
1484,-0.000000,M,-2147483648,2010-04-27,DNB Markets,Not Provided,5,buy,39.310000
1485,-0.000000,M,-2147483648,2010-04-26,UBS,Not Provided,3,neutral,38.440000
1486,-0.000000,M,-2147483648,2010-04-26,Barclays,Not Provided,5,overwt/neutral,44.560000
1487,-0.000000,M,-2147483648,2010-04-25,"Capital One Securities, Inc.",12 month,4,add,49.800000
1488,-0.000000,M,-2147483648,2010-04-23,BMO Capital Markets,Not Provided,5,outperform,43.680000
1489,-0.000000,M,-2147483648,2010-04-23,Morgan Stanley,Not Provided,5,Overwt/Attractive,56.790000
1490,-0.000000,M,-2147483648,2010-04-23,RBC Capital Markets,12 month,3,sector perform,43.680000
1491,-0.000000,M,-2147483648,2010-04-23,Argus Research Corp,Not Provided,5,buy,-0.000000
1492,-0.000000,M,-2147483648,2010-04-23,Scotia Howard Weil Inc,Not Provided,4,market outperform,54.170000
1493,-0.000000,M,-2147483648,2010-04-23,J.P. Morgan,9 month,3,neutral,42.810000
1494,-0.000000,M,-2147483648,2010-04-23,Bernstein,12 month,3,market perform,44.560000
1495,-0.000000,M,-2147483648,2010-04-23,Stephens Inc,12 month,5,overweight,43.680000
1496,-0.000000,M,-2147483648,2010-04-23,Raymond James,12 month,5,strong buy,48.050000
1497,-0.000000,M,-2147483648,2010-04-23,FBR Capital Markets,12 month,5,outperform,55.040000
1498,-0.000000,M,-2147483648,2010-04-23,Macquarie,12 month,3,neutral,40.190000
1499,-0.000000,M,-2147483648,2010-04-23,Swedbank,Not Provided,5,buy,45.430000
1500,-0.000000,M,-2147483648,2010-04-23,Weeden & Co,12 month,5,buy,48.050000
1501,-0.000000,M,-2147483648,2010-04-23,Natixis Securities Americas LLC,Not Provided,5,buy,52.420000
1502,-0.000000,M,-2147483648,2010-04-22,Credit Suisse,Not Provided,5,outperform,45.430000
1503,-0.000000,M,-2147483648,2010-04-22,Cowen,Not Provided,5,buy,45.430000
1504,-0.000000,M,-2147483648,2010-04-22,Pritchard Capital Partners LLC,Not Provided,5,buy,48.920000
1505,-0.000000,M,-2147483648,2010-04-22,Arctic Securities ASA,Not Provided,5,buy,43.680000
1506,-0.000000,M,-2147483648,2010-04-16,Fearnley Securities,Not Provided,5,buy,41.940000
1507,-0.000000,M,-2147483648,2010-04-13,Johnson Rice & Co,Not Provided,5,overweight,-0.000000
1508,-0.000000,M,-2147483648,2010-03-29,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
1509,-0.000000,N,-2147483648,2010-03-08,Clarksons Platou Securities AS,6 month,5,buy,48.050000
1510,-0.000000,D,-2147483648,2010-02-04,Tudor Pickering & Co,Not Provided,3,hold,-0.000000
1511,-0.000000,M,-2147483648,2010-02-01,Stifel,Not Provided,3,hold,-0.000000
1512,-0.000000,M,-2147483648,2010-01-28,Sterne Agee CRT,12 month,5,buy,48.050000
1513,-0.000000,N,-2147483648,2010-01-28,C.K. Cooper & Company,12 month,5,buy,60.280000
1514,-0.000000,M,-2147483648,2010-01-07,Goldman Sachs,6 month,5,buy/attractive,48.050000
1515,-0.000000,D,-2147483648,2009-10-30,Pareto Securities,Not Provided,3,hold,-0.000000
1516,-0.000000,M,-2147483648,2009-04-27,Carnegie,Not Provided,5,outperform,-0.000000
1517,-0.000000,M,-2147483648,2008-11-21,EVA Dimensions,Not Provided,5,strong buy,-0.000000
1518,-0.000000,M,-2147483648,2010-06-01,Morgan Stanley,Not Provided,5,Overwt/Attractive,48.050000
1519,-0.000000,M,-2147483648,2010-06-01,Pritchard Capital Partners LLC,Not Provided,5,buy,38.440000
1520,-0.000000,M,-2147483648,2010-05-31,BMO Capital Markets,Not Provided,3,market perform,35.820000
1521,-0.000000,M,-2147483648,2010-05-31,"Capital One Securities, Inc.",12 month,4,add,49.800000
1522,-0.000000,M,-2147483648,2010-05-28,UBS,Not Provided,3,neutral,38.440000
1523,-0.000000,M,-2147483648,2010-05-28,Jefferies,12 month,5,buy,48.050000
1524,-0.000000,M,-2147483648,2010-05-28,Oppenheimer & Co,18 month,3,market perform,42.810000
1525,-0.000000,M,-2147483648,2010-05-27,Bernstein,12 month,3,market perform,44.560000
1526,-0.000000,M,-2147483648,2010-05-27,Raymond James,12 month,5,strong buy,48.050000
1527,-0.000000,M,-2147483648,2010-05-27,Swedbank,Not Provided,5,buy,43.680000
1528,-0.000000,M,-2147483648,2010-05-26,Fearnley Securities,Not Provided,5,buy,41.940000
1529,-0.000000,M,-2147483648,2010-05-25,Macquarie,12 month,3,neutral,30.580000
1530,-0.000000,M,-2147483648,2010-05-25,DNB Markets,Not Provided,5,buy,39.310000
1531,-0.000000,R,-2147483648,2010-05-25,C.K. Cooper & Company,12 month,5,buy,57.660000
1532,-0.000000,M,-2147483648,2010-05-24,Goldman Sachs,6 month,5,buy/attractive,40.190000
1533,-0.000000,M,-2147483648,2010-05-24,J.P. Morgan,9 month,3,neutral,36.690000
1534,-0.000000,M,-2147483648,2010-04-26,Barclays,Not Provided,5,overwt/neutral,44.560000
1535,-0.000000,M,-2147483648,2010-04-23,RBC Capital Markets,12 month,3,sector perform,43.680000
1536,-0.000000,M,-2147483648,2010-04-23,Argus Research Corp,Not Provided,5,buy,-0.000000
1537,-0.000000,M,-2147483648,2010-04-23,Scotia Howard Weil Inc,Not Provided,4,market outperform,54.170000
1538,-0.000000,M,-2147483648,2010-04-23,Stephens Inc,12 month,5,overweight,43.680000
1539,-0.000000,M,-2147483648,2010-04-23,FBR Capital Markets,12 month,5,outperform,55.040000
1540,-0.000000,M,-2147483648,2010-04-23,Weeden & Co,12 month,5,buy,48.050000
1541,-0.000000,M,-2147483648,2010-04-23,Natixis Securities Americas LLC,Not Provided,5,buy,52.420000
1542,-0.000000,M,-2147483648,2010-04-22,Credit Suisse,Not Provided,5,outperform,45.430000
1543,-0.000000,M,-2147483648,2010-04-22,Cowen,Not Provided,5,buy,45.430000
1544,-0.000000,M,-2147483648,2010-04-22,Arctic Securities ASA,Not Provided,5,buy,43.680000
1545,-0.000000,M,-2147483648,2010-04-13,Johnson Rice & Co,Not Provided,5,overweight,-0.000000
1546,-0.000000,M,-2147483648,2010-03-29,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
1547,-0.000000,N,-2147483648,2010-03-08,Clarksons Platou Securities AS,6 month,5,buy,48.050000
1548,-0.000000,D,-2147483648,2010-02-04,Tudor Pickering & Co,Not Provided,3,hold,-0.000000
1549,-0.000000,M,-2147483648,2010-02-01,Stifel,Not Provided,3,hold,-0.000000
1550,-0.000000,M,-2147483648,2010-01-28,Sterne Agee CRT,12 month,5,buy,48.050000
1551,-0.000000,D,-2147483648,2009-10-30,Pareto Securities,Not Provided,3,hold,-0.000000
1552,-0.000000,M,-2147483648,2009-04-27,Carnegie,Not Provided,5,outperform,-0.000000
1553,-0.000000,M,-2147483648,2008-11-21,EVA Dimensions,Not Provided,5,strong buy,-0.000000
1554,-0.000000,M,-2147483648,2010-06-30,FBR Capital Markets,12 month,5,outperform,36.690000
1555,-0.000000,M,-2147483648,2010-06-30,Fearnley Securities,Not Provided,5,buy,41.940000
1556,-0.000000,M,-2147483648,2010-06-30,DNB Markets,Not Provided,5,buy,30.580000
1557,-0.000000,M,-2147483648,2010-06-29,RBC Capital Markets,12 month,3,sector perform,33.200000
1558,-0.000000,M,-2147483648,2010-06-29,Argus Research Corp,Not Provided,5,buy,-0.000000
1559,-0.000000,M,-2147483648,2010-06-29,Credit Suisse,Not Provided,5,outperform,38.440000
1560,-0.000000,M,-2147483648,2010-06-29,UBS,Not Provided,3,neutral,26.210000
1561,-0.000000,M,-2147483648,2010-06-29,Scotia Howard Weil Inc,12 month,4,market outperform,43.680000
1562,-0.000000,M,-2147483648,2010-06-29,"Capital One Securities, Inc.",Not Provided,4,add,46.300000
1563,-0.000000,M,-2147483648,2010-06-29,Raymond James,12 month,5,strong buy,34.950000
1564,-0.000000,M,-2147483648,2010-06-29,Johnson Rice & Co,Not Provided,5,overweight,-0.000000
1565,-0.000000,M,-2147483648,2010-06-29,Macquarie,12 month,3,neutral,30.580000
1566,-0.000000,M,-2147483648,2010-06-29,Cowen,Not Provided,5,buy,36.690000
1567,-0.000000,M,-2147483648,2010-06-29,Pritchard Capital Partners LLC,12 month,5,buy,38.440000
1568,-0.000000,M,-2147483648,2010-06-29,Barclays,Not Provided,5,overwt/positive,33.200000
1569,-0.000000,M,-2147483648,2010-06-28,Goldman Sachs,Not Provided,-2147483648,not rated,-0.000000
1570,-0.000000,M,-2147483648,2010-06-28,J.P. Morgan,6 month,3,neutral,28.830000
1571,-0.000000,M,-2147483648,2010-06-28,Jefferies,12 month,5,buy,48.050000
1572,-0.000000,M,-2147483648,2010-06-28,Bernstein,12 month,3,market perform,40.190000
1573,-0.000000,M,-2147483648,2010-06-28,Sterne Agee CRT,12 month,5,buy,34.950000
1574,-0.000000,M,-2147483648,2010-06-28,Oppenheimer & Co,Not Provided,3,market perform,-0.000000
1575,-0.000000,M,-2147483648,2010-06-28,Weeden & Co,12 month,3,hold,28.830000
1576,-0.000000,D,-2147483648,2010-06-24,Stephens Inc,12 month,3,equalweight,35.820000
1577,-0.000000,M,-2147483648,2010-06-24,Pareto Securities,Not Provided,3,hold,34.070000
1578,-0.000000,M,-2147483648,2010-06-23,Natixis Securities Americas LLC,Not Provided,5,buy,38.880000
1579,-0.000000,M,-2147483648,2010-06-21,BMO Capital Markets,Not Provided,3,market perform,35.820000
1580,-0.000000,M,-2147483648,2010-06-07,Swedbank,Not Provided,5,strong buy,41.060000
1581,-0.000000,M,-2147483648,2010-06-01,Morgan Stanley,Not Provided,5,Overwt/Attractive,48.050000
1582,-0.000000,R,-2147483648,2010-05-25,C.K. Cooper & Company,12 month,5,buy,57.660000
1583,-0.000000,M,-2147483648,2010-04-22,Arctic Securities ASA,Not Provided,5,buy,43.680000
1584,-0.000000,M,-2147483648,2010-03-29,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
1585,-0.000000,N,-2147483648,2010-03-08,Clarksons Platou Securities AS,6 month,5,buy,48.050000
1586,-0.000000,D,-2147483648,2010-02-04,Tudor Pickering & Co,Not Provided,3,hold,-0.000000
1587,-0.000000,M,-2147483648,2010-02-01,Stifel,Not Provided,3,hold,-0.000000
1588,-0.000000,M,-2147483648,2009-04-27,Carnegie,Not Provided,5,outperform,-0.000000
1589,-0.000000,M,-2147483648,2008-11-21,EVA Dimensions,Not Provided,5,strong buy,-0.000000
1590,-0.000000,M,-2147483648,2010-08-01,Pritchard Capital Partners LLC,Not Provided,5,buy,34.950000
1591,-0.000000,M,-2147483648,2010-07-30,Jefferies,12 month,3,hold,31.450000
1592,-0.000000,M,-2147483648,2010-07-30,Raymond James,12 month,5,strong buy,38.440000
1593,-0.000000,M,-2147483648,2010-07-30,Oppenheimer & Co,Not Provided,3,market perform,-0.000000
1594,-0.000000,M,-2147483648,2010-07-29,Scotia Howard Weil Inc,12 month,4,market outperform,43.680000
1595,-0.000000,M,-2147483648,2010-07-29,"Capital One Securities, Inc.",Not Provided,4,add,39.310000
1596,-0.000000,D,-2147483648,2010-07-28,Morgan Stanley,Not Provided,1,Underwt/Attractive,30.580000
1597,-0.000000,M,-2147483648,2010-07-27,Macquarie,12 month,3,neutral,30.580000
1598,-0.000000,M,-2147483648,2010-07-26,UBS,Not Provided,3,neutral,26.210000
1599,-0.000000,M,-2147483648,2010-07-26,Bernstein,12 month,3,market perform,40.190000
1600,-0.000000,M,-2147483648,2010-07-26,"Miller Tabak + Co., LLC",Not Provided,3,neutral,-0.000000
1601,-0.000000,M,-2147483648,2010-07-26,Cowen,Not Provided,5,buy,36.690000
1602,-0.000000,M,-2147483648,2010-07-22,J.P. Morgan,18 month,3,neutral,33.200000
1603,-0.000000,M,-2147483648,2010-07-22,Johnson Rice & Co,Not Provided,5,overweight,-0.000000
1604,-0.000000,M,-2147483648,2010-07-22,Stifel,Not Provided,3,hold,-0.000000
1605,-0.000000,M,-2147483648,2010-07-21,RBC Capital Markets,Not Provided,3,sector perform,33.200000
1606,-0.000000,M,-2147483648,2010-07-21,Argus Research Corp,Not Provided,5,buy,-0.000000
1607,-0.000000,M,-2147483648,2010-07-21,Stephens Inc,12 month,3,equalweight,35.820000
1608,-0.000000,M,-2147483648,2010-07-21,FBR Capital Markets,12 month,5,outperform,36.690000
1609,-0.000000,M,-2147483648,2010-07-21,Sterne Agee CRT,12 month,5,buy,34.950000
1610,-0.000000,M,-2147483648,2010-07-21,Arctic Securities ASA,Not Provided,5,buy,34.950000
1611,-0.000000,M,-2147483648,2010-07-21,Barclays,Not Provided,5,overwt/positive,35.820000
1612,-0.000000,M,-2147483648,2010-07-21,Natixis Securities Americas LLC,Not Provided,5,buy,39.750000
1613,-0.000000,M,-2147483648,2010-07-20,BMO Capital Markets,Not Provided,3,market perform,35.820000
1614,-0.000000,M,-2147483648,2010-07-20,Credit Suisse,Not Provided,5,outperform,38.440000
1615,-0.000000,M,-2147483648,2010-07-20,Fearnley Securities,Not Provided,5,buy,37.570000
1616,-0.000000,M,-2147483648,2010-07-20,Weeden & Co,12 month,3,hold,28.830000
1617,-0.000000,M,-2147483648,2010-07-12,Swedbank,Not Provided,5,strong buy,43.680000
1618,-0.000000,M,-2147483648,2010-07-08,DNB Markets,Not Provided,5,buy,30.580000
1619,-0.000000,M,-2147483648,2010-06-28,Goldman Sachs,Not Provided,-2147483648,not rated,-0.000000
1620,-0.000000,M,-2147483648,2010-06-24,Pareto Securities,Not Provided,3,hold,34.070000
1621,-0.000000,R,-2147483648,2010-05-25,C.K. Cooper & Company,12 month,5,buy,57.660000
1622,-0.000000,M,-2147483648,2010-03-29,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
1623,-0.000000,N,-2147483648,2010-03-08,Clarksons Platou Securities AS,6 month,5,buy,48.050000
1624,-0.000000,D,-2147483648,2010-02-04,Tudor Pickering & Co,Not Provided,3,hold,-0.000000
1625,-0.000000,M,-2147483648,2009-04-27,Carnegie,Not Provided,5,outperform,-0.000000
1626,-0.000000,M,-2147483648,2008-11-21,EVA Dimensions,Not Provided,5,strong buy,-0.000000
1627,-0.000000,M,-2147483648,2010-09-01,Jefferies,12 month,3,hold,31.450000
1628,-0.000000,M,-2147483648,2010-09-01,Bernstein,12 month,3,market perform,40.190000
1629,-0.000000,M,-2147483648,2010-08-30,UBS,Not Provided,3,neutral,27.960000
1630,-0.000000,M,-2147483648,2010-08-30,Cowen,Not Provided,5,buy,36.690000
1631,-0.000000,U,-2147483648,2010-08-30,Tudor Pickering & Co,Not Provided,4,accumulate,-0.000000
1632,-0.000000,M,-2147483648,2010-08-27,"Capital One Securities, Inc.",Not Provided,4,add,36.690000
1633,-0.000000,M,-2147483648,2010-08-25,RBC Capital Markets,12 month,3,sector perform,33.200000
1634,-0.000000,M,-2147483648,2010-08-23,Oppenheimer & Co,Not Provided,3,market perform,-0.000000
1635,-0.000000,M,-2147483648,2010-08-23,Pritchard Capital Partners LLC,Not Provided,5,buy,34.950000
1636,-0.000000,M,-2147483648,2010-08-20,Sterne Agee CRT,12 month,5,buy,34.950000
1637,-0.000000,M,-2147483648,2010-08-20,Natixis Securities Americas LLC,Not Provided,5,buy,39.750000
1638,-0.000000,M,-2147483648,2010-08-16,BMO Capital Markets,Not Provided,3,market perform,35.820000
1639,-0.000000,M,-2147483648,2010-08-15,Goldman Sachs,6 month,3,neutral/neutral,29.700000
1640,-0.000000,M,-2147483648,2010-08-12,Pareto Securities,6 month,3,hold,29.700000
1641,-0.000000,M,-2147483648,2010-08-06,Swedbank,Not Provided,5,strong buy,42.810000
1642,-0.000000,M,-2147483648,2010-08-04,Fearnley Securities,Not Provided,5,buy,37.570000
1643,-0.000000,M,-2147483648,2010-07-30,Raymond James,12 month,5,strong buy,38.440000
1644,-0.000000,M,-2147483648,2010-07-29,Scotia Howard Weil Inc,12 month,4,market outperform,43.680000
1645,-0.000000,D,-2147483648,2010-07-28,Morgan Stanley,Not Provided,1,Underwt/Attractive,30.580000
1646,-0.000000,M,-2147483648,2010-07-27,Macquarie,12 month,3,neutral,30.580000
1647,-0.000000,M,-2147483648,2010-07-26,"Miller Tabak + Co., LLC",Not Provided,3,neutral,-0.000000
1648,-0.000000,M,-2147483648,2010-07-22,J.P. Morgan,18 month,3,neutral,33.200000
1649,-0.000000,M,-2147483648,2010-07-22,Johnson Rice & Co,Not Provided,5,overweight,-0.000000
1650,-0.000000,M,-2147483648,2010-07-22,Stifel,Not Provided,3,hold,-0.000000
1651,-0.000000,M,-2147483648,2010-07-21,Argus Research Corp,Not Provided,5,buy,-0.000000
1652,-0.000000,M,-2147483648,2010-07-21,Stephens Inc,12 month,3,equalweight,35.820000
1653,-0.000000,M,-2147483648,2010-07-21,FBR Capital Markets,12 month,5,outperform,36.690000
1654,-0.000000,M,-2147483648,2010-07-21,Arctic Securities ASA,Not Provided,5,buy,34.950000
1655,-0.000000,M,-2147483648,2010-07-21,Barclays,Not Provided,5,overwt/positive,35.820000
1656,-0.000000,M,-2147483648,2010-07-20,Credit Suisse,Not Provided,5,outperform,38.440000
1657,-0.000000,M,-2147483648,2010-07-20,Weeden & Co,12 month,3,hold,28.830000
1658,-0.000000,M,-2147483648,2010-07-08,DNB Markets,Not Provided,5,buy,30.580000
1659,-0.000000,M,-2147483648,2010-03-29,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
1660,-0.000000,N,-2147483648,2010-03-08,Clarksons Platou Securities AS,6 month,5,buy,48.050000
1661,-0.000000,M,-2147483648,2009-04-27,Carnegie,Not Provided,5,outperform,-0.000000
1662,-0.000000,M,-2147483648,2008-11-21,EVA Dimensions,Not Provided,5,strong buy,-0.000000
1663,-0.000000,M,-2147483648,2010-10-01,RBC Capital Markets,Not Provided,3,sector perform,33.200000
1664,-0.000000,M,-2147483648,2010-10-01,Jefferies,12 month,3,hold,31.450000
1665,-0.000000,M,-2147483648,2010-10-01,Bernstein,12 month,3,market perform,42.810000
1666,-0.000000,U,-2147483648,2010-10-01,"Capital One Securities, Inc.",Not Provided,4,add,34.070000
1667,-0.000000,M,-2147483648,2010-10-01,Macquarie,12 month,3,neutral,30.580000
1668,-0.000000,D,-2147483648,2010-10-01,Cowen,Not Provided,3,hold,-0.000000
1669,-0.000000,M,-2147483648,2010-10-01,Pritchard Capital Partners LLC,Not Provided,5,buy,34.950000
1670,-0.000000,M,-2147483648,2010-10-01,Barclays,Not Provided,5,overwt/positive,34.950000
1671,-0.000000,M,-2147483648,2010-09-30,BMO Capital Markets,Not Provided,3,market perform,35.820000
1672,-0.000000,M,-2147483648,2010-09-30,Morgan Stanley,Not Provided,1,Underwt/Attractive,30.580000
1673,-0.000000,M,-2147483648,2010-09-30,Credit Suisse,Not Provided,5,outperform,34.950000
1674,-0.000000,M,-2147483648,2010-09-30,UBS,Not Provided,3,neutral,27.960000
1675,-0.000000,M,-2147483648,2010-09-30,J.P. Morgan,15 month,3,neutral,33.200000
1676,-0.000000,M,-2147483648,2010-09-30,Raymond James,12 month,5,strong buy,38.440000
1677,-0.000000,M,-2147483648,2010-09-30,Johnson Rice & Co,Not Provided,5,overweight,-0.000000
1678,-0.000000,M,-2147483648,2010-09-30,Oppenheimer & Co,Not Provided,3,market perform,-0.000000
1679,-0.000000,M,-2147483648,2010-09-30,Swedbank,Not Provided,5,strong buy,41.060000
1680,-0.000000,M,-2147483648,2010-09-30,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1681,-0.000000,D,-2147483648,2010-09-30,DNB Markets,Not Provided,3,hold,29.700000
1682,-0.000000,M,-2147483648,2010-09-29,Fearnley Securities,Not Provided,5,buy,40.190000
1683,-0.000000,M,-2147483648,2010-09-10,Clarksons Platou Securities AS,6 month,5,buy,39.310000
1684,-0.000000,M,-2147483648,2010-09-08,Scotia Howard Weil Inc,12 month,4,market outperform,43.680000
1685,-0.000000,U,-2147483648,2010-08-30,Tudor Pickering & Co,Not Provided,4,accumulate,-0.000000
1686,-0.000000,M,-2147483648,2010-08-20,Sterne Agee CRT,12 month,5,buy,34.950000
1687,-0.000000,M,-2147483648,2010-08-20,Natixis Securities Americas LLC,Not Provided,5,buy,39.750000
1688,-0.000000,M,-2147483648,2010-08-15,Goldman Sachs,6 month,3,neutral/neutral,29.700000
1689,-0.000000,M,-2147483648,2010-08-12,Pareto Securities,6 month,3,hold,29.700000
1690,-0.000000,M,-2147483648,2010-07-26,"Miller Tabak + Co., LLC",Not Provided,3,neutral,-0.000000
1691,-0.000000,M,-2147483648,2010-07-22,Stifel,Not Provided,3,hold,-0.000000
