,index,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
1295,1295,-0.0,M,-2147483648,2008-10-17,Morgan Stanley,Not Provided,5,Overwt/Attractive,-0.0,1295.0
1296,1296,-0.0,M,-2147483648,2009-02-26,Edward Jones,Not Provided,5,buy,-0.0,1296.0
1297,1297,-0.0,M,-2147483648,2009-02-26,Bernstein,Not Provided,5,outperform,200.19,1297.0
1298,1298,-0.0,M,-2147483648,2009-02-25,Merriman Capital,Not Provided,3,neutral,-0.0,1298.0
1299,1299,-0.0,M,-2147483648,2009-02-24,Piper Jaffray,12 month,5,overweight,209.7,1299.0
1300,1300,-0.0,M,-2147483648,2009-02-23,Thomas Weisel Partners,12 month,5,overweight,265.26,1300.0
1301,1301,-0.0,M,-2147483648,2009-02-23,Cowen,Not Provided,5,outperform,-0.0,1301.0
1302,1302,-0.0,M,-2147483648,2009-02-23,Collins Stewart,Not Provided,5,buy,217.71,1302.0
1303,1303,-0.0,D,-2147483648,2009-02-17,ThinkEquity LLC,Not Provided,1,source of funds,150.15,1303.0
1304,1304,-0.0,M,-2147483648,2009-02-10,Sturdivant & Co,Not Provided,4,market outperform,275.27,1304.0
1305,1305,-0.0,M,-2147483648,2009-02-10,Susquehanna Financial,Not Provided,4,Positive,225.22,1305.0
1306,1306,-0.0,M,-2147483648,2009-01-28,EVA Dimensions,Not Provided,5,buy,-0.0,1306.0
1307,1307,-0.0,M,-2147483648,2009-01-26,Wunderlich Securities,Not Provided,5,buy,262.75,1307.0
1308,1308,-0.0,M,-2147483648,2009-01-23,RBC Capital Markets,Not Provided,5,outperform,237.73,1308.0
1309,1309,-0.0,M,-2147483648,2009-01-23,Jefferies,Not Provided,5,buy,225.22,1309.0
1310,1310,-0.0,M,-2147483648,2009-01-23,Kaufman Bros,Not Provided,5,buy,199.19,1310.0
1311,1311,-0.0,M,-2147483648,2009-01-23,Needham & Co,12 month,5,buy,287.78,1311.0
1312,1312,-0.0,M,-2147483648,2009-01-23,Pacific Crest Securities,12 month,5,outperform,210.2,1312.0
1313,1313,-0.0,M,-2147483648,2009-01-23,FBR Capital Markets,Not Provided,5,outperform,266.76,1313.0
1314,1314,-0.0,M,-2147483648,2009-01-23,Cantor Fitzgerald,Not Provided,5,buy,237.73,1314.0
1315,1315,-0.0,M,-2147483648,2009-01-23,Stifel,Not Provided,5,buy,237.73,1315.0
1316,1316,-0.0,M,-2147483648,2009-01-23,Canaccord Genuity,Not Provided,3,hold,150.15,1316.0
1317,1317,-0.0,M,-2147483648,2009-01-23,Oppenheimer & Co,18 month,5,outperform,195.19,1317.0
1318,1318,-0.0,M,-2147483648,2009-01-23,JMP Securities,Not Provided,4,market outperform,200.19,1318.0
1319,1319,-0.0,M,-2147483648,2009-01-23,Gabelli & Co,Not Provided,5,buy,-0.0,1319.0
1320,1320,-0.0,M,-2147483648,2009-01-23,Gleacher & Company,Not Provided,5,buy,200.19,1320.0
1321,1321,-0.0,M,-2147483648,2009-01-23,Atlantic Equities LLP,12 month,5,overweight,225.22,1321.0
1322,1322,-0.0,M,-2147483648,2009-01-23,Barclays,Not Provided,5,overwt/positive,230.22,1322.0
1323,1323,-0.0,M,-2147483648,2009-01-22,UBS,Not Provided,5,buy,220.21,1323.0
1324,1324,-0.0,M,-2147483648,2009-01-22,"Signal Hill Capital Group, LLC",Not Provided,3,hold,-0.0,1324.0
1325,1325,-0.0,M,-2147483648,2009-01-22,Soleil Securities,Not Provided,3,hold,155.15,1325.0
1326,1326,-0.0,M,-2147483648,2009-01-16,Argus Research Corp,Not Provided,5,buy,-0.0,1326.0
1327,1327,-0.0,M,-2147483648,2009-01-14,Goldman Sachs,6 month,5,buy/attractive,210.2,1327.0
1328,1328,-0.0,M,-2147483648,2009-01-05,J.P. Morgan,9 month,5,overweight,215.21,1328.0
1329,1329,-0.0,M,-2147483648,2008-12-11,Credit Suisse,Not Provided,5,outperform,200.19,1329.0
1330,1330,-0.0,M,-2147483648,2008-12-05,William Blair & Co,Not Provided,5,outperform,-0.0,1330.0
1331,1331,-0.0,N,-2147483648,2008-11-13,"Monness, Crespi, Hardt & Co",Not Provided,1,sell,110.11,1331.0
1332,1332,-0.0,M,-2147483648,2008-10-17,Morgan Stanley,Not Provided,5,Overwt/Attractive,-0.0,1332.0
1333,1333,-0.0,M,-2147483648,2009-04-01,JMP Securities,12 month,4,market outperform,200.19,1333.0
1334,1334,-0.0,M,-2147483648,2009-03-31,Goldman Sachs,6 month,5,buy/attractive,207.2,1334.0
1335,1335,-0.0,M,-2147483648,2009-03-31,Jefferies,12 month,5,buy,225.22,1335.0
1336,1336,-0.0,M,-2147483648,2009-03-31,Stifel,12 month,5,buy,237.73,1336.0
1337,1337,-0.0,U,-2147483648,2009-03-31,Merriman Capital,Not Provided,5,buy,-0.0,1337.0
1338,1338,-0.0,M,-2147483648,2009-03-30,Cowen,Not Provided,5,outperform,-0.0,1338.0
1339,1339,-0.0,M,-2147483648,2009-03-30,Gabelli & Co,Not Provided,5,buy,-0.0,1339.0
1340,1340,-0.0,M,-2147483648,2009-03-27,Piper Jaffray,12 month,5,overweight,209.7,1340.0
1341,1341,-0.0,M,-2147483648,2009-03-26,Edward Jones,Not Provided,5,buy,-0.0,1341.0
1342,1342,-0.0,U,-2147483648,2009-03-26,Canaccord Genuity,12 month,5,buy,225.22,1342.0
1343,1343,-0.0,M,-2147483648,2009-03-25,ThinkEquity LLC,12 month,1,sell,150.15,1343.0
1344,1344,-0.0,M,-2147483648,2009-03-25,Collins Stewart,12 month,5,buy,217.71,1344.0
1345,1345,-0.0,M,-2147483648,2009-03-23,Thomas Weisel Partners,12 month,5,overweight,265.26,1345.0
1346,1346,-0.0,M,-2147483648,2009-03-21,Bernstein,12 month,5,outperform,200.19,1346.0
1347,1347,-0.0,D,-2147483648,2009-03-19,Gleacher & Company,Not Provided,3,neutral,-0.0,1347.0
1348,1348,-0.0,M,-2147483648,2009-03-18,RBC Capital Markets,Not Provided,5,outperform,237.73,1348.0
1349,1349,-0.0,M,-2147483648,2009-03-11,Needham & Co,12 month,5,buy,225.22,1349.0
1350,1350,-0.0,M,-2147483648,2009-03-09,Susquehanna Financial,Not Provided,4,Positive,225.22,1350.0
1351,1351,-0.0,M,-2147483648,2009-02-10,Sturdivant & Co,Not Provided,4,market outperform,275.27,1351.0
1352,1352,-0.0,M,-2147483648,2009-01-28,EVA Dimensions,Not Provided,5,buy,-0.0,1352.0
1353,1353,-0.0,M,-2147483648,2009-01-26,Wunderlich Securities,Not Provided,5,buy,262.75,1353.0
1354,1354,-0.0,M,-2147483648,2009-01-23,Kaufman Bros,Not Provided,5,buy,199.19,1354.0
1355,1355,-0.0,M,-2147483648,2009-01-23,Pacific Crest Securities,12 month,5,outperform,210.2,1355.0
1356,1356,-0.0,M,-2147483648,2009-01-23,FBR Capital Markets,Not Provided,5,outperform,266.76,1356.0
1357,1357,-0.0,M,-2147483648,2009-01-23,Oppenheimer & Co,18 month,5,outperform,195.19,1357.0
1358,1358,-0.0,M,-2147483648,2009-01-23,Atlantic Equities LLP,12 month,5,overweight,225.22,1358.0
1359,1359,-0.0,M,-2147483648,2009-01-23,Barclays,Not Provided,5,overwt/positive,230.22,1359.0
1360,1360,-0.0,M,-2147483648,2009-01-22,"Signal Hill Capital Group, LLC",Not Provided,3,hold,-0.0,1360.0
1361,1361,-0.0,M,-2147483648,2009-01-22,Soleil Securities,Not Provided,3,hold,155.15,1361.0
1362,1362,-0.0,M,-2147483648,2009-01-16,Argus Research Corp,Not Provided,5,buy,-0.0,1362.0
1363,1363,-0.0,M,-2147483648,2009-01-05,J.P. Morgan,9 month,5,overweight,215.21,1363.0
1364,1364,-0.0,M,-2147483648,2008-12-11,Credit Suisse,Not Provided,5,outperform,200.19,1364.0
1365,1365,-0.0,M,-2147483648,2008-12-05,William Blair & Co,Not Provided,5,outperform,-0.0,1365.0
1366,1366,-0.0,N,-2147483648,2008-11-13,"Monness, Crespi, Hardt & Co",Not Provided,1,sell,110.11,1366.0
1367,1367,-0.0,M,-2147483648,2008-10-17,Morgan Stanley,Not Provided,5,Overwt/Attractive,-0.0,1367.0
1368,1368,-0.0,M,-2147483648,2009-05-01,Edward Jones,Not Provided,5,buy,-0.0,1368.0
1369,1369,-0.0,M,-2147483648,2009-05-01,Oppenheimer & Co,18 month,5,outperform,220.21,1369.0
1370,1370,-0.0,M,-2147483648,2009-04-30,Bernstein,Not Provided,5,outperform,230.22,1370.0
1371,1371,-0.0,M,-2147483648,2009-04-27,Cowen,Not Provided,5,outperform,-0.0,1371.0
1372,1372,-0.0,M,-2147483648,2009-04-22,JMP Securities,12 month,4,market outperform,225.22,1372.0
1373,1373,-0.0,M,-2147483648,2009-04-22,Merriman Capital,Not Provided,5,buy,-0.0,1373.0
1374,1374,-0.0,M,-2147483648,2009-04-21,Sturdivant & Co,Not Provided,4,market outperform,275.27,1374.0
1375,1375,-0.0,M,-2147483648,2009-04-20,William Blair & Co,Not Provided,5,outperform,-0.0,1375.0
1376,1376,-0.0,M,-2147483648,2009-04-20,Thomas Weisel Partners,12 month,5,overweight,265.26,1376.0
1377,1377,-0.0,M,-2147483648,2009-04-17,RBC Capital Markets,Not Provided,5,outperform,250.24,1377.0
1378,1378,-0.0,M,-2147483648,2009-04-17,Credit Suisse,Not Provided,5,outperform,200.19,1378.0
1379,1379,-0.0,M,-2147483648,2009-04-17,Jefferies,12 month,5,buy,221.21,1379.0
1380,1380,-0.0,M,-2147483648,2009-04-17,Kaufman Bros,12 month,5,buy,240.23,1380.0
1381,1381,-0.0,M,-2147483648,2009-04-17,Needham & Co,12 month,5,buy,225.22,1381.0
1382,1382,-0.0,M,-2147483648,2009-04-17,Pacific Crest Securities,12 month,5,outperform,215.21,1382.0
1383,1383,-0.0,M,-2147483648,2009-04-17,FBR Capital Markets,12 month,5,outperform,267.76,1383.0
1384,1384,-0.0,M,-2147483648,2009-04-17,Stifel,12 month,5,buy,237.73,1384.0
1385,1385,-0.0,M,-2147483648,2009-04-17,Wunderlich Securities,18 month,5,buy,262.75,1385.0
1386,1386,-0.0,M,-2147483648,2009-04-17,ThinkEquity LLC,12 month,1,source of funds,162.66,1386.0
1387,1387,-0.0,M,-2147483648,2009-04-17,Canaccord Genuity,12 month,5,buy,240.23,1387.0
1388,1388,-0.0,M,-2147483648,2009-04-17,Gabelli & Co,Not Provided,5,buy,-0.0,1388.0
1389,1389,-0.0,M,-2147483648,2009-04-17,Susquehanna Financial,Not Provided,4,Positive,252.74,1389.0
1390,1390,-0.0,M,-2147483648,2009-04-17,"Signal Hill Capital Group, LLC",Not Provided,3,hold,-0.0,1390.0
1391,1391,-0.0,M,-2147483648,2009-04-17,Atlantic Equities LLP,12 month,5,overweight,225.22,1391.0
1392,1392,-0.0,M,-2147483648,2009-04-17,Soleil Securities,12 month,3,hold,155.15,1392.0
1393,1393,-0.0,M,-2147483648,2009-04-17,Piper Jaffray,12 month,5,overweight,212.21,1393.0
1394,1394,-0.0,M,-2147483648,2009-04-17,Collins Stewart,12 month,5,buy,217.71,1394.0
1395,1395,-0.0,M,-2147483648,2009-04-17,Barclays,Not Provided,5,overwt/positive,230.22,1395.0
1396,1396,-0.0,M,-2147483648,2009-04-15,Benchmark Company LLC,Not Provided,5,buy,215.21,1396.0
1397,1397,-0.0,M,-2147483648,2009-04-09,J.P. Morgan,9 month,5,overweight,204.7,1397.0
1398,1398,-0.0,U,-2147483648,2009-04-07,"Monness, Crespi, Hardt & Co",Not Provided,3,neutral,-0.0,1398.0
1399,1399,-0.0,M,-2147483648,2009-03-31,Goldman Sachs,6 month,5,buy/attractive,207.2,1399.0
1400,1400,-0.0,D,-2147483648,2009-03-19,Gleacher & Company,Not Provided,3,neutral,-0.0,1400.0
1401,1401,-0.0,M,-2147483648,2009-01-28,EVA Dimensions,Not Provided,5,buy,-0.0,1401.0
1402,1402,-0.0,M,-2147483648,2009-01-16,Argus Research Corp,Not Provided,5,buy,-0.0,1402.0
1403,1403,-0.0,M,-2147483648,2008-10-17,Morgan Stanley,Not Provided,5,Overwt/Attractive,-0.0,1403.0
1404,1404,-0.0,M,-2147483648,2009-06-01,Edward Jones,Not Provided,5,buy,-0.0,1404.0
1405,1405,-0.0,M,-2147483648,2009-06-01,Cowen,Not Provided,5,outperform,-0.0,1405.0
1406,1406,-0.0,M,-2147483648,2009-06-01,JMP Securities,Not Provided,4,market outperform,225.22,1406.0
1407,1407,-0.0,M,-2147483648,2009-06-01,Susquehanna Financial,12 month,4,Positive,252.74,1407.0
1408,1408,-0.0,M,-2147483648,2009-06-01,Collins Stewart,12 month,5,buy,217.71,1408.0
1409,1409,-0.0,M,-2147483648,2009-05-29,Bernstein,12 month,5,outperform,300.29,1409.0
1410,1410,-0.0,M,-2147483648,2009-05-28,J.P. Morgan,6 month,5,overweight,204.7,1410.0
1411,1411,-0.0,M,-2147483648,2009-05-27,Kaufman Bros,Not Provided,5,buy,250.24,1411.0
1412,1412,-0.0,M,-2147483648,2009-05-26,Thomas Weisel Partners,12 month,5,overweight,265.26,1412.0
1413,1413,-0.0,M,-2147483648,2009-05-26,Piper Jaffray,12 month,5,overweight,235.73,1413.0
1414,1414,-0.0,M,-2147483648,2009-05-21,Jefferies,Not Provided,5,buy,221.21,1414.0
1415,1415,-0.0,N,-2147483648,2009-05-18,"Daishin Securities Co., Ltd.",Not Provided,5,buy,225.02,1415.0
1416,1416,-0.0,M,-2147483648,2009-05-15,Gleacher & Company,12 month,5,buy,240.23,1416.0
1417,1417,-0.0,M,-2147483648,2009-05-15,Barclays,Not Provided,5,overwt/positive,230.22,1417.0
1418,1418,-0.0,M,-2147483648,2009-05-01,Oppenheimer & Co,18 month,5,outperform,220.21,1418.0
1419,1419,-0.0,M,-2147483648,2009-04-22,Merriman Capital,Not Provided,5,buy,-0.0,1419.0
1420,1420,-0.0,M,-2147483648,2009-04-21,Sturdivant & Co,Not Provided,4,market outperform,275.27,1420.0
1421,1421,-0.0,M,-2147483648,2009-04-20,William Blair & Co,Not Provided,5,outperform,-0.0,1421.0
1422,1422,-0.0,M,-2147483648,2009-04-17,RBC Capital Markets,Not Provided,5,outperform,250.24,1422.0
1423,1423,-0.0,M,-2147483648,2009-04-17,Credit Suisse,Not Provided,5,outperform,200.19,1423.0
1424,1424,-0.0,M,-2147483648,2009-04-17,Needham & Co,12 month,5,buy,225.22,1424.0
1425,1425,-0.0,M,-2147483648,2009-04-17,Pacific Crest Securities,12 month,5,outperform,215.21,1425.0
1426,1426,-0.0,M,-2147483648,2009-04-17,FBR Capital Markets,12 month,5,outperform,267.76,1426.0
1427,1427,-0.0,M,-2147483648,2009-04-17,Stifel,12 month,5,buy,237.73,1427.0
1428,1428,-0.0,M,-2147483648,2009-04-17,Wunderlich Securities,18 month,5,buy,262.75,1428.0
1429,1429,-0.0,M,-2147483648,2009-04-17,ThinkEquity LLC,12 month,1,source of funds,162.66,1429.0
1430,1430,-0.0,M,-2147483648,2009-04-17,Canaccord Genuity,12 month,5,buy,240.23,1430.0
1431,1431,-0.0,M,-2147483648,2009-04-17,Gabelli & Co,Not Provided,5,buy,-0.0,1431.0
1432,1432,-0.0,M,-2147483648,2009-04-17,"Signal Hill Capital Group, LLC",Not Provided,3,hold,-0.0,1432.0
1433,1433,-0.0,M,-2147483648,2009-04-17,Atlantic Equities LLP,12 month,5,overweight,225.22,1433.0
1434,1434,-0.0,M,-2147483648,2009-04-17,Soleil Securities,12 month,3,hold,155.15,1434.0
1435,1435,-0.0,M,-2147483648,2009-04-15,Benchmark Company LLC,Not Provided,5,buy,215.21,1435.0
1436,1436,-0.0,M,-2147483648,2009-03-31,Goldman Sachs,6 month,5,buy/attractive,207.2,1436.0
1437,1437,-0.0,M,-2147483648,2009-01-28,EVA Dimensions,Not Provided,5,buy,-0.0,1437.0
1438,1438,-0.0,M,-2147483648,2009-01-16,Argus Research Corp,Not Provided,5,buy,-0.0,1438.0
1439,1439,-0.0,M,-2147483648,2008-10-17,Morgan Stanley,Not Provided,5,Overwt/Attractive,-0.0,1439.0
1440,1440,-0.0,M,-2147483648,2009-07-01,Piper Jaffray,12 month,5,overweight,235.73,1440.0
1441,1441,-0.0,M,-2147483648,2009-06-29,Cowen,Not Provided,5,outperform,-0.0,1441.0
1442,1442,-0.0,M,-2147483648,2009-06-26,RBC Capital Markets,12 month,5,outperform,250.24,1442.0
1443,1443,-0.0,M,-2147483648,2009-06-26,Bernstein,12 month,5,outperform,300.29,1443.0
1444,1444,-0.0,M,-2147483648,2009-06-25,Thomas Weisel Partners,12 month,5,overweight,265.26,1444.0
1445,1445,-0.0,M,-2147483648,2009-06-24,Gleacher & Company,12 month,5,buy,240.23,1445.0
1446,1446,-0.0,M,-2147483648,2009-06-23,Kaufman Bros,Not Provided,5,buy,250.24,1446.0
1447,1447,-0.0,M,-2147483648,2009-06-22,Oppenheimer & Co,Not Provided,5,outperform,-0.0,1447.0
1448,1448,-0.0,M,-2147483648,2009-06-19,Collins Stewart,Not Provided,5,buy,217.71,1448.0
1449,1449,-0.0,M,-2147483648,2009-06-18,Credit Suisse,Not Provided,5,outperform,237.73,1449.0
1450,1450,-0.0,M,-2147483648,2009-06-17,Susquehanna Financial,12 month,4,Positive,277.77,1450.0
1451,1451,-0.0,M,-2147483648,2009-06-11,Edward Jones,Not Provided,5,buy,-0.0,1451.0
1452,1452,-0.0,M,-2147483648,2009-06-09,JMP Securities,Not Provided,4,market outperform,225.22,1452.0
1453,1453,-0.0,M,-2147483648,2009-06-08,William Blair & Co,Not Provided,5,outperform,-0.0,1453.0
1454,1454,-0.0,D,-2147483648,2009-06-08,Benchmark Company LLC,12 month,3,hold,215.21,1454.0
1455,1455,-0.0,M,-2147483648,2009-06-02,Goldman Sachs,6 month,5,buy/attractive,243.24,1455.0
1456,1456,-0.0,M,-2147483648,2009-05-28,J.P. Morgan,6 month,5,overweight,204.7,1456.0
1457,1457,-0.0,M,-2147483648,2009-05-21,Jefferies,Not Provided,5,buy,221.21,1457.0
1458,1458,-0.0,N,-2147483648,2009-05-18,"Daishin Securities Co., Ltd.",Not Provided,5,buy,225.02,1458.0
1459,1459,-0.0,M,-2147483648,2009-05-15,Barclays,Not Provided,5,overwt/positive,230.22,1459.0
1460,1460,-0.0,M,-2147483648,2009-04-22,Merriman Capital,Not Provided,5,buy,-0.0,1460.0
1461,1461,-0.0,M,-2147483648,2009-04-21,Sturdivant & Co,Not Provided,4,market outperform,275.27,1461.0
1462,1462,-0.0,M,-2147483648,2009-04-17,Needham & Co,12 month,5,buy,225.22,1462.0
1463,1463,-0.0,M,-2147483648,2009-04-17,Pacific Crest Securities,12 month,5,outperform,215.21,1463.0
1464,1464,-0.0,M,-2147483648,2009-04-17,FBR Capital Markets,12 month,5,outperform,267.76,1464.0
1465,1465,-0.0,M,-2147483648,2009-04-17,Stifel,12 month,5,buy,237.73,1465.0
1466,1466,-0.0,M,-2147483648,2009-04-17,ThinkEquity LLC,12 month,1,source of funds,162.66,1466.0
1467,1467,-0.0,M,-2147483648,2009-04-17,Canaccord Genuity,12 month,5,buy,240.23,1467.0
1468,1468,-0.0,M,-2147483648,2009-04-17,Gabelli & Co,Not Provided,5,buy,-0.0,1468.0
1469,1469,-0.0,M,-2147483648,2009-04-17,"Signal Hill Capital Group, LLC",Not Provided,3,hold,-0.0,1469.0
1470,1470,-0.0,M,-2147483648,2009-04-17,Atlantic Equities LLP,12 month,5,overweight,225.22,1470.0
1471,1471,-0.0,M,-2147483648,2009-04-17,Soleil Securities,12 month,3,hold,155.15,1471.0
1472,1472,-0.0,M,-2147483648,2009-01-28,EVA Dimensions,Not Provided,5,buy,-0.0,1472.0
1473,1473,-0.0,M,-2147483648,2009-01-16,Argus Research Corp,Not Provided,5,buy,-0.0,1473.0
1474,1474,-0.0,M,-2147483648,2008-10-17,Morgan Stanley,Not Provided,5,Overwt/Attractive,-0.0,1474.0
1475,1475,-0.0,M,-2147483648,2009-08-01,EVA Dimensions,Not Provided,5,buy,-0.0,1475.0
1476,1476,-0.0,M,-2147483648,2009-07-31,JMP Securities,12 month,4,market outperform,237.73,1476.0
1477,1477,-0.0,M,-2147483648,2009-07-30,UBS,Not Provided,5,buy,262.75,1477.0
1478,1478,-0.0,M,-2147483648,2009-07-30,J.P. Morgan,18 month,5,overweight,235.23,1478.0
1479,1479,-0.0,M,-2147483648,2009-07-29,Edward Jones,Not Provided,5,buy,-0.0,1479.0
1480,1480,-0.0,M,-2147483648,2009-07-29,Oppenheimer & Co,12 month,5,outperform,245.24,1480.0
1481,1481,-0.0,M,-2147483648,2009-07-27,Cowen,Not Provided,5,outperform,-0.0,1481.0
1482,1482,-0.0,M,-2147483648,2009-07-24,Bernstein,12 month,5,outperform,300.29,1482.0
1483,1483,-0.0,M,-2147483648,2009-07-22,Merriman Capital,Not Provided,5,buy,-0.0,1483.0
1484,1484,-0.0,M,-2147483648,2009-07-20,Argus Research Corp,Not Provided,5,buy,-0.0,1484.0
1485,1485,-0.0,M,-2147483648,2009-07-20,William Blair & Co,Not Provided,5,outperform,-0.0,1485.0
1486,1486,-0.0,M,-2147483648,2009-07-17,Goldman Sachs,6 month,5,buy/attractive,255.25,1486.0
1487,1487,-0.0,M,-2147483648,2009-07-17,RBC Capital Markets,12 month,5,outperform,275.27,1487.0
1488,1488,-0.0,M,-2147483648,2009-07-17,Credit Suisse,Not Provided,5,outperform,237.73,1488.0
1489,1489,-0.0,M,-2147483648,2009-07-17,Jefferies,12 month,5,buy,235.23,1489.0
1490,1490,-0.0,M,-2147483648,2009-07-17,Kaufman Bros,12 month,5,buy,260.25,1490.0
1491,1491,-0.0,M,-2147483648,2009-07-17,Needham & Co,12 month,5,buy,250.24,1491.0
1492,1492,-0.0,M,-2147483648,2009-07-17,Pacific Crest Securities,12 month,5,outperform,215.21,1492.0
1493,1493,-0.0,M,-2147483648,2009-07-17,FBR Capital Markets,Not Provided,5,outperform,267.76,1493.0
1494,1494,-0.0,M,-2147483648,2009-07-17,Stifel,Not Provided,5,buy,237.73,1494.0
1495,1495,-0.0,M,-2147483648,2009-07-17,National Securities,12 month,3,hold,222.72,1495.0
1496,1496,-0.0,M,-2147483648,2009-07-17,ThinkEquity LLC,12 month,1,source of funds,200.19,1496.0
1497,1497,-0.0,M,-2147483648,2009-07-17,Canaccord Genuity,12 month,5,buy,240.23,1497.0
1498,1498,-0.0,M,-2147483648,2009-07-17,Thomas Weisel Partners,12 month,5,overweight,265.26,1498.0
1499,1499,-0.0,M,-2147483648,2009-07-17,Gabelli & Co,Not Provided,5,buy,-0.0,1499.0
1500,1500,-0.0,M,-2147483648,2009-07-17,Gleacher & Company,12 month,5,buy,260.25,1500.0
1501,1501,-0.0,M,-2147483648,2009-07-17,Susquehanna Financial,Not Provided,4,Positive,280.27,1501.0
1502,1502,-0.0,M,-2147483648,2009-07-17,Atlantic Equities LLP,12 month,5,overweight,250.24,1502.0
1503,1503,-0.0,M,-2147483648,2009-07-17,Soleil Securities,12 month,3,hold,200.19,1503.0
1504,1504,-0.0,M,-2147483648,2009-07-17,Piper Jaffray,12 month,5,overweight,247.24,1504.0
1505,1505,-0.0,M,-2147483648,2009-07-17,Benchmark Company LLC,12 month,3,hold,215.21,1505.0
1506,1506,-0.0,M,-2147483648,2009-07-17,Collins Stewart,12 month,5,buy,250.24,1506.0
1507,1507,-0.0,M,-2147483648,2009-07-17,Barclays,Not Provided,5,overwt/positive,247.74,1507.0
1508,1508,-0.0,M,-2147483648,2009-07-16,"Signal Hill Capital Group, LLC",Not Provided,3,hold,-0.0,1508.0
1509,1509,-0.0,N,-2147483648,2009-05-18,"Daishin Securities Co., Ltd.",Not Provided,5,buy,225.02,1509.0
1510,1510,-0.0,M,-2147483648,2008-10-17,Morgan Stanley,Not Provided,5,Overwt/Attractive,-0.0,1510.0
1511,1511,-0.0,M,-2147483648,2009-08-31,Cowen,Not Provided,5,outperform,-0.0,1511.0
1512,1512,-0.0,M,-2147483648,2009-08-28,Bernstein,Not Provided,5,outperform,300.29,1512.0
1513,1513,-0.0,U,-2147483648,2009-08-25,ThinkEquity LLC,12 month,5,buy,275.27,1513.0
1514,1514,-0.0,M,-2147483648,2009-08-25,Susquehanna Financial,Not Provided,4,Positive,-0.0,1514.0
1515,1515,-0.0,M,-2147483648,2009-08-25,Piper Jaffray,12 month,5,overweight,247.24,1515.0
1516,1516,-0.0,M,-2147483648,2009-08-24,Thomas Weisel Partners,12 month,5,overweight,265.26,1516.0
1517,1517,-0.0,U,-2147483648,2009-08-22,EVA Dimensions,Not Provided,5,buy,-0.0,1517.0
1518,1518,-0.0,M,-2147483648,2009-08-21,First Global Stockbroking,Not Provided,3,market perform,-0.0,1518.0
1519,1519,-0.0,M,-2147483648,2009-08-20,Soleil Securities,12 month,3,hold,200.19,1519.0
1520,1520,-0.0,M,-2147483648,2009-08-19,Goldman Sachs,6 month,5,buy/attractive,280.27,1520.0
1521,1521,-0.0,M,-2147483648,2009-08-19,Stifel,12 month,5,buy,237.73,1521.0
1522,1522,-0.0,M,-2147483648,2009-08-18,Gleacher & Company,12 month,5,buy,260.25,1522.0
1523,1523,-0.0,M,-2147483648,2009-08-14,Oppenheimer & Co,12 month,5,outperform,245.24,1523.0
1524,1524,-0.0,M,-2147483648,2009-08-14,JMP Securities,Not Provided,4,market outperform,275.27,1524.0
1525,1525,-0.0,M,-2147483648,2009-08-12,Collins Stewart,12 month,5,buy,250.24,1525.0
1526,1526,-0.0,M,-2147483648,2009-08-06,Edward Jones,Not Provided,5,buy,-0.0,1526.0
1527,1527,-0.0,U,-2147483648,2009-08-03,National Securities,12 month,5,buy,300.29,1527.0
1528,1528,-0.0,M,-2147483648,2009-07-30,UBS,Not Provided,5,buy,262.75,1528.0
1529,1529,-0.0,M,-2147483648,2009-07-30,J.P. Morgan,18 month,5,overweight,235.23,1529.0
1530,1530,-0.0,M,-2147483648,2009-07-22,Merriman Capital,Not Provided,5,buy,-0.0,1530.0
1531,1531,-0.0,M,-2147483648,2009-07-20,Argus Research Corp,Not Provided,5,buy,-0.0,1531.0
1532,1532,-0.0,M,-2147483648,2009-07-20,William Blair & Co,Not Provided,5,outperform,-0.0,1532.0
1533,1533,-0.0,M,-2147483648,2009-07-17,RBC Capital Markets,12 month,5,outperform,275.27,1533.0
1534,1534,-0.0,M,-2147483648,2009-07-17,Credit Suisse,Not Provided,5,outperform,237.73,1534.0
1535,1535,-0.0,M,-2147483648,2009-07-17,Jefferies,12 month,5,buy,235.23,1535.0
1536,1536,-0.0,M,-2147483648,2009-07-17,Kaufman Bros,12 month,5,buy,260.25,1536.0
1537,1537,-0.0,M,-2147483648,2009-07-17,Needham & Co,12 month,5,buy,250.24,1537.0
1538,1538,-0.0,M,-2147483648,2009-07-17,Pacific Crest Securities,12 month,5,outperform,215.21,1538.0
1539,1539,-0.0,M,-2147483648,2009-07-17,FBR Capital Markets,Not Provided,5,outperform,267.76,1539.0
1540,1540,-0.0,M,-2147483648,2009-07-17,Canaccord Genuity,12 month,5,buy,240.23,1540.0
1541,1541,-0.0,M,-2147483648,2009-07-17,Gabelli & Co,Not Provided,5,buy,-0.0,1541.0
1542,1542,-0.0,M,-2147483648,2009-07-17,Atlantic Equities LLP,12 month,5,overweight,250.24,1542.0
1543,1543,-0.0,M,-2147483648,2009-07-17,Benchmark Company LLC,12 month,3,hold,215.21,1543.0
1544,1544,-0.0,M,-2147483648,2009-07-17,Barclays,Not Provided,5,overwt/positive,247.74,1544.0
1545,1545,-0.0,M,-2147483648,2009-07-16,"Signal Hill Capital Group, LLC",Not Provided,3,hold,-0.0,1545.0
