,index,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
531,531,-0.0,M,-2147483648,2010-04-29,Barclays,Not Provided,1,underwt/neutral,2.32,531.0
532,532,-0.0,M,-2147483648,2010-04-29,Morgan Joseph TriArtisan Group,12 month,5,buy,3.38,532.0
533,533,-0.0,M,-2147483648,2010-04-28,Buckingham Research Group,12 month,5,buy,3.38,533.0
534,534,-0.0,M,-2147483648,2010-04-28,Northcoast Research,Not Provided,3,neutral,-0.0,534.0
535,535,-0.0,U,-2147483648,2010-03-03,EVA Dimensions,Not Provided,3,hold,-0.0,535.0
536,536,-0.0,M,-2147483648,2009-12-18,Thompson Research Group,Not Provided,5,buy,-0.0,536.0
537,537,-0.0,M,-2147483648,2009-11-03,Longbow Research,Not Provided,3,neutral,-0.0,537.0
538,538,-0.0,M,-2147483648,2009-01-30,Gabelli & Co,Not Provided,5,buy,-0.0,538.0
539,539,-0.0,M,-2147483648,2010-05-28,RBC Capital Markets,12 month,3,sector perform,2.75,539.0
540,540,-0.0,M,-2147483648,2010-05-28,Sterne Agee CRT,12 month,5,buy,3.8,540.0
541,541,-0.0,N,-2147483648,2010-05-27,Morgan Stanley,Not Provided,3,Equalwt/Attractive,3.17,541.0
542,542,-0.0,M,-2147483648,2010-05-12,Northcoast Research,Not Provided,3,neutral,-0.0,542.0
543,543,-0.0,M,-2147483648,2010-04-29,BMO Capital Markets,Not Provided,5,outperform,4.23,543.0
544,544,-0.0,M,-2147483648,2010-04-29,UBS,Not Provided,3,neutral,2.96,544.0
545,545,-0.0,U,-2147483648,2010-04-29,J.P. Morgan,6 month,3,neutral,3.17,545.0
546,546,-0.0,M,-2147483648,2010-04-29,Baird,12 month,3,neutral,3.59,546.0
547,547,-0.0,M,-2147483648,2010-04-29,Barclays,Not Provided,1,underwt/neutral,2.32,547.0
548,548,-0.0,M,-2147483648,2010-04-29,Morgan Joseph TriArtisan Group,12 month,5,buy,3.38,548.0
549,549,-0.0,M,-2147483648,2010-04-28,Buckingham Research Group,12 month,5,buy,3.38,549.0
550,550,-0.0,U,-2147483648,2010-03-03,EVA Dimensions,Not Provided,3,hold,-0.0,550.0
551,551,-0.0,M,-2147483648,2009-12-18,Thompson Research Group,Not Provided,5,buy,-0.0,551.0
552,552,-0.0,M,-2147483648,2009-11-03,Longbow Research,Not Provided,3,neutral,-0.0,552.0
553,553,-0.0,M,-2147483648,2009-01-30,Gabelli & Co,Not Provided,5,buy,-0.0,553.0
554,554,-0.0,M,-2147483648,2010-06-22,BMO Capital Markets,Not Provided,5,outperform,4.23,554.0
555,555,-0.0,M,-2147483648,2010-06-08,Northcoast Research,Not Provided,3,neutral,-0.0,555.0
556,556,-0.0,U,-2147483648,2010-06-08,EVA Dimensions,Not Provided,3,hold,-0.0,556.0
557,557,-0.0,M,-2147483648,2010-05-28,RBC Capital Markets,12 month,3,sector perform,2.75,557.0
558,558,-0.0,M,-2147483648,2010-05-28,Sterne Agee CRT,12 month,5,buy,3.8,558.0
559,559,-0.0,N,-2147483648,2010-05-27,Morgan Stanley,Not Provided,3,Equalwt/Attractive,3.17,559.0
560,560,-0.0,M,-2147483648,2010-04-29,UBS,Not Provided,3,neutral,2.96,560.0
561,561,-0.0,U,-2147483648,2010-04-29,J.P. Morgan,6 month,3,neutral,3.17,561.0
562,562,-0.0,M,-2147483648,2010-04-29,Baird,12 month,3,neutral,3.59,562.0
563,563,-0.0,M,-2147483648,2010-04-29,Barclays,Not Provided,1,underwt/neutral,2.32,563.0
564,564,-0.0,M,-2147483648,2010-04-29,Morgan Joseph TriArtisan Group,12 month,5,buy,3.38,564.0
565,565,-0.0,M,-2147483648,2010-04-28,Buckingham Research Group,12 month,5,buy,3.38,565.0
566,566,-0.0,M,-2147483648,2009-12-18,Thompson Research Group,Not Provided,5,buy,-0.0,566.0
567,567,-0.0,M,-2147483648,2009-11-03,Longbow Research,Not Provided,3,neutral,-0.0,567.0
568,568,-0.0,M,-2147483648,2009-01-30,Gabelli & Co,Not Provided,5,buy,-0.0,568.0
569,569,-0.0,M,-2147483648,2010-07-29,UBS,Not Provided,3,neutral,2.32,569.0
570,570,-0.0,M,-2147483648,2010-07-29,Baird,12 month,3,neutral,2.54,570.0
571,571,-0.0,M,-2147483648,2010-07-29,Sterne Agee CRT,12 month,5,buy,3.17,571.0
572,572,-0.0,M,-2147483648,2010-07-29,Barclays,Not Provided,1,underwt/neutral,2.11,572.0
573,573,-0.0,M,-2147483648,2010-07-28,BMO Capital Markets,Not Provided,5,outperform,3.8,573.0
574,574,-0.0,M,-2147483648,2010-07-28,RBC Capital Markets,12 month,3,sector perform,2.75,574.0
575,575,-0.0,M,-2147483648,2010-07-28,J.P. Morgan,6 month,3,neutral,2.54,575.0
576,576,-0.0,M,-2147483648,2010-07-28,Northcoast Research,Not Provided,3,neutral,-0.0,576.0
577,577,-0.0,M,-2147483648,2010-07-23,Morgan Joseph TriArtisan Group,18 month,5,buy,3.38,577.0
578,578,-0.0,U,-2147483648,2010-06-08,EVA Dimensions,Not Provided,3,hold,-0.0,578.0
579,579,-0.0,N,-2147483648,2010-05-27,Morgan Stanley,Not Provided,3,Equalwt/Attractive,3.17,579.0
580,580,-0.0,M,-2147483648,2010-04-28,Buckingham Research Group,12 month,5,buy,3.38,580.0
581,581,-0.0,M,-2147483648,2009-12-18,Thompson Research Group,Not Provided,5,buy,-0.0,581.0
582,582,-0.0,M,-2147483648,2009-11-03,Longbow Research,Not Provided,3,neutral,-0.0,582.0
583,583,-0.0,M,-2147483648,2009-01-30,Gabelli & Co,Not Provided,5,buy,-0.0,583.0
584,584,-0.0,M,-2147483648,2010-08-31,Northcoast Research,Not Provided,3,neutral,-0.0,584.0
585,585,-0.0,D,-2147483648,2010-08-31,EVA Dimensions,Not Provided,1,sell,-0.0,585.0
586,586,-0.0,M,-2147483648,2010-08-20,Baird,12 month,3,neutral,2.54,586.0
587,587,-0.0,U,-2147483648,2010-08-03,Morgan Stanley,Not Provided,5,Overwt/Attractive,3.38,587.0
588,588,-0.0,M,-2147483648,2010-08-03,Buckingham Research Group,12 month,5,buy,3.17,588.0
589,589,-0.0,M,-2147483648,2010-08-02,RBC Capital Markets,12 month,3,sector perform,2.75,589.0
590,590,-0.0,M,-2147483648,2010-08-02,Morgan Joseph TriArtisan Group,18 month,5,buy,3.38,590.0
591,591,-0.0,M,-2147483648,2010-07-29,UBS,Not Provided,3,neutral,2.32,591.0
592,592,-0.0,M,-2147483648,2010-07-29,Sterne Agee CRT,12 month,5,buy,3.17,592.0
593,593,-0.0,M,-2147483648,2010-07-29,Barclays,Not Provided,1,underwt/neutral,2.11,593.0
594,594,-0.0,M,-2147483648,2010-07-28,BMO Capital Markets,Not Provided,5,outperform,3.8,594.0
595,595,-0.0,M,-2147483648,2010-07-28,J.P. Morgan,6 month,3,neutral,2.54,595.0
596,596,-0.0,M,-2147483648,2009-12-18,Thompson Research Group,Not Provided,5,buy,-0.0,596.0
597,597,-0.0,M,-2147483648,2009-11-03,Longbow Research,Not Provided,3,neutral,-0.0,597.0
598,598,-0.0,M,-2147483648,2009-01-30,Gabelli & Co,Not Provided,5,buy,-0.0,598.0
599,599,-0.0,M,-2147483648,2010-10-01,Sterne Agee CRT,12 month,5,buy,3.17,599.0
600,600,-0.0,D,-2147483648,2010-09-30,EVA Dimensions,Not Provided,1,sell,-0.0,600.0
601,601,-0.0,M,-2147483648,2010-09-29,Morgan Stanley,Not Provided,5,Overwt/Attractive,3.38,601.0
602,602,-0.0,N,-2147483648,2010-09-16,Macquarie,12 month,3,neutral,2.43,602.0
603,603,-0.0,M,-2147483648,2010-09-08,Northcoast Research,Not Provided,3,neutral,-0.0,603.0
604,604,-0.0,M,-2147483648,2010-08-20,Baird,12 month,3,neutral,2.54,604.0
605,605,-0.0,M,-2147483648,2010-08-03,Buckingham Research Group,12 month,5,buy,3.17,605.0
606,606,-0.0,M,-2147483648,2010-08-02,RBC Capital Markets,12 month,3,sector perform,2.75,606.0
607,607,-0.0,M,-2147483648,2010-08-02,Morgan Joseph TriArtisan Group,18 month,5,buy,3.38,607.0
608,608,-0.0,M,-2147483648,2010-07-29,UBS,Not Provided,3,neutral,2.32,608.0
609,609,-0.0,M,-2147483648,2010-07-29,Barclays,Not Provided,1,underwt/neutral,2.11,609.0
610,610,-0.0,M,-2147483648,2010-07-28,BMO Capital Markets,Not Provided,5,outperform,3.8,610.0
611,611,-0.0,M,-2147483648,2010-07-28,J.P. Morgan,6 month,3,neutral,2.54,611.0
612,612,-0.0,M,-2147483648,2009-12-18,Thompson Research Group,Not Provided,5,buy,-0.0,612.0
613,613,-0.0,M,-2147483648,2009-11-03,Longbow Research,Not Provided,3,neutral,-0.0,613.0
614,614,-0.0,M,-2147483648,2009-01-30,Gabelli & Co,Not Provided,5,buy,-0.0,614.0
615,615,-0.0,M,-2147483648,2010-11-01,BMO Capital Markets,Not Provided,5,outperform,2.96,615.0
616,616,-0.0,M,-2147483648,2010-11-01,RBC Capital Markets,12 month,3,sector perform,2.75,616.0
617,617,-0.0,M,-2147483648,2010-11-01,J.P. Morgan,15 month,3,neutral,2.54,617.0
618,618,-0.0,M,-2147483648,2010-11-01,Baird,12 month,3,neutral,2.54,618.0
619,619,-0.0,M,-2147483648,2010-11-01,Buckingham Research Group,12 month,5,buy,3.17,619.0
620,620,-0.0,D,-2147483648,2010-11-01,Sterne Agee CRT,12 month,3,neutral,2.54,620.0
621,621,-0.0,M,-2147483648,2010-11-01,Barclays,Not Provided,1,underwt/neutral,2.11,621.0
622,622,-0.0,M,-2147483648,2010-11-01,Northcoast Research,Not Provided,3,neutral,-0.0,622.0
623,623,-0.0,M,-2147483648,2010-10-30,Macquarie,12 month,3,neutral,2.54,623.0
624,624,-0.0,M,-2147483648,2010-10-29,Morgan Stanley,12 month,5,Overwt/Attractive,3.38,624.0
625,625,-0.0,D,-2147483648,2010-09-30,EVA Dimensions,Not Provided,1,sell,-0.0,625.0
626,626,-0.0,M,-2147483648,2010-07-29,UBS,Not Provided,3,neutral,2.32,626.0
627,627,-0.0,M,-2147483648,2009-12-18,Thompson Research Group,Not Provided,5,buy,-0.0,627.0
628,628,-0.0,M,-2147483648,2009-11-03,Longbow Research,Not Provided,3,neutral,-0.0,628.0
629,629,-0.0,M,-2147483648,2009-01-30,Gabelli & Co,Not Provided,5,buy,-0.0,629.0
630,630,-0.0,M,-2147483648,2010-12-01,Boenning & Scattergood Inc,Not Provided,5,outperform,3.17,630.0
631,631,-0.0,N,-2147483648,2010-11-18,Goldman Sachs,12 month,3,neutral/neutral,2.54,631.0
632,632,-0.0,N,-2147483648,2010-11-15,Susquehanna Financial,12 month,3,neutral,2.54,632.0
633,633,-0.0,M,-2147483648,2010-11-09,Northcoast Research,Not Provided,3,neutral,-0.0,633.0
634,634,-0.0,M,-2147483648,2010-11-08,Baird,12 month,3,neutral,2.54,634.0
635,635,-0.0,M,-2147483648,2010-11-05,Sterne Agee CRT,12 month,3,neutral,2.54,635.0
636,636,-0.0,M,-2147483648,2010-11-03,UBS,Not Provided,3,neutral,2.54,636.0
637,637,-0.0,M,-2147483648,2010-11-01,BMO Capital Markets,Not Provided,5,outperform,2.96,637.0
638,638,-0.0,M,-2147483648,2010-11-01,RBC Capital Markets,12 month,3,sector perform,2.75,638.0
639,639,-0.0,M,-2147483648,2010-11-01,J.P. Morgan,15 month,3,neutral,2.54,639.0
640,640,-0.0,M,-2147483648,2010-11-01,Buckingham Research Group,12 month,5,buy,3.17,640.0
641,641,-0.0,M,-2147483648,2010-11-01,Barclays,Not Provided,1,underwt/neutral,2.11,641.0
642,642,-0.0,M,-2147483648,2010-10-30,Macquarie,12 month,3,neutral,2.54,642.0
643,643,-0.0,M,-2147483648,2010-10-29,Morgan Stanley,12 month,5,Overwt/Attractive,3.38,643.0
644,644,-0.0,D,-2147483648,2010-09-30,EVA Dimensions,Not Provided,1,sell,-0.0,644.0
645,645,-0.0,M,-2147483648,2009-12-18,Thompson Research Group,Not Provided,5,buy,-0.0,645.0
646,646,-0.0,M,-2147483648,2009-11-03,Longbow Research,Not Provided,3,neutral,-0.0,646.0
647,647,-0.0,M,-2147483648,2009-01-30,Gabelli & Co,Not Provided,5,buy,-0.0,647.0
648,648,-0.0,M,-2147483648,2010-12-29,UBS,12 month,3,neutral,2.75,648.0
649,649,-0.0,M,-2147483648,2010-12-17,Sterne Agee CRT,12 month,3,neutral,2.54,649.0
650,650,-0.0,M,-2147483648,2010-12-15,Baird,12 month,3,neutral,2.54,650.0
651,651,-0.0,M,-2147483648,2010-12-15,Boenning & Scattergood Inc,12 month,5,outperform,3.17,651.0
652,652,-0.0,M,-2147483648,2010-12-13,Northcoast Research,Not Provided,3,neutral,-0.0,652.0
653,653,-0.0,N,-2147483648,2010-11-18,Goldman Sachs,12 month,3,neutral/neutral,2.54,653.0
654,654,-0.0,N,-2147483648,2010-11-15,Susquehanna Financial,12 month,3,neutral,2.54,654.0
655,655,-0.0,M,-2147483648,2010-11-01,BMO Capital Markets,Not Provided,5,outperform,2.96,655.0
656,656,-0.0,M,-2147483648,2010-11-01,RBC Capital Markets,12 month,3,sector perform,2.75,656.0
657,657,-0.0,M,-2147483648,2010-11-01,J.P. Morgan,15 month,3,neutral,2.54,657.0
658,658,-0.0,M,-2147483648,2010-11-01,Buckingham Research Group,12 month,5,buy,3.17,658.0
659,659,-0.0,M,-2147483648,2010-11-01,Barclays,Not Provided,1,underwt/neutral,2.11,659.0
660,660,-0.0,M,-2147483648,2010-10-30,Macquarie,12 month,3,neutral,2.54,660.0
661,661,-0.0,M,-2147483648,2010-10-29,Morgan Stanley,12 month,5,Overwt/Attractive,3.38,661.0
662,662,-0.0,D,-2147483648,2010-09-30,EVA Dimensions,Not Provided,1,sell,-0.0,662.0
663,663,-0.0,M,-2147483648,2009-12-18,Thompson Research Group,Not Provided,5,buy,-0.0,663.0
664,664,-0.0,M,-2147483648,2009-11-03,Longbow Research,Not Provided,3,neutral,-0.0,664.0
665,665,-0.0,M,-2147483648,2009-01-30,Gabelli & Co,Not Provided,5,buy,-0.0,665.0
666,666,-0.0,M,-2147483648,2011-02-01,BMO Capital Markets,Not Provided,5,outperform,2.96,666.0
667,667,-0.0,M,-2147483648,2011-02-01,Morgan Stanley,12 month,5,Overwt/Attractive,3.38,667.0
668,668,-0.0,M,-2147483648,2011-02-01,RBC Capital Markets,12 month,3,sector perform,2.75,668.0
669,669,-0.0,M,-2147483648,2011-02-01,Baird,12 month,3,neutral,3.38,669.0
670,670,-0.0,M,-2147483648,2011-02-01,Sterne Agee CRT,12 month,3,neutral,5.28,670.0
671,671,-0.0,M,-2147483648,2011-02-01,Boenning & Scattergood Inc,12 month,5,outperform,5.07,671.0
672,672,-0.0,M,-2147483648,2011-02-01,Northcoast Research,Not Provided,3,neutral,-0.0,672.0
673,673,-0.0,M,-2147483648,2011-01-19,Susquehanna Financial,12 month,3,neutral,2.54,673.0
674,674,-0.0,M,-2147483648,2011-01-17,Goldman Sachs,12 month,3,neutral/neutral,2.75,674.0
675,675,-0.0,M,-2147483648,2011-01-13,J.P. Morgan,12 month,3,neutral,3.17,675.0
676,676,-0.0,M,-2147483648,2010-12-29,UBS,12 month,3,neutral,2.75,676.0
677,677,-0.0,M,-2147483648,2010-11-01,Buckingham Research Group,12 month,5,buy,3.17,677.0
678,678,-0.0,M,-2147483648,2010-10-30,Macquarie,12 month,3,neutral,2.54,678.0
679,679,-0.0,D,-2147483648,2010-09-30,EVA Dimensions,Not Provided,1,sell,-0.0,679.0
680,680,-0.0,M,-2147483648,2009-12-18,Thompson Research Group,Not Provided,5,buy,-0.0,680.0
681,681,-0.0,M,-2147483648,2009-11-03,Longbow Research,Not Provided,3,neutral,-0.0,681.0
682,682,-0.0,M,-2147483648,2009-01-30,Gabelli & Co,Not Provided,5,buy,-0.0,682.0
683,683,-0.0,U,-2147483648,2011-02-14,Baird,12 month,5,outperform,5.71,683.0
684,684,-0.0,M,-2147483648,2011-02-07,Boenning & Scattergood Inc,Not Provided,5,outperform,5.07,684.0
685,685,-0.0,M,-2147483648,2011-02-04,Sterne Agee CRT,12 month,3,neutral,5.28,685.0
686,686,-0.0,D,-2147483648,2011-02-04,Thompson Research Group,Not Provided,3,hold,-0.0,686.0
687,687,-0.0,M,-2147483648,2011-02-03,Goldman Sachs,12 month,3,neutral/neutral,4.02,687.0
688,688,-0.0,M,-2147483648,2011-02-02,BMO Capital Markets,Not Provided,5,outperform,4.65,688.0
689,689,-0.0,M,-2147483648,2011-02-02,Morgan Stanley,12 month,5,Overwt/Attractive,4.44,689.0
690,690,-0.0,U,-2147483648,2011-02-02,RBC Capital Markets,12 month,5,outperform,4.86,690.0
691,691,-0.0,M,-2147483648,2011-02-02,UBS,12 month,3,neutral,3.8,691.0
692,692,-0.0,M,-2147483648,2011-02-02,J.P. Morgan,12 month,3,neutral,3.8,692.0
693,693,-0.0,M,-2147483648,2011-02-02,Macquarie,12 month,3,neutral,4.02,693.0
694,694,-0.0,M,-2147483648,2011-02-02,Buckingham Research Group,12 month,5,buy,4.86,694.0
695,695,-0.0,M,-2147483648,2011-02-02,Susquehanna Financial,12 month,3,neutral,3.17,695.0
696,696,-0.0,M,-2147483648,2011-02-02,Northcoast Research,Not Provided,3,neutral,-0.0,696.0
697,697,-0.0,D,-2147483648,2010-09-30,EVA Dimensions,Not Provided,1,sell,-0.0,697.0
698,698,-0.0,M,-2147483648,2009-11-03,Longbow Research,Not Provided,3,neutral,-0.0,698.0
699,699,-0.0,M,-2147483648,2009-01-30,Gabelli & Co,Not Provided,5,buy,-0.0,699.0
700,700,-0.0,M,-2147483648,2011-03-29,BMO Capital Markets,Not Provided,5,outperform,5.92,700.0
701,701,-0.0,M,-2147483648,2011-03-23,RBC Capital Markets,12 month,5,outperform,4.86,701.0
702,702,-0.0,M,-2147483648,2011-03-23,Sterne Agee CRT,12 month,3,neutral,5.28,702.0
703,703,-0.0,M,-2147483648,2011-03-15,Goldman Sachs,12 month,3,neutral/neutral,4.44,703.0
704,704,-0.0,M,-2147483648,2011-03-15,Boenning & Scattergood Inc,Not Provided,5,outperform,5.07,704.0
705,705,-0.0,M,-2147483648,2011-03-14,Baird,12 month,5,outperform,5.71,705.0
706,706,-0.0,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,1,sell,-0.0,706.0
707,707,-0.0,D,-2147483648,2011-02-04,Thompson Research Group,Not Provided,3,hold,-0.0,707.0
708,708,-0.0,M,-2147483648,2011-02-02,Morgan Stanley,12 month,5,Overwt/Attractive,4.44,708.0
709,709,-0.0,M,-2147483648,2011-02-02,UBS,12 month,3,neutral,3.8,709.0
710,710,-0.0,M,-2147483648,2011-02-02,J.P. Morgan,12 month,3,neutral,3.8,710.0
711,711,-0.0,M,-2147483648,2011-02-02,Macquarie,12 month,3,neutral,4.02,711.0
712,712,-0.0,M,-2147483648,2011-02-02,Buckingham Research Group,12 month,5,buy,4.86,712.0
713,713,-0.0,M,-2147483648,2011-02-02,Susquehanna Financial,12 month,3,neutral,3.17,713.0
714,714,-0.0,M,-2147483648,2011-02-02,Northcoast Research,Not Provided,3,neutral,-0.0,714.0
715,715,-0.0,M,-2147483648,2009-11-03,Longbow Research,Not Provided,3,neutral,-0.0,715.0
716,716,-0.0,M,-2147483648,2009-01-30,Gabelli & Co,Not Provided,5,buy,-0.0,716.0
717,717,-0.0,M,-2147483648,2011-05-01,RBC Capital Markets,12 month,5,outperform,6.34,717.0
718,718,-0.0,M,-2147483648,2011-04-29,BMO Capital Markets,Not Provided,5,outperform,5.92,718.0
719,719,-0.0,M,-2147483648,2011-04-29,J.P. Morgan,9 month,3,neutral,4.86,719.0
720,720,-0.0,M,-2147483648,2011-04-29,Baird,12 month,5,outperform,5.71,720.0
721,721,-0.0,M,-2147483648,2011-04-29,Northcoast Research,Not Provided,3,neutral,-0.0,721.0
722,722,-0.0,M,-2147483648,2011-04-28,Morgan Stanley,12 month,5,Overwt/Attractive,4.86,722.0
723,723,-0.0,M,-2147483648,2011-04-26,Boenning & Scattergood Inc,Not Provided,5,outperform,5.07,723.0
724,724,-0.0,M,-2147483648,2011-04-25,UBS,12 month,3,neutral,4.86,724.0
725,725,-0.0,M,-2147483648,2011-03-23,Sterne Agee CRT,12 month,3,neutral,5.28,725.0
726,726,-0.0,M,-2147483648,2011-03-15,Goldman Sachs,12 month,3,neutral/neutral,4.44,726.0
727,727,-0.0,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,1,sell,-0.0,727.0
728,728,-0.0,D,-2147483648,2011-02-04,Thompson Research Group,Not Provided,3,hold,-0.0,728.0
729,729,-0.0,M,-2147483648,2011-02-02,Macquarie,12 month,3,neutral,4.02,729.0
730,730,-0.0,M,-2147483648,2011-02-02,Buckingham Research Group,12 month,5,buy,4.86,730.0
731,731,-0.0,M,-2147483648,2011-02-02,Susquehanna Financial,12 month,3,neutral,3.17,731.0
732,732,-0.0,M,-2147483648,2009-11-03,Longbow Research,Not Provided,3,neutral,-0.0,732.0
733,733,-0.0,M,-2147483648,2009-01-30,Gabelli & Co,Not Provided,5,buy,-0.0,733.0
734,734,-0.0,M,-2147483648,2011-05-24,Sterne Agee CRT,12 month,3,neutral,5.28,734.0
735,735,-0.0,M,-2147483648,2011-05-19,Northcoast Research,Not Provided,3,neutral,-0.0,735.0
736,736,-0.0,M,-2147483648,2011-05-05,Boenning & Scattergood Inc,Not Provided,5,outperform,6.34,736.0
737,737,-0.0,M,-2147483648,2011-05-03,Buckingham Research Group,12 month,5,buy,5.49,737.0
738,738,-0.0,M,-2147483648,2011-05-03,Susquehanna Financial,12 month,3,neutral,4.65,738.0
739,739,-0.0,M,-2147483648,2011-05-02,BMO Capital Markets,Not Provided,5,outperform,5.92,739.0
740,740,-0.0,M,-2147483648,2011-05-02,Goldman Sachs,12 month,3,neutral/neutral,4.65,740.0
741,741,-0.0,M,-2147483648,2011-05-02,Baird,12 month,5,outperform,5.92,741.0
742,742,-0.0,M,-2147483648,2011-05-02,Macquarie,12 month,3,neutral,5.28,742.0
743,743,-0.0,M,-2147483648,2011-05-01,RBC Capital Markets,12 month,5,outperform,6.34,743.0
744,744,-0.0,M,-2147483648,2011-04-29,J.P. Morgan,9 month,3,neutral,4.86,744.0
745,745,-0.0,M,-2147483648,2011-04-28,Morgan Stanley,12 month,5,Overwt/Attractive,4.86,745.0
746,746,-0.0,M,-2147483648,2011-04-25,UBS,12 month,3,neutral,4.86,746.0
747,747,-0.0,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,1,sell,-0.0,747.0
748,748,-0.0,D,-2147483648,2011-02-04,Thompson Research Group,Not Provided,3,hold,-0.0,748.0
749,749,-0.0,M,-2147483648,2009-11-03,Longbow Research,Not Provided,3,neutral,-0.0,749.0
750,750,-0.0,M,-2147483648,2009-01-30,Gabelli & Co,Not Provided,5,buy,-0.0,750.0
751,751,-0.0,M,-2147483648,2011-06-22,RBC Capital Markets,12 month,5,outperform,6.34,751.0
752,752,-0.0,M,-2147483648,2011-06-21,Baird,12 month,5,outperform,5.92,752.0
753,753,-0.0,U,-2147483648,2011-06-16,Susquehanna Financial,12 month,4,Positive,4.65,753.0
754,754,-0.0,M,-2147483648,2011-06-14,UBS,12 month,3,neutral,3.59,754.0
755,755,-0.0,M,-2147483648,2011-05-24,Sterne Agee CRT,12 month,3,neutral,5.28,755.0
756,756,-0.0,M,-2147483648,2011-05-19,Northcoast Research,Not Provided,3,neutral,-0.0,756.0
757,757,-0.0,M,-2147483648,2011-05-05,Boenning & Scattergood Inc,Not Provided,5,outperform,6.34,757.0
758,758,-0.0,M,-2147483648,2011-05-03,Buckingham Research Group,12 month,5,buy,5.49,758.0
759,759,-0.0,M,-2147483648,2011-05-02,BMO Capital Markets,Not Provided,5,outperform,5.92,759.0
760,760,-0.0,M,-2147483648,2011-05-02,Goldman Sachs,12 month,3,neutral/neutral,4.65,760.0
761,761,-0.0,M,-2147483648,2011-05-02,Macquarie,12 month,3,neutral,5.28,761.0
762,762,-0.0,M,-2147483648,2011-04-29,J.P. Morgan,9 month,3,neutral,4.86,762.0
763,763,-0.0,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,1,sell,-0.0,763.0
764,764,-0.0,D,-2147483648,2011-02-04,Thompson Research Group,Not Provided,3,hold,-0.0,764.0
765,765,-0.0,M,-2147483648,2009-11-03,Longbow Research,Not Provided,3,neutral,-0.0,765.0
766,766,-0.0,M,-2147483648,2009-01-30,Gabelli & Co,Not Provided,5,buy,-0.0,766.0
767,767,-0.0,M,-2147483648,2011-07-28,BMO Capital Markets,Not Provided,5,outperform,4.86,767.0
768,768,-0.0,M,-2147483648,2011-07-28,RBC Capital Markets,12 month,5,outperform,5.71,768.0
769,769,-0.0,M,-2147483648,2011-07-28,Baird,12 month,5,outperform,5.92,769.0
770,770,-0.0,M,-2147483648,2011-07-28,Macquarie,12 month,3,neutral,3.49,770.0
771,771,-0.0,M,-2147483648,2011-07-28,Buckingham Research Group,12 month,5,buy,4.65,771.0
772,772,-0.0,M,-2147483648,2011-07-28,Susquehanna Financial,12 month,4,Positive,4.02,772.0
773,773,-0.0,M,-2147483648,2011-07-27,Goldman Sachs,12 month,3,neutral/neutral,3.28,773.0
774,774,-0.0,M,-2147483648,2011-07-27,J.P. Morgan,3 month,3,neutral,4.23,774.0
775,775,-0.0,M,-2147483648,2011-07-27,William Blair & Co,12 month,3,market perform,3.38,775.0
776,776,-0.0,M,-2147483648,2011-07-27,Sterne Agee CRT,12 month,5,buy,5.28,776.0
777,777,-0.0,M,-2147483648,2011-07-27,Northcoast Research,Not Provided,3,neutral,-0.0,777.0
778,778,-0.0,M,-2147483648,2011-06-14,UBS,12 month,3,neutral,3.59,778.0
779,779,-0.0,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,1,sell,-0.0,779.0
780,780,-0.0,D,-2147483648,2011-02-04,Thompson Research Group,Not Provided,3,hold,-0.0,780.0
781,781,-0.0,M,-2147483648,2009-11-03,Longbow Research,Not Provided,3,neutral,-0.0,781.0
782,782,-0.0,M,-2147483648,2009-01-30,Gabelli & Co,Not Provided,5,buy,-0.0,782.0
783,783,-0.0,M,-2147483648,2011-08-30,Macquarie,12 month,3,neutral,2.43,783.0
784,784,-0.0,M,-2147483648,2011-08-19,Sterne Agee CRT,12 month,5,buy,3.8,784.0
785,785,-0.0,M,-2147483648,2011-08-09,Goldman Sachs,12 month,3,neutral/neutral,1.69,785.0
786,786,-0.0,M,-2147483648,2011-08-08,Thompson Research Group,Not Provided,3,hold,-0.0,786.0
787,787,-0.0,M,-2147483648,2011-07-28,BMO Capital Markets,Not Provided,5,outperform,4.86,787.0
788,788,-0.0,M,-2147483648,2011-07-28,RBC Capital Markets,12 month,5,outperform,5.71,788.0
789,789,-0.0,M,-2147483648,2011-07-28,Baird,12 month,5,outperform,5.92,789.0
790,790,-0.0,M,-2147483648,2011-07-28,Buckingham Research Group,12 month,5,buy,4.65,790.0
791,791,-0.0,M,-2147483648,2011-07-28,Susquehanna Financial,12 month,4,Positive,4.02,791.0
792,792,-0.0,M,-2147483648,2011-07-27,J.P. Morgan,3 month,3,neutral,4.23,792.0
793,793,-0.0,M,-2147483648,2011-07-27,William Blair & Co,12 month,3,market perform,3.38,793.0
794,794,-0.0,M,-2147483648,2011-07-27,Northcoast Research,Not Provided,3,neutral,-0.0,794.0
795,795,-0.0,M,-2147483648,2011-06-14,UBS,12 month,3,neutral,3.59,795.0
796,796,-0.0,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,1,sell,-0.0,796.0
797,797,-0.0,M,-2147483648,2009-11-03,Longbow Research,Not Provided,3,neutral,-0.0,797.0
