,index,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
277,277,0.0,M,6,2016-06-15,WhiteSand Research LLC,Not Provided,3,hold,46.5,277.0
278,278,4.96,M,5,2017-04-26,J.P. Morgan,12 month,5,overweight,66.0,278.0
279,279,-0.0,M,-2147483648,2017-04-18,SunTrust Robinson Humphrey,Not Provided,5,buy,67.0,279.0
280,280,0.0,M,6,2017-04-18,Cowen,12 month,3,market perform,52.0,280.0
281,281,-0.0,U,-2147483648,2017-04-18,EVA Dimensions,Not Provided,5,overweight,-0.0,281.0
282,282,30.87,M,1,2017-04-17,Barclays,Not Provided,5,overweight,65.0,282.0
283,283,-0.0,M,-2147483648,2017-04-12,Goldman Sachs,12 month,3,neutral/neutral,60.0,283.0
284,284,13.82,M,4,2017-04-10,Credit Suisse,Not Provided,5,outperform,62.0,284.0
285,285,0.0,M,6,2017-04-06,Baird,Not Provided,3,neutral,58.0,285.0
286,286,-0.0,M,-2147483648,2017-04-05,RBC Capital Markets,12 month,3,sector perform,63.0,286.0
287,287,0.0,M,6,2017-03-29,Edward Jones,Not Provided,3,hold,-0.0,287.0
288,288,28.58,M,2,2017-03-27,Morgan Stanley,12 month,5,Overwt/In-Line,61.0,288.0
289,289,0.0,M,6,2017-03-22,Stifel,12 month,3,hold,52.0,289.0
290,290,-0.0,M,-2147483648,2017-02-07,William Blair & Co,Not Provided,3,market perform,-0.0,290.0
291,291,-0.0,M,-2147483648,2017-02-07,Raymond James,12 month,5,outperform,60.0,291.0
292,292,-0.0,M,-2147483648,2017-02-07,Oppenheimer & Co,Not Provided,3,market perform,-0.0,292.0
293,293,23.45,M,3,2017-01-06,UBS,12 month,5,buy,66.0,293.0
294,294,-0.0,M,-2147483648,2016-12-09,Argus Research Corp,Not Provided,3,hold,-0.0,294.0
295,295,0.0,M,6,2016-06-15,WhiteSand Research LLC,Not Provided,3,hold,46.5,295.0
296,296,-0.000000,M,-2147483648,2017-03-29,Edward Jones,Not Provided,3,hold,-0.000000,
297,297,-0.000000,U,-2147483648,2017-03-29,SunTrust Robinson Humphrey,12 month,5,buy,67.000000,
298,298,-0.000000,M,-2147483648,2017-03-27,Morgan Stanley,12 month,5,Overwt/In-Line,61.000000,
299,299,-0.000000,U,-2147483648,2017-03-24,J.P. Morgan,12 month,5,overweight,66.000000,
300,300,-0.000000,N,-2147483648,2017-03-23,RBC Capital Markets,12 month,3,sector perform,63.000000,
301,301,-0.000000,U,-2147483648,2017-03-23,EVA Dimensions,Not Provided,5,overweight,-0.000000,
302,302,-0.000000,M,-2147483648,2017-03-22,Stifel,12 month,3,hold,52.000000,
303,303,-0.000000,M,-2147483648,2017-03-13,Goldman Sachs,12 month,3,neutral/neutral,56.000000,
304,304,-0.000000,M,-2147483648,2017-03-13,Baird,Not Provided,3,neutral,58.000000,
305,305,-0.000000,M,-2147483648,2017-03-01,Bernstein,Not Provided,5,outperform,65.000000,
306,306,-0.000000,M,-2147483648,2017-02-08,Credit Suisse,Not Provided,5,outperform,62.000000,
307,307,-0.000000,M,-2147483648,2017-02-08,Cowen,12 month,3,market perform,46.000000,
308,308,-0.000000,M,-2147483648,2017-02-07,William Blair & Co,Not Provided,3,market perform,-0.000000,
309,309,-0.000000,M,-2147483648,2017-02-07,Raymond James,12 month,5,outperform,60.000000,
310,310,-0.000000,M,-2147483648,2017-02-07,Oppenheimer & Co,Not Provided,3,market perform,-0.000000,
311,311,-0.000000,M,-2147483648,2017-02-07,Barclays,Not Provided,5,overweight,65.000000,
312,312,-0.000000,M,-2147483648,2017-01-06,UBS,12 month,5,buy,66.000000,
313,313,-0.000000,M,-2147483648,2016-12-09,Argus Research Corp,Not Provided,3,hold,-0.000000,
314,314,-0.000000,N,-2147483648,2016-06-15,WhiteSand Research LLC,Not Provided,3,hold,46.500000,
315,315,-0.000000,M,-2147483648,2017-05-01,Baird,12 month,3,neutral,64.000000,
316,316,-0.000000,M,-2147483648,2017-04-28,Goldman Sachs,12 month,3,neutral/neutral,62.000000,
317,317,-0.000000,M,-2147483648,2017-04-28,RBC Capital Markets,12 month,3,sector perform,65.000000,
318,318,-0.000000,M,-2147483648,2017-04-28,Credit Suisse,Not Provided,5,outperform,69.000000,
319,319,-0.000000,M,-2147483648,2017-04-28,SunTrust Robinson Humphrey,12 month,5,buy,70.000000,
320,320,-0.000000,M,-2147483648,2017-04-28,J.P. Morgan,12 month,5,overweight,67.000000,
321,321,-0.000000,M,-2147483648,2017-04-28,Raymond James,12 month,5,outperform,67.000000,
322,322,-0.000000,M,-2147483648,2017-04-28,Stifel,12 month,3,hold,59.000000,
323,323,-0.000000,M,-2147483648,2017-04-28,Oppenheimer & Co,Not Provided,3,market perform,-0.000000,
324,324,-0.000000,M,-2147483648,2017-04-28,Barclays,Not Provided,5,overweight,66.000000,
325,325,-0.000000,M,-2147483648,2017-04-27,Edward Jones,Not Provided,3,hold,-0.000000,
326,326,-0.000000,M,-2147483648,2017-04-27,William Blair & Co,Not Provided,3,market perform,-0.000000,
327,327,-0.000000,M,-2147483648,2017-04-27,Cowen,12 month,3,market perform,52.000000,
328,328,-0.000000,N,-2147483648,2017-04-27,Vertical Research Partners,Not Provided,3,hold,62.000000,
329,329,-0.000000,U,-2147483648,2017-04-18,EVA Dimensions,Not Provided,5,overweight,-0.000000,
330,330,-0.000000,M,-2147483648,2017-03-27,Morgan Stanley,12 month,5,Overwt/In-Line,61.000000,
331,331,-0.000000,M,-2147483648,2017-01-06,UBS,12 month,5,buy,66.000000,
332,332,-0.000000,M,-2147483648,2016-12-09,Argus Research Corp,Not Provided,3,hold,-0.000000,
333,333,-0.000000,N,-2147483648,2016-06-15,WhiteSand Research LLC,Not Provided,3,hold,46.500000,
334,334,28.430000,D,2,2017-05-02,Morgan Stanley,12 month,3,Equalwt/In-Line,65.000000,
335,335,0.000000,M,6,2017-05-01,Baird,12 month,3,neutral,64.000000,
336,336,-0.000000,M,-2147483648,2017-04-28,Goldman Sachs,12 month,3,neutral/neutral,62.000000,
337,337,-0.000000,M,-2147483648,2017-04-28,RBC Capital Markets,12 month,3,sector perform,65.000000,
338,338,13.690000,M,4,2017-04-28,Credit Suisse,Not Provided,5,outperform,69.000000,
339,339,-0.000000,M,-2147483648,2017-04-28,SunTrust Robinson Humphrey,12 month,5,buy,70.000000,
340,340,4.840000,M,5,2017-04-28,J.P. Morgan,12 month,5,overweight,67.000000,
341,341,-0.000000,M,-2147483648,2017-04-28,Raymond James,12 month,5,outperform,67.000000,
342,342,0.000000,M,6,2017-04-28,Stifel,12 month,3,hold,59.000000,
343,343,-0.000000,M,-2147483648,2017-04-28,Oppenheimer & Co,Not Provided,3,market perform,-0.000000,
344,344,30.720000,M,1,2017-04-28,Barclays,Not Provided,5,overweight,66.000000,
345,345,0.000000,M,6,2017-04-27,Edward Jones,Not Provided,3,hold,-0.000000,
346,346,-0.000000,M,-2147483648,2017-04-27,William Blair & Co,Not Provided,3,market perform,-0.000000,
347,347,0.000000,M,6,2017-04-27,Cowen,12 month,3,market perform,52.000000,
348,348,-0.000000,N,-2147483648,2017-04-27,Vertical Research Partners,Not Provided,3,hold,62.000000,
349,349,-0.000000,U,-2147483648,2017-04-18,EVA Dimensions,Not Provided,5,overweight,-0.000000,
350,350,23.310000,M,3,2017-01-06,UBS,12 month,5,buy,66.000000,
351,351,-0.000000,M,-2147483648,2016-12-09,Argus Research Corp,Not Provided,3,hold,-0.000000,
352,352,0.000000,N,6,2016-06-15,WhiteSand Research LLC,Not Provided,3,hold,46.500000,
