,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
267,267,267,-0.0,M,-2147483648,2006-07-26,Susquehanna Financial,Not Provided,4,Positive,-0.0
268,268,268,-0.0,M,-2147483648,2006-07-26,Piper Jaffray,Not Provided,5,outperform,52.0
269,269,269,-0.0,M,-2147483648,2006-07-06,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
270,270,270,-0.0,M,-2147483648,2006-03-20,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
271,271,271,-0.0,M,-2147483648,2006-01-11,Pacific Growth Equities,Not Provided,3,neutral,-0.0
272,272,272,-0.0,M,-2147483648,2006-01-03,William Blair & Co,Not Provided,3,market perform,-0.0
273,273,273,-0.0,M,-2147483648,2005-11-03,Wells Fargo Securities,Not Provided,3,market perform,-0.0
274,274,274,-0.0,D,-2147483648,2005-11-02,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
275,275,275,-0.0,N,-2147483648,2005-05-19,CIBC World Markets,Not Provided,3,sector perform,-0.0
276,276,276,-0.0,R,-2147483648,2006-08-11,Jefferies,12 month,3,hold,35.0
277,277,277,-0.0,D,-2147483648,2006-07-27,Argus Research Corp,Not Provided,1,sell,-0.0
278,278,278,-0.0,M,-2147483648,2006-07-27,Baird,Not Provided,3,neutral,52.0
279,279,279,-0.0,M,-2147483648,2006-07-26,Lehman Brothers,Not Provided,3,equalwt/positive,52.0
280,280,280,-0.0,M,-2147483648,2006-07-26,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
281,281,281,-0.0,M,-2147483648,2006-07-26,Credit Suisse,12 month,5,outperform,52.0
282,282,282,-0.0,M,-2147483648,2006-07-26,UBS,Not Provided,3,neutral 2,52.0
283,283,283,-0.0,M,-2147483648,2006-07-26,J.P. Morgan,Not Provided,5,overweight,-0.0
284,284,284,-0.0,M,-2147483648,2006-07-26,Raymond James,Not Provided,3,market perform,-0.0
285,285,285,-0.0,M,-2147483648,2006-07-26,Oscar Gruss & Son Inc,Not Provided,-2147483648,not rated,-0.0
286,286,286,-0.0,M,-2147483648,2006-07-26,Stifel,Not Provided,3,hold,-0.0
287,287,287,-0.0,M,-2147483648,2006-07-26,WR Hambrecht + Co,12 month,3,hold,39.0
288,288,288,-0.0,M,-2147483648,2006-07-26,Cowen,Not Provided,5,outperform,-0.0
289,289,289,-0.0,U,-2147483648,2006-07-26,ICAP,Not Provided,5,buy,55.0
290,290,290,-0.0,M,-2147483648,2006-07-26,Susquehanna Financial,Not Provided,4,Positive,-0.0
291,291,291,-0.0,M,-2147483648,2006-07-26,Piper Jaffray,Not Provided,5,outperform,52.0
292,292,292,-0.0,M,-2147483648,2006-07-06,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
293,293,293,-0.0,M,-2147483648,2006-03-20,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
294,294,294,-0.0,M,-2147483648,2006-01-11,Pacific Growth Equities,Not Provided,3,neutral,-0.0
295,295,295,-0.0,M,-2147483648,2006-01-03,William Blair & Co,Not Provided,3,market perform,-0.0
296,296,296,-0.0,M,-2147483648,2005-11-03,Wells Fargo Securities,Not Provided,3,market perform,-0.0
297,297,297,-0.0,D,-2147483648,2005-11-02,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
298,298,298,-0.0,N,-2147483648,2005-05-19,CIBC World Markets,Not Provided,3,sector perform,-0.0
