,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
918,-0.000000,D,-2147483648,2009-10-19,UBS,Not Provided,3,neutral,39.000000
919,-0.000000,M,-2147483648,2009-10-16,J.P. Morgan,15 month,5,overweight,41.000000
920,-0.000000,M,-2147483648,2009-10-08,First Global Stockbroking,Not Provided,3,market perform,-0.000000
921,-0.000000,D,-2147483648,2009-10-05,Societe Generale,12 month,3,hold,37.000000
922,-0.000000,U,-2147483648,2009-10-05,Argus Research Corp,Not Provided,5,buy,-0.000000
923,-0.000000,M,-2147483648,2009-10-02,Goldman Sachs,12 month,5,Buy/Neutral,47.000000
924,-0.000000,M,-2147483648,2009-10-02,Credit Suisse,Not Provided,5,outperform,42.000000
925,-0.000000,M,-2147483648,2009-10-02,Kaufman Bros,12 month,5,buy,41.000000
926,-0.000000,M,-2147483648,2009-10-02,Susquehanna Financial,Not Provided,4,Positive,42.000000
927,-0.000000,M,-2147483648,2009-10-02,Atlantic Equities LLP,12 month,5,overweight,48.000000
928,-0.000000,M,-2147483648,2009-09-03,Baird,12 month,5,outperform,43.000000
929,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,5,buy,-0.000000
930,-0.000000,M,-2147483648,2009-12-24,Argus Research Corp,Not Provided,5,buy,-0.000000
931,-0.000000,M,-2147483648,2009-12-24,First Global Stockbroking,Not Provided,3,market perform,-0.000000
932,-0.000000,M,-2147483648,2009-12-21,J.P. Morgan,15 month,5,overweight,46.000000
933,-0.000000,M,-2147483648,2009-12-18,Credit Suisse,Not Provided,5,outperform,55.000000
934,-0.000000,M,-2147483648,2009-12-18,UBS,Not Provided,3,neutral,41.000000
935,-0.000000,M,-2147483648,2009-12-18,Edward Jones,Not Provided,5,buy,-0.000000
936,-0.000000,M,-2147483648,2009-12-18,Janney Montgomery Scott LLC,12 month,5,buy,47.000000
937,-0.000000,M,-2147483648,2009-12-18,Kaufman Bros,12 month,3,hold,43.000000
938,-0.000000,M,-2147483648,2009-12-18,Baird,12 month,5,outperform,46.000000
939,-0.000000,M,-2147483648,2009-12-18,Bernstein,12 month,5,outperform,46.000000
940,-0.000000,M,-2147483648,2009-12-18,Stifel,Not Provided,5,buy,45.000000
941,-0.000000,M,-2147483648,2009-12-18,Thomas Weisel Partners,12 month,3,market weight,50.000000
942,-0.000000,M,-2147483648,2009-12-18,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
943,-0.000000,M,-2147483648,2009-12-18,Cowen,Not Provided,5,outperform,-0.000000
944,-0.000000,M,-2147483648,2009-12-18,Susquehanna Financial,Not Provided,4,Positive,48.000000
945,-0.000000,M,-2147483648,2009-12-18,Atlantic Equities LLP,12 month,5,overweight,48.000000
946,-0.000000,M,-2147483648,2009-12-18,Barclays,Not Provided,3,equalwt/neutral,44.000000
947,-0.000000,N,-2147483648,2009-12-18,Blaylock Beal Van LLC,Not Provided,5,buy,-0.000000
948,-0.000000,M,-2147483648,2009-12-07,Goldman Sachs,12 month,5,Buy/Neutral,50.000000
949,-0.000000,D,-2147483648,2009-10-05,Societe Generale,12 month,3,hold,37.000000
950,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,5,buy,-0.000000
951,-0.000000,M,-2147483648,2010-02-01,Stifel,Not Provided,5,buy,45.000000
952,-0.000000,M,-2147483648,2010-01-29,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
953,-0.000000,M,-2147483648,2010-01-26,Societe Generale,12 month,3,hold,40.000000
954,-0.000000,M,-2147483648,2010-01-21,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
955,-0.000000,M,-2147483648,2010-01-20,Kaufman Bros,12 month,3,hold,43.000000
956,-0.000000,M,-2147483648,2010-01-20,Bernstein,12 month,5,outperform,49.500000
957,-0.000000,M,-2147483648,2010-01-20,Thomas Weisel Partners,12 month,3,market weight,50.000000
958,-0.000000,M,-2147483648,2010-01-19,Edward Jones,Not Provided,5,buy,-0.000000
959,-0.000000,M,-2147483648,2010-01-19,Cowen,Not Provided,5,outperform,-0.000000
960,-0.000000,M,-2147483648,2010-01-15,J.P. Morgan,12 month,5,overweight,46.000000
961,-0.000000,M,-2147483648,2010-01-14,Morgan Stanley,Not Provided,5,Overwt/In-Line,50.000000
962,-0.000000,M,-2147483648,2010-01-10,Goldman Sachs,12 month,5,buy/attractive,51.000000
963,-0.000000,D,-2147483648,2010-01-09,EVA Dimensions,Not Provided,3,hold,-0.000000
964,-0.000000,M,-2147483648,2009-12-24,Argus Research Corp,Not Provided,5,buy,-0.000000
965,-0.000000,M,-2147483648,2009-12-24,First Global Stockbroking,Not Provided,3,market perform,-0.000000
966,-0.000000,M,-2147483648,2009-12-18,Credit Suisse,Not Provided,5,outperform,55.000000
967,-0.000000,M,-2147483648,2009-12-18,UBS,Not Provided,3,neutral,41.000000
968,-0.000000,M,-2147483648,2009-12-18,Baird,12 month,5,outperform,46.000000
969,-0.000000,M,-2147483648,2009-12-18,Susquehanna Financial,Not Provided,4,Positive,48.000000
970,-0.000000,M,-2147483648,2009-12-18,Atlantic Equities LLP,12 month,5,overweight,48.000000
971,-0.000000,M,-2147483648,2009-12-18,Barclays,Not Provided,3,equalwt/neutral,44.000000
972,-0.000000,N,-2147483648,2009-12-18,Blaylock Beal Van LLC,Not Provided,5,buy,-0.000000
973,-0.000000,M,-2147483648,2010-02-26,Edward Jones,Not Provided,5,buy,-0.000000
974,-0.000000,M,-2147483648,2010-02-26,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
975,-0.000000,M,-2147483648,2010-02-26,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
976,-0.000000,M,-2147483648,2010-02-25,Baird,12 month,5,outperform,48.000000
977,-0.000000,M,-2147483648,2010-02-23,Stifel,Not Provided,5,buy,45.000000
978,-0.000000,D,-2147483648,2010-02-19,Kaufman Bros,12 month,1,sell,37.000000
979,-0.000000,M,-2147483648,2010-02-19,Bernstein,12 month,5,outperform,49.500000
980,-0.000000,M,-2147483648,2010-02-19,Susquehanna Financial,Not Provided,4,Positive,48.000000
981,-0.000000,M,-2147483648,2010-02-17,Goldman Sachs,12 month,5,buy/attractive,50.000000
982,-0.000000,M,-2147483648,2010-02-09,Thomas Weisel Partners,12 month,3,market weight,50.000000
983,-0.000000,M,-2147483648,2010-01-26,Societe Generale,12 month,3,hold,40.000000
984,-0.000000,M,-2147483648,2010-01-19,Cowen,Not Provided,5,outperform,-0.000000
985,-0.000000,M,-2147483648,2010-01-15,J.P. Morgan,12 month,5,overweight,46.000000
986,-0.000000,M,-2147483648,2010-01-14,Morgan Stanley,Not Provided,5,Overwt/In-Line,50.000000
987,-0.000000,D,-2147483648,2010-01-09,EVA Dimensions,Not Provided,3,hold,-0.000000
988,-0.000000,M,-2147483648,2009-12-24,Argus Research Corp,Not Provided,5,buy,-0.000000
989,-0.000000,M,-2147483648,2009-12-24,First Global Stockbroking,Not Provided,3,market perform,-0.000000
990,-0.000000,M,-2147483648,2009-12-18,Credit Suisse,Not Provided,5,outperform,55.000000
991,-0.000000,M,-2147483648,2009-12-18,UBS,Not Provided,3,neutral,41.000000
992,-0.000000,M,-2147483648,2009-12-18,Atlantic Equities LLP,12 month,5,overweight,48.000000
993,-0.000000,M,-2147483648,2009-12-18,Barclays,Not Provided,3,equalwt/neutral,44.000000
994,-0.000000,N,-2147483648,2009-12-18,Blaylock Beal Van LLC,Not Provided,5,buy,-0.000000
995,-0.000000,M,-2147483648,2010-04-01,Baird,12 month,5,outperform,48.000000
996,-0.000000,M,-2147483648,2010-04-01,First Global Stockbroking,Not Provided,3,market perform,-0.000000
997,-0.000000,M,-2147483648,2010-04-01,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
998,-0.000000,M,-2147483648,2010-03-31,Argus Research Corp,Not Provided,5,buy,-0.000000
999,-0.000000,M,-2147483648,2010-03-26,Morgan Stanley,Not Provided,5,Overwt/In-Line,50.000000
1000,-0.000000,M,-2147483648,2010-03-26,Credit Suisse,Not Provided,5,outperform,55.000000
1001,-0.000000,M,-2147483648,2010-03-26,UBS,Not Provided,3,neutral,41.000000
1002,-0.000000,M,-2147483648,2010-03-26,Edward Jones,Not Provided,5,buy,-0.000000
1003,-0.000000,M,-2147483648,2010-03-26,J.P. Morgan,12 month,5,overweight,44.000000
1004,-0.000000,M,-2147483648,2010-03-26,Janney Montgomery Scott LLC,12 month,5,buy,47.000000
1005,-0.000000,M,-2147483648,2010-03-26,Jefferies,12 month,3,hold,43.000000
1006,-0.000000,M,-2147483648,2010-03-26,Kaufman Bros,12 month,1,sell,37.000000
1007,-0.000000,M,-2147483648,2010-03-26,Bernstein,12 month,5,outperform,49.500000
1008,-0.000000,M,-2147483648,2010-03-26,Stifel,12 month,5,buy,46.000000
1009,-0.000000,M,-2147483648,2010-03-26,Thomas Weisel Partners,12 month,3,market weight,47.000000
1010,-0.000000,M,-2147483648,2010-03-26,Cowen,Not Provided,5,outperform,-0.000000
1011,-0.000000,M,-2147483648,2010-03-26,Susquehanna Financial,12 month,4,Positive,48.000000
1012,-0.000000,M,-2147483648,2010-03-26,Atlantic Equities LLP,12 month,5,overweight,48.000000
1013,-0.000000,M,-2147483648,2010-03-26,Barclays,Not Provided,3,equalwt/neutral,43.000000
1014,-0.000000,M,-2147483648,2010-02-17,Goldman Sachs,12 month,5,buy/attractive,50.000000
1015,-0.000000,M,-2147483648,2010-01-26,Societe Generale,12 month,3,hold,40.000000
1016,-0.000000,D,-2147483648,2010-01-09,EVA Dimensions,Not Provided,3,hold,-0.000000
1017,-0.000000,N,-2147483648,2009-12-18,Blaylock Beal Van LLC,Not Provided,5,buy,-0.000000
1018,-0.000000,M,-2147483648,2010-04-30,Baird,12 month,5,outperform,51.000000
1019,-0.000000,M,-2147483648,2010-04-29,Bernstein,12 month,5,outperform,50.000000
1020,-0.000000,U,-2147483648,2010-04-29,Barclays,Not Provided,5,overwt/neutral,52.000000
1021,-0.000000,M,-2147483648,2010-04-23,Edward Jones,Not Provided,5,buy,-0.000000
1022,-0.000000,M,-2147483648,2010-04-23,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
1023,-0.000000,M,-2147483648,2010-04-22,Janney Montgomery Scott LLC,Not Provided,5,buy,47.000000
1024,-0.000000,M,-2147483648,2010-04-21,Cowen,Not Provided,5,outperform,-0.000000
1025,-0.000000,M,-2147483648,2010-04-09,J.P. Morgan,9 month,5,overweight,45.000000
1026,-0.000000,M,-2147483648,2010-04-09,Kaufman Bros,12 month,1,sell,37.000000
1027,-0.000000,M,-2147483648,2010-04-09,Stifel,Not Provided,5,buy,53.000000
1028,-0.000000,M,-2147483648,2010-04-09,Thomas Weisel Partners,12 month,3,market weight,47.000000
1029,-0.000000,M,-2147483648,2010-04-09,Susquehanna Financial,12 month,4,Positive,48.000000
1030,-0.000000,M,-2147483648,2010-04-08,Morgan Stanley,Not Provided,5,Overwt/In-Line,50.000000
1031,-0.000000,N,-2147483648,2010-04-06,HFP Capital Markets,Not Provided,3,neutral,41.000000
1032,-0.000000,M,-2147483648,2010-04-01,First Global Stockbroking,Not Provided,3,market perform,-0.000000
1033,-0.000000,M,-2147483648,2010-03-31,Argus Research Corp,Not Provided,5,buy,-0.000000
1034,-0.000000,M,-2147483648,2010-03-26,Credit Suisse,Not Provided,5,outperform,55.000000
1035,-0.000000,M,-2147483648,2010-03-26,UBS,Not Provided,3,neutral,41.000000
1036,-0.000000,M,-2147483648,2010-03-26,Jefferies,12 month,3,hold,43.000000
1037,-0.000000,M,-2147483648,2010-03-26,Atlantic Equities LLP,12 month,5,overweight,48.000000
1038,-0.000000,M,-2147483648,2010-02-17,Goldman Sachs,12 month,5,buy/attractive,50.000000
1039,-0.000000,M,-2147483648,2010-01-26,Societe Generale,12 month,3,hold,40.000000
1040,-0.000000,D,-2147483648,2010-01-09,EVA Dimensions,Not Provided,3,hold,-0.000000
1041,-0.000000,N,-2147483648,2009-12-18,Blaylock Beal Van LLC,Not Provided,5,buy,-0.000000
1042,-0.000000,M,-2147483648,2010-06-01,Goldman Sachs,12 month,5,buy/attractive,46.000000
1043,-0.000000,M,-2147483648,2010-05-28,Jefferies,12 month,3,hold,43.000000
1044,-0.000000,M,-2147483648,2010-05-28,Bernstein,12 month,5,outperform,50.000000
1045,-0.000000,M,-2147483648,2010-05-28,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
1046,-0.000000,M,-2147483648,2010-05-24,Edward Jones,Not Provided,5,buy,-0.000000
1047,-0.000000,M,-2147483648,2010-05-24,Cowen,Not Provided,5,outperform,-0.000000
1048,-0.000000,M,-2147483648,2010-05-20,Kaufman Bros,12 month,1,sell,37.000000
1049,-0.000000,M,-2147483648,2010-05-17,Stifel,Not Provided,5,buy,53.000000
1050,-0.000000,M,-2147483648,2010-04-30,Baird,12 month,5,outperform,51.000000
1051,-0.000000,U,-2147483648,2010-04-29,Barclays,Not Provided,5,overwt/neutral,52.000000
1052,-0.000000,M,-2147483648,2010-04-22,Janney Montgomery Scott LLC,Not Provided,5,buy,47.000000
1053,-0.000000,M,-2147483648,2010-04-09,J.P. Morgan,9 month,5,overweight,45.000000
1054,-0.000000,M,-2147483648,2010-04-09,Thomas Weisel Partners,12 month,3,market weight,47.000000
1055,-0.000000,M,-2147483648,2010-04-09,Susquehanna Financial,12 month,4,Positive,48.000000
1056,-0.000000,M,-2147483648,2010-04-08,Morgan Stanley,Not Provided,5,Overwt/In-Line,50.000000
1057,-0.000000,M,-2147483648,2010-04-01,First Global Stockbroking,Not Provided,3,market perform,-0.000000
1058,-0.000000,M,-2147483648,2010-03-31,Argus Research Corp,Not Provided,5,buy,-0.000000
1059,-0.000000,M,-2147483648,2010-03-26,Credit Suisse,Not Provided,5,outperform,55.000000
1060,-0.000000,M,-2147483648,2010-03-26,UBS,Not Provided,3,neutral,41.000000
1061,-0.000000,M,-2147483648,2010-03-26,Atlantic Equities LLP,12 month,5,overweight,48.000000
1062,-0.000000,M,-2147483648,2010-01-26,Societe Generale,12 month,3,hold,40.000000
1063,-0.000000,D,-2147483648,2010-01-09,EVA Dimensions,Not Provided,3,hold,-0.000000
1064,-0.000000,N,-2147483648,2009-12-18,Blaylock Beal Van LLC,Not Provided,5,buy,-0.000000
1065,-0.000000,M,-2147483648,2010-07-01,First Global Stockbroking,Not Provided,3,market perform,-0.000000
1066,-0.000000,M,-2147483648,2010-06-30,Bernstein,12 month,5,outperform,50.000000
1067,-0.000000,M,-2147483648,2010-06-29,Societe Generale,12 month,3,hold,42.000000
1068,-0.000000,M,-2147483648,2010-06-29,Jefferies,12 month,3,hold,42.000000
1069,-0.000000,M,-2147483648,2010-06-28,Janney Montgomery Scott LLC,12 month,5,buy,47.000000
1070,-0.000000,M,-2147483648,2010-06-28,Kaufman Bros,12 month,1,sell,37.000000
1071,-0.000000,M,-2147483648,2010-06-28,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
1072,-0.000000,M,-2147483648,2010-06-25,Morgan Stanley,Not Provided,5,Overwt/In-Line,48.000000
1073,-0.000000,M,-2147483648,2010-06-25,Credit Suisse,Not Provided,5,outperform,55.000000
1074,-0.000000,M,-2147483648,2010-06-25,UBS,Not Provided,3,neutral,41.000000
1075,-0.000000,M,-2147483648,2010-06-25,Edward Jones,Not Provided,5,buy,-0.000000
1076,-0.000000,M,-2147483648,2010-06-25,J.P. Morgan,9 month,5,overweight,44.000000
1077,-0.000000,M,-2147483648,2010-06-25,Baird,12 month,5,outperform,51.000000
1078,-0.000000,M,-2147483648,2010-06-25,Thomas Weisel Partners,12 month,3,market weight,44.000000
1079,-0.000000,M,-2147483648,2010-06-25,Cowen,Not Provided,5,outperform,-0.000000
1080,-0.000000,M,-2147483648,2010-06-25,Susquehanna Financial,Not Provided,4,Positive,48.000000
1081,-0.000000,M,-2147483648,2010-06-25,Atlantic Equities LLP,12 month,5,overweight,48.000000
1082,-0.000000,M,-2147483648,2010-06-25,Barclays,Not Provided,5,overwt/neutral,48.000000
1083,-0.000000,M,-2147483648,2010-06-10,Goldman Sachs,12 month,5,buy/attractive,45.000000
1084,-0.000000,M,-2147483648,2010-03-31,Argus Research Corp,Not Provided,5,buy,-0.000000
1085,-0.000000,D,-2147483648,2010-01-09,EVA Dimensions,Not Provided,3,hold,-0.000000
1086,-0.000000,N,-2147483648,2009-12-18,Blaylock Beal Van LLC,Not Provided,5,buy,-0.000000
1087,-0.000000,M,-2147483648,2010-07-30,Bernstein,12 month,5,outperform,50.000000
1088,-0.000000,M,-2147483648,2010-07-27,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
1089,-0.000000,M,-2147483648,2010-07-21,Stifel,Not Provided,3,hold,-0.000000
1090,-0.000000,M,-2147483648,2010-07-21,Cowen,Not Provided,5,outperform,-0.000000
1091,-0.000000,M,-2147483648,2010-07-20,UBS,Not Provided,3,neutral,41.000000
1092,-0.000000,M,-2147483648,2010-07-20,Janney Montgomery Scott LLC,12 month,5,buy,47.000000
1093,-0.000000,M,-2147483648,2010-07-12,Barclays,Not Provided,5,overwt/neutral,48.000000
1094,-0.000000,M,-2147483648,2010-07-08,Argus Research Corp,Not Provided,5,buy,-0.000000
1095,-0.000000,M,-2147483648,2010-07-07,J.P. Morgan,6 month,5,overweight,44.000000
1096,-0.000000,M,-2147483648,2010-07-01,First Global Stockbroking,Not Provided,3,market perform,-0.000000
1097,-0.000000,M,-2147483648,2010-06-29,Societe Generale,12 month,3,hold,42.000000
1098,-0.000000,M,-2147483648,2010-06-29,Jefferies,12 month,3,hold,42.000000
1099,-0.000000,M,-2147483648,2010-06-28,Kaufman Bros,12 month,1,sell,37.000000
1100,-0.000000,M,-2147483648,2010-06-25,Morgan Stanley,Not Provided,5,Overwt/In-Line,48.000000
1101,-0.000000,M,-2147483648,2010-06-25,Credit Suisse,Not Provided,5,outperform,55.000000
1102,-0.000000,M,-2147483648,2010-06-25,Edward Jones,Not Provided,5,buy,-0.000000
1103,-0.000000,M,-2147483648,2010-06-25,Baird,12 month,5,outperform,51.000000
1104,-0.000000,M,-2147483648,2010-06-25,Susquehanna Financial,Not Provided,4,Positive,48.000000
1105,-0.000000,M,-2147483648,2010-06-25,Atlantic Equities LLP,12 month,5,overweight,48.000000
1106,-0.000000,M,-2147483648,2010-06-10,Goldman Sachs,12 month,5,buy/attractive,45.000000
1107,-0.000000,D,-2147483648,2010-01-09,EVA Dimensions,Not Provided,3,hold,-0.000000
1108,-0.000000,N,-2147483648,2009-12-18,Blaylock Beal Van LLC,Not Provided,5,buy,-0.000000
1109,-0.000000,M,-2147483648,2010-09-01,Kaufman Bros,12 month,1,sell,34.000000
1110,-0.000000,M,-2147483648,2010-08-30,Janney Montgomery Scott LLC,12 month,5,buy,47.000000
1111,-0.000000,M,-2147483648,2010-08-27,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
1112,-0.000000,M,-2147483648,2010-08-12,Morgan Stanley,Not Provided,5,Overwt/In-Line,48.000000
1113,-0.000000,M,-2147483648,2010-08-12,Bernstein,12 month,5,outperform,50.000000
1114,-0.000000,M,-2147483648,2010-08-06,J.P. Morgan,6 month,5,overweight,44.000000
1115,-0.000000,M,-2147483648,2010-08-03,Edward Jones,Not Provided,5,buy,-0.000000
1116,-0.000000,M,-2147483648,2010-07-21,Stifel,Not Provided,3,hold,-0.000000
1117,-0.000000,M,-2147483648,2010-07-21,Cowen,Not Provided,5,outperform,-0.000000
1118,-0.000000,M,-2147483648,2010-07-20,UBS,Not Provided,3,neutral,41.000000
1119,-0.000000,M,-2147483648,2010-07-12,Barclays,Not Provided,5,overwt/neutral,48.000000
1120,-0.000000,M,-2147483648,2010-07-08,Argus Research Corp,Not Provided,5,buy,-0.000000
1121,-0.000000,M,-2147483648,2010-07-01,First Global Stockbroking,Not Provided,3,market perform,-0.000000
1122,-0.000000,M,-2147483648,2010-06-29,Societe Generale,12 month,3,hold,42.000000
1123,-0.000000,M,-2147483648,2010-06-29,Jefferies,12 month,3,hold,42.000000
1124,-0.000000,M,-2147483648,2010-06-25,Credit Suisse,Not Provided,5,outperform,55.000000
1125,-0.000000,M,-2147483648,2010-06-25,Baird,12 month,5,outperform,51.000000
1126,-0.000000,M,-2147483648,2010-06-25,Susquehanna Financial,Not Provided,4,Positive,48.000000
1127,-0.000000,M,-2147483648,2010-06-25,Atlantic Equities LLP,12 month,5,overweight,48.000000
1128,-0.000000,M,-2147483648,2010-06-10,Goldman Sachs,12 month,5,buy/attractive,45.000000
1129,-0.000000,D,-2147483648,2010-01-09,EVA Dimensions,Not Provided,3,hold,-0.000000
1130,-0.000000,N,-2147483648,2009-12-18,Blaylock Beal Van LLC,Not Provided,5,buy,-0.000000
1131,-0.000000,M,-2147483648,2010-10-01,Morgan Stanley,Not Provided,5,Overwt/In-Line,48.000000
1132,-0.000000,M,-2147483648,2010-10-01,Goldman Sachs,12 month,5,buy/attractive,50.000000
1133,-0.000000,M,-2147483648,2010-10-01,Credit Suisse,Not Provided,5,outperform,55.000000
1134,-0.000000,M,-2147483648,2010-10-01,UBS,Not Provided,3,neutral,41.000000
1135,-0.000000,M,-2147483648,2010-10-01,Edward Jones,Not Provided,5,buy,-0.000000
1136,-0.000000,M,-2147483648,2010-10-01,J.P. Morgan,15 month,5,overweight,49.000000
1137,-0.000000,M,-2147483648,2010-10-01,Janney Montgomery Scott LLC,12 month,5,buy,47.000000
1138,-0.000000,M,-2147483648,2010-10-01,Jefferies,12 month,3,hold,42.000000
1139,-0.000000,M,-2147483648,2010-10-01,Kaufman Bros,12 month,1,sell,40.000000
1140,-0.000000,M,-2147483648,2010-10-01,Baird,12 month,5,outperform,51.000000
1141,-0.000000,M,-2147483648,2010-10-01,Bernstein,12 month,5,outperform,50.000000
1142,-0.000000,M,-2147483648,2010-10-01,Stifel,Not Provided,3,hold,-0.000000
1143,-0.000000,U,-2147483648,2010-10-01,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1144,-0.000000,M,-2147483648,2010-10-01,Cowen,Not Provided,5,outperform,-0.000000
1145,-0.000000,R,-2147483648,2010-10-01,Susquehanna Financial,Not Provided,4,Positive,48.000000
1146,-0.000000,M,-2147483648,2010-10-01,Atlantic Equities LLP,12 month,5,overweight,53.000000
1147,-0.000000,M,-2147483648,2010-09-29,Barclays,Not Provided,5,overwt/neutral,48.000000
1148,-0.000000,U,-2147483648,2010-09-18,EVA Dimensions,Not Provided,5,buy,-0.000000
1149,-0.000000,M,-2147483648,2010-07-08,Argus Research Corp,Not Provided,5,buy,-0.000000
1150,-0.000000,M,-2147483648,2010-07-01,First Global Stockbroking,Not Provided,3,market perform,-0.000000
1151,-0.000000,M,-2147483648,2010-06-29,Societe Generale,12 month,3,hold,42.000000
1152,-0.000000,N,-2147483648,2009-12-18,Blaylock Beal Van LLC,Not Provided,5,buy,-0.000000
1153,-0.000000,M,-2147483648,2010-11-01,UBS,Not Provided,3,neutral,45.000000
1154,-0.000000,M,-2147483648,2010-11-01,Bernstein,12 month,5,outperform,50.000000
1155,-0.000000,M,-2147483648,2010-10-29,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1156,-0.000000,M,-2147483648,2010-10-22,Janney Montgomery Scott LLC,12 month,5,buy,47.000000
1157,-0.000000,M,-2147483648,2010-10-21,Morgan Stanley,12 month,5,Overwt/In-Line,48.000000
1158,-0.000000,M,-2147483648,2010-10-21,Baird,12 month,5,outperform,51.000000
1159,-0.000000,M,-2147483648,2010-10-21,Cowen,Not Provided,5,outperform,-0.000000
1160,-0.000000,M,-2147483648,2010-10-21,Barclays,Not Provided,5,overwt/neutral,52.000000
1161,-0.000000,M,-2147483648,2010-10-20,Edward Jones,Not Provided,5,buy,-0.000000
1162,-0.000000,M,-2147483648,2010-10-20,Bryan Garnier & Cie,Not Provided,-2147483648,not rated,-0.000000
1163,-0.000000,M,-2147483648,2010-10-14,Susquehanna Financial,12 month,4,Positive,48.000000
1164,-0.000000,U,-2147483648,2010-10-12,EVA Dimensions,Not Provided,5,buy,-0.000000
1165,-0.000000,M,-2147483648,2010-10-11,First Global Stockbroking,Not Provided,3,market perform,-0.000000
1166,-0.000000,M,-2147483648,2010-10-06,Argus Research Corp,Not Provided,5,buy,-0.000000
1167,-0.000000,M,-2147483648,2010-10-01,Goldman Sachs,12 month,5,buy/attractive,50.000000
1168,-0.000000,M,-2147483648,2010-10-01,Credit Suisse,Not Provided,5,outperform,55.000000
1169,-0.000000,M,-2147483648,2010-10-01,J.P. Morgan,15 month,5,overweight,49.000000
1170,-0.000000,M,-2147483648,2010-10-01,Jefferies,12 month,3,hold,42.000000
1171,-0.000000,M,-2147483648,2010-10-01,Stifel,Not Provided,3,hold,-0.000000
1172,-0.000000,M,-2147483648,2010-10-01,Atlantic Equities LLP,12 month,5,overweight,53.000000
1173,-0.000000,M,-2147483648,2010-06-29,Societe Generale,12 month,3,hold,42.000000
1174,-0.000000,N,-2147483648,2009-12-18,Blaylock Beal Van LLC,Not Provided,5,buy,-0.000000
1175,-0.000000,M,-2147483648,2010-11-29,Bernstein,12 month,5,outperform,50.000000
1176,-0.000000,M,-2147483648,2010-11-26,Edward Jones,Not Provided,5,buy,-0.000000
1177,-0.000000,M,-2147483648,2010-11-22,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1178,-0.000000,M,-2147483648,2010-11-01,UBS,Not Provided,3,neutral,45.000000
1179,-0.000000,M,-2147483648,2010-10-22,Janney Montgomery Scott LLC,12 month,5,buy,47.000000
1180,-0.000000,M,-2147483648,2010-10-21,Morgan Stanley,12 month,5,Overwt/In-Line,48.000000
1181,-0.000000,M,-2147483648,2010-10-21,Baird,12 month,5,outperform,51.000000
1182,-0.000000,M,-2147483648,2010-10-21,Cowen,Not Provided,5,outperform,-0.000000
1183,-0.000000,M,-2147483648,2010-10-21,Barclays,Not Provided,5,overwt/neutral,52.000000
1184,-0.000000,M,-2147483648,2010-10-20,Bryan Garnier & Cie,Not Provided,-2147483648,not rated,-0.000000
1185,-0.000000,M,-2147483648,2010-10-14,Susquehanna Financial,12 month,4,Positive,48.000000
1186,-0.000000,U,-2147483648,2010-10-12,EVA Dimensions,Not Provided,5,buy,-0.000000
1187,-0.000000,M,-2147483648,2010-10-11,First Global Stockbroking,Not Provided,3,market perform,-0.000000
1188,-0.000000,M,-2147483648,2010-10-06,Argus Research Corp,Not Provided,5,buy,-0.000000
1189,-0.000000,M,-2147483648,2010-10-01,Goldman Sachs,12 month,5,buy/attractive,50.000000
1190,-0.000000,M,-2147483648,2010-10-01,Credit Suisse,Not Provided,5,outperform,55.000000
1191,-0.000000,M,-2147483648,2010-10-01,J.P. Morgan,15 month,5,overweight,49.000000
1192,-0.000000,M,-2147483648,2010-10-01,Jefferies,12 month,3,hold,42.000000
1193,-0.000000,M,-2147483648,2010-10-01,Stifel,Not Provided,3,hold,-0.000000
1194,-0.000000,M,-2147483648,2010-10-01,Atlantic Equities LLP,12 month,5,overweight,53.000000
1195,-0.000000,M,-2147483648,2010-06-29,Societe Generale,12 month,3,hold,42.000000
1196,-0.000000,N,-2147483648,2009-12-18,Blaylock Beal Van LLC,Not Provided,5,buy,-0.000000
1197,-0.000000,M,-2147483648,2010-12-22,First Global Stockbroking,Not Provided,3,market perform,-0.000000
1198,-0.000000,N,-2147483648,2010-12-22,BB&T Capital Markets,12 month,5,buy,60.000000
1199,-0.000000,M,-2147483648,2010-12-21,Bernstein,12 month,5,outperform,52.500000
1200,-0.000000,D,-2147483648,2010-12-21,Blaylock Beal Van LLC,Not Provided,3,neutral,-0.000000
1201,-0.000000,M,-2147483648,2010-12-20,Societe Generale,12 month,3,hold,52.000000
1202,-0.000000,M,-2147483648,2010-12-20,Argus Research Corp,Not Provided,5,buy,-0.000000
