,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
820,-0.000000,M,-2147483648,2008-04-25,FBR Capital Markets,12 month,5,outperform,74.000000
821,-0.000000,R,-2147483648,2008-04-25,Oppenheimer & Co,12 month,5,outperform,75.000000
822,-0.000000,M,-2147483648,2008-04-25,Natixis Securities Americas LLC,12 month,3,hold,78.000000
823,-0.000000,M,-2147483648,2008-04-24,Sterne Agee CRT,Not Provided,5,buy,77.000000
824,-0.000000,M,-2147483648,2008-04-24,Stanford Group,Not Provided,3,hold,-0.000000
825,-0.000000,M,-2147483648,2008-04-16,DNB Markets,Not Provided,3,hold,60.000000
826,-0.000000,M,-2147483648,2008-04-12,Cowen,Not Provided,3,hold,-0.000000
827,-0.000000,M,-2147483648,2008-03-18,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
828,-0.000000,M,-2147483648,2008-03-18,EVA Dimensions,Not Provided,5,strong buy,-0.000000
829,-0.000000,M,-2147483648,2008-03-06,Goldman Sachs,12 month,3,neutral/neutral,67.000000
830,-0.000000,M,-2147483648,2008-02-28,Johnson Rice & Co,Not Provided,5,overweight,-0.000000
831,-0.000000,M,-2147483648,2008-02-27,Wells Fargo Securities,Not Provided,5,outperform,67.000000
832,-0.000000,M,-2147483648,2008-01-10,Tudor Pickering & Co,Not Provided,-2147483648,not rated,-0.000000
833,-0.000000,U,-2147483648,2007-11-09,J.P. Morgan,Not Provided,3,neutral,-0.000000
834,-0.000000,M,-2147483648,2008-06-30,Morgan Stanley,12 month,1,Underwt/Attractive,85.000000
835,-0.000000,M,-2147483648,2008-06-25,Goldman Sachs,12 month,3,neutral/neutral,79.000000
836,-0.000000,R,-2147483648,2008-06-25,Jefferies,Not Provided,3,hold,85.000000
837,-0.000000,M,-2147483648,2008-06-23,"Capital One Securities, Inc.",Not Provided,5,strong buy,93.000000
838,-0.000000,M,-2147483648,2008-06-18,Raymond James,12 month,5,outperform,90.000000
839,-0.000000,M,-2147483648,2008-06-17,Morgan Keegan,Not Provided,5,outperform,-0.000000
840,-0.000000,M,-2147483648,2008-06-17,Jesup & Lamont,Not Provided,5,buy,110.630000
841,-0.000000,M,-2147483648,2008-06-16,Credit Suisse,12 month,3,neutral,73.000000
842,-0.000000,U,-2147483648,2008-06-09,Natixis Securities Americas LLC,Not Provided,5,buy,86.000000
843,-0.000000,M,-2147483648,2008-06-06,FBR Capital Markets,12 month,5,outperform,86.000000
844,-0.000000,U,-2147483648,2008-05-23,Tristone Capital,12 month,3,market perform,75.000000
845,-0.000000,M,-2147483648,2008-05-20,Barclays,12 month,3,equalwt/positive,78.000000
846,-0.000000,M,-2147483648,2008-05-15,UBS,12 month,5,buy,85.000000
847,-0.000000,M,-2147483648,2008-05-15,Bernstein,Not Provided,1,underperform,49.000000
848,-0.000000,M,-2147483648,2008-05-08,Fearnley Securities,Not Provided,4,accumulate,71.000000
849,-0.000000,D,-2147483648,2008-04-29,Scotia Howard Weil Inc,Not Provided,3,market perform,71.000000
850,-0.000000,M,-2147483648,2008-04-25,RBC Capital Markets,12 month,3,sector perform,76.000000
851,-0.000000,R,-2147483648,2008-04-25,Oppenheimer & Co,12 month,5,outperform,75.000000
852,-0.000000,M,-2147483648,2008-04-24,Sterne Agee CRT,Not Provided,5,buy,77.000000
853,-0.000000,M,-2147483648,2008-04-24,Stanford Group,Not Provided,3,hold,-0.000000
854,-0.000000,M,-2147483648,2008-04-16,DNB Markets,Not Provided,3,hold,60.000000
855,-0.000000,M,-2147483648,2008-04-12,Cowen,Not Provided,3,hold,-0.000000
856,-0.000000,M,-2147483648,2008-03-18,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
857,-0.000000,M,-2147483648,2008-03-18,EVA Dimensions,Not Provided,5,strong buy,-0.000000
858,-0.000000,M,-2147483648,2008-02-28,Johnson Rice & Co,Not Provided,5,overweight,-0.000000
859,-0.000000,M,-2147483648,2008-02-27,Wells Fargo Securities,Not Provided,5,outperform,67.000000
860,-0.000000,M,-2147483648,2008-01-10,Tudor Pickering & Co,Not Provided,-2147483648,not rated,-0.000000
861,-0.000000,U,-2147483648,2007-11-09,J.P. Morgan,Not Provided,3,neutral,-0.000000
862,-0.000000,M,-2147483648,2008-08-01,Sterne Agee CRT,Not Provided,5,buy,86.000000
863,-0.000000,M,-2147483648,2008-07-30,"Capital One Securities, Inc.",Not Provided,5,strong buy,93.000000
864,-0.000000,M,-2147483648,2008-07-25,Jesup & Lamont,Not Provided,5,buy,113.700000
865,-0.000000,M,-2147483648,2008-07-25,Goldman Sachs,12 month,3,neutral/attractive,77.000000
866,-0.000000,M,-2147483648,2008-07-25,RBC Capital Markets,12 month,3,sector perform,79.000000
867,-0.000000,M,-2147483648,2008-07-25,Credit Suisse,12 month,3,neutral,73.000000
868,-0.000000,U,-2147483648,2008-07-25,Jefferies,Not Provided,5,buy,85.000000
869,-0.000000,M,-2147483648,2008-07-25,Raymond James,12 month,5,outperform,99.000000
870,-0.000000,M,-2147483648,2008-07-25,Johnson Rice & Co,Not Provided,5,overweight,-0.000000
871,-0.000000,R,-2147483648,2008-07-25,Oppenheimer & Co,18 month,5,outperform,82.000000
872,-0.000000,U,-2147483648,2008-07-25,Fearnley Securities,Not Provided,5,buy,82.000000
873,-0.000000,D,-2147483648,2008-07-25,Wells Fargo Securities,Not Provided,3,market perform,81.000000
874,-0.000000,M,-2147483648,2008-07-25,Stanford Group,Not Provided,3,hold,-0.000000
875,-0.000000,M,-2147483648,2008-07-25,Barclays,12 month,3,equalwt/positive,80.000000
876,-0.000000,M,-2147483648,2008-07-25,Natixis Securities Americas LLC,Not Provided,5,buy,86.000000
877,-0.000000,M,-2147483648,2008-07-24,Morgan Keegan,Not Provided,5,outperform,-0.000000
878,-0.000000,M,-2147483648,2008-07-14,Scotia Howard Weil Inc,Not Provided,3,market perform,80.000000
879,-0.000000,M,-2147483648,2008-07-11,DNB Markets,Not Provided,3,hold,70.000000
880,-0.000000,M,-2147483648,2008-07-09,EVA Dimensions,Not Provided,5,strong buy,-0.000000
881,-0.000000,M,-2147483648,2008-06-30,Morgan Stanley,12 month,1,Underwt/Attractive,85.000000
882,-0.000000,M,-2147483648,2008-06-06,FBR Capital Markets,12 month,5,outperform,86.000000
883,-0.000000,U,-2147483648,2008-05-23,Tristone Capital,12 month,3,market perform,75.000000
884,-0.000000,M,-2147483648,2008-05-15,UBS,12 month,5,buy,85.000000
885,-0.000000,M,-2147483648,2008-05-15,Bernstein,Not Provided,1,underperform,49.000000
886,-0.000000,M,-2147483648,2008-04-12,Cowen,Not Provided,3,hold,-0.000000
887,-0.000000,M,-2147483648,2008-03-18,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
888,-0.000000,M,-2147483648,2008-01-10,Tudor Pickering & Co,Not Provided,-2147483648,not rated,-0.000000
889,-0.000000,U,-2147483648,2007-11-09,J.P. Morgan,Not Provided,3,neutral,-0.000000
890,-0.000000,M,-2147483648,2008-08-29,Morgan Keegan,Not Provided,5,outperform,-0.000000
891,-0.000000,M,-2147483648,2008-08-20,DNB Markets,Not Provided,5,buy,75.000000
892,-0.000000,M,-2147483648,2008-08-19,FBR Capital Markets,12 month,5,outperform,86.000000
893,-0.000000,M,-2147483648,2008-08-19,Macquarie,Not Provided,3,neutral,82.000000
894,-0.000000,M,-2147483648,2008-08-18,Credit Suisse,12 month,3,neutral,73.000000
895,-0.000000,M,-2147483648,2008-08-18,"Capital One Securities, Inc.",Not Provided,5,strong buy,93.000000
896,-0.000000,M,-2147483648,2008-08-13,Cowen,Not Provided,3,hold,-0.000000
897,-0.000000,M,-2147483648,2008-08-01,Sterne Agee CRT,Not Provided,5,buy,86.000000
898,-0.000000,M,-2147483648,2008-07-25,Jesup & Lamont,Not Provided,5,buy,113.700000
899,-0.000000,M,-2147483648,2008-07-25,Goldman Sachs,12 month,3,neutral/attractive,77.000000
900,-0.000000,M,-2147483648,2008-07-25,RBC Capital Markets,12 month,3,sector perform,79.000000
901,-0.000000,U,-2147483648,2008-07-25,Jefferies,Not Provided,5,buy,85.000000
902,-0.000000,M,-2147483648,2008-07-25,Raymond James,12 month,5,outperform,99.000000
903,-0.000000,M,-2147483648,2008-07-25,Johnson Rice & Co,Not Provided,5,overweight,-0.000000
904,-0.000000,R,-2147483648,2008-07-25,Oppenheimer & Co,18 month,5,outperform,82.000000
905,-0.000000,U,-2147483648,2008-07-25,Fearnley Securities,Not Provided,5,buy,82.000000
906,-0.000000,D,-2147483648,2008-07-25,Wells Fargo Securities,Not Provided,3,market perform,81.000000
907,-0.000000,M,-2147483648,2008-07-25,Stanford Group,Not Provided,3,hold,-0.000000
908,-0.000000,M,-2147483648,2008-07-25,Barclays,12 month,3,equalwt/positive,80.000000
909,-0.000000,M,-2147483648,2008-07-25,Natixis Securities Americas LLC,Not Provided,5,buy,86.000000
910,-0.000000,M,-2147483648,2008-07-14,Scotia Howard Weil Inc,Not Provided,3,market perform,80.000000
911,-0.000000,M,-2147483648,2008-07-09,EVA Dimensions,Not Provided,5,strong buy,-0.000000
912,-0.000000,M,-2147483648,2008-06-30,Morgan Stanley,12 month,1,Underwt/Attractive,85.000000
913,-0.000000,U,-2147483648,2008-05-23,Tristone Capital,12 month,3,market perform,75.000000
914,-0.000000,M,-2147483648,2008-05-15,UBS,12 month,5,buy,85.000000
915,-0.000000,M,-2147483648,2008-05-15,Bernstein,Not Provided,1,underperform,49.000000
916,-0.000000,M,-2147483648,2008-03-18,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
917,-0.000000,M,-2147483648,2008-01-10,Tudor Pickering & Co,Not Provided,-2147483648,not rated,-0.000000
918,-0.000000,U,-2147483648,2007-11-09,J.P. Morgan,Not Provided,3,neutral,-0.000000
919,-0.000000,M,-2147483648,2008-09-24,"Capital One Securities, Inc.",Not Provided,5,strong buy,93.000000
920,-0.000000,M,-2147483648,2008-09-24,Barclays,12 month,3,equalwt/positive,80.000000
921,-0.000000,M,-2147483648,2008-09-22,RBC Capital Markets,12 month,3,sector perform,81.000000
922,-0.000000,M,-2147483648,2008-09-19,Jesup & Lamont,Not Provided,5,buy,114.380000
923,-0.000000,M,-2147483648,2008-09-19,Sterne Agee CRT,Not Provided,5,buy,77.000000
924,-0.000000,M,-2147483648,2008-09-19,Stanford Group,Not Provided,3,hold,-0.000000
925,-0.000000,M,-2147483648,2008-09-16,Morgan Keegan,Not Provided,5,outperform,-0.000000
926,-0.000000,M,-2147483648,2008-09-16,Credit Suisse,12 month,3,neutral,73.000000
927,-0.000000,M,-2147483648,2008-09-16,UBS,12 month,5,buy,82.000000
928,-0.000000,M,-2147483648,2008-09-15,Fearnley Securities,Not Provided,5,buy,82.000000
929,-0.000000,D,-2147483648,2008-09-02,J.P. Morgan,Not Provided,1,underweight,-0.000000
930,-0.000000,M,-2147483648,2008-08-20,DNB Markets,Not Provided,5,buy,75.000000
931,-0.000000,M,-2147483648,2008-08-19,FBR Capital Markets,12 month,5,outperform,86.000000
932,-0.000000,M,-2147483648,2008-08-19,Macquarie,Not Provided,3,neutral,82.000000
933,-0.000000,M,-2147483648,2008-08-13,Cowen,Not Provided,3,hold,-0.000000
934,-0.000000,M,-2147483648,2008-07-25,Goldman Sachs,12 month,3,neutral/attractive,77.000000
935,-0.000000,U,-2147483648,2008-07-25,Jefferies,Not Provided,5,buy,85.000000
936,-0.000000,M,-2147483648,2008-07-25,Raymond James,12 month,5,outperform,99.000000
937,-0.000000,M,-2147483648,2008-07-25,Johnson Rice & Co,Not Provided,5,overweight,-0.000000
938,-0.000000,R,-2147483648,2008-07-25,Oppenheimer & Co,18 month,5,outperform,82.000000
939,-0.000000,D,-2147483648,2008-07-25,Wells Fargo Securities,Not Provided,3,market perform,81.000000
940,-0.000000,M,-2147483648,2008-07-25,Natixis Securities Americas LLC,Not Provided,5,buy,86.000000
941,-0.000000,M,-2147483648,2008-07-14,Scotia Howard Weil Inc,Not Provided,3,market perform,80.000000
942,-0.000000,M,-2147483648,2008-07-09,EVA Dimensions,Not Provided,5,strong buy,-0.000000
943,-0.000000,M,-2147483648,2008-06-30,Morgan Stanley,12 month,1,Underwt/Attractive,85.000000
944,-0.000000,U,-2147483648,2008-05-23,Tristone Capital,12 month,3,market perform,75.000000
945,-0.000000,M,-2147483648,2008-05-15,Bernstein,Not Provided,1,underperform,49.000000
946,-0.000000,M,-2147483648,2008-03-18,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
947,-0.000000,M,-2147483648,2008-01-10,Tudor Pickering & Co,Not Provided,-2147483648,not rated,-0.000000
948,-0.000000,D,-2147483648,2008-10-31,Jefferies,12 month,3,hold,45.000000
949,-0.000000,M,-2147483648,2008-10-30,UBS,Not Provided,5,buy,63.000000
950,-0.000000,M,-2147483648,2008-10-30,Fearnley Securities,Not Provided,5,buy,59.000000
951,-0.000000,N,-2147483648,2008-10-30,Weeden & Co,Not Provided,5,buy,77.500000
952,-0.000000,M,-2147483648,2008-10-29,"Capital One Securities, Inc.",Not Provided,5,strong buy,93.000000
953,-0.000000,M,-2147483648,2008-10-27,RBC Capital Markets,Not Provided,3,sector perform,-0.000000
954,-0.000000,D,-2147483648,2008-10-27,Raymond James,Not Provided,3,market perform,-0.000000
955,-0.000000,M,-2147483648,2008-10-27,Sterne Agee CRT,Not Provided,3,hold,42.000000
956,-0.000000,M,-2147483648,2008-10-27,Stanford Group,Not Provided,3,hold,-0.000000
957,-0.000000,M,-2147483648,2008-10-24,Scotia Howard Weil Inc,Not Provided,3,market perform,60.000000
958,-0.000000,M,-2147483648,2008-10-24,Johnson Rice & Co,Not Provided,5,overweight,-0.000000
959,-0.000000,M,-2147483648,2008-10-24,Macquarie,Not Provided,3,neutral,55.000000
960,-0.000000,M,-2147483648,2008-10-24,DNB Markets,Not Provided,5,buy,75.000000
961,-0.000000,M,-2147483648,2008-10-24,Barclays,12 month,3,equalwt/positive,59.000000
962,-0.000000,M,-2147483648,2008-10-24,Natixis Securities Americas LLC,Not Provided,5,buy,60.000000
963,-0.000000,M,-2147483648,2008-10-23,Morgan Keegan,Not Provided,3,market perform,-0.000000
964,-0.000000,M,-2147483648,2008-10-23,Jesup & Lamont,Not Provided,5,buy,74.000000
965,-0.000000,M,-2147483648,2008-10-23,Credit Suisse,12 month,3,neutral,43.000000
966,-0.000000,M,-2147483648,2008-10-23,Oppenheimer & Co,18 month,5,outperform,57.000000
967,-0.000000,M,-2147483648,2008-10-23,EVA Dimensions,Not Provided,5,strong buy,-0.000000
968,-0.000000,M,-2147483648,2008-10-16,Tristone Capital,12 month,3,market perform,75.000000
969,-0.000000,M,-2147483648,2008-10-15,J.P. Morgan,Not Provided,1,underweight,-0.000000
970,-0.000000,M,-2147483648,2008-10-13,Goldman Sachs,12 month,3,neutral/neutral,32.000000
971,-0.000000,M,-2147483648,2008-10-06,FBR Capital Markets,Not Provided,5,outperform,70.000000
972,-0.000000,M,-2147483648,2008-08-13,Cowen,Not Provided,3,hold,-0.000000
973,-0.000000,D,-2147483648,2008-07-25,Wells Fargo Securities,Not Provided,3,market perform,81.000000
974,-0.000000,M,-2147483648,2008-07-25,Natixis Securities Americas LLC,Not Provided,5,buy,86.000000
975,-0.000000,M,-2147483648,2008-06-30,Morgan Stanley,12 month,1,Underwt/Attractive,85.000000
976,-0.000000,M,-2147483648,2008-05-15,Bernstein,Not Provided,1,underperform,49.000000
977,-0.000000,M,-2147483648,2008-03-18,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
978,-0.000000,M,-2147483648,2008-01-10,Tudor Pickering & Co,Not Provided,-2147483648,not rated,-0.000000
979,-0.000000,M,-2147483648,2008-11-26,"Capital One Securities, Inc.",Not Provided,5,strong buy,73.000000
980,-0.000000,M,-2147483648,2008-11-24,Morgan Stanley,Not Provided,1,Underwt/Attractive,56.000000
981,-0.000000,M,-2147483648,2008-11-23,Weeden & Co,Not Provided,5,buy,77.500000
982,-0.000000,N,-2147483648,2008-11-21,Pareto Securities,Not Provided,5,buy,-0.000000
983,-0.000000,M,-2147483648,2008-11-21,Fearnley Securities,Not Provided,5,buy,-0.000000
984,-0.000000,M,-2147483648,2008-11-20,Macquarie,12 month,3,neutral,55.000000
985,-0.000000,M,-2147483648,2008-11-20,Stanford Group,Not Provided,3,hold,-0.000000
986,-0.000000,M,-2147483648,2008-11-19,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
987,-0.000000,M,-2147483648,2008-11-18,Jesup & Lamont,Not Provided,5,buy,76.400000
988,-0.000000,M,-2147483648,2008-11-18,Bernstein,Not Provided,1,underperform,38.000000
989,-0.000000,M,-2147483648,2008-11-18,Barclays,Not Provided,3,equalwt/positive,56.000000
990,-0.000000,M,-2147483648,2008-11-17,Credit Suisse,Not Provided,3,neutral,43.000000
991,-0.000000,M,-2147483648,2008-11-17,Cowen,Not Provided,3,hold,-0.000000
992,-0.000000,M,-2147483648,2008-11-12,Sterne Agee CRT,12 month,3,hold,42.000000
993,-0.000000,D,-2147483648,2008-10-31,Jefferies,12 month,3,hold,45.000000
994,-0.000000,M,-2147483648,2008-10-30,UBS,Not Provided,5,buy,63.000000
995,-0.000000,M,-2147483648,2008-10-27,RBC Capital Markets,Not Provided,3,sector perform,-0.000000
996,-0.000000,D,-2147483648,2008-10-27,Raymond James,Not Provided,3,market perform,-0.000000
997,-0.000000,M,-2147483648,2008-10-24,Scotia Howard Weil Inc,Not Provided,3,market perform,60.000000
998,-0.000000,M,-2147483648,2008-10-24,Johnson Rice & Co,Not Provided,5,overweight,-0.000000
999,-0.000000,M,-2147483648,2008-10-24,DNB Markets,Not Provided,5,buy,75.000000
1000,-0.000000,M,-2147483648,2008-10-24,Natixis Securities Americas LLC,Not Provided,5,buy,60.000000
1001,-0.000000,M,-2147483648,2008-10-23,Morgan Keegan,Not Provided,3,market perform,-0.000000
1002,-0.000000,M,-2147483648,2008-10-23,Oppenheimer & Co,18 month,5,outperform,57.000000
1003,-0.000000,M,-2147483648,2008-10-23,EVA Dimensions,Not Provided,5,strong buy,-0.000000
1004,-0.000000,M,-2147483648,2008-10-16,Tristone Capital,12 month,3,market perform,75.000000
1005,-0.000000,M,-2147483648,2008-10-15,J.P. Morgan,Not Provided,1,underweight,-0.000000
1006,-0.000000,M,-2147483648,2008-10-13,Goldman Sachs,12 month,3,neutral/neutral,32.000000
1007,-0.000000,M,-2147483648,2008-10-06,FBR Capital Markets,Not Provided,5,outperform,70.000000
1008,-0.000000,M,-2147483648,2008-07-25,Natixis Securities Americas LLC,Not Provided,5,buy,86.000000
1009,-0.000000,M,-2147483648,2008-03-18,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
1010,-0.000000,M,-2147483648,2008-01-10,Tudor Pickering & Co,Not Provided,-2147483648,not rated,-0.000000
1011,-0.000000,M,-2147483648,2008-12-30,Fearnley Securities,Not Provided,5,buy,59.000000
1012,-0.000000,M,-2147483648,2008-12-29,Morgan Stanley,Not Provided,1,Underwt/Attractive,51.000000
1013,-0.000000,M,-2147483648,2008-12-19,Scotia Howard Weil Inc,Not Provided,3,market perform,50.000000
1014,-0.000000,M,-2147483648,2008-12-18,Tristone Capital,Not Provided,3,market perform,45.000000
1015,-0.000000,M,-2147483648,2008-12-16,Morgan Keegan,Not Provided,3,market perform,-0.000000
1016,-0.000000,M,-2147483648,2008-12-16,Jesup & Lamont,Not Provided,5,buy,69.200000
1017,-0.000000,M,-2147483648,2008-12-16,Credit Suisse,Not Provided,3,neutral,43.000000
1018,-0.000000,D,-2147483648,2008-12-16,"Capital One Securities, Inc.",Not Provided,4,add,69.000000
1019,-0.000000,M,-2147483648,2008-12-16,Johnson Rice & Co,Not Provided,5,overweight,-0.000000
1020,-0.000000,D,-2147483648,2008-12-16,Weeden & Co,Not Provided,3,hold,-0.000000
1021,-0.000000,D,-2147483648,2008-12-12,FBR Capital Markets,Not Provided,3,market perform,33.000000
1022,-0.000000,M,-2147483648,2008-12-11,Goldman Sachs,6 month,3,neutral/neutral,29.000000
1023,-0.000000,M,-2147483648,2008-12-11,Bernstein,Not Provided,1,underperform,38.000000
1024,-0.000000,M,-2147483648,2008-12-03,DNB Markets,Not Provided,5,buy,45.000000
1025,-0.000000,M,-2147483648,2008-12-02,J.P. Morgan,Not Provided,1,underweight,-0.000000
1026,-0.000000,N,-2147483648,2008-11-21,Pareto Securities,Not Provided,5,buy,-0.000000
1027,-0.000000,M,-2147483648,2008-11-20,Macquarie,12 month,3,neutral,55.000000
1028,-0.000000,M,-2147483648,2008-11-20,Stanford Group,Not Provided,3,hold,-0.000000
1029,-0.000000,M,-2147483648,2008-11-19,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
1030,-0.000000,M,-2147483648,2008-11-18,Barclays,Not Provided,3,equalwt/positive,56.000000
1031,-0.000000,M,-2147483648,2008-11-17,Cowen,Not Provided,3,hold,-0.000000
1032,-0.000000,D,-2147483648,2008-10-31,Jefferies,12 month,3,hold,45.000000
1033,-0.000000,M,-2147483648,2008-10-30,UBS,Not Provided,5,buy,63.000000
1034,-0.000000,M,-2147483648,2008-10-27,RBC Capital Markets,Not Provided,3,sector perform,-0.000000
1035,-0.000000,D,-2147483648,2008-10-27,Raymond James,Not Provided,3,market perform,-0.000000
1036,-0.000000,M,-2147483648,2008-10-24,Natixis Securities Americas LLC,Not Provided,5,buy,60.000000
1037,-0.000000,M,-2147483648,2008-10-23,Oppenheimer & Co,18 month,5,outperform,57.000000
1038,-0.000000,M,-2147483648,2008-10-23,EVA Dimensions,Not Provided,5,strong buy,-0.000000
1039,-0.000000,M,-2147483648,2008-07-25,Natixis Securities Americas LLC,Not Provided,5,buy,86.000000
1040,-0.000000,M,-2147483648,2008-03-18,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
1041,-0.000000,M,-2147483648,2008-01-10,Tudor Pickering & Co,Not Provided,-2147483648,not rated,-0.000000
1042,-0.000000,M,-2147483648,2009-01-29,"Capital One Securities, Inc.",Not Provided,3,neutral,67.000000
1043,-0.000000,N,-2147483648,2009-01-27,Pritchard Capital Partners LLC,Not Provided,5,buy,40.000000
1044,-0.000000,M,-2147483648,2009-01-23,Cowen,Not Provided,3,hold,-0.000000
1045,-0.000000,D,-2147483648,2009-01-23,Natixis Securities Americas LLC,Not Provided,3,hold,30.000000
1046,-0.000000,M,-2147483648,2009-01-21,Bernstein,Not Provided,1,underperform,38.000000
1047,-0.000000,M,-2147483648,2009-01-21,EVA Dimensions,Not Provided,5,strong buy,-0.000000
1048,-0.000000,M,-2147483648,2009-01-18,Credit Suisse,Not Provided,3,neutral,35.000000
1049,-0.000000,M,-2147483648,2009-01-16,Morgan Keegan,Not Provided,3,market perform,-0.000000
1050,-0.000000,M,-2147483648,2009-01-16,Jesup & Lamont,Not Provided,5,buy,46.000000
1051,-0.000000,D,-2147483648,2009-01-16,Johnson Rice & Co,Not Provided,3,equalweight,-0.000000
1052,-0.000000,N,-2147483648,2009-01-16,Swedbank,Not Provided,5,buy,45.000000
1053,-0.000000,M,-2147483648,2009-01-15,FBR Capital Markets,Not Provided,3,market perform,28.000000
1054,-0.000000,D,-2147483648,2009-01-15,Fearnley Securities,Not Provided,2,reduce,28.000000
1055,-0.000000,M,-2147483648,2009-01-14,J.P. Morgan,9 month,1,underweight,34.000000
1056,-0.000000,M,-2147483648,2009-01-13,Tristone Capital,Not Provided,3,market perform,38.000000
1057,-0.000000,D,-2147483648,2009-01-05,UBS,Not Provided,3,neutral,32.000000
1058,-0.000000,N,-2147483648,2009-01-05,Scotia Howard Weil Inc,Not Provided,3,market perform,50.000000
1059,-0.000000,M,-2147483648,2008-12-29,Morgan Stanley,Not Provided,1,Underwt/Attractive,51.000000
1060,-0.000000,D,-2147483648,2008-12-16,Weeden & Co,Not Provided,3,hold,-0.000000
1061,-0.000000,M,-2147483648,2008-12-11,Goldman Sachs,6 month,3,neutral/neutral,29.000000
1062,-0.000000,M,-2147483648,2008-12-03,DNB Markets,Not Provided,5,buy,45.000000
1063,-0.000000,N,-2147483648,2008-11-21,Pareto Securities,Not Provided,5,buy,-0.000000
1064,-0.000000,M,-2147483648,2008-11-20,Macquarie,12 month,3,neutral,55.000000
1065,-0.000000,M,-2147483648,2008-11-20,Stanford Group,Not Provided,3,hold,-0.000000
1066,-0.000000,M,-2147483648,2008-11-19,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
1067,-0.000000,M,-2147483648,2008-11-18,Barclays,Not Provided,3,equalwt/positive,56.000000
1068,-0.000000,D,-2147483648,2008-10-31,Jefferies,12 month,3,hold,45.000000
1069,-0.000000,M,-2147483648,2008-10-27,RBC Capital Markets,Not Provided,3,sector perform,-0.000000
1070,-0.000000,D,-2147483648,2008-10-27,Raymond James,Not Provided,3,market perform,-0.000000
1071,-0.000000,M,-2147483648,2008-10-23,Oppenheimer & Co,18 month,5,outperform,57.000000
1072,-0.000000,M,-2147483648,2008-07-25,Natixis Securities Americas LLC,Not Provided,5,buy,86.000000
1073,-0.000000,M,-2147483648,2008-03-18,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
1074,-0.000000,M,-2147483648,2008-01-10,Tudor Pickering & Co,Not Provided,-2147483648,not rated,-0.000000
1075,-0.000000,M,-2147483648,2009-02-28,Scotia Howard Weil Inc,Not Provided,3,market perform,30.000000
1076,-0.000000,M,-2147483648,2009-02-27,Jesup & Lamont,Not Provided,5,buy,46.000000
1077,-0.000000,M,-2147483648,2009-02-27,RBC Capital Markets,Not Provided,3,sector perform,34.000000
1078,-0.000000,M,-2147483648,2009-02-27,Credit Suisse,Not Provided,3,neutral,27.000000
1079,-0.000000,M,-2147483648,2009-02-27,Jefferies,Not Provided,3,hold,27.000000
1080,-0.000000,M,-2147483648,2009-02-27,Bernstein,Not Provided,3,market perform,25.000000
1081,-0.000000,M,-2147483648,2009-02-27,"Capital One Securities, Inc.",Not Provided,3,neutral,43.000000
1082,-0.000000,M,-2147483648,2009-02-27,Raymond James,Not Provided,3,market perform,-0.000000
1083,-0.000000,M,-2147483648,2009-02-27,Johnson Rice & Co,Not Provided,3,equalweight,-0.000000
1084,-0.000000,M,-2147483648,2009-02-27,Macquarie,12 month,1,underperform,29.000000
1085,-0.000000,M,-2147483648,2009-02-27,Oppenheimer & Co,Not Provided,3,market perform,-0.000000
1086,-0.000000,M,-2147483648,2009-02-27,Cowen,Not Provided,3,hold,-0.000000
1087,-0.000000,M,-2147483648,2009-02-27,Weeden & Co,Not Provided,3,hold,-0.000000
1088,-0.000000,M,-2147483648,2009-02-27,Pritchard Capital Partners LLC,Not Provided,5,buy,40.000000
1089,-0.000000,M,-2147483648,2009-02-27,DNB Markets,Not Provided,5,buy,45.000000
1090,-0.000000,M,-2147483648,2009-02-27,Natixis Securities Americas LLC,Not Provided,3,hold,30.000000
1091,-0.000000,M,-2147483648,2009-02-26,Morgan Keegan,Not Provided,3,market perform,-0.000000
1092,-0.000000,M,-2147483648,2009-02-26,Swedbank,Not Provided,5,buy,45.000000
1093,-0.000000,M,-2147483648,2009-01-21,EVA Dimensions,Not Provided,5,strong buy,-0.000000
1094,-0.000000,M,-2147483648,2009-01-15,FBR Capital Markets,Not Provided,3,market perform,28.000000
1095,-0.000000,D,-2147483648,2009-01-15,Fearnley Securities,Not Provided,2,reduce,28.000000
1096,-0.000000,M,-2147483648,2009-01-14,J.P. Morgan,9 month,1,underweight,34.000000
1097,-0.000000,M,-2147483648,2009-01-13,Tristone Capital,Not Provided,3,market perform,38.000000
1098,-0.000000,D,-2147483648,2009-01-05,UBS,Not Provided,3,neutral,32.000000
1099,-0.000000,M,-2147483648,2008-12-29,Morgan Stanley,Not Provided,1,Underwt/Attractive,51.000000
