,index,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
272,272,-0.000000,M,-2147483648,2017-02-07,Jefferies,12 month,5,buy,35.000000,
273,273,-0.000000,M,-2147483648,2017-05-02,Vertical Research Partners,Not Provided,3,hold,32.000000,
274,274,14.150000,M,1,2017-05-01,Wells Fargo Securities,Not Provided,5,outperform,-0.000000,
275,275,-0.000000,M,-2147483648,2017-04-28,RBC Capital Markets,12 month,5,outperform,37.000000,
276,276,0.000000,M,3,2017-04-27,SunTrust Robinson Humphrey,18 month,3,hold,32.000000,
277,277,-0.000000,M,-2147483648,2017-04-26,Loop Capital Markets,12 month,5,buy,36.000000,
278,278,-0.000000,M,-2147483648,2017-04-24,Drexel Hamilton LLC,12 month,5,buy,38.000000,
279,279,-0.000000,M,-2147483648,2017-04-18,Evercore ISI,12 month,5,outperform,34.000000,
280,280,11.340000,M,2,2017-04-12,Cowen,Not Provided,3,market perform,32.000000,
281,281,14.150000,M,1,2017-03-20,Raymond James,12 month,5,outperform,36.000000,
282,282,-0.000000,U,-2147483648,2017-02-28,"Morningstar, Inc",Not Provided,5,buy,-0.000000,
283,283,-17.270000,D,4,2017-02-09,EVA Dimensions,Not Provided,1,sell,-0.000000,
284,284,14.150000,M,1,2017-02-07,Jefferies,12 month,5,buy,35.000000,
