,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
287,-0.000000,M,-2147483648,2013-02-12,Morgan Stanley,12 month,5,Overwt/In-Line,35.000000
288,-0.000000,M,-2147483648,2013-02-12,Goldman Sachs,12 month,5,Buy/Neutral,40.000000
289,-0.000000,M,-2147483648,2013-02-12,RBC Capital Markets,12 month,5,outperform,36.000000
290,-0.000000,M,-2147483648,2013-02-12,J.P. Morgan,Not Provided,-2147483648,not rated,-0.000000
291,-0.000000,M,-2147483648,2013-02-12,Raymond James,12 month,5,outperform,36.000000
292,-0.000000,M,-2147483648,2013-02-12,Macquarie,12 month,5,outperform,38.000000
293,-0.000000,M,-2147483648,2013-02-12,Pivotal Research Group LLC,12 month,3,hold,33.000000
294,-0.000000,M,-2147483648,2013-02-11,Evercore ISI,12 month,3,equalweight,31.000000
295,-0.000000,M,-2147483648,2013-02-11,Lazard Capital Markets,12 month,5,buy,40.000000
296,-0.000000,M,-2147483648,2011-10-28,IPOfinancial.com,Not Provided,5,buy,-0.000000
297,-0.000000,M,-2147483648,2013-03-28,Bernstein,12 month,3,market perform,36.000000
298,-0.000000,M,-2147483648,2013-03-19,RBC Capital Markets,12 month,5,outperform,37.000000
299,-0.000000,M,-2147483648,2013-03-15,Needham & Co,Not Provided,3,hold,-0.000000
300,-0.000000,M,-2147483648,2013-03-15,Benchmark Company LLC,12 month,5,buy,38.000000
301,-0.000000,M,-2147483648,2013-03-15,Pivotal Research Group LLC,12 month,3,hold,33.000000
302,-0.000000,M,-2147483648,2013-03-05,Evercore ISI,12 month,3,equalweight,31.000000
303,-0.000000,M,-2147483648,2013-02-22,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
304,-0.000000,M,-2147483648,2013-02-13,Credit Suisse,Not Provided,-2147483648,restricted,-0.000000
305,-0.000000,M,-2147483648,2013-02-12,Morgan Stanley,12 month,5,Overwt/In-Line,35.000000
306,-0.000000,M,-2147483648,2013-02-12,Goldman Sachs,12 month,5,Buy/Neutral,40.000000
307,-0.000000,M,-2147483648,2013-02-12,J.P. Morgan,Not Provided,-2147483648,not rated,-0.000000
308,-0.000000,M,-2147483648,2013-02-12,Macquarie,12 month,5,outperform,38.000000
309,-0.000000,M,-2147483648,2013-02-11,Lazard Capital Markets,12 month,5,buy,40.000000
310,-0.000000,M,-2147483648,2011-10-28,IPOfinancial.com,Not Provided,5,buy,-0.000000
311,-0.000000,N,-2147483648,2013-04-29,Northland Securities Inc,12 month,1,underperform,28.000000
312,-0.000000,M,-2147483648,2013-04-26,BMO Capital Markets,Not Provided,5,outperform,41.000000
313,-0.000000,M,-2147483648,2013-04-26,Macquarie,12 month,5,outperform,42.000000
314,-0.000000,M,-2147483648,2013-04-26,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
315,-0.000000,M,-2147483648,2013-04-26,Pivotal Research Group LLC,12 month,3,hold,34.000000
316,-0.000000,M,-2147483648,2013-04-25,Morgan Stanley,12 month,5,Overwt/In-Line,39.000000
317,-0.000000,M,-2147483648,2013-04-25,RBC Capital Markets,12 month,5,outperform,38.000000
318,-0.000000,M,-2147483648,2013-04-25,J.P. Morgan,Not Provided,-2147483648,restricted,-0.000000
319,-0.000000,M,-2147483648,2013-04-25,Needham & Co,Not Provided,3,hold,-0.000000
320,-0.000000,M,-2147483648,2013-04-25,Bernstein,12 month,3,market perform,36.000000
321,-0.000000,M,-2147483648,2013-04-25,Evercore ISI,12 month,3,equalweight,34.000000
322,-0.000000,M,-2147483648,2013-04-25,Lazard Capital Markets,12 month,5,buy,40.000000
323,-0.000000,M,-2147483648,2013-04-10,Benchmark Company LLC,12 month,5,buy,38.000000
324,-0.000000,M,-2147483648,2011-10-28,IPOfinancial.com,Not Provided,5,buy,-0.000000
325,-0.000000,M,-2147483648,2013-05-30,Bernstein,12 month,3,market perform,38.000000
326,-0.000000,M,-2147483648,2013-05-28,Needham & Co,Not Provided,3,hold,-0.000000
327,-0.000000,N,-2147483648,2013-05-14,EVA Dimensions,Not Provided,1,underweight,-0.000000
328,-0.000000,M,-2147483648,2013-05-06,BMO Capital Markets,Not Provided,5,outperform,41.000000
329,-0.000000,M,-2147483648,2013-05-06,Morgan Stanley,12 month,5,Overwt/In-Line,39.000000
330,-0.000000,M,-2147483648,2013-05-06,Evercore ISI,12 month,3,equalweight,34.000000
331,-0.000000,M,-2147483648,2013-05-06,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
332,-0.000000,M,-2147483648,2013-05-06,Pivotal Research Group LLC,12 month,3,hold,34.000000
333,-0.000000,N,-2147483648,2013-04-29,Northland Securities Inc,12 month,1,underperform,28.000000
334,-0.000000,M,-2147483648,2013-04-26,Macquarie,12 month,5,outperform,42.000000
335,-0.000000,M,-2147483648,2013-04-25,RBC Capital Markets,12 month,5,outperform,38.000000
336,-0.000000,M,-2147483648,2013-04-25,J.P. Morgan,Not Provided,-2147483648,restricted,-0.000000
337,-0.000000,M,-2147483648,2013-04-25,Lazard Capital Markets,12 month,5,buy,40.000000
338,-0.000000,M,-2147483648,2013-04-10,Benchmark Company LLC,12 month,5,buy,38.000000
339,-0.000000,M,-2147483648,2011-10-28,IPOfinancial.com,Not Provided,5,buy,-0.000000
340,-0.000000,M,-2147483648,2013-06-28,Bernstein,12 month,3,market perform,38.000000
341,-0.000000,M,-2147483648,2013-06-28,Pivotal Research Group LLC,12 month,3,hold,34.000000
342,-0.000000,M,-2147483648,2013-06-25,BMO Capital Markets,Not Provided,5,outperform,41.000000
343,-0.000000,M,-2147483648,2013-06-21,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
344,-0.000000,M,-2147483648,2013-06-06,EVA Dimensions,Not Provided,1,underweight,-0.000000
345,-0.000000,M,-2147483648,2013-05-28,Needham & Co,Not Provided,3,hold,-0.000000
346,-0.000000,M,-2147483648,2013-05-06,Morgan Stanley,12 month,5,Overwt/In-Line,39.000000
347,-0.000000,M,-2147483648,2013-05-06,Evercore ISI,12 month,3,equalweight,34.000000
348,-0.000000,N,-2147483648,2013-04-29,Northland Securities Inc,12 month,1,underperform,28.000000
349,-0.000000,M,-2147483648,2013-04-26,Macquarie,12 month,5,outperform,42.000000
350,-0.000000,M,-2147483648,2013-04-25,RBC Capital Markets,12 month,5,outperform,38.000000
351,-0.000000,M,-2147483648,2013-04-25,J.P. Morgan,Not Provided,-2147483648,restricted,-0.000000
352,-0.000000,M,-2147483648,2013-04-25,Lazard Capital Markets,12 month,5,buy,40.000000
353,-0.000000,M,-2147483648,2013-04-10,Benchmark Company LLC,12 month,5,buy,38.000000
354,-0.000000,M,-2147483648,2011-10-28,IPOfinancial.com,Not Provided,5,buy,-0.000000
355,-0.000000,M,-2147483648,2013-07-31,BMO Capital Markets,Not Provided,5,outperform,41.000000
356,-0.000000,M,-2147483648,2013-07-31,RBC Capital Markets,12 month,5,outperform,37.000000
357,-0.000000,M,-2147483648,2013-07-31,Bernstein,12 month,3,market perform,38.000000
358,-0.000000,M,-2147483648,2013-07-31,Macquarie,12 month,5,outperform,42.000000
359,-0.000000,M,-2147483648,2013-07-31,Northland Securities Inc,12 month,1,underperform,26.000000
360,-0.000000,M,-2147483648,2013-07-30,Morgan Stanley,12 month,5,Overwt/In-Line,39.000000
361,-0.000000,M,-2147483648,2013-07-30,Needham & Co,Not Provided,3,hold,-0.000000
362,-0.000000,M,-2147483648,2013-07-30,Evercore ISI,12 month,3,equalweight,34.000000
363,-0.000000,M,-2147483648,2013-07-30,Lazard Capital Markets,12 month,5,buy,40.000000
364,-0.000000,M,-2147483648,2013-07-26,Pivotal Research Group LLC,12 month,3,hold,33.000000
365,-0.000000,M,-2147483648,2013-06-06,EVA Dimensions,Not Provided,1,underweight,-0.000000
366,-0.000000,M,-2147483648,2013-04-25,J.P. Morgan,Not Provided,-2147483648,restricted,-0.000000
367,-0.000000,M,-2147483648,2013-04-10,Benchmark Company LLC,12 month,5,buy,38.000000
368,-0.000000,M,-2147483648,2011-10-28,IPOfinancial.com,Not Provided,5,buy,-0.000000
369,-0.000000,M,-2147483648,2013-08-28,Needham & Co,Not Provided,3,hold,-0.000000
370,-0.000000,M,-2147483648,2013-08-23,Bernstein,12 month,5,outperform,38.000000
371,-0.000000,M,-2147483648,2013-08-16,Benchmark Company LLC,12 month,5,buy,38.000000
372,-0.000000,M,-2147483648,2013-08-05,BMO Capital Markets,Not Provided,5,outperform,41.000000
373,-0.000000,M,-2147483648,2013-08-05,Pivotal Research Group LLC,12 month,3,hold,36.000000
374,-0.000000,M,-2147483648,2013-07-31,RBC Capital Markets,12 month,5,outperform,37.000000
375,-0.000000,M,-2147483648,2013-07-31,Macquarie,12 month,5,outperform,42.000000
376,-0.000000,M,-2147483648,2013-07-31,Northland Securities Inc,12 month,1,underperform,26.000000
377,-0.000000,M,-2147483648,2013-07-30,Morgan Stanley,12 month,5,Overwt/In-Line,39.000000
378,-0.000000,M,-2147483648,2013-07-30,Evercore ISI,12 month,3,equalweight,34.000000
379,-0.000000,M,-2147483648,2013-07-30,Lazard Capital Markets,12 month,5,buy,40.000000
380,-0.000000,M,-2147483648,2013-06-06,EVA Dimensions,Not Provided,1,underweight,-0.000000
381,-0.000000,M,-2147483648,2013-04-25,J.P. Morgan,Not Provided,-2147483648,restricted,-0.000000
382,-0.000000,M,-2147483648,2011-10-28,IPOfinancial.com,Not Provided,5,buy,-0.000000
383,-0.000000,M,-2147483648,2013-10-01,J.P. Morgan,12 month,5,overweight,43.000000
384,-0.000000,M,-2147483648,2013-09-24,Goldman Sachs,12 month,3,neutral/neutral,40.000000
385,-0.000000,M,-2147483648,2013-09-24,Bernstein,12 month,3,market perform,41.000000
386,-0.000000,M,-2147483648,2013-09-24,Pivotal Research Group LLC,12 month,3,hold,36.000000
387,-0.000000,M,-2147483648,2013-09-23,BMO Capital Markets,Not Provided,5,outperform,41.000000
388,-0.000000,M,-2147483648,2013-09-23,Morgan Stanley,12 month,5,Overwt/In-Line,39.000000
389,-0.000000,M,-2147483648,2013-09-23,RBC Capital Markets,12 month,5,outperform,37.000000
390,-0.000000,M,-2147483648,2013-09-23,Macquarie,12 month,5,outperform,45.000000
391,-0.000000,M,-2147483648,2013-09-23,Evercore ISI,12 month,3,equalweight,35.000000
392,-0.000000,M,-2147483648,2013-08-28,Needham & Co,Not Provided,3,hold,-0.000000
393,-0.000000,M,-2147483648,2013-08-16,Benchmark Company LLC,12 month,5,buy,38.000000
394,-0.000000,M,-2147483648,2013-07-31,Northland Securities Inc,12 month,1,underperform,26.000000
395,-0.000000,M,-2147483648,2013-07-30,Lazard Capital Markets,12 month,5,buy,40.000000
396,-0.000000,M,-2147483648,2013-06-06,EVA Dimensions,Not Provided,1,underweight,-0.000000
397,-0.000000,M,-2147483648,2011-10-28,IPOfinancial.com,Not Provided,5,buy,-0.000000
398,-0.000000,M,-2147483648,2013-10-31,Northland Securities Inc,12 month,1,underperform,30.000000
399,-0.000000,M,-2147483648,2013-10-28,Bernstein,12 month,3,market perform,43.000000
400,-0.000000,N,-2147483648,2013-10-28,FBR Capital Markets,12 month,5,outperform,44.000000
401,-0.000000,M,-2147483648,2013-10-24,BMO Capital Markets,Not Provided,5,outperform,41.000000
402,-0.000000,M,-2147483648,2013-10-24,Goldman Sachs,12 month,3,neutral/neutral,39.000000
403,-0.000000,M,-2147483648,2013-10-24,RBC Capital Markets,12 month,5,outperform,42.000000
404,-0.000000,M,-2147483648,2013-10-24,J.P. Morgan,12 month,5,overweight,43.000000
405,-0.000000,M,-2147483648,2013-10-24,Macquarie,12 month,5,outperform,45.000000
406,-0.000000,M,-2147483648,2013-10-24,Pivotal Research Group LLC,Not Provided,3,hold,35.000000
407,-0.000000,M,-2147483648,2013-10-23,Morgan Stanley,12 month,5,Overwt/In-Line,46.000000
408,-0.000000,M,-2147483648,2013-10-23,Needham & Co,Not Provided,3,hold,-0.000000
409,-0.000000,M,-2147483648,2013-10-23,Evercore ISI,12 month,3,equalweight,35.000000
410,-0.000000,M,-2147483648,2013-08-16,Benchmark Company LLC,12 month,5,buy,38.000000
411,-0.000000,M,-2147483648,2013-06-06,EVA Dimensions,Not Provided,1,underweight,-0.000000
412,-0.000000,M,-2147483648,2011-10-28,IPOfinancial.com,Not Provided,5,buy,-0.000000
413,-0.000000,M,-2147483648,2013-11-25,Needham & Co,Not Provided,3,hold,-0.000000
414,-0.000000,M,-2147483648,2013-11-19,BMO Capital Markets,Not Provided,5,outperform,43.000000
415,-0.000000,M,-2147483648,2013-11-19,Morgan Stanley,12 month,5,Overwt/In-Line,46.000000
416,-0.000000,M,-2147483648,2013-11-18,Pivotal Research Group LLC,12 month,3,hold,41.000000
417,-0.000000,M,-2147483648,2013-11-15,Bernstein,12 month,3,market perform,43.000000
418,-0.000000,M,-2147483648,2013-11-08,RBC Capital Markets,12 month,5,outperform,42.000000
419,-0.000000,M,-2147483648,2013-11-06,Evercore ISI,12 month,3,equalweight,35.000000
420,-0.000000,M,-2147483648,2013-10-31,Northland Securities Inc,12 month,1,underperform,30.000000
421,-0.000000,N,-2147483648,2013-10-28,FBR Capital Markets,12 month,5,outperform,44.000000
422,-0.000000,M,-2147483648,2013-10-24,Goldman Sachs,12 month,3,neutral/neutral,39.000000
423,-0.000000,M,-2147483648,2013-10-24,J.P. Morgan,12 month,5,overweight,43.000000
424,-0.000000,M,-2147483648,2013-10-24,Macquarie,12 month,5,outperform,45.000000
425,-0.000000,M,-2147483648,2013-08-16,Benchmark Company LLC,12 month,5,buy,38.000000
426,-0.000000,M,-2147483648,2013-06-06,EVA Dimensions,Not Provided,1,underweight,-0.000000
427,-0.000000,M,-2147483648,2011-10-28,IPOfinancial.com,Not Provided,5,buy,-0.000000
428,-0.000000,M,-2147483648,2013-12-20,Bernstein,12 month,3,market perform,43.000000
429,-0.000000,M,-2147483648,2013-12-18,Pivotal Research Group LLC,12 month,3,hold,48.000000
430,-0.000000,M,-2147483648,2013-12-17,Macquarie,12 month,5,outperform,55.000000
431,-0.000000,D,-2147483648,2013-12-15,BMO Capital Markets,Not Provided,3,market perform,45.000000
432,-0.000000,M,-2147483648,2013-12-13,Morgan Stanley,12 month,5,Overwt/In-Line,52.000000
433,-0.000000,M,-2147483648,2013-12-13,Goldman Sachs,12 month,3,neutral/neutral,43.000000
434,-0.000000,M,-2147483648,2013-12-13,J.P. Morgan,9 month,5,overweight,49.000000
435,-0.000000,M,-2147483648,2013-12-13,FBR Capital Markets,12 month,5,outperform,47.000000
436,-0.000000,M,-2147483648,2013-12-13,Evercore ISI,12 month,3,equalweight,38.000000
437,-0.000000,M,-2147483648,2013-12-12,Credit Suisse,Not Provided,5,outperform,52.000000
438,-0.000000,M,-2147483648,2013-11-25,Needham & Co,Not Provided,3,hold,-0.000000
439,-0.000000,M,-2147483648,2013-11-08,RBC Capital Markets,12 month,5,outperform,42.000000
440,-0.000000,M,-2147483648,2013-10-31,Northland Securities Inc,12 month,1,underperform,30.000000
441,-0.000000,M,-2147483648,2013-06-06,EVA Dimensions,Not Provided,1,underweight,-0.000000
442,-0.000000,M,-2147483648,2011-10-28,IPOfinancial.com,Not Provided,5,buy,-0.000000
443,-0.000000,M,-2147483648,2014-01-29,Morgan Stanley,12 month,5,Overwt/In-Line,52.000000
444,-0.000000,M,-2147483648,2014-01-17,BMO Capital Markets,Not Provided,3,market perform,45.000000
445,-0.000000,M,-2147483648,2014-01-17,Bernstein,12 month,3,market perform,47.000000
446,-0.000000,U,-2147483648,2014-01-16,Goldman Sachs,12 month,5,Buy/Neutral,50.000000
447,-0.000000,M,-2147483648,2014-01-09,Pivotal Research Group LLC,12 month,3,hold,48.000000
448,-0.000000,M,-2147483648,2013-12-17,Macquarie,12 month,5,outperform,55.000000
449,-0.000000,M,-2147483648,2013-12-13,J.P. Morgan,9 month,5,overweight,49.000000
450,-0.000000,M,-2147483648,2013-12-13,FBR Capital Markets,12 month,5,outperform,47.000000
451,-0.000000,M,-2147483648,2013-12-13,Evercore ISI,12 month,3,equalweight,38.000000
452,-0.000000,M,-2147483648,2013-12-12,Credit Suisse,Not Provided,5,outperform,52.000000
453,-0.000000,M,-2147483648,2013-11-25,Needham & Co,Not Provided,3,hold,-0.000000
454,-0.000000,M,-2147483648,2013-11-08,RBC Capital Markets,12 month,5,outperform,42.000000
455,-0.000000,M,-2147483648,2013-10-31,Northland Securities Inc,12 month,1,underperform,30.000000
456,-0.000000,M,-2147483648,2013-06-06,EVA Dimensions,Not Provided,1,underweight,-0.000000
457,-0.000000,M,-2147483648,2011-10-28,IPOfinancial.com,Not Provided,5,buy,-0.000000
458,-0.000000,M,-2147483648,2014-02-28,Bernstein,12 month,3,market perform,48.000000
459,-0.000000,M,-2147483648,2014-02-26,EVA Dimensions,Not Provided,1,sell,-0.000000
460,-0.000000,N,-2147483648,2014-02-20,Baird,12 month,3,neutral,50.000000
461,-0.000000,M,-2147483648,2014-02-18,Pivotal Research Group LLC,12 month,5,buy,48.000000
462,-0.000000,M,-2147483648,2014-02-14,Morgan Stanley,12 month,5,Overwt/In-Line,52.000000
463,-0.000000,M,-2147483648,2014-02-14,Goldman Sachs,12 month,5,Buy/Neutral,49.000000
464,-0.000000,M,-2147483648,2014-02-14,RBC Capital Markets,12 month,5,outperform,49.000000
465,-0.000000,M,-2147483648,2014-02-14,Macquarie,12 month,5,outperform,55.000000
466,-0.000000,M,-2147483648,2014-02-14,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
467,-0.000000,M,-2147483648,2014-02-13,BMO Capital Markets,Not Provided,3,market perform,45.000000
468,-0.000000,M,-2147483648,2014-02-13,Credit Suisse,Not Provided,5,outperform,52.000000
469,-0.000000,M,-2147483648,2014-02-13,J.P. Morgan,6 month,5,overweight,49.000000
470,-0.000000,M,-2147483648,2014-02-13,Needham & Co,Not Provided,3,hold,-0.000000
471,-0.000000,M,-2147483648,2014-02-13,FBR Capital Markets,12 month,5,outperform,47.000000
472,-0.000000,M,-2147483648,2014-02-13,Evercore ISI,12 month,3,equalweight,40.000000
473,-0.000000,M,-2147483648,2013-10-31,Northland Securities Inc,12 month,1,underperform,30.000000
474,-0.000000,M,-2147483648,2011-10-28,IPOfinancial.com,Not Provided,5,buy,-0.000000
475,-0.000000,M,-2147483648,2014-04-01,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
476,-0.000000,M,-2147483648,2014-03-31,BMO Capital Markets,Not Provided,3,market perform,45.000000
477,-0.000000,M,-2147483648,2014-03-31,Baird,12 month,3,neutral,50.000000
478,-0.000000,M,-2147483648,2014-03-29,EVA Dimensions,Not Provided,1,sell,-0.000000
479,-0.000000,M,-2147483648,2014-03-28,Bernstein,12 month,3,market perform,48.000000
480,-0.000000,M,-2147483648,2014-03-27,Morgan Stanley,12 month,5,Overwt/In-Line,52.000000
481,-0.000000,M,-2147483648,2014-03-19,Credit Suisse,Not Provided,5,outperform,52.000000
482,-0.000000,M,-2147483648,2014-03-17,FBR Capital Markets,12 month,5,outperform,51.000000
483,-0.000000,M,-2147483648,2014-02-18,Pivotal Research Group LLC,12 month,5,buy,48.000000
484,-0.000000,M,-2147483648,2014-02-14,Goldman Sachs,12 month,5,Buy/Neutral,49.000000
485,-0.000000,M,-2147483648,2014-02-14,RBC Capital Markets,12 month,5,outperform,49.000000
486,-0.000000,M,-2147483648,2014-02-14,Macquarie,12 month,5,outperform,55.000000
487,-0.000000,M,-2147483648,2014-02-13,J.P. Morgan,6 month,5,overweight,49.000000
488,-0.000000,M,-2147483648,2014-02-13,Needham & Co,Not Provided,3,hold,-0.000000
489,-0.000000,M,-2147483648,2014-02-13,Evercore ISI,12 month,3,equalweight,40.000000
490,-0.000000,M,-2147483648,2011-10-28,IPOfinancial.com,Not Provided,5,buy,-0.000000
491,-0.000000,M,-2147483648,2014-04-30,Credit Suisse,Not Provided,5,outperform,56.000000
492,-0.000000,M,-2147483648,2014-04-29,Macquarie,12 month,5,outperform,55.000000
493,-0.000000,M,-2147483648,2014-04-25,Goldman Sachs,12 month,5,Buy/Neutral,50.000000
494,-0.000000,M,-2147483648,2014-04-25,RBC Capital Markets,12 month,5,outperform,49.000000
495,-0.000000,M,-2147483648,2014-04-25,Baird,12 month,3,neutral,50.000000
496,-0.000000,M,-2147483648,2014-04-25,FBR Capital Markets,12 month,5,outperform,51.000000
497,-0.000000,M,-2147483648,2014-04-25,Pivotal Research Group LLC,12 month,5,buy,49.000000
498,-0.000000,M,-2147483648,2014-04-24,BMO Capital Markets,Not Provided,3,market perform,45.000000
499,-0.000000,M,-2147483648,2014-04-24,Morgan Stanley,12 month,5,Overwt/In-Line,52.000000
500,-0.000000,M,-2147483648,2014-04-24,J.P. Morgan,6 month,5,overweight,51.000000
501,-0.000000,M,-2147483648,2014-04-24,Needham & Co,Not Provided,3,hold,-0.000000
502,-0.000000,M,-2147483648,2014-04-24,Bernstein,12 month,3,market perform,48.000000
503,-0.000000,M,-2147483648,2014-04-24,Evercore ISI,12 month,3,equalweight,40.000000
504,-0.000000,M,-2147483648,2014-04-24,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
505,-0.000000,M,-2147483648,2014-04-10,EVA Dimensions,Not Provided,1,sell,-0.000000
506,-0.000000,M,-2147483648,2011-10-28,IPOfinancial.com,Not Provided,5,buy,-0.000000
507,-0.000000,M,-2147483648,2014-05-30,Bernstein,Not Provided,3,market perform,50.000000
508,-0.000000,M,-2147483648,2014-05-30,Barclays,Not Provided,5,overweight,55.000000
509,-0.000000,M,-2147483648,2014-05-28,Baird,12 month,3,neutral,50.000000
510,-0.000000,M,-2147483648,2014-05-02,Goldman Sachs,12 month,5,Buy/Neutral,53.000000
511,-0.000000,M,-2147483648,2014-04-30,Credit Suisse,Not Provided,5,outperform,56.000000
512,-0.000000,M,-2147483648,2014-04-29,Macquarie,12 month,5,outperform,55.000000
513,-0.000000,M,-2147483648,2014-04-25,RBC Capital Markets,12 month,5,outperform,49.000000
514,-0.000000,M,-2147483648,2014-04-25,FBR Capital Markets,12 month,5,outperform,51.000000
515,-0.000000,M,-2147483648,2014-04-25,Pivotal Research Group LLC,12 month,5,buy,49.000000
516,-0.000000,M,-2147483648,2014-04-24,BMO Capital Markets,Not Provided,3,market perform,45.000000
517,-0.000000,M,-2147483648,2014-04-24,Morgan Stanley,12 month,5,Overwt/In-Line,52.000000
518,-0.000000,M,-2147483648,2014-04-24,J.P. Morgan,6 month,5,overweight,51.000000
519,-0.000000,M,-2147483648,2014-04-24,Needham & Co,Not Provided,3,hold,-0.000000
520,-0.000000,M,-2147483648,2014-04-24,Evercore ISI,12 month,3,equalweight,40.000000
521,-0.000000,M,-2147483648,2014-04-24,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
522,-0.000000,M,-2147483648,2014-04-10,EVA Dimensions,Not Provided,1,sell,-0.000000
523,-0.000000,M,-2147483648,2011-10-28,IPOfinancial.com,Not Provided,5,buy,-0.000000
524,-0.000000,M,-2147483648,2014-07-01,Bernstein,Not Provided,3,market perform,50.000000
525,-0.000000,M,-2147483648,2014-06-30,Baird,Not Provided,3,neutral,50.000000
526,-0.000000,M,-2147483648,2014-06-18,J.P. Morgan,3 month,5,overweight,53.000000
527,-0.000000,M,-2147483648,2014-05-30,Barclays,Not Provided,5,overweight,55.000000
528,-0.000000,M,-2147483648,2014-05-02,Goldman Sachs,12 month,5,Buy/Neutral,53.000000
529,-0.000000,M,-2147483648,2014-04-30,Credit Suisse,Not Provided,5,outperform,56.000000
530,-0.000000,M,-2147483648,2014-04-29,Macquarie,12 month,5,outperform,55.000000
531,-0.000000,M,-2147483648,2014-04-25,RBC Capital Markets,12 month,5,outperform,49.000000
532,-0.000000,M,-2147483648,2014-04-25,FBR Capital Markets,12 month,5,outperform,51.000000
533,-0.000000,M,-2147483648,2014-04-25,Pivotal Research Group LLC,12 month,5,buy,49.000000
534,-0.000000,M,-2147483648,2014-04-24,BMO Capital Markets,Not Provided,3,market perform,45.000000
535,-0.000000,M,-2147483648,2014-04-24,Morgan Stanley,12 month,5,Overwt/In-Line,52.000000
536,-0.000000,M,-2147483648,2014-04-24,Needham & Co,Not Provided,3,hold,-0.000000
537,-0.000000,M,-2147483648,2014-04-24,Evercore ISI,12 month,3,equalweight,40.000000
538,-0.000000,M,-2147483648,2014-04-24,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
539,-0.000000,M,-2147483648,2014-04-10,EVA Dimensions,Not Provided,1,sell,-0.000000
540,-0.000000,M,-2147483648,2011-10-28,IPOfinancial.com,Not Provided,5,buy,-0.000000
541,-0.000000,M,-2147483648,2014-08-01,Bernstein,Not Provided,3,market perform,50.000000
542,-0.000000,M,-2147483648,2014-07-30,Goldman Sachs,12 month,5,Buy/Neutral,52.000000
543,-0.000000,M,-2147483648,2014-07-30,Credit Suisse,Not Provided,5,outperform,56.000000
544,-0.000000,M,-2147483648,2014-07-30,Baird,12 month,3,neutral,50.000000
545,-0.000000,M,-2147483648,2014-07-30,FBR Capital Markets,12 month,5,outperform,55.000000
546,-0.000000,M,-2147483648,2014-07-30,Macquarie,12 month,5,outperform,55.000000
547,-0.000000,M,-2147483648,2014-07-29,BMO Capital Markets,Not Provided,3,market perform,48.000000
548,-0.000000,M,-2147483648,2014-07-29,Morgan Stanley,12 month,5,Overwt/In-Line,53.000000
549,-0.000000,M,-2147483648,2014-07-29,RBC Capital Markets,12 month,5,outperform,52.000000
550,-0.000000,M,-2147483648,2014-07-29,J.P. Morgan,Not Provided,5,overweight,53.000000
551,-0.000000,M,-2147483648,2014-07-29,Needham & Co,Not Provided,3,hold,-0.000000
552,-0.000000,M,-2147483648,2014-07-29,Evercore ISI,12 month,3,equalweight,45.000000
553,-0.000000,M,-2147483648,2014-07-29,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
554,-0.000000,M,-2147483648,2014-07-29,Barclays,Not Provided,5,overweight,55.000000
555,-0.000000,M,-2147483648,2014-07-29,Pivotal Research Group LLC,12 month,3,hold,48.000000
556,-0.000000,M,-2147483648,2014-04-10,EVA Dimensions,Not Provided,1,sell,-0.000000
557,-0.000000,M,-2147483648,2011-10-28,IPOfinancial.com,Not Provided,5,buy,-0.000000
558,-0.000000,M,-2147483648,2014-08-22,Bernstein,Not Provided,3,market perform,51.000000
559,-0.000000,M,-2147483648,2014-08-18,Baird,Not Provided,3,neutral,50.000000
560,-0.000000,M,-2147483648,2014-08-06,EVA Dimensions,Not Provided,1,sell,-0.000000
561,-0.000000,M,-2147483648,2014-07-30,Goldman Sachs,12 month,5,Buy/Neutral,52.000000
562,-0.000000,M,-2147483648,2014-07-30,Credit Suisse,Not Provided,5,outperform,56.000000
563,-0.000000,M,-2147483648,2014-07-30,FBR Capital Markets,12 month,5,outperform,55.000000
564,-0.000000,M,-2147483648,2014-07-30,Macquarie,12 month,5,outperform,55.000000
565,-0.000000,M,-2147483648,2014-07-29,BMO Capital Markets,Not Provided,3,market perform,48.000000
566,-0.000000,M,-2147483648,2014-07-29,Morgan Stanley,12 month,5,Overwt/In-Line,53.000000
567,-0.000000,M,-2147483648,2014-07-29,RBC Capital Markets,12 month,5,outperform,52.000000
568,-0.000000,M,-2147483648,2014-07-29,J.P. Morgan,Not Provided,5,overweight,53.000000
569,-0.000000,M,-2147483648,2014-07-29,Needham & Co,Not Provided,3,hold,-0.000000
570,-0.000000,M,-2147483648,2014-07-29,Evercore ISI,12 month,3,equalweight,45.000000
571,-0.000000,M,-2147483648,2014-07-29,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
572,-0.000000,M,-2147483648,2014-07-29,Barclays,Not Provided,5,overweight,55.000000
573,-0.000000,M,-2147483648,2014-07-29,Pivotal Research Group LLC,12 month,3,hold,48.000000
