,index,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
702,702,-0.0,M,-2147483648,2009-04-24,FBR Capital Markets,Not Provided,3,market perform,5.43,702.0
703,703,-0.0,M,-2147483648,2009-04-24,Thomas Weisel Partners,12 month,5,overweight,7.29,703.0
704,704,-0.0,M,-2147483648,2009-04-24,Maxim Group LLC,12 month,1,sell,4.14,704.0
705,705,-0.0,M,-2147483648,2009-04-24,Barclays,Not Provided,5,overwt/positive,7.14,705.0
706,706,-0.0,M,-2147483648,2009-04-23,Needham & Co,Not Provided,1,underperform,-0.0,706.0
707,707,-0.0,M,-2147483648,2009-04-23,"Signal Hill Capital Group, LLC",Not Provided,3,hold,-0.0,707.0
708,708,-0.0,M,-2147483648,2009-04-23,Hudson Square Research,Not Provided,3,hold,-0.0,708.0
709,709,-0.0,N,-2147483648,2009-04-01,National Securities,18 month,1,sell,4.29,709.0
710,710,-0.0,M,-2147483648,2009-01-23,Pali International,Not Provided,3,neutral,-0.0,710.0
711,711,-0.0,D,-2147483648,2009-01-02,EVA Dimensions,Not Provided,3,hold,-0.0,711.0
712,712,-0.0,M,-2147483648,2009-07-01,Wedbush,Not Provided,5,buy,6.86,712.0
713,713,-0.0,M,-2147483648,2009-07-01,Piper Jaffray,12 month,5,overweight,7.86,713.0
714,714,-0.0,M,-2147483648,2009-06-22,Merriman Capital,Not Provided,5,buy,-0.0,714.0
715,715,-0.0,M,-2147483648,2009-06-17,Lazard Capital Markets,Not Provided,3,hold,-0.0,715.0
716,716,-0.0,U,-2147483648,2009-06-15,Caris & Company,12 month,5,buy,7.43,716.0
717,717,-0.0,M,-2147483648,2009-06-10,Thomas Weisel Partners,12 month,5,overweight,7.29,717.0
718,718,-0.0,N,-2147483648,2009-06-05,Credit Suisse,Not Provided,1,underperform,4.43,718.0
719,719,-0.0,M,-2147483648,2009-05-29,Janney Montgomery Scott LLC,12 month,1,sell,4.86,719.0
720,720,-0.0,M,-2147483648,2009-05-27,Kaufman Bros,Not Provided,3,hold,5.86,720.0
721,721,-0.0,M,-2147483648,2009-05-26,Cowen,Not Provided,3,neutral,-0.0,721.0
722,722,-0.0,M,-2147483648,2009-05-20,William Blair & Co,Not Provided,3,market perform,-0.0,722.0
723,723,-0.0,N,-2147483648,2009-05-12,Oppenheimer & Co,18 month,3,market perform,5.0,723.0
724,724,-0.0,M,-2147483648,2009-04-27,Roth Capital Partners,12 month,1,sell,4.29,724.0
725,725,-0.0,M,-2147483648,2009-04-24,Jefferies,Not Provided,3,hold,5.71,725.0
726,726,-0.0,M,-2147483648,2009-04-24,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,726.0
727,727,-0.0,M,-2147483648,2009-04-24,FBR Capital Markets,Not Provided,3,market perform,5.43,727.0
728,728,-0.0,M,-2147483648,2009-04-24,Maxim Group LLC,12 month,1,sell,4.14,728.0
729,729,-0.0,M,-2147483648,2009-04-24,Barclays,Not Provided,5,overwt/positive,7.14,729.0
730,730,-0.0,M,-2147483648,2009-04-23,Needham & Co,Not Provided,1,underperform,-0.0,730.0
731,731,-0.0,M,-2147483648,2009-04-23,"Signal Hill Capital Group, LLC",Not Provided,3,hold,-0.0,731.0
732,732,-0.0,M,-2147483648,2009-04-23,Hudson Square Research,Not Provided,3,hold,-0.0,732.0
733,733,-0.0,N,-2147483648,2009-04-01,National Securities,18 month,1,sell,4.29,733.0
734,734,-0.0,M,-2147483648,2009-01-23,Pali International,Not Provided,3,neutral,-0.0,734.0
735,735,-0.0,D,-2147483648,2009-01-02,EVA Dimensions,Not Provided,3,hold,-0.0,735.0
736,736,-0.0,M,-2147483648,2009-08-01,EVA Dimensions,Not Provided,5,buy,-0.0,736.0
737,737,-0.0,M,-2147483648,2009-07-30,UBS,Not Provided,3,neutral,6.71,737.0
738,738,-0.0,M,-2147483648,2009-07-29,Roth Capital Partners,Not Provided,1,sell,4.29,738.0
739,739,-0.0,M,-2147483648,2009-07-27,Cowen,Not Provided,3,neutral,-0.0,739.0
740,740,-0.0,M,-2147483648,2009-07-24,Janney Montgomery Scott LLC,Not Provided,1,sell,4.86,740.0
741,741,-0.0,M,-2147483648,2009-07-24,Jefferies,12 month,3,hold,6.0,741.0
742,742,-0.0,M,-2147483648,2009-07-24,Kaufman Bros,12 month,3,hold,6.86,742.0
743,743,-0.0,M,-2147483648,2009-07-24,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,743.0
744,744,-0.0,D,-2147483648,2009-07-24,Wedbush,12 month,3,neutral,6.86,744.0
745,745,-0.0,M,-2147483648,2009-07-24,FBR Capital Markets,Not Provided,3,market perform,6.86,745.0
746,746,-0.0,M,-2147483648,2009-07-24,Stifel,12 month,5,buy,7.57,746.0
747,747,-0.0,M,-2147483648,2009-07-24,National Securities,Not Provided,5,buy,8.14,747.0
748,748,-0.0,M,-2147483648,2009-07-24,Thomas Weisel Partners,12 month,5,overweight,7.29,748.0
749,749,-0.0,D,-2147483648,2009-07-24,Oppenheimer & Co,18 month,1,underperform,5.43,749.0
750,750,-0.0,M,-2147483648,2009-07-24,Lazard Capital Markets,Not Provided,3,hold,-0.0,750.0
751,751,-0.0,M,-2147483648,2009-07-24,Merriman Capital,Not Provided,5,buy,-0.0,751.0
752,752,-0.0,M,-2147483648,2009-07-24,Caris & Company,Not Provided,5,buy,7.71,752.0
753,753,-0.0,M,-2147483648,2009-07-24,Maxim Group LLC,12 month,1,sell,5.0,753.0
754,754,-0.0,M,-2147483648,2009-07-24,"Signal Hill Capital Group, LLC",Not Provided,3,hold,-0.0,754.0
755,755,-0.0,M,-2147483648,2009-07-24,Pali International,Not Provided,3,neutral,-0.0,755.0
756,756,-0.0,M,-2147483648,2009-07-24,Piper Jaffray,12 month,5,overweight,8.0,756.0
757,757,-0.0,M,-2147483648,2009-07-24,Barclays,Not Provided,5,overwt/positive,7.57,757.0
758,758,-0.0,M,-2147483648,2009-07-23,Credit Suisse,Not Provided,1,underperform,4.43,758.0
759,759,-0.0,M,-2147483648,2009-07-23,William Blair & Co,Not Provided,3,market perform,-0.0,759.0
760,760,-0.0,M,-2147483648,2009-04-23,Needham & Co,Not Provided,1,underperform,-0.0,760.0
761,761,-0.0,M,-2147483648,2009-04-23,Hudson Square Research,Not Provided,3,hold,-0.0,761.0
762,762,-0.0,N,-2147483648,2009-04-01,National Securities,18 month,1,sell,4.29,762.0
763,763,-0.0,M,-2147483648,2009-08-31,Cowen,Not Provided,3,neutral,-0.0,763.0
764,764,-0.0,M,-2147483648,2009-08-27,Janney Montgomery Scott LLC,12 month,1,sell,4.86,764.0
765,765,-0.0,M,-2147483648,2009-08-27,Stifel,12 month,5,buy,7.57,765.0
766,766,-0.0,N,-2147483648,2009-08-26,Morgan Stanley,Not Provided,5,Overwt/Attractive,8.0,766.0
767,767,-0.0,U,-2147483648,2009-08-19,Kaufman Bros,12 month,5,buy,7.57,767.0
768,768,-0.0,M,-2147483648,2009-08-17,William Blair & Co,Not Provided,3,market perform,-0.0,768.0
769,769,-0.0,M,-2147483648,2009-08-14,Oppenheimer & Co,18 month,1,underperform,5.43,769.0
770,770,-0.0,M,-2147483648,2009-08-14,Lazard Capital Markets,Not Provided,3,hold,-0.0,770.0
771,771,-0.0,M,-2147483648,2009-08-13,Piper Jaffray,12 month,5,overweight,8.0,771.0
772,772,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,5,buy,-0.0,772.0
773,773,-0.0,M,-2147483648,2009-08-11,Barclays,Not Provided,5,overwt/positive,7.57,773.0
774,774,-0.0,M,-2147483648,2009-08-07,Credit Suisse,Not Provided,1,underperform,4.43,774.0
775,775,-0.0,M,-2147483648,2009-08-07,Caris & Company,Not Provided,5,buy,7.71,775.0
776,776,-0.0,M,-2147483648,2009-08-03,Merriman Capital,Not Provided,5,buy,-0.0,776.0
777,777,-0.0,M,-2147483648,2009-07-30,UBS,Not Provided,3,neutral,6.71,777.0
778,778,-0.0,M,-2147483648,2009-07-29,Roth Capital Partners,Not Provided,1,sell,4.29,778.0
779,779,-0.0,M,-2147483648,2009-07-24,Jefferies,12 month,3,hold,6.0,779.0
780,780,-0.0,M,-2147483648,2009-07-24,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,780.0
781,781,-0.0,D,-2147483648,2009-07-24,Wedbush,12 month,3,neutral,6.86,781.0
782,782,-0.0,M,-2147483648,2009-07-24,FBR Capital Markets,Not Provided,3,market perform,6.86,782.0
783,783,-0.0,M,-2147483648,2009-07-24,National Securities,Not Provided,5,buy,8.14,783.0
784,784,-0.0,M,-2147483648,2009-07-24,Thomas Weisel Partners,12 month,5,overweight,7.29,784.0
785,785,-0.0,M,-2147483648,2009-07-24,Maxim Group LLC,12 month,1,sell,5.0,785.0
786,786,-0.0,M,-2147483648,2009-07-24,"Signal Hill Capital Group, LLC",Not Provided,3,hold,-0.0,786.0
787,787,-0.0,M,-2147483648,2009-07-24,Pali International,Not Provided,3,neutral,-0.0,787.0
788,788,-0.0,M,-2147483648,2009-04-23,Needham & Co,Not Provided,1,underperform,-0.0,788.0
789,789,-0.0,M,-2147483648,2009-04-23,Hudson Square Research,Not Provided,3,hold,-0.0,789.0
790,790,-0.0,M,-2147483648,2009-09-28,Credit Suisse,Not Provided,1,underperform,4.43,790.0
791,791,-0.0,M,-2147483648,2009-09-28,Merriman Capital,Not Provided,5,buy,-0.0,791.0
792,792,-0.0,M,-2147483648,2009-09-24,UBS,Not Provided,3,neutral,6.71,792.0
793,793,-0.0,M,-2147483648,2009-09-23,Lazard Capital Markets,Not Provided,3,hold,-0.0,793.0
794,794,-0.0,M,-2147483648,2009-09-22,Janney Montgomery Scott LLC,12 month,1,sell,4.86,794.0
795,795,-0.0,M,-2147483648,2009-09-22,Piper Jaffray,Not Provided,5,overweight,8.0,795.0
796,796,-0.0,M,-2147483648,2009-09-21,Cowen,Not Provided,3,neutral,-0.0,796.0
797,797,-0.0,M,-2147483648,2009-09-18,Stifel,12 month,5,buy,7.57,797.0
798,798,-0.0,M,-2147483648,2009-09-16,Kaufman Bros,12 month,5,buy,7.57,798.0
799,799,-0.0,N,-2147483648,2009-09-15,J.P. Morgan,15 month,5,overweight,7.57,799.0
800,800,-0.0,M,-2147483648,2009-09-15,Barclays,Not Provided,5,overwt/positive,7.57,800.0
801,801,-0.0,M,-2147483648,2009-09-10,Caris & Company,Not Provided,5,buy,7.71,801.0
802,802,-0.0,M,-2147483648,2009-09-08,Oppenheimer & Co,18 month,1,underperform,5.43,802.0
803,803,-0.0,N,-2147483648,2009-08-26,Morgan Stanley,Not Provided,5,Overwt/Attractive,8.0,803.0
804,804,-0.0,M,-2147483648,2009-08-17,William Blair & Co,Not Provided,3,market perform,-0.0,804.0
805,805,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,5,buy,-0.0,805.0
806,806,-0.0,M,-2147483648,2009-07-29,Roth Capital Partners,Not Provided,1,sell,4.29,806.0
807,807,-0.0,M,-2147483648,2009-07-24,Jefferies,12 month,3,hold,6.0,807.0
808,808,-0.0,M,-2147483648,2009-07-24,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,808.0
809,809,-0.0,D,-2147483648,2009-07-24,Wedbush,12 month,3,neutral,6.86,809.0
810,810,-0.0,M,-2147483648,2009-07-24,FBR Capital Markets,Not Provided,3,market perform,6.86,810.0
811,811,-0.0,M,-2147483648,2009-07-24,National Securities,Not Provided,5,buy,8.14,811.0
812,812,-0.0,M,-2147483648,2009-07-24,Thomas Weisel Partners,12 month,5,overweight,7.29,812.0
813,813,-0.0,M,-2147483648,2009-07-24,Maxim Group LLC,12 month,1,sell,5.0,813.0
814,814,-0.0,M,-2147483648,2009-07-24,"Signal Hill Capital Group, LLC",Not Provided,3,hold,-0.0,814.0
815,815,-0.0,M,-2147483648,2009-07-24,Pali International,Not Provided,3,neutral,-0.0,815.0
816,816,-0.0,M,-2147483648,2009-04-23,Needham & Co,Not Provided,1,underperform,-0.0,816.0
817,817,-0.0,M,-2147483648,2009-04-23,Hudson Square Research,Not Provided,3,hold,-0.0,817.0
818,818,-0.0,M,-2147483648,2009-10-30,Stifel,12 month,5,buy,8.57,818.0
819,819,-0.0,D,-2147483648,2009-10-30,EVA Dimensions,Not Provided,3,hold,-0.0,819.0
820,820,-0.0,M,-2147483648,2009-10-29,Roth Capital Partners,Not Provided,1,sell,4.57,820.0
821,821,-0.0,M,-2147483648,2009-10-27,Thomas Weisel Partners,12 month,5,overweight,8.14,821.0
822,822,-0.0,M,-2147483648,2009-10-26,Janney Montgomery Scott LLC,Not Provided,1,sell,4.86,822.0
823,823,-0.0,M,-2147483648,2009-10-26,Kaufman Bros,12 month,5,buy,7.86,823.0
824,824,-0.0,M,-2147483648,2009-10-26,William Blair & Co,Not Provided,3,market perform,-0.0,824.0
825,825,-0.0,M,-2147483648,2009-10-26,National Securities,12 month,5,buy,9.57,825.0
826,826,-0.0,M,-2147483648,2009-10-26,Oppenheimer & Co,18 month,1,underperform,6.0,826.0
827,827,-0.0,M,-2147483648,2009-10-26,Cowen,Not Provided,3,neutral,-0.0,827.0
828,828,-0.0,M,-2147483648,2009-10-26,Merriman Capital,Not Provided,5,buy,-0.0,828.0
829,829,-0.0,M,-2147483648,2009-10-26,Piper Jaffray,12 month,5,overweight,8.14,829.0
830,830,-0.0,M,-2147483648,2009-10-26,Barclays,Not Provided,5,overwt/positive,8.29,830.0
831,831,-0.0,M,-2147483648,2009-10-23,Morgan Stanley,Not Provided,5,Overwt/Attractive,8.43,831.0
832,832,-0.0,M,-2147483648,2009-10-23,Credit Suisse,Not Provided,1,underperform,4.43,832.0
833,833,-0.0,M,-2147483648,2009-10-23,UBS,Not Provided,3,neutral,7.14,833.0
834,834,-0.0,M,-2147483648,2009-10-23,J.P. Morgan,15 month,5,overweight,8.14,834.0
835,835,-0.0,M,-2147483648,2009-10-23,Jefferies,12 month,3,hold,7.43,835.0
836,836,-0.0,U,-2147483648,2009-10-23,Needham & Co,Not Provided,3,hold,-0.0,836.0
837,837,-0.0,M,-2147483648,2009-10-23,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,837.0
838,838,-0.0,M,-2147483648,2009-10-23,Wedbush,12 month,3,neutral,7.14,838.0
839,839,-0.0,M,-2147483648,2009-10-23,FBR Capital Markets,Not Provided,3,market perform,6.86,839.0
840,840,-0.0,M,-2147483648,2009-10-23,Lazard Capital Markets,Not Provided,3,hold,-0.0,840.0
841,841,-0.0,M,-2147483648,2009-10-23,Caris & Company,Not Provided,4,above average,8.0,841.0
842,842,-0.0,R,-2147483648,2009-10-23,Maxim Group LLC,12 month,1,sell,5.43,842.0
843,843,-0.0,M,-2147483648,2009-10-23,"Signal Hill Capital Group, LLC",Not Provided,3,hold,-0.0,843.0
844,844,-0.0,M,-2147483648,2009-07-24,Pali International,Not Provided,3,neutral,-0.0,844.0
845,845,-0.0,M,-2147483648,2009-04-23,Hudson Square Research,Not Provided,3,hold,-0.0,845.0
846,846,-0.0,D,-2147483648,2009-12-01,Merriman Capital,Not Provided,3,neutral,-0.0,846.0
847,847,-0.0,D,-2147483648,2009-11-24,Wedbush,12 month,1,underperform,7.14,847.0
848,848,-0.0,M,-2147483648,2009-11-23,Oppenheimer & Co,18 month,1,underperform,6.0,848.0
849,849,-0.0,M,-2147483648,2009-11-23,Collins Stewart,12 month,5,buy,10.43,849.0
850,850,-0.0,M,-2147483648,2009-11-20,Lazard Capital Markets,Not Provided,3,hold,-0.0,850.0
851,851,-0.0,M,-2147483648,2009-11-19,Cowen,Not Provided,3,neutral,-0.0,851.0
852,852,-0.0,M,-2147483648,2009-11-06,Caris & Company,12 month,4,above average,9.29,852.0
853,853,-0.0,M,-2147483648,2009-11-05,Janney Montgomery Scott LLC,Not Provided,1,sell,4.86,853.0
854,854,-0.0,M,-2147483648,2009-11-04,Piper Jaffray,12 month,5,overweight,8.14,854.0
855,855,-0.0,M,-2147483648,2009-11-02,Stifel,Not Provided,5,buy,8.57,855.0
856,856,-0.0,D,-2147483648,2009-10-30,EVA Dimensions,Not Provided,3,hold,-0.0,856.0
857,857,-0.0,M,-2147483648,2009-10-29,Roth Capital Partners,Not Provided,1,sell,4.57,857.0
858,858,-0.0,M,-2147483648,2009-10-27,Thomas Weisel Partners,12 month,5,overweight,8.14,858.0
859,859,-0.0,M,-2147483648,2009-10-26,Kaufman Bros,12 month,5,buy,7.86,859.0
860,860,-0.0,M,-2147483648,2009-10-26,William Blair & Co,Not Provided,3,market perform,-0.0,860.0
861,861,-0.0,M,-2147483648,2009-10-26,National Securities,12 month,5,buy,9.57,861.0
862,862,-0.0,M,-2147483648,2009-10-26,Barclays,Not Provided,5,overwt/positive,8.29,862.0
863,863,-0.0,M,-2147483648,2009-10-23,Morgan Stanley,Not Provided,5,Overwt/Attractive,8.43,863.0
864,864,-0.0,M,-2147483648,2009-10-23,Credit Suisse,Not Provided,1,underperform,4.43,864.0
865,865,-0.0,M,-2147483648,2009-10-23,UBS,Not Provided,3,neutral,7.14,865.0
866,866,-0.0,M,-2147483648,2009-10-23,J.P. Morgan,15 month,5,overweight,8.14,866.0
867,867,-0.0,M,-2147483648,2009-10-23,Jefferies,12 month,3,hold,7.43,867.0
868,868,-0.0,U,-2147483648,2009-10-23,Needham & Co,Not Provided,3,hold,-0.0,868.0
869,869,-0.0,M,-2147483648,2009-10-23,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,869.0
870,870,-0.0,M,-2147483648,2009-10-23,FBR Capital Markets,Not Provided,3,market perform,6.86,870.0
871,871,-0.0,R,-2147483648,2009-10-23,Maxim Group LLC,12 month,1,sell,5.43,871.0
872,872,-0.0,M,-2147483648,2009-10-23,"Signal Hill Capital Group, LLC",Not Provided,3,hold,-0.0,872.0
873,873,-0.0,M,-2147483648,2009-07-24,Pali International,Not Provided,3,neutral,-0.0,873.0
874,874,-0.0,M,-2147483648,2009-04-23,Hudson Square Research,Not Provided,3,hold,-0.0,874.0
875,875,-0.0,D,-2147483648,2010-01-01,EVA Dimensions,Not Provided,3,hold,-0.0,875.0
876,876,-0.0,M,-2147483648,2009-12-28,National Securities,12 month,5,buy,9.57,876.0
877,877,-0.0,M,-2147483648,2009-12-28,Merriman Capital,Not Provided,3,neutral,-0.0,877.0
878,878,-0.0,N,-2147483648,2009-12-23,Susquehanna Financial,Not Provided,4,Positive,10.0,878.0
879,879,-0.0,M,-2147483648,2009-12-17,Janney Montgomery Scott LLC,12 month,1,sell,4.86,879.0
880,880,-0.0,M,-2147483648,2009-12-16,Lazard Capital Markets,Not Provided,3,hold,-0.0,880.0
881,881,-0.0,M,-2147483648,2009-12-16,Piper Jaffray,12 month,5,overweight,8.14,881.0
882,882,-0.0,M,-2147483648,2009-12-15,UBS,Not Provided,3,neutral,8.14,882.0
883,883,-0.0,D,-2147483648,2009-11-24,Wedbush,12 month,1,underperform,7.14,883.0
884,884,-0.0,M,-2147483648,2009-11-23,Oppenheimer & Co,18 month,1,underperform,6.0,884.0
885,885,-0.0,M,-2147483648,2009-11-23,Collins Stewart,12 month,5,buy,10.43,885.0
886,886,-0.0,M,-2147483648,2009-11-19,Cowen,Not Provided,3,neutral,-0.0,886.0
887,887,-0.0,M,-2147483648,2009-11-06,Caris & Company,12 month,4,above average,9.29,887.0
888,888,-0.0,M,-2147483648,2009-11-02,Stifel,Not Provided,5,buy,8.57,888.0
889,889,-0.0,M,-2147483648,2009-10-29,Roth Capital Partners,Not Provided,1,sell,4.57,889.0
890,890,-0.0,M,-2147483648,2009-10-26,Kaufman Bros,12 month,5,buy,7.86,890.0
891,891,-0.0,M,-2147483648,2009-10-26,William Blair & Co,Not Provided,3,market perform,-0.0,891.0
892,892,-0.0,M,-2147483648,2009-10-26,Barclays,Not Provided,5,overwt/positive,8.29,892.0
893,893,-0.0,M,-2147483648,2009-10-23,Morgan Stanley,Not Provided,5,Overwt/Attractive,8.43,893.0
894,894,-0.0,M,-2147483648,2009-10-23,Credit Suisse,Not Provided,1,underperform,4.43,894.0
895,895,-0.0,M,-2147483648,2009-10-23,J.P. Morgan,15 month,5,overweight,8.14,895.0
896,896,-0.0,M,-2147483648,2009-10-23,Jefferies,12 month,3,hold,7.43,896.0
897,897,-0.0,U,-2147483648,2009-10-23,Needham & Co,Not Provided,3,hold,-0.0,897.0
898,898,-0.0,M,-2147483648,2009-10-23,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,898.0
899,899,-0.0,M,-2147483648,2009-10-23,FBR Capital Markets,Not Provided,3,market perform,6.86,899.0
900,900,-0.0,R,-2147483648,2009-10-23,Maxim Group LLC,12 month,1,sell,5.43,900.0
901,901,-0.0,M,-2147483648,2009-10-23,"Signal Hill Capital Group, LLC",Not Provided,3,hold,-0.0,901.0
902,902,-0.0,M,-2147483648,2009-07-24,Pali International,Not Provided,3,neutral,-0.0,902.0
903,903,-0.0,M,-2147483648,2009-04-23,Hudson Square Research,Not Provided,3,hold,-0.0,903.0
904,904,-0.0,M,-2147483648,2010-02-01,Roth Capital Partners,12 month,1,sell,4.57,904.0
905,905,-0.0,M,-2147483648,2010-02-01,Jefferies,12 month,3,hold,9.29,905.0
906,906,-0.0,M,-2147483648,2010-02-01,William Blair & Co,Not Provided,3,market perform,-0.0,906.0
907,907,-0.0,M,-2147483648,2010-02-01,Cowen,Not Provided,3,neutral,-0.0,907.0
908,908,-0.0,M,-2147483648,2010-02-01,Lazard Capital Markets,Not Provided,3,hold,-0.0,908.0
909,909,-0.0,M,-2147483648,2010-02-01,Merriman Capital,Not Provided,5,buy,-0.0,909.0
910,910,-0.0,N,-2147483648,2010-01-29,Macquarie,12 month,3,neutral,8.86,910.0
911,911,-0.0,M,-2147483648,2010-01-29,National Securities,12 month,5,buy,10.57,911.0
912,912,-0.0,M,-2147483648,2010-01-29,Oppenheimer & Co,18 month,1,underperform,6.57,912.0
913,913,-0.0,M,-2147483648,2010-01-29,Caris & Company,Not Provided,4,above average,10.57,913.0
914,914,-0.0,D,-2147483648,2010-01-29,EVA Dimensions,Not Provided,3,hold,-0.0,914.0
915,915,-0.0,M,-2147483648,2010-01-28,Morgan Stanley,Not Provided,5,Overwt/Attractive,9.71,915.0
916,916,-0.0,M,-2147483648,2010-01-28,Credit Suisse,Not Provided,1,underperform,4.43,916.0
917,917,-0.0,M,-2147483648,2010-01-28,UBS,Not Provided,3,neutral,8.14,917.0
918,918,-0.0,M,-2147483648,2010-01-28,J.P. Morgan,9 month,5,overweight,10.0,918.0
919,919,-0.0,M,-2147483648,2010-01-28,Janney Montgomery Scott LLC,12 month,1,sell,6.29,919.0
920,920,-0.0,M,-2147483648,2010-01-28,Kaufman Bros,12 month,5,buy,9.86,920.0
921,921,-0.0,M,-2147483648,2010-01-28,Needham & Co,Not Provided,3,hold,-0.0,921.0
922,922,-0.0,M,-2147483648,2010-01-28,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,922.0
923,923,-0.0,U,-2147483648,2010-01-28,Wedbush,12 month,3,neutral,8.57,923.0
924,924,-0.0,U,-2147483648,2010-01-28,FBR Capital Markets,12 month,5,outperform,10.14,924.0
925,925,-0.0,M,-2147483648,2010-01-28,Stifel,12 month,5,buy,10.0,925.0
926,926,-0.0,M,-2147483648,2010-01-28,Maxim Group LLC,12 month,1,sell,6.29,926.0
927,927,-0.0,M,-2147483648,2010-01-28,Susquehanna Financial,Not Provided,4,Positive,10.0,927.0
928,928,-0.0,M,-2147483648,2010-01-28,"Signal Hill Capital Group, LLC",Not Provided,3,hold,-0.0,928.0
929,929,-0.0,M,-2147483648,2010-01-28,Atlantic Equities LLP,12 month,3,neutral,9.43,929.0
930,930,-0.0,M,-2147483648,2010-01-28,Piper Jaffray,12 month,5,overweight,11.14,930.0
931,931,-0.0,M,-2147483648,2010-01-28,Collins Stewart,12 month,5,buy,11.0,931.0
932,932,-0.0,M,-2147483648,2010-01-28,Barclays,Not Provided,5,overwt/positive,10.29,932.0
933,933,-0.0,M,-2147483648,2009-07-24,Pali International,Not Provided,3,neutral,-0.0,933.0
934,934,-0.0,M,-2147483648,2009-04-23,Hudson Square Research,Not Provided,3,hold,-0.0,934.0
935,935,-0.0,M,-2147483648,2010-03-01,Jefferies,12 month,5,buy,9.29,935.0
936,936,-0.0,M,-2147483648,2010-03-01,Cowen,Not Provided,3,neutral,-0.0,936.0
937,937,-0.0,M,-2147483648,2010-03-01,Merriman Capital,Not Provided,5,buy,-0.0,937.0
938,938,-0.0,M,-2147483648,2010-02-25,Oppenheimer & Co,18 month,1,underperform,6.57,938.0
939,939,-0.0,M,-2147483648,2010-02-23,Janney Montgomery Scott LLC,12 month,1,sell,6.29,939.0
940,940,-0.0,M,-2147483648,2010-02-18,Collins Stewart,12 month,5,buy,11.0,940.0
941,941,-0.0,M,-2147483648,2010-02-17,Lazard Capital Markets,Not Provided,3,hold,-0.0,941.0
942,942,-0.0,M,-2147483648,2010-02-17,Piper Jaffray,12 month,5,overweight,11.14,942.0
943,943,-0.0,M,-2147483648,2010-02-12,BMO Capital Markets,Not Provided,3,market perform,10.0,943.0
944,944,-0.0,M,-2147483648,2010-02-02,Morgan Stanley,Not Provided,5,Overwt/Attractive,9.71,944.0
945,945,-0.0,M,-2147483648,2010-02-01,Roth Capital Partners,12 month,1,sell,4.57,945.0
946,946,-0.0,M,-2147483648,2010-02-01,William Blair & Co,Not Provided,3,market perform,-0.0,946.0
947,947,-0.0,N,-2147483648,2010-01-29,Macquarie,12 month,3,neutral,8.86,947.0
948,948,-0.0,M,-2147483648,2010-01-29,National Securities,12 month,5,buy,10.57,948.0
949,949,-0.0,M,-2147483648,2010-01-29,Caris & Company,Not Provided,4,above average,10.57,949.0
950,950,-0.0,D,-2147483648,2010-01-29,EVA Dimensions,Not Provided,3,hold,-0.0,950.0
951,951,-0.0,M,-2147483648,2010-01-28,Credit Suisse,Not Provided,1,underperform,4.43,951.0
952,952,-0.0,M,-2147483648,2010-01-28,UBS,Not Provided,3,neutral,8.14,952.0
953,953,-0.0,M,-2147483648,2010-01-28,J.P. Morgan,9 month,5,overweight,10.0,953.0
954,954,-0.0,M,-2147483648,2010-01-28,Kaufman Bros,12 month,5,buy,9.86,954.0
955,955,-0.0,M,-2147483648,2010-01-28,Needham & Co,Not Provided,3,hold,-0.0,955.0
956,956,-0.0,M,-2147483648,2010-01-28,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,956.0
957,957,-0.0,U,-2147483648,2010-01-28,Wedbush,12 month,3,neutral,8.57,957.0
958,958,-0.0,U,-2147483648,2010-01-28,FBR Capital Markets,12 month,5,outperform,10.14,958.0
959,959,-0.0,M,-2147483648,2010-01-28,Stifel,12 month,5,buy,10.0,959.0
960,960,-0.0,M,-2147483648,2010-01-28,Maxim Group LLC,12 month,1,sell,6.29,960.0
961,961,-0.0,M,-2147483648,2010-01-28,Susquehanna Financial,Not Provided,4,Positive,10.0,961.0
962,962,-0.0,M,-2147483648,2010-01-28,"Signal Hill Capital Group, LLC",Not Provided,3,hold,-0.0,962.0
963,963,-0.0,M,-2147483648,2010-01-28,Atlantic Equities LLP,12 month,3,neutral,9.43,963.0
964,964,-0.0,M,-2147483648,2010-01-28,Barclays,Not Provided,5,overwt/positive,10.29,964.0
965,965,-0.0,M,-2147483648,2009-04-23,Hudson Square Research,Not Provided,3,hold,-0.0,965.0
966,966,-0.0,M,-2147483648,2010-04-01,Jefferies,12 month,5,buy,9.29,966.0
967,967,-0.0,M,-2147483648,2010-03-30,FBR Capital Markets,12 month,5,outperform,12.14,967.0
968,968,-0.0,M,-2147483648,2010-03-30,Merriman Capital,Not Provided,5,buy,-0.0,968.0
969,969,-0.0,M,-2147483648,2010-03-29,Oppenheimer & Co,18 month,1,underperform,6.57,969.0
