,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
255,255,255,-0.0,U,-2147483648,2006-12-04,A.G. Edwards & Sons Inc,Not Provided,5,buy,45.0
256,256,256,-0.0,M,-2147483648,2006-12-04,Bear Stearns & Co,Not Provided,5,outperform,50.0
257,257,257,-0.0,M,-2147483648,2006-10-10,J.P. Morgan,Not Provided,3,neutral,-0.0
258,258,258,-0.0,U,-2147483648,2004-10-21,Argus Research Corp,Not Provided,5,buy,-0.0
259,259,259,-0.0,M,-2147483648,2007-03-21,Ladenburg Thalmann & Co,Not Provided,5,buy,49.0
260,260,260,-0.0,R,-2147483648,2007-03-02,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.0
261,261,261,-0.0,M,-2147483648,2007-02-06,Morgan Stanley,12 month,5,Overwt/In-Line,49.0
262,262,262,-0.0,R,-2147483648,2007-02-05,Piper Jaffray,Not Provided,3,market perform,48.0
263,263,263,-0.0,M,-2147483648,2007-01-19,UBS,12 month,3,neutral 2,47.0
264,264,264,-0.0,M,-2147483648,2007-01-19,"Keefe, Bruyette & Woods",Not Provided,5,outperform,49.0
265,265,265,-0.0,M,-2147483648,2007-01-18,RBC Capital Markets,Not Provided,3,sector perform,42.0
266,266,266,-0.0,M,-2147483648,2007-01-17,"Sandler O'Neill & Partners, LP",12 month,1,sell,40.0
267,267,267,-0.0,M,-2147483648,2006-12-05,Lehman Brothers,Not Provided,5,overwt/positive,49.0
268,268,268,-0.0,D,-2147483648,2006-12-05,Buckingham Research Group,Not Provided,4,accumulate,49.0
269,269,269,-0.0,U,-2147483648,2006-12-04,A.G. Edwards & Sons Inc,Not Provided,5,buy,45.0
270,270,270,-0.0,M,-2147483648,2006-12-04,Bear Stearns & Co,Not Provided,5,outperform,50.0
271,271,271,-0.0,M,-2147483648,2006-10-10,J.P. Morgan,Not Provided,3,neutral,-0.0
272,272,272,-0.0,U,-2147483648,2004-10-21,Argus Research Corp,Not Provided,5,buy,-0.0
273,273,273,-0.0,M,-2147483648,2007-04-19,"Keefe, Bruyette & Woods",Not Provided,5,outperform,51.0
274,274,274,-0.0,M,-2147483648,2007-04-18,Lehman Brothers,Not Provided,5,overwt/positive,50.0
275,275,275,-0.0,M,-2147483648,2007-04-18,RBC Capital Markets,Not Provided,3,sector perform,42.0
276,276,276,-0.0,M,-2147483648,2007-04-18,Bear Stearns & Co,Not Provided,5,outperform,50.0
277,277,277,-0.0,M,-2147483648,2007-04-18,UBS,12 month,3,neutral 2,47.0
278,278,278,-0.0,R,-2147483648,2007-04-18,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.0
279,279,279,-0.0,M,-2147483648,2007-04-18,Ladenburg Thalmann & Co,Not Provided,5,buy,52.0
280,280,280,-0.0,M,-2147483648,2007-04-17,"Sandler O'Neill & Partners, LP",12 month,1,sell,41.0
281,281,281,-0.0,M,-2147483648,2007-02-06,Morgan Stanley,12 month,5,Overwt/In-Line,49.0
282,282,282,-0.0,D,-2147483648,2006-12-05,Buckingham Research Group,Not Provided,4,accumulate,49.0
283,283,283,-0.0,U,-2147483648,2006-12-04,A.G. Edwards & Sons Inc,Not Provided,5,buy,45.0
284,284,284,-0.0,M,-2147483648,2006-10-10,J.P. Morgan,Not Provided,3,neutral,-0.0
285,285,285,-0.0,U,-2147483648,2004-10-21,Argus Research Corp,Not Provided,5,buy,-0.0
286,286,286,-0.0,M,-2147483648,2007-05-23,"Sandler O'Neill & Partners, LP",12 month,1,sell,41.0
287,287,287,-0.0,M,-2147483648,2007-05-18,Ladenburg Thalmann & Co,Not Provided,5,buy,52.0
288,288,288,-0.0,M,-2147483648,2007-05-02,Morgan Stanley,12 month,5,Overwt/In-Line,50.0
289,289,289,-0.0,M,-2147483648,2007-04-19,"Keefe, Bruyette & Woods",Not Provided,5,outperform,51.0
290,290,290,-0.0,M,-2147483648,2007-04-18,Lehman Brothers,Not Provided,5,overwt/positive,50.0
291,291,291,-0.0,M,-2147483648,2007-04-18,RBC Capital Markets,Not Provided,3,sector perform,42.0
292,292,292,-0.0,M,-2147483648,2007-04-18,Bear Stearns & Co,Not Provided,5,outperform,50.0
293,293,293,-0.0,M,-2147483648,2007-04-18,UBS,12 month,3,neutral 2,47.0
294,294,294,-0.0,R,-2147483648,2007-04-18,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.0
295,295,295,-0.0,D,-2147483648,2006-12-05,Buckingham Research Group,Not Provided,4,accumulate,49.0
296,296,296,-0.0,U,-2147483648,2006-12-04,A.G. Edwards & Sons Inc,Not Provided,5,buy,45.0
297,297,297,-0.0,M,-2147483648,2006-10-10,J.P. Morgan,Not Provided,3,neutral,-0.0
298,298,298,-0.0,U,-2147483648,2004-10-21,Argus Research Corp,Not Provided,5,buy,-0.0
299,299,299,-0.0,M,-2147483648,2007-06-27,"Sandler O'Neill & Partners, LP",12 month,1,sell,41.0
300,300,300,-0.0,U,-2147483648,2007-06-13,UBS,Not Provided,5,buy 2,50.0
301,301,301,-0.0,M,-2147483648,2007-05-18,Ladenburg Thalmann & Co,Not Provided,5,buy,52.0
302,302,302,-0.0,M,-2147483648,2007-05-02,Morgan Stanley,12 month,5,Overwt/In-Line,50.0
303,303,303,-0.0,M,-2147483648,2007-04-19,"Keefe, Bruyette & Woods",Not Provided,5,outperform,51.0
304,304,304,-0.0,M,-2147483648,2007-04-18,Lehman Brothers,Not Provided,5,overwt/positive,50.0
305,305,305,-0.0,M,-2147483648,2007-04-18,RBC Capital Markets,Not Provided,3,sector perform,42.0
306,306,306,-0.0,M,-2147483648,2007-04-18,Bear Stearns & Co,Not Provided,5,outperform,50.0
307,307,307,-0.0,R,-2147483648,2007-04-18,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.0
308,308,308,-0.0,D,-2147483648,2006-12-05,Buckingham Research Group,Not Provided,4,accumulate,49.0
309,309,309,-0.0,U,-2147483648,2006-12-04,A.G. Edwards & Sons Inc,Not Provided,5,buy,45.0
310,310,310,-0.0,M,-2147483648,2006-10-10,J.P. Morgan,Not Provided,3,neutral,-0.0
311,311,311,-0.0,U,-2147483648,2004-10-21,Argus Research Corp,Not Provided,5,buy,-0.0
312,312,312,-0.0,M,-2147483648,2007-07-09,Buckingham Research Group,Not Provided,4,accumulate,49.0
313,313,313,-0.0,M,-2147483648,2007-06-27,"Sandler O'Neill & Partners, LP",12 month,1,sell,41.0
314,314,314,-0.0,M,-2147483648,2007-05-02,Morgan Stanley,12 month,5,Overwt/In-Line,50.0
315,315,315,-0.0,U,-2147483648,2006-12-04,A.G. Edwards & Sons Inc,Not Provided,5,buy,45.0
316,316,316,-0.0,M,-2147483648,2007-08-03,Morgan Stanley,12 month,5,Overwt/Attractive,50.0
317,317,317,-0.0,M,-2147483648,2007-07-09,Buckingham Research Group,Not Provided,4,accumulate,49.0
318,318,318,-0.0,M,-2147483648,2007-06-27,"Sandler O'Neill & Partners, LP",12 month,1,sell,41.0
319,319,319,-0.0,U,-2147483648,2006-12-04,A.G. Edwards & Sons Inc,Not Provided,5,buy,45.0
320,320,320,-0.0,M,-2147483648,2007-07-09,Buckingham Research Group,Not Provided,4,accumulate,49.0
321,321,321,-0.0,M,-2147483648,2007-06-27,"Sandler O'Neill & Partners, LP",12 month,1,sell,41.0
322,322,322,-0.0,M,-2147483648,2007-07-09,Buckingham Research Group,Not Provided,4,accumulate,49.0
323,323,323,-0.0,M,-2147483648,2007-06-27,"Sandler O'Neill & Partners, LP",12 month,1,sell,41.0
324,324,324,-0.0,M,-2147483648,2007-07-09,Buckingham Research Group,Not Provided,4,accumulate,49.0
325,325,325,-0.0,M,-2147483648,2007-06-27,"Sandler O'Neill & Partners, LP",12 month,1,sell,41.0
