,index,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
263,263,-0.0,M,-2147483648,2009-06-11,Davenport & Co,Not Provided,3,neutral,-0.0,263.0
264,264,-0.0,M,-2147483648,2009-06-11,Gabelli & Co,Not Provided,3,hold,-0.0,264.0
265,265,-0.0,M,-2147483648,2009-06-10,Goldman Sachs,12 month,1,Sell/Neutral,15.0,265.0
266,266,-0.0,M,-2147483648,2009-06-10,D.A. Davidson & Co,Not Provided,3,neutral,16.67,266.0
267,267,-0.0,D,-2147483648,2009-04-28,UBS,Not Provided,1,sell,13.67,267.0
268,268,-0.0,M,-2147483648,2009-08-01,EVA Dimensions,Not Provided,3,hold,-0.0,268.0
269,269,-0.0,D,-2147483648,2009-07-20,HSBC,Not Provided,1,underweight,13.67,269.0
270,270,-0.0,M,-2147483648,2009-06-11,J.P. Morgan,6 month,1,underweight,13.33,270.0
271,271,-0.0,M,-2147483648,2009-06-11,Davenport & Co,Not Provided,3,neutral,-0.0,271.0
272,272,-0.0,M,-2147483648,2009-06-11,Gabelli & Co,Not Provided,3,hold,-0.0,272.0
273,273,-0.0,M,-2147483648,2009-06-10,Goldman Sachs,12 month,1,Sell/Neutral,15.0,273.0
274,274,-0.0,M,-2147483648,2009-06-10,D.A. Davidson & Co,Not Provided,3,neutral,16.67,274.0
275,275,-0.0,D,-2147483648,2009-04-28,UBS,Not Provided,1,sell,13.67,275.0
276,276,-0.0,M,-2147483648,2009-08-25,D.A. Davidson & Co,18 month,3,neutral,16.67,276.0
277,277,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0,277.0
278,278,-0.0,D,-2147483648,2009-07-20,HSBC,Not Provided,1,underweight,13.67,278.0
279,279,-0.0,M,-2147483648,2009-06-11,J.P. Morgan,6 month,1,underweight,13.33,279.0
280,280,-0.0,M,-2147483648,2009-06-11,Davenport & Co,Not Provided,3,neutral,-0.0,280.0
281,281,-0.0,M,-2147483648,2009-06-11,Gabelli & Co,Not Provided,3,hold,-0.0,281.0
282,282,-0.0,M,-2147483648,2009-06-10,Goldman Sachs,12 month,1,Sell/Neutral,15.0,282.0
283,283,-0.0,D,-2147483648,2009-04-28,UBS,Not Provided,1,sell,13.67,283.0
284,284,-0.0,M,-2147483648,2009-09-23,UBS,Not Provided,1,sell,13.67,284.0
285,285,-0.0,M,-2147483648,2009-09-03,J.P. Morgan,3 month,1,underweight,14.33,285.0
286,286,-0.0,M,-2147483648,2009-09-02,Goldman Sachs,12 month,1,Sell/Neutral,16.0,286.0
287,287,-0.0,M,-2147483648,2009-09-02,D.A. Davidson & Co,Not Provided,3,neutral,16.67,287.0
288,288,-0.0,M,-2147483648,2009-09-02,HSBC,Not Provided,1,underweight,13.67,288.0
289,289,-0.0,M,-2147483648,2009-09-02,Davenport & Co,Not Provided,3,neutral,-0.0,289.0
290,290,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0,290.0
291,291,-0.0,M,-2147483648,2009-06-11,Gabelli & Co,Not Provided,3,hold,-0.0,291.0
292,292,-0.0,M,-2147483648,2009-09-23,UBS,Not Provided,1,sell,13.67,292.0
293,293,-0.0,M,-2147483648,2009-09-03,J.P. Morgan,3 month,1,underweight,14.33,293.0
294,294,-0.0,M,-2147483648,2009-09-02,Goldman Sachs,12 month,1,Sell/Neutral,16.0,294.0
295,295,-0.0,M,-2147483648,2009-09-02,D.A. Davidson & Co,Not Provided,3,neutral,16.67,295.0
296,296,-0.0,M,-2147483648,2009-09-02,HSBC,Not Provided,1,underweight,13.67,296.0
297,297,-0.0,M,-2147483648,2009-09-02,Davenport & Co,Not Provided,3,neutral,-0.0,297.0
298,298,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0,298.0
299,299,-0.0,M,-2147483648,2009-06-11,Gabelli & Co,Not Provided,3,hold,-0.0,299.0
300,300,-0.0,M,-2147483648,2009-11-06,HSBC,Not Provided,1,underweight,13.67,300.0
301,301,-0.0,M,-2147483648,2009-09-23,UBS,Not Provided,1,sell,13.67,301.0
302,302,-0.0,M,-2147483648,2009-09-03,J.P. Morgan,3 month,1,underweight,14.33,302.0
303,303,-0.0,M,-2147483648,2009-09-02,Goldman Sachs,12 month,1,Sell/Neutral,16.0,303.0
304,304,-0.0,M,-2147483648,2009-09-02,D.A. Davidson & Co,Not Provided,3,neutral,16.67,304.0
305,305,-0.0,M,-2147483648,2009-09-02,Davenport & Co,Not Provided,3,neutral,-0.0,305.0
306,306,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0,306.0
307,307,-0.0,M,-2147483648,2009-06-11,Gabelli & Co,Not Provided,3,hold,-0.0,307.0
308,308,-0.0,M,-2147483648,2009-12-09,D.A. Davidson & Co,Not Provided,3,neutral,18.67,308.0
309,309,-0.0,M,-2147483648,2009-12-09,J.P. Morgan,12 month,3,neutral,18.33,309.0
310,310,-0.0,M,-2147483648,2009-12-09,HSBC,Not Provided,1,underweight,16.67,310.0
311,311,-0.0,M,-2147483648,2009-12-08,Goldman Sachs,12 month,1,Sell/Neutral,16.67,311.0
312,312,-0.0,M,-2147483648,2009-12-08,UBS,Not Provided,1,sell,16.67,312.0
313,313,-0.0,M,-2147483648,2009-12-08,Davenport & Co,Not Provided,3,neutral,-0.0,313.0
314,314,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0,314.0
315,315,-0.0,M,-2147483648,2009-06-11,Gabelli & Co,Not Provided,3,hold,-0.0,315.0
316,316,-0.0,N,-2147483648,2010-01-13,Morgan Stanley,Not Provided,1,Underwt/In-Line,16.67,316.0
317,317,-0.0,M,-2147483648,2009-12-09,D.A. Davidson & Co,Not Provided,3,neutral,18.67,317.0
318,318,-0.0,M,-2147483648,2009-12-09,J.P. Morgan,12 month,3,neutral,18.33,318.0
319,319,-0.0,M,-2147483648,2009-12-09,HSBC,Not Provided,1,underweight,16.67,319.0
320,320,-0.0,M,-2147483648,2009-12-08,Goldman Sachs,12 month,1,Sell/Neutral,16.67,320.0
321,321,-0.0,M,-2147483648,2009-12-08,UBS,Not Provided,1,sell,16.67,321.0
322,322,-0.0,M,-2147483648,2009-12-08,Davenport & Co,Not Provided,3,neutral,-0.0,322.0
323,323,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0,323.0
324,324,-0.0,M,-2147483648,2009-06-11,Gabelli & Co,Not Provided,3,hold,-0.0,324.0
325,325,-0.0,M,-2147483648,2010-03-01,D.A. Davidson & Co,18 month,3,neutral,18.67,325.0
326,326,-0.0,U,-2147483648,2010-02-08,Davenport & Co,Not Provided,5,buy,21.0,326.0
327,327,-0.0,N,-2147483648,2010-01-13,Morgan Stanley,Not Provided,1,Underwt/In-Line,16.67,327.0
328,328,-0.0,M,-2147483648,2009-12-09,J.P. Morgan,12 month,3,neutral,18.33,328.0
329,329,-0.0,M,-2147483648,2009-12-09,HSBC,Not Provided,1,underweight,16.67,329.0
330,330,-0.0,M,-2147483648,2009-12-08,Goldman Sachs,12 month,1,Sell/Neutral,16.67,330.0
331,331,-0.0,M,-2147483648,2009-12-08,UBS,Not Provided,1,sell,16.67,331.0
332,332,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0,332.0
333,333,-0.0,M,-2147483648,2009-06-11,Gabelli & Co,Not Provided,3,hold,-0.0,333.0
334,334,-0.0,U,-2147483648,2010-03-18,UBS,Not Provided,3,neutral,19.33,334.0
335,335,-0.0,M,-2147483648,2010-03-11,Morgan Stanley,Not Provided,1,Underwt/In-Line,18.0,335.0
336,336,-0.0,M,-2147483648,2010-03-11,D.A. Davidson & Co,18 month,3,neutral,19.67,336.0
337,337,-0.0,M,-2147483648,2010-03-11,J.P. Morgan,9 month,3,neutral,19.33,337.0
338,338,-0.0,M,-2147483648,2010-03-11,HSBC,Not Provided,1,underweight,16.67,338.0
339,339,-0.0,M,-2147483648,2010-03-11,Gabelli & Co,Not Provided,3,hold,-0.0,339.0
340,340,-0.0,M,-2147483648,2010-03-10,Goldman Sachs,12 month,1,Sell/Neutral,18.33,340.0
341,341,-0.0,M,-2147483648,2010-03-10,Davenport & Co,Not Provided,5,buy,21.0,341.0
342,342,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0,342.0
343,343,-0.0,M,-2147483648,2010-04-19,D.A. Davidson & Co,Not Provided,3,neutral,19.67,343.0
344,344,-0.0,U,-2147483648,2010-03-18,UBS,Not Provided,3,neutral,19.33,344.0
345,345,-0.0,M,-2147483648,2010-03-11,Morgan Stanley,Not Provided,1,Underwt/In-Line,18.0,345.0
346,346,-0.0,M,-2147483648,2010-03-11,J.P. Morgan,9 month,3,neutral,19.33,346.0
347,347,-0.0,M,-2147483648,2010-03-11,HSBC,Not Provided,1,underweight,16.67,347.0
348,348,-0.0,M,-2147483648,2010-03-11,Gabelli & Co,Not Provided,3,hold,-0.0,348.0
349,349,-0.0,M,-2147483648,2010-03-10,Goldman Sachs,12 month,1,Sell/Neutral,18.33,349.0
350,350,-0.0,M,-2147483648,2010-03-10,Davenport & Co,Not Provided,5,buy,21.0,350.0
351,351,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0,351.0
352,352,-0.0,U,-2147483648,2010-05-18,Goldman Sachs,12 month,3,neutral/attractive,19.33,352.0
353,353,-0.0,M,-2147483648,2010-04-19,D.A. Davidson & Co,Not Provided,3,neutral,19.67,353.0
354,354,-0.0,U,-2147483648,2010-03-18,UBS,Not Provided,3,neutral,19.33,354.0
355,355,-0.0,M,-2147483648,2010-03-11,Morgan Stanley,Not Provided,1,Underwt/In-Line,18.0,355.0
356,356,-0.0,M,-2147483648,2010-03-11,J.P. Morgan,9 month,3,neutral,19.33,356.0
357,357,-0.0,M,-2147483648,2010-03-11,HSBC,Not Provided,1,underweight,16.67,357.0
358,358,-0.0,M,-2147483648,2010-03-11,Gabelli & Co,Not Provided,3,hold,-0.0,358.0
359,359,-0.0,M,-2147483648,2010-03-10,Davenport & Co,Not Provided,5,buy,21.0,359.0
360,360,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0,360.0
361,361,-0.0,M,-2147483648,2010-06-15,Davenport & Co,Not Provided,5,buy,21.0,361.0
362,362,-0.0,M,-2147483648,2010-06-11,D.A. Davidson & Co,18 month,3,neutral,19.67,362.0
363,363,-0.0,R,-2147483648,2010-06-10,Morgan Stanley,Not Provided,1,Underwt/In-Line,17.33,363.0
364,364,-0.0,M,-2147483648,2010-06-10,J.P. Morgan,6 month,3,neutral,19.33,364.0
365,365,-0.0,M,-2147483648,2010-06-10,HSBC,Not Provided,1,underweight,18.33,365.0
366,366,-0.0,M,-2147483648,2010-06-10,Gabelli & Co,Not Provided,3,hold,-0.0,366.0
367,367,-0.0,M,-2147483648,2010-06-09,UBS,Not Provided,3,neutral,19.33,367.0
368,368,-0.0,U,-2147483648,2010-05-18,Goldman Sachs,12 month,3,neutral/attractive,19.33,368.0
369,369,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0,369.0
370,370,-0.0,M,-2147483648,2010-07-19,Davenport & Co,Not Provided,5,buy,21.0,370.0
371,371,-0.0,M,-2147483648,2010-07-13,Nomura,Not Provided,3,neutral,21.0,371.0
372,372,-0.0,M,-2147483648,2010-06-11,D.A. Davidson & Co,18 month,3,neutral,19.67,372.0
373,373,-0.0,R,-2147483648,2010-06-10,Morgan Stanley,Not Provided,1,Underwt/In-Line,17.33,373.0
374,374,-0.0,M,-2147483648,2010-06-10,J.P. Morgan,6 month,3,neutral,19.33,374.0
375,375,-0.0,M,-2147483648,2010-06-10,HSBC,Not Provided,1,underweight,18.33,375.0
376,376,-0.0,M,-2147483648,2010-06-10,Gabelli & Co,Not Provided,3,hold,-0.0,376.0
377,377,-0.0,M,-2147483648,2010-06-09,UBS,Not Provided,3,neutral,19.33,377.0
378,378,-0.0,U,-2147483648,2010-05-18,Goldman Sachs,12 month,3,neutral/attractive,19.33,378.0
379,379,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0,379.0
380,380,-0.0,M,-2147483648,2010-09-01,Morgan Stanley,Not Provided,1,Underwt/In-Line,17.33,380.0
381,381,-0.0,M,-2147483648,2010-09-01,D.A. Davidson & Co,12 month,3,neutral,21.67,381.0
382,382,-0.0,M,-2147483648,2010-09-01,UBS,Not Provided,3,neutral,20.33,382.0
383,383,-0.0,M,-2147483648,2010-08-31,J.P. Morgan,6 month,3,neutral,19.33,383.0
384,384,-0.0,M,-2147483648,2010-08-08,Goldman Sachs,12 month,3,neutral/attractive,19.33,384.0
385,385,-0.0,D,-2147483648,2010-08-04,Davenport & Co,Not Provided,3,neutral,-0.0,385.0
386,386,-0.0,M,-2147483648,2010-07-13,Nomura,Not Provided,3,neutral,21.0,386.0
387,387,-0.0,M,-2147483648,2010-06-10,HSBC,Not Provided,1,underweight,18.33,387.0
388,388,-0.0,M,-2147483648,2010-06-10,Gabelli & Co,Not Provided,3,hold,-0.0,388.0
389,389,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0,389.0
390,390,-0.0,M,-2147483648,2010-09-24,UBS,Not Provided,3,neutral,19.67,390.0
391,391,-0.0,M,-2147483648,2010-09-15,Davenport & Co,Not Provided,3,neutral,-0.0,391.0
392,392,-0.0,M,-2147483648,2010-09-07,Nomura,Not Provided,3,neutral,21.0,392.0
393,393,-0.0,M,-2147483648,2010-09-02,Morgan Stanley,12 month,1,Underwt/In-Line,17.33,393.0
394,394,-0.0,M,-2147483648,2010-09-02,D.A. Davidson & Co,Not Provided,3,neutral,21.67,394.0
395,395,-0.0,M,-2147483648,2010-09-02,J.P. Morgan,15 month,3,neutral,20.67,395.0
396,396,-0.0,M,-2147483648,2010-09-02,HSBC,Not Provided,1,underweight,18.33,396.0
397,397,-0.0,M,-2147483648,2010-08-08,Goldman Sachs,12 month,3,neutral/attractive,19.33,397.0
398,398,-0.0,M,-2147483648,2010-06-10,Gabelli & Co,Not Provided,3,hold,-0.0,398.0
399,399,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0,399.0
400,400,-0.0,M,-2147483648,2010-10-13,Davenport & Co,Not Provided,3,neutral,-0.0,400.0
401,401,-0.0,M,-2147483648,2010-09-24,UBS,Not Provided,3,neutral,19.67,401.0
402,402,-0.0,M,-2147483648,2010-09-07,Nomura,Not Provided,3,neutral,21.0,402.0
403,403,-0.0,M,-2147483648,2010-09-02,Morgan Stanley,12 month,1,Underwt/In-Line,17.33,403.0
404,404,-0.0,M,-2147483648,2010-09-02,D.A. Davidson & Co,Not Provided,3,neutral,21.67,404.0
405,405,-0.0,M,-2147483648,2010-09-02,J.P. Morgan,15 month,3,neutral,20.67,405.0
406,406,-0.0,M,-2147483648,2010-09-02,HSBC,Not Provided,1,underweight,18.33,406.0
407,407,-0.0,M,-2147483648,2010-08-08,Goldman Sachs,12 month,3,neutral/attractive,19.33,407.0
408,408,-0.0,M,-2147483648,2010-06-10,Gabelli & Co,Not Provided,3,hold,-0.0,408.0
409,409,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0,409.0
410,410,-0.0,M,-2147483648,2010-11-17,Goldman Sachs,12 month,3,neutral/attractive,20.33,410.0
411,411,-0.0,M,-2147483648,2010-11-10,Davenport & Co,Not Provided,3,neutral,-0.0,411.0
412,412,-0.0,M,-2147483648,2010-09-24,UBS,Not Provided,3,neutral,19.67,412.0
413,413,-0.0,M,-2147483648,2010-09-07,Nomura,Not Provided,3,neutral,21.0,413.0
414,414,-0.0,M,-2147483648,2010-09-02,Morgan Stanley,12 month,1,Underwt/In-Line,17.33,414.0
415,415,-0.0,M,-2147483648,2010-09-02,D.A. Davidson & Co,Not Provided,3,neutral,21.67,415.0
416,416,-0.0,M,-2147483648,2010-09-02,J.P. Morgan,15 month,3,neutral,20.67,416.0
417,417,-0.0,M,-2147483648,2010-09-02,HSBC,Not Provided,1,underweight,18.33,417.0
418,418,-0.0,M,-2147483648,2010-06-10,Gabelli & Co,Not Provided,3,hold,-0.0,418.0
419,419,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0,419.0
420,420,-0.0,M,-2147483648,2010-12-20,Davenport & Co,Not Provided,3,neutral,-0.0,420.0
421,421,-0.0,M,-2147483648,2010-12-13,J.P. Morgan,12 month,3,neutral,24.67,421.0
422,422,-0.0,M,-2147483648,2010-12-13,HSBC,Not Provided,1,underweight,20.67,422.0
423,423,-0.0,M,-2147483648,2010-12-10,Morgan Stanley,12 month,1,Underwt/In-Line,18.67,423.0
424,424,-0.0,M,-2147483648,2010-12-10,Goldman Sachs,12 month,3,neutral/attractive,22.33,424.0
425,425,-0.0,M,-2147483648,2010-12-10,D.A. Davidson & Co,Not Provided,3,neutral,24.0,425.0
426,426,-0.0,M,-2147483648,2010-12-10,Nomura,Not Provided,3,neutral,21.0,426.0
427,427,-0.0,M,-2147483648,2010-12-10,Gabelli & Co,Not Provided,3,hold,-0.0,427.0
428,428,-0.0,M,-2147483648,2010-12-09,UBS,12 month,3,neutral,24.0,428.0
429,429,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0,429.0
430,430,-0.0,M,-2147483648,2011-01-18,Davenport & Co,Not Provided,3,neutral,-0.0,430.0
431,431,-0.0,M,-2147483648,2011-01-12,Goldman Sachs,12 month,3,neutral/attractive,23.0,431.0
432,432,-0.0,M,-2147483648,2011-01-12,Nomura,Not Provided,3,neutral,23.33,432.0
433,433,-0.0,M,-2147483648,2010-12-13,J.P. Morgan,12 month,3,neutral,24.67,433.0
434,434,-0.0,M,-2147483648,2010-12-13,HSBC,Not Provided,1,underweight,20.67,434.0
435,435,-0.0,M,-2147483648,2010-12-10,Morgan Stanley,12 month,1,Underwt/In-Line,18.67,435.0
436,436,-0.0,M,-2147483648,2010-12-10,D.A. Davidson & Co,Not Provided,3,neutral,24.0,436.0
437,437,-0.0,M,-2147483648,2010-12-09,UBS,12 month,3,neutral,24.0,437.0
438,438,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0,438.0
439,439,-0.0,M,-2147483648,2011-02-17,Davenport & Co,Not Provided,3,neutral,-0.0,439.0
440,440,-0.0,M,-2147483648,2011-01-12,Goldman Sachs,12 month,3,neutral/attractive,23.0,440.0
441,441,-0.0,M,-2147483648,2011-01-12,Nomura,Not Provided,3,neutral,23.33,441.0
442,442,-0.0,M,-2147483648,2010-12-13,J.P. Morgan,12 month,3,neutral,24.67,442.0
443,443,-0.0,M,-2147483648,2010-12-13,HSBC,Not Provided,1,underweight,20.67,443.0
444,444,-0.0,M,-2147483648,2010-12-10,Morgan Stanley,12 month,1,Underwt/In-Line,18.67,444.0
445,445,-0.0,M,-2147483648,2010-12-10,D.A. Davidson & Co,Not Provided,3,neutral,24.0,445.0
446,446,-0.0,M,-2147483648,2010-12-09,UBS,12 month,3,neutral,24.0,446.0
447,447,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0,447.0
448,448,-0.0,U,-2147483648,2011-03-17,Davenport & Co,Not Provided,5,buy,25.0,448.0
449,449,-0.0,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,3,hold,-0.0,449.0
450,450,-0.0,M,-2147483648,2011-03-10,UBS,12 month,3,neutral,24.0,450.0
451,451,-0.0,M,-2147483648,2011-03-09,Morgan Stanley,12 month,1,Underwt/In-Line,20.33,451.0
452,452,-0.0,M,-2147483648,2011-03-09,D.A. Davidson & Co,Not Provided,3,neutral,24.67,452.0
453,453,-0.0,M,-2147483648,2011-03-09,J.P. Morgan,9 month,3,neutral,24.67,453.0
454,454,-0.0,M,-2147483648,2011-03-09,HSBC,Not Provided,1,underweight,21.67,454.0
455,455,-0.0,M,-2147483648,2011-03-09,Nomura,Not Provided,3,neutral,25.0,455.0
456,456,-0.0,M,-2147483648,2011-03-08,Goldman Sachs,12 month,3,neutral/attractive,24.33,456.0
457,457,-0.0,U,-2147483648,2011-03-17,Davenport & Co,Not Provided,5,buy,25.0,457.0
458,458,-0.0,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,3,hold,-0.0,458.0
459,459,-0.0,M,-2147483648,2011-03-10,UBS,12 month,3,neutral,24.0,459.0
460,460,-0.0,M,-2147483648,2011-03-09,Morgan Stanley,12 month,1,Underwt/In-Line,20.33,460.0
461,461,-0.0,M,-2147483648,2011-03-09,D.A. Davidson & Co,Not Provided,3,neutral,24.67,461.0
462,462,-0.0,M,-2147483648,2011-03-09,J.P. Morgan,9 month,3,neutral,24.67,462.0
463,463,-0.0,M,-2147483648,2011-03-09,HSBC,Not Provided,1,underweight,21.67,463.0
464,464,-0.0,M,-2147483648,2011-03-09,Nomura,Not Provided,3,neutral,25.0,464.0
465,465,-0.0,M,-2147483648,2011-03-08,Goldman Sachs,12 month,3,neutral/attractive,24.33,465.0
466,466,-0.0,M,-2147483648,2011-05-13,Davenport & Co,Not Provided,5,buy,25.0,466.0
467,467,-0.0,M,-2147483648,2011-05-04,Nomura,Not Provided,3,neutral,25.0,467.0
468,468,-0.0,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,3,hold,-0.0,468.0
469,469,-0.0,M,-2147483648,2011-03-10,UBS,12 month,3,neutral,24.0,469.0
470,470,-0.0,M,-2147483648,2011-03-09,Morgan Stanley,12 month,1,Underwt/In-Line,20.33,470.0
471,471,-0.0,M,-2147483648,2011-03-09,D.A. Davidson & Co,Not Provided,3,neutral,24.67,471.0
472,472,-0.0,M,-2147483648,2011-03-09,J.P. Morgan,9 month,3,neutral,24.67,472.0
473,473,-0.0,M,-2147483648,2011-03-09,HSBC,Not Provided,1,underweight,21.67,473.0
474,474,-0.0,M,-2147483648,2011-03-08,Goldman Sachs,12 month,3,neutral/attractive,24.33,474.0
475,475,-0.0,M,-2147483648,2011-06-21,UBS,12 month,3,neutral,24.0,475.0
476,476,-0.0,M,-2147483648,2011-06-15,HSBC,Not Provided,1,underweight,23.0,476.0
477,477,-0.0,M,-2147483648,2011-06-14,Davenport & Co,Not Provided,5,buy,25.67,477.0
478,478,-0.0,M,-2147483648,2011-06-10,Morgan Stanley,12 month,1,Underwt/In-Line,22.0,478.0
479,479,-0.0,M,-2147483648,2011-06-10,J.P. Morgan,9 month,3,neutral,24.67,479.0
480,480,-0.0,M,-2147483648,2011-06-10,Nomura,Not Provided,3,neutral,25.67,480.0
481,481,-0.0,M,-2147483648,2011-06-09,Goldman Sachs,12 month,3,neutral/attractive,25.33,481.0
482,482,-0.0,M,-2147483648,2011-06-09,D.A. Davidson & Co,12 month,3,neutral,24.67,482.0
483,483,-0.0,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,3,hold,-0.0,483.0
484,484,-0.0,M,-2147483648,2011-07-20,Davenport & Co,Not Provided,5,buy,25.67,484.0
485,485,-0.0,M,-2147483648,2011-07-08,D.A. Davidson & Co,Not Provided,3,neutral,24.67,485.0
486,486,-0.0,M,-2147483648,2011-07-05,UBS,12 month,3,neutral,25.33,486.0
487,487,-0.0,M,-2147483648,2011-06-15,HSBC,Not Provided,1,underweight,23.0,487.0
488,488,-0.0,M,-2147483648,2011-06-10,Morgan Stanley,12 month,1,Underwt/In-Line,22.0,488.0
489,489,-0.0,M,-2147483648,2011-06-10,J.P. Morgan,9 month,3,neutral,24.67,489.0
490,490,-0.0,M,-2147483648,2011-06-10,Nomura,Not Provided,3,neutral,25.67,490.0
491,491,-0.0,M,-2147483648,2011-06-09,Goldman Sachs,12 month,3,neutral/attractive,25.33,491.0
492,492,-0.0,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,3,hold,-0.0,492.0
493,493,-0.0,M,-2147483648,2011-09-01,Morgan Stanley,12 month,3,Equalwt/In-Line,22.0,493.0
494,494,-0.0,M,-2147483648,2011-09-01,D.A. Davidson & Co,Not Provided,3,neutral,24.67,494.0
495,495,-0.0,M,-2147483648,2011-09-01,UBS,12 month,3,neutral,25.33,495.0
496,496,-0.0,M,-2147483648,2011-09-01,J.P. Morgan,15 month,3,neutral,26.67,496.0
497,497,-0.0,M,-2147483648,2011-09-01,HSBC,Not Provided,1,underweight,23.0,497.0
498,498,-0.0,M,-2147483648,2011-09-01,Nomura,12 month,3,neutral,23.0,498.0
499,499,-0.0,U,-2147483648,2011-09-01,EVA Dimensions,Not Provided,5,buy,-0.0,499.0
500,500,-0.0,M,-2147483648,2011-08-31,Goldman Sachs,12 month,3,neutral/attractive,26.0,500.0
501,501,-0.0,M,-2147483648,2011-08-31,Davenport & Co,Not Provided,5,buy,25.67,501.0
502,502,-0.0,M,-2147483648,2011-08-31,Barclays,Not Provided,1,underwt/positive,23.33,502.0
503,503,-0.0,M,-2147483648,2011-09-23,D.A. Davidson & Co,Not Provided,3,neutral,24.67,503.0
504,504,-0.0,M,-2147483648,2011-09-16,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0,504.0
505,505,-0.0,M,-2147483648,2011-09-15,Goldman Sachs,12 month,3,neutral/attractive,25.67,505.0
506,506,-0.0,M,-2147483648,2011-09-15,Davenport & Co,Not Provided,5,buy,25.67,506.0
507,507,-0.0,M,-2147483648,2011-09-01,UBS,12 month,3,neutral,25.33,507.0
508,508,-0.0,M,-2147483648,2011-09-01,J.P. Morgan,15 month,3,neutral,26.67,508.0
509,509,-0.0,M,-2147483648,2011-09-01,HSBC,Not Provided,1,underweight,23.0,509.0
510,510,-0.0,M,-2147483648,2011-09-01,Nomura,12 month,3,neutral,23.0,510.0
511,511,-0.0,U,-2147483648,2011-09-01,EVA Dimensions,Not Provided,5,buy,-0.0,511.0
512,512,-0.0,M,-2147483648,2011-08-31,Barclays,Not Provided,1,underwt/positive,23.33,512.0
513,513,-0.0,M,-2147483648,2011-10-19,Davenport & Co,Not Provided,5,buy,25.67,513.0
514,514,-0.0,D,-2147483648,2011-10-19,EVA Dimensions,Not Provided,3,hold,-0.0,514.0
515,515,-0.0,M,-2147483648,2011-10-05,Goldman Sachs,12 month,3,neutral/attractive,25.0,515.0
516,516,-0.0,M,-2147483648,2011-10-05,Barclays,Not Provided,1,underwt/positive,21.67,516.0
517,517,-0.0,M,-2147483648,2011-10-03,J.P. Morgan,12 month,3,neutral,25.33,517.0
518,518,-0.0,M,-2147483648,2011-09-23,D.A. Davidson & Co,Not Provided,3,neutral,24.67,518.0
519,519,-0.0,M,-2147483648,2011-09-16,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0,519.0
520,520,-0.0,M,-2147483648,2011-09-01,UBS,12 month,3,neutral,25.33,520.0
521,521,-0.0,M,-2147483648,2011-09-01,HSBC,Not Provided,1,underweight,23.0,521.0
522,522,-0.0,M,-2147483648,2011-09-01,Nomura,12 month,3,neutral,23.0,522.0
523,523,-0.0,M,-2147483648,2011-12-01,Goldman Sachs,12 month,3,neutral/attractive,27.67,523.0
524,524,-0.0,U,-2147483648,2011-11-30,EVA Dimensions,Not Provided,5,buy,-0.0,524.0
525,525,-0.0,M,-2147483648,2011-11-22,Davenport & Co,Not Provided,5,buy,25.67,525.0
526,526,-0.0,M,-2147483648,2011-11-15,D.A. Davidson & Co,18 month,3,neutral,24.67,526.0
527,527,-0.0,M,-2147483648,2011-10-05,Barclays,Not Provided,1,underwt/positive,21.67,527.0
528,528,-0.0,M,-2147483648,2011-10-03,J.P. Morgan,12 month,3,neutral,25.33,528.0
