,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
707,-0.000000,M,-2147483648,2008-12-22,UBS,Not Provided,3,neutral,13.000000
708,-0.000000,D,-2147483648,2008-12-10,Macquarie,12 month,1,underperform,10.000000
709,-0.000000,M,-2147483648,2008-03-24,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
710,-0.000000,M,-2147483648,2009-02-27,Wunderlich Securities,18 month,3,hold,11.000000
711,-0.000000,M,-2147483648,2009-02-27,Soleil Securities,Not Provided,3,hold,14.000000
712,-0.000000,M,-2147483648,2009-02-13,Bernstein,Not Provided,3,market perform,14.000000
713,-0.000000,M,-2147483648,2009-02-09,Kaufman Bros,Not Provided,5,buy,17.000000
714,-0.000000,M,-2147483648,2009-02-09,Collins Stewart,Not Provided,3,hold,-0.000000
715,-0.000000,U,-2147483648,2009-01-27,Goldman Sachs,6 month,5,Buy/Neutral,15.000000
716,-0.000000,M,-2147483648,2009-01-26,EVA Dimensions,Not Provided,5,strong buy,-0.000000
717,-0.000000,M,-2147483648,2009-01-23,Morgan Stanley,Not Provided,3,Equalwt/Cautious,14.000000
718,-0.000000,M,-2147483648,2009-01-20,Barclays,Not Provided,5,overwt/neutral,22.000000
719,-0.000000,M,-2147483648,2009-01-12,Janco Partners Inc,Not Provided,5,buy,20.000000
720,-0.000000,M,-2147483648,2008-12-24,Credit Suisse,Not Provided,3,neutral,18.000000
721,-0.000000,M,-2147483648,2008-12-22,UBS,Not Provided,3,neutral,13.000000
722,-0.000000,D,-2147483648,2008-12-10,Macquarie,12 month,1,underperform,10.000000
723,-0.000000,M,-2147483648,2008-03-24,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
724,-0.000000,N,-2147483648,2009-03-31,Gabelli & Co,Not Provided,5,buy,-0.000000
725,-0.000000,M,-2147483648,2009-03-31,Soleil Securities,Not Provided,5,buy,-0.000000
726,-0.000000,D,-2147483648,2009-03-30,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
727,-0.000000,M,-2147483648,2009-03-30,Collins Stewart,Not Provided,3,hold,-0.000000
728,-0.000000,M,-2147483648,2009-03-21,Bernstein,12 month,3,market perform,14.000000
729,-0.000000,M,-2147483648,2009-03-13,Morgan Stanley,Not Provided,3,Equalwt/Cautious,13.000000
730,-0.000000,M,-2147483648,2009-03-12,Barclays,Not Provided,5,overwt/neutral,18.000000
731,-0.000000,M,-2147483648,2009-03-04,Goldman Sachs,6 month,5,Buy/Neutral,13.000000
732,-0.000000,M,-2147483648,2009-03-04,Macquarie,12 month,1,underperform,8.000000
733,-0.000000,M,-2147483648,2009-03-03,Kaufman Bros,Not Provided,5,buy,16.000000
734,-0.000000,M,-2147483648,2009-03-03,Wunderlich Securities,18 month,3,hold,11.000000
735,-0.000000,M,-2147483648,2009-03-02,Credit Suisse,Not Provided,3,neutral,18.000000
736,-0.000000,M,-2147483648,2009-01-26,EVA Dimensions,Not Provided,5,strong buy,-0.000000
737,-0.000000,M,-2147483648,2008-12-22,UBS,Not Provided,3,neutral,13.000000
738,-0.000000,M,-2147483648,2008-03-24,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
739,-0.000000,D,-2147483648,2009-04-29,Goldman Sachs,6 month,3,neutral/neutral,15.000000
740,-0.000000,M,-2147483648,2009-04-29,Kaufman Bros,12 month,5,buy,16.000000
741,-0.000000,M,-2147483648,2009-04-28,Collins Stewart,Not Provided,3,hold,-0.000000
742,-0.000000,N,-2147483648,2009-04-27,Cross Research,12 month,3,hold,16.000000
743,-0.000000,M,-2147483648,2009-04-23,Credit Suisse,Not Provided,3,neutral,18.000000
744,-0.000000,M,-2147483648,2009-04-23,Bernstein,12 month,3,market perform,14.000000
745,-0.000000,N,-2147483648,2009-04-23,Hudson Square Research,Not Provided,5,buy,21.000000
746,-0.000000,N,-2147483648,2009-03-31,Gabelli & Co,Not Provided,5,buy,-0.000000
747,-0.000000,D,-2147483648,2009-03-30,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
748,-0.000000,M,-2147483648,2009-03-13,Morgan Stanley,Not Provided,3,Equalwt/Cautious,13.000000
749,-0.000000,M,-2147483648,2009-03-12,Barclays,Not Provided,5,overwt/neutral,18.000000
750,-0.000000,M,-2147483648,2009-03-04,Macquarie,12 month,1,underperform,8.000000
751,-0.000000,M,-2147483648,2009-03-03,Wunderlich Securities,18 month,3,hold,11.000000
752,-0.000000,M,-2147483648,2009-01-26,EVA Dimensions,Not Provided,5,strong buy,-0.000000
753,-0.000000,M,-2147483648,2008-12-22,UBS,Not Provided,3,neutral,13.000000
754,-0.000000,M,-2147483648,2008-03-24,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
755,-0.000000,M,-2147483648,2009-06-01,Bernstein,12 month,3,market perform,14.000000
756,-0.000000,M,-2147483648,2009-06-01,Collins Stewart,Not Provided,3,hold,-0.000000
757,-0.000000,M,-2147483648,2009-05-29,Cross Research,12 month,3,hold,17.000000
758,-0.000000,M,-2147483648,2009-05-28,Kaufman Bros,12 month,5,buy,23.000000
759,-0.000000,M,-2147483648,2009-05-22,Wunderlich Securities,18 month,3,hold,16.500000
760,-0.000000,M,-2147483648,2009-05-18,Barclays,Not Provided,5,overwt/neutral,19.000000
761,-0.000000,M,-2147483648,2009-05-12,UBS,Not Provided,3,neutral,18.000000
762,-0.000000,M,-2147483648,2009-05-12,Macquarie,12 month,1,underperform,12.000000
763,-0.000000,M,-2147483648,2009-05-12,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
764,-0.000000,M,-2147483648,2009-05-12,Gabelli & Co,Not Provided,5,buy,-0.000000
765,-0.000000,M,-2147483648,2009-05-11,Goldman Sachs,6 month,3,neutral/neutral,17.000000
766,-0.000000,M,-2147483648,2009-05-11,Credit Suisse,Not Provided,3,neutral,18.000000
767,-0.000000,N,-2147483648,2009-04-23,Hudson Square Research,Not Provided,5,buy,21.000000
768,-0.000000,M,-2147483648,2009-03-13,Morgan Stanley,Not Provided,3,Equalwt/Cautious,13.000000
769,-0.000000,M,-2147483648,2009-01-26,EVA Dimensions,Not Provided,5,strong buy,-0.000000
770,-0.000000,M,-2147483648,2008-03-24,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
771,-0.000000,M,-2147483648,2009-07-01,Bernstein,12 month,3,market perform,14.000000
772,-0.000000,M,-2147483648,2009-06-24,Collins Stewart,Not Provided,3,hold,-0.000000
773,-0.000000,M,-2147483648,2009-06-09,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.000000
774,-0.000000,M,-2147483648,2009-06-03,Kaufman Bros,12 month,5,buy,23.000000
775,-0.000000,M,-2147483648,2009-06-03,Wunderlich Securities,18 month,3,hold,16.500000
776,-0.000000,M,-2147483648,2009-06-03,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
777,-0.000000,M,-2147483648,2009-06-03,Barclays,Not Provided,5,overwt/neutral,18.000000
778,-0.000000,M,-2147483648,2009-06-02,Credit Suisse,Not Provided,3,neutral,18.000000
779,-0.000000,M,-2147483648,2009-06-02,Cross Research,Not Provided,3,hold,-0.000000
780,-0.000000,M,-2147483648,2009-05-12,UBS,Not Provided,3,neutral,18.000000
781,-0.000000,M,-2147483648,2009-05-12,Macquarie,12 month,1,underperform,12.000000
782,-0.000000,M,-2147483648,2009-05-12,Gabelli & Co,Not Provided,5,buy,-0.000000
783,-0.000000,M,-2147483648,2009-05-11,Goldman Sachs,6 month,3,neutral/neutral,17.000000
784,-0.000000,N,-2147483648,2009-04-23,Hudson Square Research,Not Provided,5,buy,21.000000
785,-0.000000,M,-2147483648,2009-01-26,EVA Dimensions,Not Provided,5,strong buy,-0.000000
786,-0.000000,M,-2147483648,2008-03-24,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
787,-0.000000,M,-2147483648,2009-08-01,EVA Dimensions,Not Provided,5,buy,-0.000000
788,-0.000000,M,-2147483648,2009-07-28,Cross Research,12 month,3,hold,17.000000
789,-0.000000,M,-2147483648,2009-07-24,Bernstein,12 month,3,market perform,14.000000
790,-0.000000,M,-2147483648,2009-07-22,Collins Stewart,Not Provided,3,hold,-0.000000
791,-0.000000,M,-2147483648,2009-07-15,Barclays,Not Provided,5,overwt/neutral,18.000000
792,-0.000000,M,-2147483648,2009-07-02,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
793,-0.000000,M,-2147483648,2009-06-09,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.000000
794,-0.000000,M,-2147483648,2009-06-03,Kaufman Bros,12 month,5,buy,23.000000
795,-0.000000,M,-2147483648,2009-06-03,Wunderlich Securities,18 month,3,hold,16.500000
796,-0.000000,M,-2147483648,2009-06-02,Credit Suisse,Not Provided,3,neutral,18.000000
797,-0.000000,M,-2147483648,2009-05-12,UBS,Not Provided,3,neutral,18.000000
798,-0.000000,M,-2147483648,2009-05-12,Macquarie,12 month,1,underperform,12.000000
799,-0.000000,M,-2147483648,2009-05-12,Gabelli & Co,Not Provided,5,buy,-0.000000
800,-0.000000,M,-2147483648,2009-05-11,Goldman Sachs,6 month,3,neutral/neutral,17.000000
801,-0.000000,N,-2147483648,2009-04-23,Hudson Square Research,Not Provided,5,buy,21.000000
802,-0.000000,M,-2147483648,2008-03-24,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
803,-0.000000,M,-2147483648,2009-08-28,Bernstein,Not Provided,3,market perform,14.000000
804,-0.000000,M,-2147483648,2009-08-25,Collins Stewart,Not Provided,3,hold,-0.000000
805,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,5,buy,-0.000000
806,-0.000000,U,-2147483648,2009-08-12,Macquarie,12 month,3,neutral,21.000000
807,-0.000000,M,-2147483648,2009-08-12,Barclays,Not Provided,5,overwt/neutral,21.000000
808,-0.000000,M,-2147483648,2009-08-11,Goldman Sachs,6 month,3,neutral/neutral,19.000000
809,-0.000000,M,-2147483648,2009-08-11,UBS,Not Provided,3,neutral,19.000000
810,-0.000000,M,-2147483648,2009-08-11,Kaufman Bros,12 month,5,buy,23.000000
811,-0.000000,D,-2147483648,2009-08-11,Wunderlich Securities,18 month,1,sell,16.500000
812,-0.000000,M,-2147483648,2009-08-11,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
813,-0.000000,M,-2147483648,2009-08-11,Gabelli & Co,Not Provided,5,buy,-0.000000
814,-0.000000,M,-2147483648,2009-08-11,Cross Research,12 month,3,hold,18.000000
815,-0.000000,M,-2147483648,2009-08-11,Hudson Square Research,Not Provided,5,buy,26.000000
816,-0.000000,M,-2147483648,2009-08-10,Credit Suisse,Not Provided,5,outperform,22.000000
817,-0.000000,M,-2147483648,2009-06-09,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.000000
818,-0.000000,M,-2147483648,2008-03-24,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
819,-0.000000,M,-2147483648,2009-09-30,Barclays,Not Provided,5,overwt/neutral,22.000000
820,-0.000000,M,-2147483648,2009-09-25,Credit Suisse,Not Provided,5,outperform,22.000000
821,-0.000000,M,-2147483648,2009-09-25,Bernstein,12 month,3,market perform,14.000000
822,-0.000000,U,-2147483648,2009-09-22,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
823,-0.000000,M,-2147483648,2009-09-18,Wunderlich Securities,18 month,1,sell,13.500000
824,-0.000000,M,-2147483648,2009-09-11,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
825,-0.000000,M,-2147483648,2009-09-11,Collins Stewart,Not Provided,3,hold,-0.000000
826,-0.000000,D,-2147483648,2009-09-08,Goldman Sachs,12 month,1,Sell/Cautious,14.000000
827,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,5,buy,-0.000000
828,-0.000000,U,-2147483648,2009-08-12,Macquarie,12 month,3,neutral,21.000000
829,-0.000000,M,-2147483648,2009-08-11,UBS,Not Provided,3,neutral,19.000000
830,-0.000000,M,-2147483648,2009-08-11,Kaufman Bros,12 month,5,buy,23.000000
831,-0.000000,M,-2147483648,2009-08-11,Gabelli & Co,Not Provided,5,buy,-0.000000
832,-0.000000,M,-2147483648,2009-08-11,Cross Research,12 month,3,hold,18.000000
833,-0.000000,M,-2147483648,2009-08-11,Hudson Square Research,Not Provided,5,buy,26.000000
834,-0.000000,M,-2147483648,2009-06-09,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.000000
835,-0.000000,M,-2147483648,2009-10-30,Bernstein,12 month,3,market perform,17.000000
836,-0.000000,M,-2147483648,2009-10-27,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
837,-0.000000,M,-2147483648,2009-10-26,Kaufman Bros,12 month,5,buy,23.000000
838,-0.000000,M,-2147483648,2009-10-23,Credit Suisse,Not Provided,5,outperform,22.000000
839,-0.000000,M,-2147483648,2009-10-22,Collins Stewart,Not Provided,3,hold,-0.000000
840,-0.000000,M,-2147483648,2009-10-20,Morgan Stanley,Not Provided,3,Equalwt/In-Line,21.000000
841,-0.000000,M,-2147483648,2009-09-30,Barclays,Not Provided,5,overwt/neutral,22.000000
842,-0.000000,M,-2147483648,2009-09-18,Wunderlich Securities,18 month,1,sell,13.500000
843,-0.000000,M,-2147483648,2009-09-11,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
844,-0.000000,D,-2147483648,2009-09-08,Goldman Sachs,12 month,1,Sell/Cautious,14.000000
845,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,5,buy,-0.000000
846,-0.000000,U,-2147483648,2009-08-12,Macquarie,12 month,3,neutral,21.000000
847,-0.000000,M,-2147483648,2009-08-11,UBS,Not Provided,3,neutral,19.000000
848,-0.000000,M,-2147483648,2009-08-11,Gabelli & Co,Not Provided,5,buy,-0.000000
849,-0.000000,M,-2147483648,2009-08-11,Cross Research,12 month,3,hold,18.000000
850,-0.000000,M,-2147483648,2009-08-11,Hudson Square Research,Not Provided,5,buy,26.000000
851,-0.000000,M,-2147483648,2009-12-01,Cross Research,12 month,3,hold,20.000000
852,-0.000000,M,-2147483648,2009-11-24,Collins Stewart,Not Provided,3,hold,-0.000000
853,-0.000000,M,-2147483648,2009-11-19,Bernstein,12 month,3,market perform,17.000000
854,-0.000000,M,-2147483648,2009-11-11,Wunderlich Securities,12 month,1,sell,16.500000
855,-0.000000,M,-2147483648,2009-11-10,Morgan Stanley,Not Provided,3,Equalwt/In-Line,22.000000
856,-0.000000,M,-2147483648,2009-11-10,UBS,Not Provided,3,neutral,22.000000
857,-0.000000,M,-2147483648,2009-11-10,Kaufman Bros,12 month,5,buy,26.000000
858,-0.000000,M,-2147483648,2009-11-10,Macquarie,12 month,3,neutral,21.000000
859,-0.000000,M,-2147483648,2009-11-10,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
860,-0.000000,M,-2147483648,2009-11-10,Gabelli & Co,Not Provided,5,buy,-0.000000
861,-0.000000,M,-2147483648,2009-11-09,Credit Suisse,Not Provided,5,outperform,22.000000
862,-0.000000,M,-2147483648,2009-11-09,Barclays,Not Provided,5,overwt/neutral,22.000000
863,-0.000000,M,-2147483648,2009-09-11,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
864,-0.000000,D,-2147483648,2009-09-08,Goldman Sachs,12 month,1,Sell/Cautious,14.000000
865,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,5,buy,-0.000000
866,-0.000000,M,-2147483648,2009-08-11,Hudson Square Research,Not Provided,5,buy,26.000000
867,-0.000000,M,-2147483648,2009-12-29,Collins Stewart,Not Provided,3,hold,-0.000000
868,-0.000000,M,-2147483648,2009-12-21,Kaufman Bros,12 month,5,buy,26.000000
869,-0.000000,M,-2147483648,2009-12-18,Bernstein,12 month,3,market perform,17.000000
870,-0.000000,M,-2147483648,2009-12-14,Goldman Sachs,12 month,1,Sell/Neutral,16.000000
871,-0.000000,M,-2147483648,2009-12-10,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
872,-0.000000,M,-2147483648,2009-12-01,Cross Research,12 month,3,hold,20.000000
873,-0.000000,M,-2147483648,2009-11-11,Wunderlich Securities,12 month,1,sell,16.500000
874,-0.000000,M,-2147483648,2009-11-10,Morgan Stanley,Not Provided,3,Equalwt/In-Line,22.000000
875,-0.000000,M,-2147483648,2009-11-10,UBS,Not Provided,3,neutral,22.000000
876,-0.000000,M,-2147483648,2009-11-10,Macquarie,12 month,3,neutral,21.000000
877,-0.000000,M,-2147483648,2009-11-10,Gabelli & Co,Not Provided,5,buy,-0.000000
878,-0.000000,M,-2147483648,2009-11-09,Credit Suisse,Not Provided,5,outperform,22.000000
879,-0.000000,M,-2147483648,2009-11-09,Barclays,Not Provided,5,overwt/neutral,22.000000
880,-0.000000,M,-2147483648,2009-09-11,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
881,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,5,buy,-0.000000
882,-0.000000,M,-2147483648,2009-08-11,Hudson Square Research,Not Provided,5,buy,26.000000
883,-0.000000,M,-2147483648,2010-02-01,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
884,-0.000000,M,-2147483648,2010-01-29,Bernstein,12 month,3,market perform,17.000000
885,-0.000000,M,-2147483648,2010-01-22,Collins Stewart,Not Provided,3,hold,-0.000000
886,-0.000000,M,-2147483648,2010-01-20,Kaufman Bros,12 month,5,buy,26.000000
887,-0.000000,M,-2147483648,2010-01-11,Wunderlich Securities,18 month,1,sell,16.500000
888,-0.000000,M,-2147483648,2010-01-05,Hudson Square Research,Not Provided,5,buy,26.000000
889,-0.000000,M,-2147483648,2009-12-14,Goldman Sachs,12 month,1,Sell/Neutral,16.000000
890,-0.000000,M,-2147483648,2009-12-01,Cross Research,12 month,3,hold,20.000000
891,-0.000000,M,-2147483648,2009-11-10,Morgan Stanley,Not Provided,3,Equalwt/In-Line,22.000000
892,-0.000000,M,-2147483648,2009-11-10,UBS,Not Provided,3,neutral,22.000000
893,-0.000000,M,-2147483648,2009-11-10,Macquarie,12 month,3,neutral,21.000000
894,-0.000000,M,-2147483648,2009-11-10,Gabelli & Co,Not Provided,5,buy,-0.000000
895,-0.000000,M,-2147483648,2009-11-09,Credit Suisse,Not Provided,5,outperform,22.000000
896,-0.000000,M,-2147483648,2009-11-09,Barclays,Not Provided,5,overwt/neutral,22.000000
897,-0.000000,M,-2147483648,2009-09-11,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
898,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,5,buy,-0.000000
899,-0.000000,M,-2147483648,2010-03-01,Morgan Stanley,Not Provided,3,Equalwt/In-Line,22.000000
900,-0.000000,M,-2147483648,2010-03-01,Goldman Sachs,12 month,1,Sell/Neutral,18.000000
901,-0.000000,M,-2147483648,2010-03-01,Credit Suisse,Not Provided,5,outperform,25.000000
902,-0.000000,M,-2147483648,2010-03-01,Bernstein,12 month,3,market perform,18.000000
903,-0.000000,M,-2147483648,2010-03-01,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
904,-0.000000,M,-2147483648,2010-03-01,Cross Research,Not Provided,3,hold,-0.000000
905,-0.000000,M,-2147483648,2010-03-01,Collins Stewart,Not Provided,3,hold,-0.000000
906,-0.000000,M,-2147483648,2010-03-01,Barclays,Not Provided,5,overwt/neutral,22.000000
907,-0.000000,M,-2147483648,2010-02-23,Kaufman Bros,12 month,5,buy,26.000000
908,-0.000000,U,-2147483648,2010-02-12,J.P. Morgan,12 month,5,overweight,25.000000
909,-0.000000,M,-2147483648,2010-01-11,Wunderlich Securities,18 month,1,sell,16.500000
910,-0.000000,M,-2147483648,2010-01-05,Hudson Square Research,Not Provided,5,buy,26.000000
911,-0.000000,M,-2147483648,2009-11-10,UBS,Not Provided,3,neutral,22.000000
912,-0.000000,M,-2147483648,2009-11-10,Macquarie,12 month,3,neutral,21.000000
913,-0.000000,M,-2147483648,2009-11-10,Gabelli & Co,Not Provided,5,buy,-0.000000
914,-0.000000,M,-2147483648,2009-09-11,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
915,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,5,buy,-0.000000
916,-0.000000,M,-2147483648,2010-03-31,Bernstein,12 month,3,market perform,18.000000
917,-0.000000,M,-2147483648,2010-03-19,Collins Stewart,12 month,5,buy,30.000000
918,-0.000000,M,-2147483648,2010-03-19,Barclays,Not Provided,5,overwt/neutral,22.000000
919,-0.000000,M,-2147483648,2010-03-05,Morgan Stanley,Not Provided,3,Equalwt/In-Line,22.000000
920,-0.000000,M,-2147483648,2010-03-04,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
921,-0.000000,M,-2147483648,2010-03-02,UBS,Not Provided,3,neutral,22.000000
922,-0.000000,M,-2147483648,2010-03-02,J.P. Morgan,12 month,5,overweight,25.000000
923,-0.000000,M,-2147483648,2010-03-02,Kaufman Bros,12 month,5,buy,26.000000
924,-0.000000,M,-2147483648,2010-03-02,Macquarie,12 month,3,neutral,23.000000
925,-0.000000,U,-2147483648,2010-03-02,Wunderlich Securities,18 month,3,hold,21.500000
926,-0.000000,M,-2147483648,2010-03-02,Gabelli & Co,Not Provided,5,buy,-0.000000
927,-0.000000,M,-2147483648,2010-03-02,Cross Research,12 month,3,hold,23.000000
928,-0.000000,M,-2147483648,2010-03-01,Goldman Sachs,12 month,1,Sell/Neutral,18.000000
929,-0.000000,M,-2147483648,2010-03-01,Credit Suisse,Not Provided,5,outperform,25.000000
930,-0.000000,M,-2147483648,2010-01-05,Hudson Square Research,Not Provided,5,buy,26.000000
931,-0.000000,M,-2147483648,2009-09-11,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
932,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,5,buy,-0.000000
933,-0.000000,M,-2147483648,2010-04-30,Bernstein,12 month,3,market perform,18.000000
934,-0.000000,M,-2147483648,2010-04-27,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
935,-0.000000,M,-2147483648,2010-04-21,Cross Research,12 month,3,hold,24.000000
936,-0.000000,M,-2147483648,2010-04-20,Morgan Stanley,Not Provided,3,Equalwt/In-Line,23.000000
937,-0.000000,M,-2147483648,2010-04-19,J.P. Morgan,9 month,5,overweight,25.000000
938,-0.000000,U,-2147483648,2010-04-09,UBS,Not Provided,5,buy,26.000000
939,-0.000000,M,-2147483648,2010-04-07,Collins Stewart,12 month,5,buy,30.000000
940,-0.000000,M,-2147483648,2010-04-07,Barclays,Not Provided,5,overwt/neutral,22.000000
941,-0.000000,M,-2147483648,2010-03-02,Kaufman Bros,12 month,5,buy,26.000000
942,-0.000000,M,-2147483648,2010-03-02,Macquarie,12 month,3,neutral,23.000000
943,-0.000000,U,-2147483648,2010-03-02,Wunderlich Securities,18 month,3,hold,21.500000
944,-0.000000,M,-2147483648,2010-03-02,Gabelli & Co,Not Provided,5,buy,-0.000000
945,-0.000000,M,-2147483648,2010-03-01,Goldman Sachs,12 month,1,Sell/Neutral,18.000000
946,-0.000000,M,-2147483648,2010-03-01,Credit Suisse,Not Provided,5,outperform,25.000000
947,-0.000000,M,-2147483648,2010-01-05,Hudson Square Research,Not Provided,5,buy,26.000000
948,-0.000000,M,-2147483648,2009-09-11,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
949,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,5,buy,-0.000000
950,-0.000000,M,-2147483648,2010-06-01,Kaufman Bros,12 month,5,buy,29.000000
951,-0.000000,M,-2147483648,2010-06-01,Cross Research,12 month,3,hold,26.000000
952,-0.000000,M,-2147483648,2010-06-01,Collins Stewart,12 month,5,buy,30.000000
953,-0.000000,M,-2147483648,2010-05-28,Bernstein,12 month,3,market perform,18.000000
954,-0.000000,M,-2147483648,2010-05-26,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
955,-0.000000,N,-2147483648,2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.000000
956,-0.000000,M,-2147483648,2010-05-14,Morgan Stanley,Not Provided,3,Equalwt/In-Line,25.000000
957,-0.000000,D,-2147483648,2010-05-14,EVA Dimensions,Not Provided,3,hold,-0.000000
958,-0.000000,M,-2147483648,2010-05-11,UBS,Not Provided,5,buy,26.000000
959,-0.000000,M,-2147483648,2010-05-11,J.P. Morgan,6 month,5,overweight,25.000000
960,-0.000000,M,-2147483648,2010-05-11,Macquarie,12 month,3,neutral,23.000000
961,-0.000000,M,-2147483648,2010-05-11,Wunderlich Securities,18 month,3,hold,21.500000
962,-0.000000,M,-2147483648,2010-05-10,Credit Suisse,Not Provided,5,outperform,25.000000
963,-0.000000,M,-2147483648,2010-05-10,Barclays,Not Provided,5,overwt/neutral,22.000000
964,-0.000000,M,-2147483648,2010-03-02,Gabelli & Co,Not Provided,5,buy,-0.000000
965,-0.000000,M,-2147483648,2010-03-01,Goldman Sachs,12 month,1,Sell/Neutral,18.000000
966,-0.000000,M,-2147483648,2010-01-05,Hudson Square Research,Not Provided,5,buy,26.000000
967,-0.000000,M,-2147483648,2009-09-11,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
968,-0.000000,M,-2147483648,2010-06-30,Kaufman Bros,12 month,5,buy,29.000000
969,-0.000000,M,-2147483648,2010-06-25,Bernstein,12 month,3,market perform,18.000000
970,-0.000000,M,-2147483648,2010-06-24,Wedge Partners,Not Provided,-2147483648,no rating system,-0.000000
971,-0.000000,M,-2147483648,2010-06-21,Macquarie,12 month,3,neutral,23.000000
972,-0.000000,M,-2147483648,2010-06-18,Collins Stewart,12 month,5,buy,30.000000
973,-0.000000,M,-2147483648,2010-06-11,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
974,-0.000000,M,-2147483648,2010-06-09,Barclays,Not Provided,5,overwt/neutral,22.000000
975,-0.000000,M,-2147483648,2010-05-14,Morgan Stanley,Not Provided,3,Equalwt/In-Line,25.000000
976,-0.000000,D,-2147483648,2010-05-14,EVA Dimensions,Not Provided,3,hold,-0.000000
977,-0.000000,M,-2147483648,2010-05-11,UBS,Not Provided,5,buy,26.000000
978,-0.000000,M,-2147483648,2010-05-11,J.P. Morgan,6 month,5,overweight,25.000000
979,-0.000000,M,-2147483648,2010-05-11,Wunderlich Securities,18 month,3,hold,21.500000
980,-0.000000,M,-2147483648,2010-05-10,Credit Suisse,Not Provided,5,outperform,25.000000
981,-0.000000,M,-2147483648,2010-03-02,Gabelli & Co,Not Provided,5,buy,-0.000000
982,-0.000000,M,-2147483648,2010-03-01,Goldman Sachs,12 month,1,Sell/Neutral,18.000000
983,-0.000000,M,-2147483648,2010-01-05,Hudson Square Research,Not Provided,5,buy,26.000000
984,-0.000000,M,-2147483648,2009-09-11,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
985,-0.000000,M,-2147483648,2010-07-26,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
986,-0.000000,M,-2147483648,2010-07-26,Barclays,Not Provided,5,overwt/neutral,22.000000
987,-0.000000,M,-2147483648,2010-07-23,Bernstein,12 month,3,market perform,18.000000
988,-0.000000,M,-2147483648,2010-07-23,Collins Stewart,12 month,5,buy,30.000000
989,-0.000000,M,-2147483648,2010-07-22,J.P. Morgan,6 month,5,overweight,25.000000
990,-0.000000,M,-2147483648,2010-07-12,Credit Suisse,Not Provided,5,outperform,25.000000
991,-0.000000,M,-2147483648,2010-06-30,Kaufman Bros,12 month,5,buy,29.000000
992,-0.000000,M,-2147483648,2010-06-24,Wedge Partners,Not Provided,-2147483648,no rating system,-0.000000
993,-0.000000,M,-2147483648,2010-06-21,Macquarie,12 month,3,neutral,23.000000
994,-0.000000,M,-2147483648,2010-05-14,Morgan Stanley,Not Provided,3,Equalwt/In-Line,25.000000
