,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
262,262,262,-0.0,M,-2147483648,2006-12-20,Goldman Sachs,Not Provided,3,neutral/attractive,58.0
263,263,263,-0.0,M,-2147483648,2006-12-20,Thomas Weisel Partners,Not Provided,-2147483648,suspended coverage,-0.0
264,264,264,-0.0,M,-2147483648,2006-12-20,Wells Fargo Securities,Not Provided,3,market perform,-0.0
265,265,265,-0.0,M,-2147483648,2006-12-19,Cowen,Not Provided,5,outperform,-0.0
266,266,266,-0.0,M,-2147483648,2006-12-15,SunTrust Robinson Humphrey,Not Provided,3,neutral,-0.0
267,267,267,-0.0,M,-2147483648,2006-12-06,UBS,Not Provided,3,neutral 2,56.0
268,268,268,-0.0,M,-2147483648,2006-11-20,EVA Dimensions,Not Provided,5,strong buy,-0.0
269,269,269,-0.0,M,-2147483648,2006-11-09,Credit Suisse,12 month,5,outperform,64.0
270,270,270,-0.0,D,-2147483648,2006-11-06,Hilliard Lyons,Not Provided,3,neutral,-0.0
271,271,271,-0.0,D,-2147483648,2006-11-03,JMP Securities,Not Provided,3,market perform,-0.0
272,272,272,-0.0,M,-2147483648,2006-11-02,Lehman Brothers,Not Provided,-2147483648,suspended coverage,-0.0
273,273,273,-0.0,D,-2147483648,2006-11-02,"Broadpoint Capital, Inc",Not Provided,3,neutral,-0.0
274,274,274,-0.0,M,-2147483648,2006-11-02,Raymond James,12 month,5,outperform,57.0
275,275,275,-0.0,D,-2147483648,2006-11-02,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
276,276,276,-0.0,D,-2147483648,2006-11-02,Susquehanna Financial,Not Provided,3,neutral,-0.0
277,277,277,-0.0,M,-2147483648,2006-11-02,Prudential Equity Group Inc,Not Provided,5,overweight,75.0
278,278,278,-0.0,M,-2147483648,2006-11-01,J.P. Morgan,Not Provided,5,overweight,-0.0
279,279,279,-0.0,M,-2147483648,2006-08-08,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
280,280,280,-0.0,N,-2147483648,2005-12-19,William Blair & Co,Not Provided,5,outperform,-0.0
281,281,281,-0.0,M,-2147483648,2005-07-05,First Analysis Corp,Not Provided,5,overweight,-0.0
282,282,282,-0.0,M,-2147483648,2007-01-29,Cowen,Not Provided,5,outperform,-0.0
283,283,283,-0.0,M,-2147483648,2007-01-24,Goldman Sachs,Not Provided,3,neutral/attractive,61.0
284,284,284,-0.0,M,-2147483648,2007-01-18,Hilliard Lyons,Not Provided,3,neutral,-0.0
285,285,285,-0.0,M,-2147483648,2007-01-17,UBS,Not Provided,-2147483648,restricted,-0.0
286,286,286,-0.0,M,-2147483648,2007-01-17,Thomas Weisel Partners,Not Provided,-2147483648,suspended coverage,-0.0
287,287,287,-0.0,D,-2147483648,2007-01-17,Prudential Equity Group Inc,Not Provided,3,neutral weight,65.0
288,288,288,-0.0,M,-2147483648,2007-01-16,Wells Fargo Securities,Not Provided,3,market perform,-0.0
289,289,289,-0.0,M,-2147483648,2007-01-08,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
290,290,290,-0.0,M,-2147483648,2006-12-15,SunTrust Robinson Humphrey,Not Provided,3,neutral,-0.0
291,291,291,-0.0,M,-2147483648,2006-11-20,EVA Dimensions,Not Provided,5,strong buy,-0.0
292,292,292,-0.0,M,-2147483648,2006-11-09,Credit Suisse,12 month,5,outperform,64.0
293,293,293,-0.0,D,-2147483648,2006-11-03,JMP Securities,Not Provided,3,market perform,-0.0
294,294,294,-0.0,M,-2147483648,2006-11-02,Lehman Brothers,Not Provided,-2147483648,suspended coverage,-0.0
295,295,295,-0.0,D,-2147483648,2006-11-02,"Broadpoint Capital, Inc",Not Provided,3,neutral,-0.0
296,296,296,-0.0,M,-2147483648,2006-11-02,Raymond James,12 month,5,outperform,57.0
297,297,297,-0.0,D,-2147483648,2006-11-02,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
298,298,298,-0.0,D,-2147483648,2006-11-02,Susquehanna Financial,Not Provided,3,neutral,-0.0
299,299,299,-0.0,M,-2147483648,2006-11-01,J.P. Morgan,Not Provided,5,overweight,-0.0
300,300,300,-0.0,M,-2147483648,2006-08-08,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
301,301,301,-0.0,N,-2147483648,2005-12-19,William Blair & Co,Not Provided,5,outperform,-0.0
302,302,302,-0.0,M,-2147483648,2005-07-05,First Analysis Corp,Not Provided,5,overweight,-0.0
303,303,303,-0.0,D,-2147483648,2007-02-26,Raymond James,Not Provided,3,market perform,-0.0
304,304,304,-0.0,M,-2147483648,2007-02-26,Prudential Equity Group Inc,Not Provided,3,neutral weight,65.0
305,305,305,-0.0,M,-2147483648,2007-02-22,Susquehanna Financial,Not Provided,3,neutral,-0.0
306,306,306,-0.0,M,-2147483648,2007-02-22,EVA Dimensions,Not Provided,5,strong buy,-0.0
307,307,307,-0.0,M,-2147483648,2007-02-21,SunTrust Robinson Humphrey,Not Provided,3,neutral,-0.0
308,308,308,-0.0,M,-2147483648,2007-02-21,Hilliard Lyons,Not Provided,3,neutral,-0.0
309,309,309,-0.0,M,-2147483648,2007-02-21,Thomas Weisel Partners,Not Provided,-2147483648,suspended coverage,-0.0
310,310,310,-0.0,M,-2147483648,2007-02-21,Wells Fargo Securities,Not Provided,3,market perform,64.0
311,311,311,-0.0,M,-2147483648,2007-02-21,Cowen,Not Provided,5,outperform,-0.0
312,312,312,-0.0,M,-2147483648,2007-01-24,Goldman Sachs,Not Provided,3,neutral/attractive,61.0
313,313,313,-0.0,M,-2147483648,2007-01-17,UBS,Not Provided,-2147483648,restricted,-0.0
314,314,314,-0.0,M,-2147483648,2007-01-08,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
315,315,315,-0.0,M,-2147483648,2006-11-09,Credit Suisse,12 month,5,outperform,64.0
316,316,316,-0.0,D,-2147483648,2006-11-03,JMP Securities,Not Provided,3,market perform,-0.0
317,317,317,-0.0,M,-2147483648,2006-11-02,Lehman Brothers,Not Provided,-2147483648,suspended coverage,-0.0
318,318,318,-0.0,D,-2147483648,2006-11-02,"Broadpoint Capital, Inc",Not Provided,3,neutral,-0.0
319,319,319,-0.0,D,-2147483648,2006-11-02,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
320,320,320,-0.0,M,-2147483648,2006-11-01,J.P. Morgan,Not Provided,5,overweight,-0.0
321,321,321,-0.0,M,-2147483648,2006-08-08,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
322,322,322,-0.0,N,-2147483648,2005-12-19,William Blair & Co,Not Provided,5,outperform,-0.0
323,323,323,-0.0,M,-2147483648,2005-07-05,First Analysis Corp,Not Provided,5,overweight,-0.0
324,324,324,-0.0,D,-2147483648,2007-03-07,EVA Dimensions,Not Provided,5,buy,-0.0
325,325,325,-0.0,M,-2147483648,2007-02-21,Wells Fargo Securities,Not Provided,3,market perform,64.0
326,326,326,-0.0,M,-2147483648,2006-11-02,Lehman Brothers,Not Provided,-2147483648,suspended coverage,-0.0
327,327,327,-0.0,D,-2147483648,2006-11-02,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
328,328,328,-0.0,M,-2147483648,2006-08-08,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
329,329,329,-0.0,M,-2147483648,2007-02-21,Wells Fargo Securities,Not Provided,3,market perform,64.0
330,330,330,-0.0,M,-2147483648,2006-11-02,Lehman Brothers,Not Provided,-2147483648,suspended coverage,-0.0
331,331,331,-0.0,D,-2147483648,2006-11-02,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
332,332,332,-0.0,M,-2147483648,2006-08-08,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
333,333,333,-0.0,M,-2147483648,2007-02-21,Wells Fargo Securities,Not Provided,3,market perform,64.0
334,334,334,-0.0,M,-2147483648,2006-11-02,Lehman Brothers,Not Provided,-2147483648,suspended coverage,-0.0
335,335,335,-0.0,D,-2147483648,2006-11-02,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
336,336,336,-0.0,M,-2147483648,2006-08-08,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
337,337,337,-0.0,M,-2147483648,2007-02-21,Wells Fargo Securities,Not Provided,3,market perform,64.0
338,338,338,-0.0,M,-2147483648,2006-11-02,Lehman Brothers,Not Provided,-2147483648,suspended coverage,-0.0
339,339,339,-0.0,D,-2147483648,2006-11-02,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
340,340,340,-0.0,M,-2147483648,2006-08-08,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
341,341,341,-0.0,M,-2147483648,2007-02-21,Wells Fargo Securities,Not Provided,3,market perform,64.0
342,342,342,-0.0,D,-2147483648,2006-11-02,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
343,343,343,-0.0,M,-2147483648,2006-08-08,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
344,344,344,-0.0,M,-2147483648,2007-02-21,Wells Fargo Securities,Not Provided,3,market perform,64.0
345,345,345,-0.0,D,-2147483648,2006-11-02,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
346,346,346,-0.0,M,-2147483648,2006-08-08,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
347,347,347,-0.0,M,-2147483648,2007-02-21,Wells Fargo Securities,Not Provided,3,market perform,64.0
348,348,348,-0.0,D,-2147483648,2006-11-02,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
349,349,349,-0.0,M,-2147483648,2007-02-21,Wells Fargo Securities,Not Provided,3,market perform,64.0
350,350,350,-0.0,D,-2147483648,2006-11-02,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
351,351,351,-0.0,M,-2147483648,2007-02-21,Wells Fargo Securities,Not Provided,3,market perform,64.0
352,352,352,-0.0,D,-2147483648,2006-11-02,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
