,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
875,-0.000000,M,-2147483648,2008-06-23,J.P. Morgan,Not Provided,5,overweight,-0.000000
876,-0.000000,M,-2147483648,2008-06-23,Leerink Partners LLC,Not Provided,5,outperform,-0.000000
877,-0.000000,M,-2147483648,2008-06-03,RBC Capital Markets,Not Provided,5,outperform,55.000000
878,-0.000000,M,-2147483648,2008-06-03,FBR Capital Markets,Not Provided,3,market perform,55.000000
879,-0.000000,M,-2147483648,2008-06-03,FTN Equity Capital Markets Corp.,Not Provided,5,buy,-0.000000
880,-0.000000,M,-2147483648,2008-06-03,Wells Fargo Securities,Not Provided,5,outperform,58.000000
881,-0.000000,M,-2147483648,2008-06-02,Credit Suisse,12 month,3,neutral,54.000000
882,-0.000000,M,-2147483648,2008-06-02,UBS,12 month,5,buy,58.000000
883,-0.000000,M,-2147483648,2008-06-02,William Blair & Co,Not Provided,5,outperform,-0.000000
884,-0.000000,M,-2147483648,2008-05-30,Needham & Co,12 month,5,buy,58.000000
885,-0.000000,U,-2147483648,2008-05-21,Goldman Sachs,Not Provided,5,buy/attractive,57.000000
886,-0.000000,M,-2147483648,2008-05-21,ThinkEquity LLC,Not Provided,4,accumulate,55.000000
887,-0.000000,M,-2147483648,2008-05-21,Thomas Weisel Partners,12 month,5,overweight,56.000000
888,-0.000000,M,-2147483648,2008-05-21,Stanford Group,Not Provided,3,hold,-0.000000
889,-0.000000,M,-2147483648,2008-05-21,Collins Stewart,Not Provided,3,hold,-0.000000
890,-0.000000,M,-2147483648,2008-05-20,Stifel,Not Provided,5,buy,62.000000
891,-0.000000,D,-2147483648,2008-04-15,Argus Research Corp,Not Provided,1,sell,-0.000000
892,-0.000000,M,-2147483648,2008-04-02,Lazard Capital Markets,Not Provided,5,buy,58.000000
893,-0.000000,M,-2147483648,2008-02-20,Cowen,Not Provided,3,neutral,-0.000000
894,-0.000000,M,-2147483648,2008-07-30,Lazard Capital Markets,Not Provided,5,buy,58.000000
895,-0.000000,M,-2147483648,2008-07-24,Piper Jaffray,12 month,5,overweight,61.000000
896,-0.000000,M,-2147483648,2008-07-17,Stifel,Not Provided,5,buy,62.000000
897,-0.000000,M,-2147483648,2008-07-14,BMO Capital Markets,Not Provided,3,market perform,55.000000
898,-0.000000,M,-2147483648,2008-07-08,Credit Suisse,12 month,3,neutral,54.000000
899,-0.000000,M,-2147483648,2008-07-02,FTN Equity Capital Markets Corp.,Not Provided,5,buy,55.000000
900,-0.000000,M,-2147483648,2008-07-02,ThinkEquity LLC,Not Provided,4,accumulate,55.000000
901,-0.000000,U,-2147483648,2008-06-27,EVA Dimensions,Not Provided,3,hold,-0.000000
902,-0.000000,M,-2147483648,2008-06-26,Edward Jones,Not Provided,5,buy,-0.000000
903,-0.000000,M,-2147483648,2008-06-23,J.P. Morgan,Not Provided,5,overweight,-0.000000
904,-0.000000,M,-2147483648,2008-06-23,Leerink Partners LLC,Not Provided,5,outperform,-0.000000
905,-0.000000,M,-2147483648,2008-06-03,RBC Capital Markets,Not Provided,5,outperform,55.000000
906,-0.000000,M,-2147483648,2008-06-03,Wells Fargo Securities,Not Provided,5,outperform,58.000000
907,-0.000000,M,-2147483648,2008-06-02,UBS,12 month,5,buy,58.000000
908,-0.000000,M,-2147483648,2008-06-02,William Blair & Co,Not Provided,5,outperform,-0.000000
909,-0.000000,M,-2147483648,2008-05-30,Needham & Co,12 month,5,buy,58.000000
910,-0.000000,U,-2147483648,2008-05-21,Goldman Sachs,Not Provided,5,buy/attractive,57.000000
911,-0.000000,M,-2147483648,2008-05-21,Thomas Weisel Partners,12 month,5,overweight,56.000000
912,-0.000000,M,-2147483648,2008-05-21,Stanford Group,Not Provided,3,hold,-0.000000
913,-0.000000,M,-2147483648,2008-05-21,Collins Stewart,Not Provided,3,hold,-0.000000
914,-0.000000,D,-2147483648,2008-04-15,Argus Research Corp,Not Provided,1,sell,-0.000000
915,-0.000000,M,-2147483648,2008-02-20,Cowen,Not Provided,3,neutral,-0.000000
916,-0.000000,M,-2147483648,2008-08-25,BMO Capital Markets,Not Provided,3,market perform,57.000000
917,-0.000000,M,-2147483648,2008-08-20,Goldman Sachs,Not Provided,5,buy/attractive,60.000000
918,-0.000000,M,-2147483648,2008-08-20,RBC Capital Markets,Not Provided,5,outperform,60.000000
919,-0.000000,M,-2147483648,2008-08-20,Credit Suisse,12 month,3,neutral,54.000000
920,-0.000000,M,-2147483648,2008-08-20,UBS,12 month,5,buy,61.000000
921,-0.000000,M,-2147483648,2008-08-20,Needham & Co,12 month,5,buy,58.000000
922,-0.000000,M,-2147483648,2008-08-20,William Blair & Co,Not Provided,5,outperform,-0.000000
923,-0.000000,M,-2147483648,2008-08-20,Leerink Partners LLC,Not Provided,5,outperform,-0.000000
924,-0.000000,M,-2147483648,2008-08-20,FTN Equity Capital Markets Corp.,Not Provided,5,buy,58.000000
925,-0.000000,M,-2147483648,2008-08-20,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
926,-0.000000,M,-2147483648,2008-08-20,Cowen,Not Provided,3,neutral,-0.000000
927,-0.000000,M,-2147483648,2008-08-20,Stanford Group,Not Provided,3,hold,-0.000000
928,-0.000000,N,-2147483648,2008-08-20,Gabelli & Co,Not Provided,5,buy,-0.000000
929,-0.000000,M,-2147483648,2008-08-20,Lazard Capital Markets,Not Provided,5,buy,58.000000
930,-0.000000,R,-2147483648,2008-08-20,Piper Jaffray,12 month,5,overweight,61.000000
931,-0.000000,M,-2147483648,2008-08-20,Collins Stewart,Not Provided,3,hold,-0.000000
932,-0.000000,M,-2147483648,2008-08-19,Edward Jones,Not Provided,5,buy,-0.000000
933,-0.000000,M,-2147483648,2008-08-19,Stifel,Not Provided,5,buy,62.000000
934,-0.000000,M,-2147483648,2008-08-19,ThinkEquity LLC,Not Provided,4,accumulate,55.000000
935,-0.000000,M,-2147483648,2008-08-19,Thomas Weisel Partners,12 month,5,overweight,61.000000
936,-0.000000,U,-2147483648,2008-06-27,EVA Dimensions,Not Provided,3,hold,-0.000000
937,-0.000000,M,-2147483648,2008-06-23,J.P. Morgan,Not Provided,5,overweight,-0.000000
938,-0.000000,D,-2147483648,2008-04-15,Argus Research Corp,Not Provided,1,sell,-0.000000
939,-0.000000,M,-2147483648,2008-09-25,Morgan Stanley,Not Provided,3,Equalwt/Attractive,-0.000000
940,-0.000000,M,-2147483648,2008-09-25,Edward Jones,Not Provided,5,buy,-0.000000
941,-0.000000,M,-2147483648,2008-09-25,Leerink Partners LLC,Not Provided,5,outperform,-0.000000
942,-0.000000,M,-2147483648,2008-09-22,BMO Capital Markets,Not Provided,3,market perform,57.000000
943,-0.000000,M,-2147483648,2008-09-22,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
944,-0.000000,M,-2147483648,2008-09-17,J.P. Morgan,Not Provided,5,overweight,-0.000000
945,-0.000000,M,-2147483648,2008-09-12,FTN Equity Capital Markets Corp.,Not Provided,5,buy,58.000000
946,-0.000000,M,-2147483648,2008-09-11,Credit Suisse,12 month,3,neutral,54.000000
947,-0.000000,D,-2147483648,2008-09-05,Caris & Company,Not Provided,3,average,60.000000
948,-0.000000,M,-2147483648,2008-08-20,Goldman Sachs,Not Provided,5,buy/attractive,60.000000
949,-0.000000,M,-2147483648,2008-08-20,RBC Capital Markets,Not Provided,5,outperform,60.000000
950,-0.000000,M,-2147483648,2008-08-20,UBS,12 month,5,buy,61.000000
951,-0.000000,M,-2147483648,2008-08-20,Needham & Co,12 month,5,buy,58.000000
952,-0.000000,M,-2147483648,2008-08-20,William Blair & Co,Not Provided,5,outperform,-0.000000
953,-0.000000,M,-2147483648,2008-08-20,Cowen,Not Provided,3,neutral,-0.000000
954,-0.000000,M,-2147483648,2008-08-20,Stanford Group,Not Provided,3,hold,-0.000000
955,-0.000000,N,-2147483648,2008-08-20,Gabelli & Co,Not Provided,5,buy,-0.000000
956,-0.000000,M,-2147483648,2008-08-20,Lazard Capital Markets,Not Provided,5,buy,58.000000
957,-0.000000,R,-2147483648,2008-08-20,Piper Jaffray,12 month,5,overweight,61.000000
958,-0.000000,M,-2147483648,2008-08-20,Collins Stewart,Not Provided,3,hold,-0.000000
959,-0.000000,M,-2147483648,2008-08-19,Stifel,Not Provided,5,buy,62.000000
960,-0.000000,M,-2147483648,2008-08-19,ThinkEquity LLC,Not Provided,4,accumulate,55.000000
961,-0.000000,M,-2147483648,2008-08-19,Thomas Weisel Partners,12 month,5,overweight,61.000000
962,-0.000000,U,-2147483648,2008-06-27,EVA Dimensions,Not Provided,3,hold,-0.000000
963,-0.000000,D,-2147483648,2008-04-15,Argus Research Corp,Not Provided,1,sell,-0.000000
964,-0.000000,M,-2147483648,2008-10-30,Stanford Group,Not Provided,3,hold,-0.000000
965,-0.000000,M,-2147483648,2008-10-27,BMO Capital Markets,Not Provided,3,market perform,57.000000
966,-0.000000,M,-2147483648,2008-10-22,Morgan Stanley,Not Provided,3,Equalwt/Attractive,-0.000000
967,-0.000000,M,-2147483648,2008-10-22,Leerink Partners LLC,Not Provided,5,outperform,-0.000000
968,-0.000000,M,-2147483648,2008-10-22,EVA Dimensions,Not Provided,3,hold,-0.000000
969,-0.000000,M,-2147483648,2008-10-20,Thomas Weisel Partners,12 month,5,overweight,61.000000
970,-0.000000,M,-2147483648,2008-10-17,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
971,-0.000000,M,-2147483648,2008-10-17,Piper Jaffray,Not Provided,5,overweight,-0.000000
972,-0.000000,M,-2147483648,2008-10-16,Stifel,Not Provided,5,buy,62.000000
973,-0.000000,M,-2147483648,2008-10-16,FTN Equity Capital Markets Corp.,Not Provided,5,buy,58.000000
974,-0.000000,M,-2147483648,2008-10-06,Credit Suisse,12 month,3,neutral,54.000000
975,-0.000000,M,-2147483648,2008-10-03,Lazard Capital Markets,Not Provided,5,buy,58.000000
976,-0.000000,M,-2147483648,2008-09-25,Edward Jones,Not Provided,5,buy,-0.000000
977,-0.000000,M,-2147483648,2008-09-17,J.P. Morgan,Not Provided,5,overweight,-0.000000
978,-0.000000,D,-2147483648,2008-09-05,Caris & Company,Not Provided,3,average,60.000000
979,-0.000000,M,-2147483648,2008-08-20,Goldman Sachs,Not Provided,5,buy/attractive,60.000000
980,-0.000000,M,-2147483648,2008-08-20,RBC Capital Markets,Not Provided,5,outperform,60.000000
981,-0.000000,M,-2147483648,2008-08-20,UBS,12 month,5,buy,61.000000
982,-0.000000,M,-2147483648,2008-08-20,Needham & Co,12 month,5,buy,58.000000
983,-0.000000,M,-2147483648,2008-08-20,William Blair & Co,Not Provided,5,outperform,-0.000000
984,-0.000000,M,-2147483648,2008-08-20,Cowen,Not Provided,3,neutral,-0.000000
985,-0.000000,N,-2147483648,2008-08-20,Gabelli & Co,Not Provided,5,buy,-0.000000
986,-0.000000,M,-2147483648,2008-08-20,Collins Stewart,Not Provided,3,hold,-0.000000
987,-0.000000,M,-2147483648,2008-08-19,ThinkEquity LLC,Not Provided,4,accumulate,55.000000
988,-0.000000,D,-2147483648,2008-04-15,Argus Research Corp,Not Provided,1,sell,-0.000000
989,-0.000000,M,-2147483648,2008-12-01,BMO Capital Markets,Not Provided,3,market perform,37.000000
990,-0.000000,M,-2147483648,2008-11-21,Needham & Co,12 month,5,buy,45.000000
991,-0.000000,M,-2147483648,2008-11-20,Caris & Company,Not Provided,3,average,34.000000
992,-0.000000,M,-2147483648,2008-11-19,Credit Suisse,Not Provided,3,neutral,37.000000
993,-0.000000,M,-2147483648,2008-11-19,UBS,Not Provided,5,buy,49.000000
994,-0.000000,M,-2147483648,2008-11-19,Leerink Partners LLC,Not Provided,5,outperform,-0.000000
995,-0.000000,M,-2147483648,2008-11-19,Stifel,Not Provided,5,buy,44.000000
996,-0.000000,M,-2147483648,2008-11-19,FTN Equity Capital Markets Corp.,12 month,5,buy,49.000000
997,-0.000000,M,-2147483648,2008-11-19,Thomas Weisel Partners,12 month,5,overweight,43.000000
998,-0.000000,M,-2147483648,2008-11-19,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
999,-0.000000,M,-2147483648,2008-11-19,Gabelli & Co,Not Provided,5,buy,-0.000000
1000,-0.000000,M,-2147483648,2008-11-19,Lazard Capital Markets,Not Provided,5,buy,58.000000
1001,-0.000000,M,-2147483648,2008-11-19,Piper Jaffray,Not Provided,5,overweight,45.000000
1002,-0.000000,M,-2147483648,2008-11-18,Edward Jones,Not Provided,5,buy,-0.000000
1003,-0.000000,M,-2147483648,2008-11-18,Stanford Group,Not Provided,3,hold,-0.000000
1004,-0.000000,M,-2147483648,2008-11-18,Collins Stewart,Not Provided,3,hold,-0.000000
1005,-0.000000,M,-2147483648,2008-11-12,RBC Capital Markets,Not Provided,5,outperform,60.000000
1006,-0.000000,M,-2147483648,2008-11-12,J.P. Morgan,Not Provided,5,overweight,-0.000000
1007,-0.000000,M,-2147483648,2008-10-22,Morgan Stanley,Not Provided,3,Equalwt/Attractive,-0.000000
1008,-0.000000,M,-2147483648,2008-10-22,EVA Dimensions,Not Provided,3,hold,-0.000000
1009,-0.000000,M,-2147483648,2008-08-20,William Blair & Co,Not Provided,5,outperform,-0.000000
1010,-0.000000,M,-2147483648,2008-08-20,Cowen,Not Provided,3,neutral,-0.000000
1011,-0.000000,M,-2147483648,2008-08-19,ThinkEquity LLC,Not Provided,4,accumulate,55.000000
1012,-0.000000,D,-2147483648,2008-04-15,Argus Research Corp,Not Provided,1,sell,-0.000000
1013,-0.000000,M,-2147483648,2008-12-24,FTN Equity Capital Markets Corp.,Not Provided,5,buy,49.000000
1014,-0.000000,M,-2147483648,2008-12-23,Cowen,Not Provided,3,neutral,-0.000000
1015,-0.000000,M,-2147483648,2008-12-19,Lazard Capital Markets,Not Provided,5,buy,40.000000
1016,-0.000000,M,-2147483648,2008-12-08,Credit Suisse,Not Provided,3,neutral,37.000000
1017,-0.000000,U,-2147483648,2008-12-08,EVA Dimensions,Not Provided,5,buy,-0.000000
1018,-0.000000,M,-2147483648,2008-12-01,BMO Capital Markets,Not Provided,3,market perform,37.000000
1019,-0.000000,M,-2147483648,2008-11-21,Needham & Co,12 month,5,buy,45.000000
1020,-0.000000,M,-2147483648,2008-11-20,Caris & Company,Not Provided,3,average,34.000000
1021,-0.000000,M,-2147483648,2008-11-19,UBS,Not Provided,5,buy,49.000000
1022,-0.000000,M,-2147483648,2008-11-19,Leerink Partners LLC,Not Provided,5,outperform,-0.000000
1023,-0.000000,M,-2147483648,2008-11-19,Stifel,Not Provided,5,buy,44.000000
1024,-0.000000,M,-2147483648,2008-11-19,Thomas Weisel Partners,12 month,5,overweight,43.000000
1025,-0.000000,M,-2147483648,2008-11-19,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1026,-0.000000,M,-2147483648,2008-11-19,Gabelli & Co,Not Provided,5,buy,-0.000000
1027,-0.000000,M,-2147483648,2008-11-19,Piper Jaffray,Not Provided,5,overweight,45.000000
1028,-0.000000,M,-2147483648,2008-11-18,Edward Jones,Not Provided,5,buy,-0.000000
1029,-0.000000,M,-2147483648,2008-11-18,Stanford Group,Not Provided,3,hold,-0.000000
1030,-0.000000,M,-2147483648,2008-11-18,Collins Stewart,Not Provided,3,hold,-0.000000
1031,-0.000000,M,-2147483648,2008-11-12,J.P. Morgan,Not Provided,5,overweight,-0.000000
1032,-0.000000,M,-2147483648,2008-10-22,Morgan Stanley,Not Provided,3,Equalwt/Attractive,-0.000000
1033,-0.000000,M,-2147483648,2008-08-20,William Blair & Co,Not Provided,5,outperform,-0.000000
1034,-0.000000,D,-2147483648,2008-04-15,Argus Research Corp,Not Provided,1,sell,-0.000000
1035,-0.000000,M,-2147483648,2009-01-30,Stanford Group,Not Provided,3,hold,-0.000000
1036,-0.000000,M,-2147483648,2009-01-30,Piper Jaffray,12 month,5,overweight,44.000000
1037,-0.000000,M,-2147483648,2009-01-27,Maxim Group LLC,Not Provided,-2147483648,not rated,-0.000000
1038,-0.000000,M,-2147483648,2009-01-20,FTN Equity Capital Markets Corp.,Not Provided,5,buy,49.000000
1039,-0.000000,M,-2147483648,2009-01-20,Thomas Weisel Partners,12 month,5,overweight,43.000000
1040,-0.000000,M,-2147483648,2009-01-20,Lazard Capital Markets,Not Provided,5,buy,40.000000
1041,-0.000000,M,-2147483648,2009-01-16,Edward Jones,Not Provided,5,buy,-0.000000
1042,-0.000000,M,-2147483648,2009-01-16,Leerink Partners LLC,Not Provided,3,market perform,-0.000000
1043,-0.000000,M,-2147483648,2009-01-12,Credit Suisse,Not Provided,3,neutral,37.000000
1044,-0.000000,M,-2147483648,2009-01-05,J.P. Morgan,12 month,5,overweight,42.000000
1045,-0.000000,M,-2147483648,2008-12-23,Cowen,Not Provided,3,neutral,-0.000000
1046,-0.000000,U,-2147483648,2008-12-08,EVA Dimensions,Not Provided,5,buy,-0.000000
1047,-0.000000,M,-2147483648,2008-12-01,BMO Capital Markets,Not Provided,3,market perform,37.000000
1048,-0.000000,M,-2147483648,2008-11-21,Needham & Co,12 month,5,buy,45.000000
1049,-0.000000,M,-2147483648,2008-11-20,Caris & Company,Not Provided,3,average,34.000000
1050,-0.000000,M,-2147483648,2008-11-19,UBS,Not Provided,5,buy,49.000000
1051,-0.000000,M,-2147483648,2008-11-19,Stifel,Not Provided,5,buy,44.000000
1052,-0.000000,M,-2147483648,2008-11-19,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1053,-0.000000,M,-2147483648,2008-11-19,Gabelli & Co,Not Provided,5,buy,-0.000000
1054,-0.000000,M,-2147483648,2008-11-18,Collins Stewart,Not Provided,3,hold,-0.000000
1055,-0.000000,M,-2147483648,2008-10-22,Morgan Stanley,Not Provided,3,Equalwt/Attractive,-0.000000
1056,-0.000000,M,-2147483648,2008-08-20,William Blair & Co,Not Provided,5,outperform,-0.000000
1057,-0.000000,D,-2147483648,2008-04-15,Argus Research Corp,Not Provided,1,sell,-0.000000
1058,-0.000000,D,-2147483648,2009-02-26,RBC Capital Markets,Not Provided,3,sector perform,34.000000
1059,-0.000000,M,-2147483648,2009-02-24,BMO Capital Markets,Not Provided,3,market perform,37.000000
1060,-0.000000,M,-2147483648,2009-02-24,FTN Equity Capital Markets Corp.,Not Provided,5,buy,41.000000
1061,-0.000000,M,-2147483648,2009-02-24,Cowen,Not Provided,3,neutral,-0.000000
1062,-0.000000,M,-2147483648,2009-02-24,Gabelli & Co,Not Provided,5,buy,-0.000000
1063,-0.000000,M,-2147483648,2009-02-23,William Blair & Co,Not Provided,5,outperform,-0.000000
1064,-0.000000,M,-2147483648,2009-02-23,Leerink Partners LLC,Not Provided,3,market perform,-0.000000
1065,-0.000000,M,-2147483648,2009-02-20,Needham & Co,12 month,5,buy,40.000000
1066,-0.000000,M,-2147483648,2009-02-19,Lazard Capital Markets,Not Provided,3,hold,-0.000000
1067,-0.000000,U,-2147483648,2009-02-18,Argus Research Corp,Not Provided,3,hold,-0.000000
1068,-0.000000,M,-2147483648,2009-02-18,UBS,Not Provided,5,buy,49.000000
1069,-0.000000,M,-2147483648,2009-02-18,Thomas Weisel Partners,12 month,5,overweight,38.000000
1070,-0.000000,N,-2147483648,2009-02-18,McAdams Wright Ragen Inc,12 month,5,buy,45.000000
1071,-0.000000,M,-2147483648,2009-02-18,Caris & Company,12 month,3,average,36.000000
1072,-0.000000,M,-2147483648,2009-02-18,Piper Jaffray,12 month,5,overweight,44.000000
1073,-0.000000,M,-2147483648,2009-02-17,Edward Jones,Not Provided,5,buy,-0.000000
1074,-0.000000,M,-2147483648,2009-02-17,Stifel,Not Provided,5,buy,44.000000
1075,-0.000000,M,-2147483648,2009-02-17,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1076,-0.000000,M,-2147483648,2009-02-17,Collins Stewart,Not Provided,3,hold,-0.000000
1077,-0.000000,M,-2147483648,2009-01-27,Maxim Group LLC,Not Provided,-2147483648,not rated,-0.000000
1078,-0.000000,M,-2147483648,2009-01-12,Credit Suisse,Not Provided,3,neutral,37.000000
1079,-0.000000,M,-2147483648,2009-01-05,J.P. Morgan,12 month,5,overweight,42.000000
1080,-0.000000,U,-2147483648,2008-12-08,EVA Dimensions,Not Provided,5,buy,-0.000000
1081,-0.000000,M,-2147483648,2008-10-22,Morgan Stanley,Not Provided,3,Equalwt/Attractive,-0.000000
1082,-0.000000,M,-2147483648,2009-03-30,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1083,-0.000000,M,-2147483648,2009-03-30,Cowen,Not Provided,3,neutral,-0.000000
1084,-0.000000,M,-2147483648,2009-03-27,FTN Equity Capital Markets Corp.,Not Provided,5,buy,41.000000
1085,-0.000000,M,-2147483648,2009-03-26,J.P. Morgan,9 month,5,overweight,40.000000
1086,-0.000000,M,-2147483648,2009-03-19,Edward Jones,Not Provided,5,buy,-0.000000
1087,-0.000000,M,-2147483648,2009-03-16,RBC Capital Markets,Not Provided,3,sector perform,34.000000
1088,-0.000000,M,-2147483648,2009-03-16,William Blair & Co,Not Provided,5,outperform,-0.000000
1089,-0.000000,M,-2147483648,2009-03-16,Stifel,Not Provided,5,buy,44.000000
1090,-0.000000,M,-2147483648,2009-03-16,Lazard Capital Markets,Not Provided,3,hold,-0.000000
1091,-0.000000,M,-2147483648,2009-03-16,Piper Jaffray,Not Provided,5,overweight,44.000000
1092,-0.000000,M,-2147483648,2009-03-16,Collins Stewart,Not Provided,3,hold,-0.000000
1093,-0.000000,M,-2147483648,2009-03-05,Credit Suisse,Not Provided,3,neutral,35.000000
1094,-0.000000,M,-2147483648,2009-02-24,BMO Capital Markets,Not Provided,3,market perform,37.000000
1095,-0.000000,M,-2147483648,2009-02-24,Gabelli & Co,Not Provided,5,buy,-0.000000
1096,-0.000000,M,-2147483648,2009-02-23,Leerink Partners LLC,Not Provided,3,market perform,-0.000000
1097,-0.000000,M,-2147483648,2009-02-20,Needham & Co,12 month,5,buy,40.000000
1098,-0.000000,U,-2147483648,2009-02-18,Argus Research Corp,Not Provided,3,hold,-0.000000
1099,-0.000000,M,-2147483648,2009-02-18,UBS,Not Provided,5,buy,49.000000
1100,-0.000000,M,-2147483648,2009-02-18,Thomas Weisel Partners,12 month,5,overweight,38.000000
1101,-0.000000,N,-2147483648,2009-02-18,McAdams Wright Ragen Inc,12 month,5,buy,45.000000
1102,-0.000000,M,-2147483648,2009-02-18,Caris & Company,12 month,3,average,36.000000
1103,-0.000000,M,-2147483648,2009-01-27,Maxim Group LLC,Not Provided,-2147483648,not rated,-0.000000
1104,-0.000000,U,-2147483648,2008-12-08,EVA Dimensions,Not Provided,5,buy,-0.000000
1105,-0.000000,M,-2147483648,2008-10-22,Morgan Stanley,Not Provided,3,Equalwt/Attractive,-0.000000
1106,-0.000000,N,-2147483648,2009-04-28,Noble Financial Group,Not Provided,3,hold,-0.000000
1107,-0.000000,M,-2147483648,2009-04-20,Cowen,Not Provided,3,neutral,-0.000000
1108,-0.000000,M,-2147483648,2009-04-15,Edward Jones,Not Provided,5,buy,-0.000000
1109,-0.000000,M,-2147483648,2009-04-09,Credit Suisse,Not Provided,3,neutral,35.000000
1110,-0.000000,M,-2147483648,2009-03-30,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1111,-0.000000,M,-2147483648,2009-03-27,FTN Equity Capital Markets Corp.,Not Provided,5,buy,41.000000
1112,-0.000000,M,-2147483648,2009-03-26,J.P. Morgan,9 month,5,overweight,40.000000
1113,-0.000000,M,-2147483648,2009-03-16,RBC Capital Markets,Not Provided,3,sector perform,34.000000
1114,-0.000000,M,-2147483648,2009-03-16,William Blair & Co,Not Provided,5,outperform,-0.000000
1115,-0.000000,M,-2147483648,2009-03-16,Stifel,Not Provided,5,buy,44.000000
1116,-0.000000,M,-2147483648,2009-03-16,Lazard Capital Markets,Not Provided,3,hold,-0.000000
1117,-0.000000,M,-2147483648,2009-03-16,Piper Jaffray,Not Provided,5,overweight,44.000000
1118,-0.000000,M,-2147483648,2009-03-16,Collins Stewart,Not Provided,3,hold,-0.000000
1119,-0.000000,M,-2147483648,2009-02-24,BMO Capital Markets,Not Provided,3,market perform,37.000000
1120,-0.000000,M,-2147483648,2009-02-24,Gabelli & Co,Not Provided,5,buy,-0.000000
1121,-0.000000,M,-2147483648,2009-02-23,Leerink Partners LLC,Not Provided,3,market perform,-0.000000
1122,-0.000000,M,-2147483648,2009-02-20,Needham & Co,12 month,5,buy,40.000000
1123,-0.000000,U,-2147483648,2009-02-18,Argus Research Corp,Not Provided,3,hold,-0.000000
1124,-0.000000,M,-2147483648,2009-02-18,UBS,Not Provided,5,buy,49.000000
1125,-0.000000,M,-2147483648,2009-02-18,Thomas Weisel Partners,12 month,5,overweight,38.000000
1126,-0.000000,N,-2147483648,2009-02-18,McAdams Wright Ragen Inc,12 month,5,buy,45.000000
1127,-0.000000,M,-2147483648,2009-02-18,Caris & Company,12 month,3,average,36.000000
1128,-0.000000,M,-2147483648,2009-01-27,Maxim Group LLC,Not Provided,-2147483648,not rated,-0.000000
1129,-0.000000,U,-2147483648,2008-12-08,EVA Dimensions,Not Provided,5,buy,-0.000000
1130,-0.000000,M,-2147483648,2008-10-22,Morgan Stanley,Not Provided,3,Equalwt/Attractive,-0.000000
1131,-0.000000,M,-2147483648,2009-06-01,BMO Capital Markets,Not Provided,3,market perform,37.000000
1132,-0.000000,M,-2147483648,2009-06-01,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1133,-0.000000,M,-2147483648,2009-06-01,Lazard Capital Markets,Not Provided,3,hold,-0.000000
1134,-0.000000,M,-2147483648,2009-05-28,J.P. Morgan,9 month,5,overweight,40.000000
1135,-0.000000,M,-2147483648,2009-05-26,Piper Jaffray,12 month,5,overweight,44.000000
1136,-0.000000,D,-2147483648,2009-05-22,Bernstein,12 month,3,market perform,36.000000
1137,-0.000000,M,-2147483648,2009-05-22,FTN Equity Capital Markets Corp.,Not Provided,5,buy,40.000000
1138,-0.000000,M,-2147483648,2009-05-21,Noble Financial Group,Not Provided,3,hold,-0.000000
1139,-0.000000,M,-2147483648,2009-05-20,RBC Capital Markets,Not Provided,3,sector perform,34.000000
1140,-0.000000,M,-2147483648,2009-05-20,UBS,Not Provided,5,buy,49.000000
1141,-0.000000,M,-2147483648,2009-05-20,Leerink Partners LLC,Not Provided,3,market perform,-0.000000
1142,-0.000000,M,-2147483648,2009-05-20,Thomas Weisel Partners,Not Provided,5,overweight,37.000000
1143,-0.000000,M,-2147483648,2009-05-20,Gabelli & Co,Not Provided,5,buy,-0.000000
1144,-0.000000,M,-2147483648,2009-05-20,Caris & Company,Not Provided,3,average,36.000000
1145,-0.000000,M,-2147483648,2009-05-19,Credit Suisse,Not Provided,3,neutral,35.000000
1146,-0.000000,M,-2147483648,2009-05-19,Edward Jones,Not Provided,5,buy,-0.000000
1147,-0.000000,R,-2147483648,2009-05-19,Needham & Co,12 month,5,buy,35.000000
1148,-0.000000,M,-2147483648,2009-05-19,William Blair & Co,Not Provided,5,outperform,-0.000000
1149,-0.000000,M,-2147483648,2009-05-19,Stifel,12 month,5,buy,44.000000
1150,-0.000000,M,-2147483648,2009-05-19,McAdams Wright Ragen Inc,12 month,5,focus list,45.000000
1151,-0.000000,M,-2147483648,2009-05-19,Cowen,Not Provided,3,neutral,-0.000000
1152,-0.000000,M,-2147483648,2009-05-19,Collins Stewart,Not Provided,3,hold,-0.000000
1153,-0.000000,U,-2147483648,2009-02-18,Argus Research Corp,Not Provided,3,hold,-0.000000
1154,-0.000000,M,-2147483648,2009-01-27,Maxim Group LLC,Not Provided,-2147483648,not rated,-0.000000
1155,-0.000000,U,-2147483648,2008-12-08,EVA Dimensions,Not Provided,5,buy,-0.000000
