,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
790,-0.000000,M,-2147483648,2009-07-28,Stifel,12 month,5,buy,60.000000
791,-0.000000,M,-2147483648,2009-07-28,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
792,-0.000000,M,-2147483648,2009-07-28,Barclays,Not Provided,5,overwt/neutral,50.000000
793,-0.000000,M,-2147483648,2009-07-27,J.P. Morgan,6 month,5,overweight,68.000000
794,-0.000000,M,-2147483648,2009-07-27,Soleil Securities,12 month,5,buy,60.000000
795,-0.000000,N,-2147483648,2009-04-09,Portales Partners,Not Provided,5,buy,-0.000000
796,-0.000000,N,-2147483648,2009-03-31,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
797,-0.000000,M,-2147483648,2008-03-20,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,70.000000
798,-0.000000,M,-2147483648,2009-10-01,Barclays,Not Provided,5,overwt/neutral,50.000000
799,-0.000000,M,-2147483648,2009-09-25,J.P. Morgan,15 month,5,overweight,73.000000
800,-0.000000,N,-2147483648,2009-09-01,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
801,-0.000000,M,-2147483648,2009-08-17,William Blair & Co,Not Provided,5,outperform,-0.000000
802,-0.000000,M,-2147483648,2009-08-10,Credit Suisse,Not Provided,5,outperform,62.000000
803,-0.000000,M,-2147483648,2009-08-06,Goldman Sachs,12 month,3,neutral/neutral,58.000000
804,-0.000000,M,-2147483648,2009-07-29,"Sandler O'Neill & Partners, LP",12 month,5,buy,58.000000
805,-0.000000,R,-2147483648,2009-07-29,"Miller Tabak + Co., LLC",Not Provided,5,strong buy,-0.000000
806,-0.000000,M,-2147483648,2009-07-28,UBS,Not Provided,5,buy,60.000000
807,-0.000000,M,-2147483648,2009-07-28,"Keefe, Bruyette & Woods",Not Provided,5,outperform,67.000000
808,-0.000000,M,-2147483648,2009-07-28,Bernstein,12 month,3,market perform,58.000000
809,-0.000000,M,-2147483648,2009-07-28,FBR Capital Markets,Not Provided,5,outperform,69.000000
810,-0.000000,M,-2147483648,2009-07-28,Stifel,12 month,5,buy,60.000000
811,-0.000000,M,-2147483648,2009-07-28,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
812,-0.000000,M,-2147483648,2009-07-27,Soleil Securities,12 month,5,buy,60.000000
813,-0.000000,N,-2147483648,2009-04-09,Portales Partners,Not Provided,5,buy,-0.000000
814,-0.000000,N,-2147483648,2009-03-31,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
815,-0.000000,M,-2147483648,2008-03-20,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,70.000000
816,-0.000000,M,-2147483648,2009-10-29,William Blair & Co,Not Provided,5,outperform,-0.000000
817,-0.000000,M,-2147483648,2009-10-28,RBC Capital Markets,Not Provided,5,outperform,66.000000
818,-0.000000,M,-2147483648,2009-10-28,Credit Suisse,Not Provided,5,outperform,64.000000
819,-0.000000,M,-2147483648,2009-10-28,UBS,Not Provided,5,buy,65.000000
820,-0.000000,M,-2147483648,2009-10-28,J.P. Morgan,15 month,5,overweight,73.000000
821,-0.000000,M,-2147483648,2009-10-28,"Keefe, Bruyette & Woods",Not Provided,5,outperform,70.000000
822,-0.000000,M,-2147483648,2009-10-28,Bernstein,Not Provided,3,market perform,63.000000
823,-0.000000,M,-2147483648,2009-10-28,FBR Capital Markets,Not Provided,5,outperform,76.000000
824,-0.000000,M,-2147483648,2009-10-28,"Sandler O'Neill & Partners, LP",12 month,5,buy,65.000000
825,-0.000000,M,-2147483648,2009-10-28,Stifel,12 month,5,buy,60.000000
826,-0.000000,M,-2147483648,2009-10-28,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
827,-0.000000,M,-2147483648,2009-10-28,Barclays,Not Provided,5,overwt/neutral,61.000000
828,-0.000000,M,-2147483648,2009-10-27,Soleil Securities,12 month,5,buy,60.000000
829,-0.000000,M,-2147483648,2009-10-07,Goldman Sachs,12 month,3,neutral/neutral,61.000000
830,-0.000000,N,-2147483648,2009-09-01,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
831,-0.000000,R,-2147483648,2009-07-29,"Miller Tabak + Co., LLC",Not Provided,5,strong buy,-0.000000
832,-0.000000,N,-2147483648,2009-04-09,Portales Partners,Not Provided,5,buy,-0.000000
833,-0.000000,N,-2147483648,2009-03-31,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
834,-0.000000,M,-2147483648,2008-03-20,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,70.000000
835,-0.000000,N,-2147483648,2009-12-01,Macquarie,12 month,5,outperform,64.000000
836,-0.000000,M,-2147483648,2009-11-30,Bernstein,Not Provided,3,market perform,59.000000
837,-0.000000,M,-2147483648,2009-11-02,J.P. Morgan,15 month,5,overweight,73.000000
838,-0.000000,M,-2147483648,2009-10-29,William Blair & Co,Not Provided,5,outperform,-0.000000
839,-0.000000,M,-2147483648,2009-10-28,RBC Capital Markets,Not Provided,5,outperform,66.000000
840,-0.000000,M,-2147483648,2009-10-28,Credit Suisse,Not Provided,5,outperform,64.000000
841,-0.000000,M,-2147483648,2009-10-28,UBS,Not Provided,5,buy,65.000000
842,-0.000000,M,-2147483648,2009-10-28,"Keefe, Bruyette & Woods",Not Provided,5,outperform,70.000000
843,-0.000000,M,-2147483648,2009-10-28,FBR Capital Markets,Not Provided,5,outperform,76.000000
844,-0.000000,M,-2147483648,2009-10-28,"Sandler O'Neill & Partners, LP",12 month,5,buy,65.000000
845,-0.000000,M,-2147483648,2009-10-28,Stifel,12 month,5,buy,60.000000
846,-0.000000,M,-2147483648,2009-10-28,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
847,-0.000000,M,-2147483648,2009-10-28,Barclays,Not Provided,5,overwt/neutral,61.000000
848,-0.000000,M,-2147483648,2009-10-27,Soleil Securities,12 month,5,buy,60.000000
849,-0.000000,M,-2147483648,2009-10-07,Goldman Sachs,12 month,3,neutral/neutral,61.000000
850,-0.000000,N,-2147483648,2009-09-01,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
851,-0.000000,R,-2147483648,2009-07-29,"Miller Tabak + Co., LLC",Not Provided,5,strong buy,-0.000000
852,-0.000000,N,-2147483648,2009-04-09,Portales Partners,Not Provided,5,buy,-0.000000
853,-0.000000,N,-2147483648,2009-03-31,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
854,-0.000000,M,-2147483648,2009-12-23,Piper Jaffray,12 month,5,overweight,68.000000
855,-0.000000,M,-2147483648,2009-12-16,Macquarie,12 month,5,outperform,64.000000
856,-0.000000,M,-2147483648,2009-12-16,Soleil Securities,12 month,5,buy,60.000000
857,-0.000000,U,-2147483648,2009-12-06,Goldman Sachs,12 month,5,Buy/Neutral,61.000000
858,-0.000000,M,-2147483648,2009-12-04,Stifel,12 month,5,buy,60.000000
859,-0.000000,M,-2147483648,2009-11-30,Bernstein,Not Provided,3,market perform,59.000000
860,-0.000000,M,-2147483648,2009-11-02,J.P. Morgan,15 month,5,overweight,73.000000
861,-0.000000,M,-2147483648,2009-10-29,William Blair & Co,Not Provided,5,outperform,-0.000000
862,-0.000000,M,-2147483648,2009-10-28,RBC Capital Markets,Not Provided,5,outperform,66.000000
863,-0.000000,M,-2147483648,2009-10-28,Credit Suisse,Not Provided,5,outperform,64.000000
864,-0.000000,M,-2147483648,2009-10-28,UBS,Not Provided,5,buy,65.000000
865,-0.000000,M,-2147483648,2009-10-28,"Keefe, Bruyette & Woods",Not Provided,5,outperform,70.000000
866,-0.000000,M,-2147483648,2009-10-28,FBR Capital Markets,Not Provided,5,outperform,76.000000
867,-0.000000,M,-2147483648,2009-10-28,"Sandler O'Neill & Partners, LP",12 month,5,buy,65.000000
868,-0.000000,M,-2147483648,2009-10-28,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
869,-0.000000,M,-2147483648,2009-10-28,Barclays,Not Provided,5,overwt/neutral,61.000000
870,-0.000000,N,-2147483648,2009-09-01,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
871,-0.000000,R,-2147483648,2009-07-29,"Miller Tabak + Co., LLC",Not Provided,5,strong buy,-0.000000
872,-0.000000,N,-2147483648,2009-04-09,Portales Partners,Not Provided,5,buy,-0.000000
873,-0.000000,N,-2147483648,2009-03-31,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
874,-0.000000,M,-2147483648,2010-02-01,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
875,-0.000000,M,-2147483648,2010-01-25,RBC Capital Markets,12 month,5,outperform,66.000000
876,-0.000000,M,-2147483648,2010-01-25,Stifel,12 month,5,buy,60.000000
877,-0.000000,M,-2147483648,2010-01-11,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,64.000000
878,-0.000000,M,-2147483648,2010-01-08,Piper Jaffray,12 month,5,overweight,68.000000
879,-0.000000,M,-2147483648,2010-01-07,Macquarie,12 month,5,outperform,64.000000
880,-0.000000,M,-2147483648,2010-01-06,FBR Capital Markets,Not Provided,5,outperform,-0.000000
881,-0.000000,M,-2147483648,2010-01-06,Barclays,Not Provided,5,overwt/neutral,61.000000
882,-0.000000,M,-2147483648,2010-01-05,J.P. Morgan,12 month,5,overweight,73.000000
883,-0.000000,M,-2147483648,2010-01-05,William Blair & Co,Not Provided,5,outperform,-0.000000
884,-0.000000,D,-2147483648,2010-01-05,Soleil Securities,12 month,3,hold,55.000000
885,-0.000000,U,-2147483648,2009-12-06,Goldman Sachs,12 month,5,Buy/Neutral,61.000000
886,-0.000000,M,-2147483648,2009-10-28,Credit Suisse,Not Provided,5,outperform,64.000000
887,-0.000000,M,-2147483648,2009-10-28,UBS,Not Provided,5,buy,65.000000
888,-0.000000,M,-2147483648,2009-10-28,"Keefe, Bruyette & Woods",Not Provided,5,outperform,70.000000
889,-0.000000,N,-2147483648,2009-09-01,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
890,-0.000000,R,-2147483648,2009-07-29,"Miller Tabak + Co., LLC",Not Provided,5,strong buy,-0.000000
891,-0.000000,N,-2147483648,2009-04-09,Portales Partners,Not Provided,5,buy,-0.000000
892,-0.000000,N,-2147483648,2009-03-31,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
893,-0.000000,M,-2147483648,2010-03-01,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
894,-0.000000,M,-2147483648,2010-02-04,RBC Capital Markets,12 month,5,outperform,66.000000
895,-0.000000,M,-2147483648,2010-02-04,FBR Capital Markets,12 month,5,outperform,69.000000
896,-0.000000,M,-2147483648,2010-02-03,Credit Suisse,Not Provided,5,outperform,64.000000
897,-0.000000,M,-2147483648,2010-02-03,UBS,Not Provided,5,buy,65.000000
898,-0.000000,M,-2147483648,2010-02-03,J.P. Morgan,9 month,5,overweight,73.000000
899,-0.000000,M,-2147483648,2010-02-03,"Keefe, Bruyette & Woods",12 month,5,outperform,70.000000
900,-0.000000,M,-2147483648,2010-02-03,William Blair & Co,Not Provided,5,outperform,-0.000000
901,-0.000000,M,-2147483648,2010-02-03,"Sandler O'Neill & Partners, LP",12 month,5,buy,67.000000
902,-0.000000,M,-2147483648,2010-02-03,Stifel,12 month,5,buy,60.000000
903,-0.000000,M,-2147483648,2010-02-03,Piper Jaffray,12 month,5,overweight,68.000000
904,-0.000000,M,-2147483648,2010-02-03,Barclays,Not Provided,5,overwt/neutral,61.000000
905,-0.000000,M,-2147483648,2010-02-02,Soleil Securities,12 month,3,hold,55.000000
906,-0.000000,M,-2147483648,2010-01-07,Macquarie,12 month,5,outperform,64.000000
907,-0.000000,U,-2147483648,2009-12-06,Goldman Sachs,12 month,5,Buy/Neutral,61.000000
908,-0.000000,N,-2147483648,2009-09-01,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
909,-0.000000,R,-2147483648,2009-07-29,"Miller Tabak + Co., LLC",Not Provided,5,strong buy,-0.000000
910,-0.000000,N,-2147483648,2009-04-09,Portales Partners,Not Provided,5,buy,-0.000000
911,-0.000000,N,-2147483648,2009-03-31,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
912,-0.000000,M,-2147483648,2010-03-19,RBC Capital Markets,12 month,5,outperform,66.000000
913,-0.000000,M,-2147483648,2010-03-19,Credit Suisse,Not Provided,5,outperform,64.000000
914,-0.000000,M,-2147483648,2010-03-19,"Keefe, Bruyette & Woods",12 month,5,outperform,70.000000
915,-0.000000,M,-2147483648,2010-03-19,Stifel,12 month,5,buy,60.000000
916,-0.000000,M,-2147483648,2010-03-19,Barclays,Not Provided,5,overwt/neutral,61.000000
917,-0.000000,M,-2147483648,2010-03-18,"Sandler O'Neill & Partners, LP",12 month,5,buy,67.000000
918,-0.000000,M,-2147483648,2010-03-18,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
919,-0.000000,M,-2147483648,2010-03-18,Soleil Securities,12 month,3,hold,55.000000
920,-0.000000,M,-2147483648,2010-03-05,Macquarie,12 month,5,outperform,64.000000
921,-0.000000,M,-2147483648,2010-02-04,FBR Capital Markets,12 month,5,outperform,69.000000
922,-0.000000,M,-2147483648,2010-02-03,UBS,Not Provided,5,buy,65.000000
923,-0.000000,M,-2147483648,2010-02-03,J.P. Morgan,9 month,5,overweight,73.000000
924,-0.000000,M,-2147483648,2010-02-03,William Blair & Co,Not Provided,5,outperform,-0.000000
925,-0.000000,M,-2147483648,2010-02-03,Piper Jaffray,12 month,5,overweight,68.000000
926,-0.000000,U,-2147483648,2009-12-06,Goldman Sachs,12 month,5,Buy/Neutral,61.000000
927,-0.000000,N,-2147483648,2009-09-01,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
928,-0.000000,R,-2147483648,2009-07-29,"Miller Tabak + Co., LLC",Not Provided,5,strong buy,-0.000000
929,-0.000000,N,-2147483648,2009-04-09,Portales Partners,Not Provided,5,buy,-0.000000
930,-0.000000,N,-2147483648,2009-03-31,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
931,-0.000000,M,-2147483648,2010-04-30,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,67.000000
932,-0.000000,M,-2147483648,2010-04-29,RBC Capital Markets,12 month,5,outperform,66.000000
933,-0.000000,M,-2147483648,2010-04-29,Credit Suisse,Not Provided,5,outperform,67.000000
934,-0.000000,M,-2147483648,2010-04-29,UBS,Not Provided,5,buy,65.000000
935,-0.000000,M,-2147483648,2010-04-29,J.P. Morgan,6 month,5,overweight,73.000000
936,-0.000000,M,-2147483648,2010-04-29,"Keefe, Bruyette & Woods",Not Provided,5,outperform,70.000000
937,-0.000000,M,-2147483648,2010-04-29,FBR Capital Markets,12 month,5,outperform,72.000000
938,-0.000000,M,-2147483648,2010-04-29,Stifel,Not Provided,5,buy,60.000000
939,-0.000000,M,-2147483648,2010-04-29,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
940,-0.000000,M,-2147483648,2010-04-29,Barclays,Not Provided,5,overwt/neutral,61.000000
941,-0.000000,M,-2147483648,2010-04-28,Soleil Securities,12 month,3,hold,55.000000
942,-0.000000,M,-2147483648,2010-04-28,Piper Jaffray,12 month,5,overweight,69.000000
943,-0.000000,M,-2147483648,2010-04-07,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
944,-0.000000,M,-2147483648,2010-03-05,Macquarie,12 month,5,outperform,64.000000
945,-0.000000,M,-2147483648,2010-02-03,William Blair & Co,Not Provided,5,outperform,-0.000000
946,-0.000000,U,-2147483648,2009-12-06,Goldman Sachs,12 month,5,Buy/Neutral,61.000000
947,-0.000000,N,-2147483648,2009-09-01,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
948,-0.000000,R,-2147483648,2009-07-29,"Miller Tabak + Co., LLC",Not Provided,5,strong buy,-0.000000
949,-0.000000,N,-2147483648,2009-04-09,Portales Partners,Not Provided,5,buy,-0.000000
950,-0.000000,M,-2147483648,2010-06-01,UBS,Not Provided,5,buy,65.000000
951,-0.000000,M,-2147483648,2010-06-01,Barclays,Not Provided,5,overwt/neutral,61.000000
952,-0.000000,M,-2147483648,2010-05-31,Soleil Securities,12 month,3,hold,55.000000
953,-0.000000,M,-2147483648,2010-05-24,Stifel,12 month,5,buy,60.000000
954,-0.000000,M,-2147483648,2010-05-13,FBR Capital Markets,12 month,5,outperform,72.000000
955,-0.000000,M,-2147483648,2010-05-03,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
956,-0.000000,M,-2147483648,2010-04-30,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,67.000000
957,-0.000000,M,-2147483648,2010-04-29,RBC Capital Markets,12 month,5,outperform,66.000000
958,-0.000000,M,-2147483648,2010-04-29,Credit Suisse,Not Provided,5,outperform,67.000000
959,-0.000000,M,-2147483648,2010-04-29,J.P. Morgan,6 month,5,overweight,73.000000
960,-0.000000,M,-2147483648,2010-04-29,"Keefe, Bruyette & Woods",Not Provided,5,outperform,70.000000
961,-0.000000,M,-2147483648,2010-04-28,Piper Jaffray,12 month,5,overweight,69.000000
962,-0.000000,M,-2147483648,2010-04-07,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
963,-0.000000,M,-2147483648,2010-03-05,Macquarie,12 month,5,outperform,64.000000
964,-0.000000,M,-2147483648,2010-02-03,William Blair & Co,Not Provided,5,outperform,-0.000000
965,-0.000000,U,-2147483648,2009-12-06,Goldman Sachs,12 month,5,Buy/Neutral,61.000000
966,-0.000000,N,-2147483648,2009-09-01,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
967,-0.000000,R,-2147483648,2009-07-29,"Miller Tabak + Co., LLC",Not Provided,5,strong buy,-0.000000
968,-0.000000,N,-2147483648,2009-04-09,Portales Partners,Not Provided,5,buy,-0.000000
969,-0.000000,M,-2147483648,2010-06-21,FBR Capital Markets,12 month,5,outperform,72.000000
970,-0.000000,M,-2147483648,2010-06-21,Stifel,12 month,5,buy,60.000000
971,-0.000000,M,-2147483648,2010-06-14,RBC Capital Markets,12 month,5,outperform,66.000000
972,-0.000000,M,-2147483648,2010-06-07,"Sandler O'Neill & Partners, LP",12 month,5,buy,67.000000
973,-0.000000,M,-2147483648,2010-06-03,UBS,Not Provided,5,buy,65.000000
974,-0.000000,M,-2147483648,2010-06-03,Piper Jaffray,12 month,5,overweight,70.000000
975,-0.000000,M,-2147483648,2010-06-02,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
976,-0.000000,M,-2147483648,2010-06-02,Soleil Securities,12 month,3,hold,55.000000
977,-0.000000,M,-2147483648,2010-06-02,Barclays,Not Provided,5,overwt/neutral,61.000000
978,-0.000000,M,-2147483648,2010-04-29,Credit Suisse,Not Provided,5,outperform,67.000000
979,-0.000000,M,-2147483648,2010-04-29,J.P. Morgan,6 month,5,overweight,73.000000
980,-0.000000,M,-2147483648,2010-04-29,"Keefe, Bruyette & Woods",Not Provided,5,outperform,70.000000
981,-0.000000,M,-2147483648,2010-04-07,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
982,-0.000000,M,-2147483648,2010-03-05,Macquarie,12 month,5,outperform,64.000000
983,-0.000000,M,-2147483648,2010-02-03,William Blair & Co,Not Provided,5,outperform,-0.000000
984,-0.000000,U,-2147483648,2009-12-06,Goldman Sachs,12 month,5,Buy/Neutral,61.000000
985,-0.000000,N,-2147483648,2009-09-01,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
986,-0.000000,R,-2147483648,2009-07-29,"Miller Tabak + Co., LLC",Not Provided,5,strong buy,-0.000000
987,-0.000000,N,-2147483648,2009-04-09,Portales Partners,Not Provided,5,buy,-0.000000
988,-0.000000,M,-2147483648,2010-07-29,Morgan Stanley,Not Provided,5,Overwt/In-Line,68.000000
989,-0.000000,M,-2147483648,2010-07-29,RBC Capital Markets,Not Provided,5,outperform,66.000000
990,-0.000000,M,-2147483648,2010-07-29,FBR Capital Markets,12 month,5,outperform,77.000000
991,-0.000000,M,-2147483648,2010-07-29,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,71.000000
992,-0.000000,M,-2147483648,2010-07-29,Stifel,12 month,5,buy,60.000000
993,-0.000000,M,-2147483648,2010-07-29,"Miller Tabak + Co., LLC",Not Provided,5,strong buy,66.490000
994,-0.000000,M,-2147483648,2010-07-29,Piper Jaffray,12 month,5,overweight,73.000000
995,-0.000000,M,-2147483648,2010-07-28,Credit Suisse,Not Provided,5,outperform,67.000000
996,-0.000000,M,-2147483648,2010-07-28,UBS,Not Provided,5,buy,65.000000
997,-0.000000,M,-2147483648,2010-07-28,J.P. Morgan,6 month,5,overweight,73.000000
998,-0.000000,M,-2147483648,2010-07-28,"Keefe, Bruyette & Woods",12 month,5,outperform,70.000000
999,-0.000000,M,-2147483648,2010-07-28,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
1000,-0.000000,M,-2147483648,2010-07-28,Portales Partners,Not Provided,5,buy,-0.000000
1001,-0.000000,M,-2147483648,2010-07-27,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1002,-0.000000,M,-2147483648,2010-07-27,Soleil Securities,12 month,3,hold,55.000000
1003,-0.000000,M,-2147483648,2010-07-27,Barclays,Not Provided,5,overwt/neutral,61.000000
1004,-0.000000,M,-2147483648,2010-07-02,EVA Dimensions,Not Provided,5,buy,-0.000000
1005,-0.000000,M,-2147483648,2010-04-07,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
1006,-0.000000,M,-2147483648,2010-03-05,Macquarie,12 month,5,outperform,64.000000
1007,-0.000000,M,-2147483648,2010-02-03,William Blair & Co,Not Provided,5,outperform,-0.000000
1008,-0.000000,U,-2147483648,2009-12-06,Goldman Sachs,12 month,5,Buy/Neutral,61.000000
1009,-0.000000,M,-2147483648,2010-08-30,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,71.000000
1010,-0.000000,M,-2147483648,2010-08-26,RBC Capital Markets,Not Provided,5,outperform,66.000000
1011,-0.000000,M,-2147483648,2010-08-17,Barclays,Not Provided,5,overwt/neutral,61.000000
1012,-0.000000,M,-2147483648,2010-08-14,Macquarie,12 month,5,outperform,64.000000
1013,-0.000000,R,-2147483648,2010-08-02,"Miller Tabak + Co., LLC",Not Provided,5,strong buy,67.630000
1014,-0.000000,M,-2147483648,2010-08-02,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
1015,-0.000000,M,-2147483648,2010-07-29,Morgan Stanley,Not Provided,5,Overwt/In-Line,68.000000
1016,-0.000000,M,-2147483648,2010-07-29,FBR Capital Markets,12 month,5,outperform,77.000000
1017,-0.000000,M,-2147483648,2010-07-29,Stifel,12 month,5,buy,60.000000
1018,-0.000000,M,-2147483648,2010-07-29,Piper Jaffray,12 month,5,overweight,73.000000
1019,-0.000000,M,-2147483648,2010-07-28,Credit Suisse,Not Provided,5,outperform,67.000000
1020,-0.000000,M,-2147483648,2010-07-28,UBS,Not Provided,5,buy,65.000000
1021,-0.000000,M,-2147483648,2010-07-28,J.P. Morgan,6 month,5,overweight,73.000000
1022,-0.000000,M,-2147483648,2010-07-28,"Keefe, Bruyette & Woods",12 month,5,outperform,70.000000
1023,-0.000000,M,-2147483648,2010-07-28,Portales Partners,Not Provided,5,buy,-0.000000
1024,-0.000000,M,-2147483648,2010-07-27,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1025,-0.000000,M,-2147483648,2010-07-27,Soleil Securities,12 month,3,hold,55.000000
1026,-0.000000,M,-2147483648,2010-07-02,EVA Dimensions,Not Provided,5,buy,-0.000000
1027,-0.000000,M,-2147483648,2010-04-07,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
1028,-0.000000,M,-2147483648,2010-02-03,William Blair & Co,Not Provided,5,outperform,-0.000000
1029,-0.000000,U,-2147483648,2009-12-06,Goldman Sachs,12 month,5,Buy/Neutral,61.000000
1030,-0.000000,M,-2147483648,2010-10-01,Barclays,Not Provided,5,overwt/neutral,68.000000
1031,-0.000000,M,-2147483648,2010-09-30,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
1032,-0.000000,M,-2147483648,2010-09-23,FBR Capital Markets,12 month,5,outperform,77.000000
1033,-0.000000,M,-2147483648,2010-09-21,Macquarie,12 month,5,outperform,64.000000
1034,-0.000000,D,-2147483648,2010-09-18,EVA Dimensions,Not Provided,3,hold,-0.000000
1035,-0.000000,M,-2147483648,2010-09-15,"Sandler O'Neill & Partners, LP",12 month,5,buy,71.000000
1036,-0.000000,M,-2147483648,2010-09-15,"Miller Tabak + Co., LLC",Not Provided,5,strong buy,67.630000
1037,-0.000000,M,-2147483648,2010-09-14,Morgan Stanley,Not Provided,5,Overwt/In-Line,68.000000
1038,-0.000000,M,-2147483648,2010-09-14,Stifel,12 month,5,buy,70.000000
1039,-0.000000,M,-2147483648,2010-09-14,Soleil Securities,12 month,3,hold,55.000000
1040,-0.000000,M,-2147483648,2010-09-10,J.P. Morgan,18 month,5,overweight,69.000000
1041,-0.000000,M,-2147483648,2010-08-26,RBC Capital Markets,Not Provided,5,outperform,66.000000
1042,-0.000000,M,-2147483648,2010-07-29,Piper Jaffray,12 month,5,overweight,73.000000
1043,-0.000000,M,-2147483648,2010-07-28,Credit Suisse,Not Provided,5,outperform,67.000000
1044,-0.000000,M,-2147483648,2010-07-28,UBS,Not Provided,5,buy,65.000000
1045,-0.000000,M,-2147483648,2010-07-28,"Keefe, Bruyette & Woods",12 month,5,outperform,70.000000
1046,-0.000000,M,-2147483648,2010-07-28,Portales Partners,Not Provided,5,buy,-0.000000
1047,-0.000000,M,-2147483648,2010-07-27,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1048,-0.000000,M,-2147483648,2010-04-07,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
1049,-0.000000,M,-2147483648,2010-02-03,William Blair & Co,Not Provided,5,outperform,-0.000000
1050,-0.000000,U,-2147483648,2009-12-06,Goldman Sachs,12 month,5,Buy/Neutral,61.000000
1051,-0.000000,M,-2147483648,2010-11-01,J.P. Morgan,15 month,5,overweight,69.000000
1052,-0.000000,M,-2147483648,2010-11-01,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
1053,-0.000000,M,-2147483648,2010-10-31,Morgan Stanley,12 month,5,Overwt/In-Line,68.000000
1054,-0.000000,M,-2147483648,2010-10-29,FBR Capital Markets,12 month,5,outperform,82.000000
1055,-0.000000,M,-2147483648,2010-10-29,Stifel,12 month,5,buy,70.000000
1056,-0.000000,M,-2147483648,2010-10-29,Portales Partners,Not Provided,5,buy,-0.000000
1057,-0.000000,D,-2147483648,2010-10-29,EVA Dimensions,Not Provided,3,hold,-0.000000
1058,-0.000000,M,-2147483648,2010-10-28,RBC Capital Markets,12 month,5,outperform,71.000000
1059,-0.000000,M,-2147483648,2010-10-28,Credit Suisse,Not Provided,5,outperform,71.000000
1060,-0.000000,M,-2147483648,2010-10-28,UBS,Not Provided,5,buy,71.000000
1061,-0.000000,M,-2147483648,2010-10-28,"Keefe, Bruyette & Woods",12 month,5,outperform,72.000000
1062,-0.000000,M,-2147483648,2010-10-28,Macquarie,12 month,5,outperform,64.000000
1063,-0.000000,M,-2147483648,2010-10-28,"Sandler O'Neill & Partners, LP",12 month,5,buy,70.000000
1064,-0.000000,M,-2147483648,2010-10-28,Soleil Securities,12 month,3,hold,65.000000
1065,-0.000000,M,-2147483648,2010-10-28,Piper Jaffray,12 month,5,overweight,76.000000
1066,-0.000000,M,-2147483648,2010-10-27,Barclays,Not Provided,5,overwt/neutral,68.000000
1067,-0.000000,M,-2147483648,2010-10-13,Goldman Sachs,Not Provided,-2147483648,suspended coverage,-0.000000
