Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-02-10,"Morningstar, Inc",Not Provided,5.0,buy,-0.0
2017-02-10,Macquarie,12 month,5.0,outperform,15.1
2017-02-10,Credit Suisse,Not Provided,3.0,neutral,12.75
2017-02-12,Morgan Stanley,Not Provided,-2147483648.0,not rated,-0.0
2017-02-12,"Morningstar, Inc",Not Provided,5.0,buy,-0.0
2017-02-13,CM Research,Not Provided,1.0,sell,9.91
2017-02-13,Macquarie,12 month,5.0,outperform,15.1
2017-02-13,J.P. Morgan,12 month,3.0,neutral,14.0
2017-02-13,Jefferies,Not Provided,5.0,buy,18.0
2017-02-26,Morgan Stanley,Not Provided,-2147483648.0,not rated,-0.0
2017-02-27,Jefferies,Not Provided,5.0,buy,17.0
2017-03-06,Morgan Stanley,12 month,3.0,Equalwt/Attractive,15.0
2017-03-16,Morgan Stanley,12 month,3.0,Equalwt/Attractive,15.0
2017-03-20,Jefferies,Not Provided,5.0,buy,17.0
2017-03-27,Macquarie,12 month,5.0,outperform,15.1
2017-03-27,Jefferies,Not Provided,5.0,buy,17.0
2017-04-04,Morgan Stanley,12 month,3.0,Equalwt/Attractive,15.0
2017-04-10,Jefferies,12 month,5.0,buy,17.0
2017-04-19,Jefferies,Not Provided,5.0,buy,17.0
2017-04-24,Macquarie,12 month,5.0,outperform,15.1
2017-04-30,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2017-05-01,Jefferies,Not Provided,5.0,buy,17.0
2017-05-01,Macquarie,12 month,5.0,outperform,15.1
2017-05-02,Guggenheim Securities,12 month,3.0,neutral,13.0
2017-05-09,Jefferies,12 month,5.0,buy,17.0
2017-05-10,Credit Suisse,Not Provided,3.0,neutral,13.88
2017-05-10,Morgan Stanley,12 month,3.0,Equalwt/Attractive,15.0
2017-05-10,Guggenheim Securities,12 month,3.0,neutral,14.0
2017-05-10,"Morningstar, Inc",Not Provided,5.0,buy,-0.0
2017-05-10,Macquarie,12 month,5.0,outperform,15.1
2017-05-11,Macquarie,12 month,5.0,outperform,15.1
2017-05-12,Wells Fargo Securities,Not Provided,3.0,market perform,13.0
2017-05-15,J.P. Morgan,9 month,3.0,neutral,14.0
2017-05-15,Jefferies,Not Provided,5.0,buy,17.0
2017-05-23,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
